Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1162143,-,-,-,42.45,-76.5,-5,148,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),
2018,10,25,18,30,0,0,0,0,0,0,7,-0.6000000000000001,105.62,0,0.05,0.2,1.1,332,83.68,1.9000000000000001,1005,0.0000,0.0000,N/A
2018,10,25,19,30,0,0,0,0,0,0,7,-0.7000000000000001,116.67,0,0.05,0.30000000000000004,1.2000000000000002,317,87.60000000000001,1.1,1005,0.0000,0.0000,N/A
2018,10,25,20,30,0,0,0,0,0,0,7,-0.9,127.42,0,0.05,0.4,1.2000000000000002,311,89.92,0.6000000000000001,1005,0.0000,0.0000,N/A
2018,10,25,21,30,0,0,0,0,0,0,4,-1,137.3,0,0.05,0.5,1.3,306,91.67,0.2,1005,0.0000,0.0000,N/A
2018,10,25,22,30,0,0,0,0,0,0,7,-1.1,145.28,0,0.05,0.5,1.3,301,92.62,0,1005,0.0000,0.0000,N/A
2018,10,25,23,30,0,0,0,0,0,0,0,-1,149.64000000000001,0,0.05,0.4,1.4000000000000001,308,94.34,-0.2,1005,0.0000,0.0000,N/A
2018,10,26,0,30,0,0,0,0,0,0,4,-0.9,148.74,0,0.05,0.4,1.4000000000000001,329,94.25,-0.1,1005,0.0000,0.0000,N/A
2018,10,26,1,30,0,0,0,0,0,0,4,-0.8,142.98,0,0.05,0.4,1.5,175,93.60000000000001,0.1,1004,0.0000,0.0000,N/A
2018,10,26,2,30,0,0,0,0,0,0,7,-0.8,134.22,0,0.05,0.5,1.5,20,91.25,0.5,1004,0.0000,0.0000,N/A
2018,10,26,3,30,0,0,0,0,0,0,7,-0.8,123.98,0,0.05,0.4,1.6,47,91.01,0.5,1004,0.0000,0.0000,N/A
2018,10,26,4,30,0,0,0,0,0,0,7,-1,113.10000000000001,0,0.05,0.4,1.6,76,90.3,0.4,1004,0.0000,0.0000,N/A
2018,10,26,5,30,0,0,0,0,0,0,7,-1.2000000000000002,102.06,0,0.05,0.30000000000000004,1.6,104,90.76,0.1,1005,0.0000,0.0000,N/A
2018,10,26,6,30,1,0,1,3,23,3,4,-1.4000000000000001,91.21000000000001,14,0.05,0.2,1.6,122,86.4,0.6000000000000001,1005,0.0000,0.0000,N/A
2018,10,26,7,30,18,0,18,44,503,124,4,-1.3,80.81,100,0.05,0.1,1.6,118,78.28,2.1,1005,0.0000,0.0000,N/A
2018,10,26,8,30,64,0,64,62,718,290,4,-1.9000000000000001,71.51,0,0.05,0.1,1.6,97,64.93,4.1000000000000005,1005,3.2316,2.4975,N/A
2018,10,26,9,30,99,0,99,70,822,435,4,-2.7,63.660000000000004,0,0.05,0.1,1.5,83,54.14,5.9,1005,5.3316,4.1543,N/A
2018,10,26,10,30,216,48,241,74,875,538,4,-2.7,57.980000000000004,0,0.05,0.1,1.5,92,49.54,7.2,1004,13.4376,10.5062,N/A
2018,10,26,11,30,205,18,215,76,897,588,4,-2.4000000000000004,55.21,0,0.05,0.1,1.5,113,47.08,8.200000000000001,1004,12.1549,9.5149,N/A
2018,10,26,12,30,171,11,177,74,898,579,4,-2.2,55.79,0,0.05,0.1,1.4000000000000001,116,46.45,8.700000000000001,1004,9.9791,7.8099,N/A
2018,10,26,13,30,166,12,172,69,874,511,8,-1.8,59.63,0,0.05,0.1,1.4000000000000001,110,48.25,8.5,1003,9.5030,7.4237,N/A
2018,10,26,14,30,109,524,321,63,815,393,0,-0.9,66.14,0,0.05,0.1,1.5,106,53.85,7.9,1002,16.9742,13.1992,N/A
2018,10,26,15,30,96,127,130,51,698,237,7,0.6000000000000001,74.57000000000001,43,0.05,0.1,1.5,95,64.06,6.9,1002,6.3812,4.9077,N/A
2018,10,26,16,30,28,43,32,30,425,73,4,1.5,84.22,100,0.05,0.1,1.5,87,75.51,5.5,1002,0.0000,0.0000,N/A
2018,10,26,17,30,0,0,0,0,0,0,7,1.1,94.9,0,0.05,0.1,1.5,90,79.31,4.4,1002,0.0000,0.0000,N/A
2018,10,26,18,30,0,0,0,0,0,0,7,0.9,105.86,0,0.05,0.1,1.4000000000000001,95,79.94,4.1000000000000005,1002,0.0000,0.0000,N/A
2018,10,26,19,30,0,0,0,0,0,0,7,0.9,116.91,0,0.05,0.1,1.4000000000000001,109,83.5,3.4000000000000004,1002,0.0000,0.0000,N/A
2018,10,26,20,30,0,0,0,0,0,0,8,0.9,127.68,0,0.05,0.1,1.4000000000000001,111,84.18,3.3000000000000003,1001,0.0000,0.0000,N/A
2018,10,26,21,30,0,0,0,0,0,0,4,0.9,137.58,0,0.05,0.1,1.5,108,84.52,3.3000000000000003,1000,0.0000,0.0000,N/A
2018,10,26,22,30,0,0,0,0,0,0,7,1,145.6,0,0.05,0.1,1.7000000000000002,109,86.01,3.1,1000,0.0000,0.0000,N/A
2018,10,26,23,30,0,0,0,0,0,0,7,1,149.98,0,0.05,0.1,1.8,115,87.06,2.9000000000000004,999,0.0000,0.0000,N/A
2018,10,27,0,30,0,0,0,0,0,0,7,1,149.06,0,0.05,0.1,2,119,87.2,2.9000000000000004,999,0.0000,0.0000,N/A
2018,10,27,1,30,0,0,0,0,0,0,7,1.1,143.25,0,0.05,0.1,2.1,110,87.87,2.9000000000000004,999,0.0000,0.0000,N/A
2018,10,27,2,30,0,0,0,0,0,0,8,1.2000000000000002,134.46,0,0.05,0.1,2.2,109,89.02,2.8000000000000003,998,0.0000,0.0000,N/A
2018,10,27,3,30,0,0,0,0,0,0,8,1.1,124.2,0,0.05,0.2,2.2,111,88.68,2.8000000000000003,998,0.0000,0.0000,N/A
2018,10,27,4,30,0,0,0,0,0,0,6,1.2000000000000002,113.3,0,0.05,0.2,2.2,102,88.35000000000001,2.9000000000000004,997,0.0000,0.0000,N/A
2018,10,27,5,30,0,0,0,0,0,0,6,1.2000000000000002,102.26,0,0.05,0.2,2.2,97,88.63,2.9000000000000004,997,0.0000,0.0000,N/A
2018,10,27,6,30,0,0,0,3,24,2,9,1.2000000000000002,91.43,14,0.05,0.2,2.3000000000000003,93,88.36,2.9000000000000004,996,0.0000,0.0000,N/A
2018,10,27,7,30,6,0,6,38,511,118,9,1.2000000000000002,81.04,100,0.05,0.1,2.3000000000000003,87,87.02,3.2,996,0.0000,0.0000,N/A
2018,10,27,8,30,13,0,13,55,715,279,6,1.6,71.77,0,0.05,0.1,2.4000000000000004,79,85.94,3.7,996,0.6548,0.5059,N/A
2018,10,27,9,30,20,0,20,66,807,420,6,1.8,63.95,0,0.05,0.1,2.4000000000000004,72,85.8,4,996,1.0749,0.8374,N/A
2018,10,27,10,30,31,0,31,70,854,519,6,1.9000000000000001,58.300000000000004,0,0.05,0.1,2.5,65,84.34,4.3,995,1.7255,1.3489,N/A
2018,10,27,11,30,31,0,31,70,879,567,6,2,55.54,0,0.05,0.2,2.4000000000000004,57,81.98,4.800000000000001,994,1.7498,1.3696,N/A
2018,10,27,12,30,34,0,34,69,879,559,7,2.2,56.13,0,0.05,0.2,2.3000000000000003,49,80.84,5.2,993,1.9137,1.4975,N/A
2018,10,27,13,30,95,10,100,66,852,493,4,2.2,59.96,0,0.05,0.2,2.3000000000000003,43,81.82000000000001,5.1000000000000005,992,5.5144,4.3070,N/A
2018,10,27,14,30,28,0,28,60,796,378,4,2.1,66.44,0,0.05,0.2,2.2,36,83.84,4.6000000000000005,992,1.4771,1.1483,N/A
2018,10,27,15,30,15,0,15,49,680,227,4,1.8,74.84,57,0.05,0.1,2.1,29,86.67,3.8000000000000003,992,0.7345,0.5646,N/A
2018,10,27,16,30,7,74,14,29,398,67,4,1.5,84.47,79,0.05,0.1,2.1,19,89.39,3.1,991,0.0000,0.0000,N/A
2018,10,27,17,30,0,0,0,0,0,0,4,1.2000000000000002,95.15,0,0.05,0.1,2.1,7,90.06,2.7,991,0.0000,0.0000,N/A
2018,10,27,18,30,0,0,0,0,0,0,4,1,106.10000000000001,0,0.05,0.1,2.1,2,90.13,2.5,991,0.0000,0.0000,N/A
2018,10,27,19,30,0,0,0,0,0,0,4,0.9,117.15,0,0.05,0.1,2.1,347,90.67,2.3000000000000003,991,0.0000,0.0000,N/A
2018,10,27,20,30,0,0,0,0,0,0,8,0.9,127.93,0,0.05,0.1,2,328,90.82000000000001,2.2,991,0.0000,0.0000,N/A
2018,10,27,21,30,0,0,0,0,0,0,8,0.8,137.86,0,0.05,0.1,2,314,91.09,2.1,991,0.0000,0.0000,N/A
2018,10,27,22,30,0,0,0,0,0,0,7,0.7000000000000001,145.91,0,0.05,0.1,1.9000000000000001,310,90.69,2.1,991,0.0000,0.0000,N/A
2018,10,27,23,30,0,0,0,0,0,0,4,0.7000000000000001,150.31,0,0.05,0.1,1.8,308,90.99,2,991,0.0000,0.0000,N/A
2018,10,28,0,30,0,0,0,0,0,0,4,0.6000000000000001,149.38,0,0.05,0.1,1.8,308,91.39,1.9000000000000001,991,0.0000,0.0000,N/A
2018,10,28,1,30,0,0,0,0,0,0,4,0.6000000000000001,143.53,0,0.05,0.1,1.7000000000000002,301,91,1.9000000000000001,991,0.0000,0.0000,N/A
2018,10,28,2,30,0,0,0,0,0,0,4,0.6000000000000001,134.7,0,0.05,0.1,1.7000000000000002,282,90.77,1.9000000000000001,990,0.0000,0.0000,N/A
2018,10,28,3,30,0,0,0,0,0,0,4,0.5,124.41,0,0.05,0.1,1.7000000000000002,262,90.64,1.9000000000000001,990,0.0000,0.0000,N/A
2018,10,28,4,30,0,0,0,0,0,0,4,0.5,113.51,0,0.05,0.1,1.7000000000000002,251,90.60000000000001,1.9000000000000001,991,0.0000,0.0000,N/A
2018,10,28,5,30,0,0,0,0,0,0,4,0.5,102.47,0,0.05,0.1,1.7000000000000002,244,90.64,1.9000000000000001,991,0.0000,0.0000,N/A
2018,10,28,6,30,0,4,0,3,21,2,4,0.5,91.65,14,0.05,0.1,1.7000000000000002,236,89.94,2,991,0.0000,0.0000,N/A
2018,10,28,7,30,18,0,18,41,504,117,4,0.8,81.27,100,0.05,0.1,1.7000000000000002,233,88.88,2.4000000000000004,992,0.0000,0.0000,N/A
2018,10,28,8,30,67,2,68,59,715,280,4,1.3,72.02,0,0.05,0.1,1.7000000000000002,239,88.31,3,992,3.4174,2.6391,N/A
2018,10,28,9,30,151,35,166,71,806,421,4,1.7000000000000002,64.23,0,0.05,0.1,1.8,242,87.4,3.6,992,8.9039,6.9348,N/A
2018,10,28,10,30,135,3,137,81,841,519,7,2.1,58.61,14,0.05,0.1,1.8,239,85.51,4.3,993,7.6128,5.9503,N/A
2018,10,28,11,30,85,0,85,90,844,564,7,2.4000000000000004,55.870000000000005,71,0.05,0.2,1.8,234,83.60000000000001,4.9,993,4.7904,3.7489,N/A
2018,10,28,12,30,117,0,117,96,823,551,4,2.6,56.46,21,0.05,0.2,1.8,228,80.99,5.6000000000000005,992,6.5748,5.1441,N/A
2018,10,28,13,30,79,0,79,94,782,482,4,2.9000000000000004,60.28,0,0.05,0.2,1.8,220,80.31,6,992,4.3482,3.3955,N/A
2018,10,28,14,30,58,0,58,85,711,366,4,3.2,66.74,0,0.05,0.2,1.8,210,81.69,6.1000000000000005,992,3.0525,2.3723,N/A
2018,10,28,15,30,45,0,45,68,577,216,4,3.6,75.12,57,0.05,0.2,1.7000000000000002,201,85.35000000000001,5.9,992,2.1982,1.6890,N/A
2018,10,28,16,30,12,0,12,34,279,60,4,3.7,84.72,100,0.05,0.2,1.6,194,91.56,5,992,0.0000,0.0000,N/A
2018,10,28,17,30,0,0,0,0,0,0,4,3.2,95.38,0,0.05,0.2,1.5,186,93.49,4.2,991,0.0000,0.0000,N/A
2018,10,28,18,30,0,0,0,0,0,0,4,2.9000000000000004,106.33,0,0.05,0.2,1.5,182,93.51,3.9000000000000004,991,0.0000,0.0000,N/A
2018,10,28,19,30,0,0,0,0,0,0,8,3,117.39,0,0.07,0.2,1.5,179,92.71000000000001,4.1000000000000005,992,0.0000,0.0000,N/A
2018,10,28,20,30,0,0,0,0,0,0,4,2.9000000000000004,128.18,0,0.07,0.1,1.6,170,92.42,4,992,0.0000,0.0000,N/A
2018,10,28,21,30,0,0,0,0,0,0,8,2.7,138.13,0,0.07,0.1,1.6,162,91.51,4,991,0.0000,0.0000,N/A
2018,10,28,22,30,0,0,0,0,0,0,8,2.7,146.21,0,0.07,0.1,1.7000000000000002,153,91.28,4,990,0.0000,0.0000,N/A
2018,10,28,23,30,0,0,0,0,0,0,7,2.7,150.65,0,0.07,0.1,1.7000000000000002,143,91.24,4,989,0.0000,0.0000,N/A
2018,10,29,0,30,0,0,0,0,0,0,8,2.7,149.70000000000002,0,0.07,0.1,1.7000000000000002,140,91.72,3.9000000000000004,989,0.0000,0.0000,N/A
2018,10,29,1,30,0,0,0,0,0,0,4,2.5,143.8,0,0.07,0.1,1.7000000000000002,147,90.78,3.9000000000000004,989,0.0000,0.0000,N/A
2018,10,29,2,30,0,0,0,0,0,0,4,2.6,134.93,0,0.07,0.1,1.6,197,90.7,4,989,0.0000,0.0000,N/A
2018,10,29,3,30,0,0,0,0,0,0,4,2.6,124.63000000000001,0,0.07,0.1,1.6,247,91.34,3.9000000000000004,989,0.0000,0.0000,N/A
2018,10,29,4,30,0,0,0,0,0,0,7,2.6,113.71000000000001,0,0.07,0.1,1.6,263,91.9,3.8000000000000003,990,0.0000,0.0000,N/A
2018,10,29,5,30,0,0,0,0,0,0,7,2.5,102.67,0,0.07,0.1,1.6,267,92.28,3.6,991,0.0000,0.0000,N/A
2018,10,29,6,30,2,7,2,2,7,2,8,2.3000000000000003,91.86,14,0.07,0.1,1.6,258,91.12,3.6,992,0.0000,0.0000,N/A
2018,10,29,7,30,11,0,11,51,373,106,4,2.4000000000000004,81.51,100,0.07,0.1,1.5,253,89.22,4,993,0.0000,0.0000,N/A
2018,10,29,8,30,75,10,78,74,641,269,4,3,72.28,0,0.07,0.1,1.5,258,88.58,4.7,994,3.9105,3.0187,N/A
2018,10,29,9,30,63,0,63,84,767,414,4,3.6,64.52,0,0.07,0.2,1.5,265,87.84,5.5,995,3.3722,2.6258,N/A
2018,10,29,10,30,165,11,171,94,816,515,4,3.7,58.92,25,0.07,0.2,1.4000000000000001,266,83.68,6.300000000000001,995,9.4858,7.4131,N/A
2018,10,29,11,30,135,9,140,97,835,562,4,3.3000000000000003,56.2,0,0.07,0.2,1.4000000000000001,264,77.68,6.9,995,7.8774,6.1640,N/A
2018,10,29,12,30,138,3,140,94,839,554,4,2.8000000000000003,56.79,0,0.07,0.2,1.4000000000000001,264,73.74,7.2,996,7.8543,6.1444,N/A
2018,10,29,13,30,126,9,130,87,816,488,4,2.5,60.59,0,0.07,0.2,1.4000000000000001,263,71.79,7.300000000000001,996,7.1419,5.5762,N/A
2018,10,29,14,30,138,28,149,76,759,372,4,2.4000000000000004,67.03,0,0.07,0.2,1.4000000000000001,262,72.21000000000001,7.1000000000000005,996,7.8236,6.0786,N/A
2018,10,29,15,30,33,1,33,59,632,219,4,2.7,75.38,57,0.07,0.2,1.4000000000000001,259,75.9,6.6000000000000005,997,1.6084,1.2352,N/A
2018,10,29,16,30,8,0,8,32,309,59,4,3,84.96000000000001,100,0.07,0.2,1.4000000000000001,257,82.53,5.7,998,0.0000,0.0000,N/A
2018,10,29,17,30,0,0,0,0,0,0,4,2.8000000000000003,95.62,0,0.07,0.2,1.5,260,86.52,4.9,998,0.0000,0.0000,N/A
2018,10,29,18,30,0,0,0,0,0,0,4,2.7,106.56,0,0.07,0.2,1.5,263,87.60000000000001,4.6000000000000005,998,0.0000,0.0000,N/A
2018,10,29,19,30,0,0,0,0,0,0,4,2.5,117.62,0,0.07,0.2,1.4000000000000001,278,90.29,3.9000000000000004,999,0.0000,0.0000,N/A
2018,10,29,20,30,0,0,0,0,0,0,4,2.1,128.42000000000002,0,0.07,0.2,1.3,282,92.25,3.2,999,0.0000,0.0000,N/A
2018,10,29,21,30,0,0,0,0,0,0,4,1.6,138.39000000000001,0,0.07,0.2,1.3,277,93.04,2.6,1000,0.0000,0.0000,N/A
2018,10,29,22,30,0,0,0,0,0,0,4,1.2000000000000002,146.52,0,0.07,0.1,1.2000000000000002,269,92.96000000000001,2.2,1000,0.0000,0.0000,N/A
2018,10,29,23,30,0,0,0,0,0,0,0,1,150.98,0,0.07,0.1,1.2000000000000002,268,92.22,2.1,1000,0.0000,0.0000,N/A
2018,10,30,0,30,0,0,0,0,0,0,0,0.8,150.01,0,0.07,0.1,1.2000000000000002,273,91.68,2,1001,0.0000,0.0000,N/A
2018,10,30,1,30,0,0,0,0,0,0,4,0.5,144.07,0,0.07,0.2,1.2000000000000002,277,93.19,1.5,1001,0.0000,0.0000,N/A
2018,10,30,2,30,0,0,0,0,0,0,0,0.2,135.17000000000002,0,0.07,0.2,1.2000000000000002,280,93.55,1.1,1001,0.0000,0.0000,N/A
2018,10,30,3,30,0,0,0,0,0,0,0,0,124.84,0,0.07,0.2,1.2000000000000002,281,93.5,0.9,1002,0.0000,0.0000,N/A
2018,10,30,4,30,0,0,0,0,0,0,0,-0.30000000000000004,113.92,0,0.07,0.2,1.2000000000000002,279,93.11,0.7000000000000001,1002,0.0000,0.0000,N/A
2018,10,30,5,30,0,0,0,0,0,0,0,-0.5,102.88,0,0.07,0.2,1.1,277,91.87,0.7000000000000001,1003,0.0000,0.0000,N/A
2018,10,30,6,30,0,0,0,0,0,0,0,-0.7000000000000001,92.08,0,0.07,0.1,1.1,273,89.3,0.9,1003,0.0000,0.0000,N/A
2018,10,30,7,30,39,529,115,39,529,115,0,-0.5,81.73,0,0.07,0.1,1,274,84,1.9000000000000001,1004,0.0000,0.0000,N/A
2018,10,30,8,30,55,758,283,55,758,283,0,0.30000000000000004,72.53,0,0.07,0.1,0.9,282,78.56,3.7,1005,14.1549,10.9229,N/A
2018,10,30,9,30,61,866,430,61,866,430,0,0.9,64.8,0,0.07,0.1,0.9,291,71.98,5.6000000000000005,1005,22.9694,17.8817,N/A
2018,10,30,10,30,64,917,533,64,917,533,0,0.7000000000000001,59.230000000000004,0,0.07,0.1,0.9,296,62.79,7.300000000000001,1005,29.5155,23.0623,N/A
2018,10,30,11,30,64,936,580,64,936,580,0,0,56.53,0,0.07,0.1,0.9,297,54.480000000000004,8.700000000000001,1005,32.5818,25.4912,N/A
2018,10,30,12,30,62,934,569,62,934,569,0,-0.2,57.120000000000005,0,0.07,0.1,0.9,298,50.050000000000004,9.700000000000001,1005,31.8689,24.9269,N/A
2018,10,30,13,30,60,907,501,60,907,501,0,-0.1,60.9,0,0.07,0.1,0.9,296,48.980000000000004,10.200000000000001,1004,27.4721,21.4455,N/A
2018,10,30,14,30,57,843,382,57,843,382,0,0.5,67.32000000000001,0,0.07,0.1,0.9,294,50.9,10.200000000000001,1004,20.0107,15.5429,N/A
2018,10,30,15,30,48,718,226,48,718,226,0,1.7000000000000002,75.65,0,0.07,0.2,0.9,296,60.2,9,1004,10.9904,8.4362,N/A
2018,10,30,16,30,27,419,62,27,419,62,0,3.8000000000000003,85.2,0,0.07,0.5,0.9,301,79.99,7,1005,0.0000,0.0000,N/A
2018,10,30,17,30,0,0,0,0,0,0,0,0.9,95.85000000000001,0,0.07,0.9,0.9,302,70.04,5.9,1005,0.0000,0.0000,N/A
2018,10,30,18,30,0,0,0,0,0,0,0,0.30000000000000004,106.78,0,0.07,0.9,1,302,67.19,5.9,1005,0.0000,0.0000,N/A
2018,10,30,19,30,0,0,0,0,0,0,0,0.2,117.84,0,0.07,0.7000000000000001,1.2000000000000002,252,68.05,5.6000000000000005,1005,0.0000,0.0000,N/A
2018,10,30,20,30,0,0,0,0,0,0,0,0.2,128.65,0,0.07,0.7000000000000001,1.3,197,74.9,4.3,1004,0.0000,0.0000,N/A
2018,10,30,21,30,0,0,0,0,0,0,0,0.5,138.65,0,0.07,0.7000000000000001,1.4000000000000001,182,84.13,2.9000000000000004,1004,0.0000,0.0000,N/A
2018,10,30,22,30,0,0,0,0,0,0,0,0.9,146.81,0,0.07,0.5,1.5,192,90.43,2.3000000000000003,1004,0.0000,0.0000,N/A
2018,10,30,23,30,0,0,0,0,0,0,0,1.3,151.3,0,0.07,0.4,1.6,194,92.7,2.4000000000000004,1004,0.0000,0.0000,N/A
2018,10,31,0,30,0,0,0,0,0,0,7,1.7000000000000002,150.32,0,0.07,0.30000000000000004,1.8,186,92.65,2.8000000000000003,1004,0.0000,0.0000,N/A
2018,10,31,1,30,0,0,0,0,0,0,0,2.1,144.34,0,0.07,0.2,2.1,176,91.43,3.4000000000000004,1004,0.0000,0.0000,N/A
2018,10,31,2,30,0,0,0,0,0,0,4,2.6,135.4,0,0.07,0.2,2.3000000000000003,168,88.33,4.4,1003,0.0000,0.0000,N/A
2018,10,31,3,30,0,0,0,0,0,0,7,3.3000000000000003,125.05,0,0.07,0.2,2.4000000000000004,165,86.4,5.4,1002,0.0000,0.0000,N/A
2018,10,31,4,30,0,0,0,0,0,0,7,3.9000000000000004,114.12,0,0.07,0.2,2.3000000000000003,167,85.97,6.1000000000000005,1001,0.0000,0.0000,N/A
2018,10,31,5,30,0,0,0,0,0,0,7,4.3,103.08,0,0.07,0.2,2.3000000000000003,172,85.84,6.5,1000,0.0000,0.0000,N/A
2018,10,31,6,30,0,0,0,0,0,0,7,4.5,92.29,0,0.07,0.2,2.4000000000000004,174,84.76,6.9,1000,0.0000,0.0000,N/A
2018,10,31,7,30,42,216,72,40,441,102,0,4.800000000000001,81.97,57,0.07,0.2,2.4000000000000004,176,81.45,7.800000000000001,1000,0.0000,0.0000,N/A
2018,10,31,8,30,51,61,69,62,664,258,4,5.5,72.79,11,0.07,0.2,2.4000000000000004,179,77.36,9.3,999,3.4428,2.6557,N/A
2018,10,31,9,30,91,2,92,71,779,399,8,6.5,65.08,25,0.07,0.2,2.3000000000000003,181,75.25,10.700000000000001,998,4.9042,3.8171,N/A
2018,10,31,10,30,136,608,444,73,840,499,7,7.300000000000001,59.54,0,0.07,0.2,2.4000000000000004,182,72.53,12.100000000000001,997,24.5436,19.1743,N/A
2018,10,31,11,30,240,149,321,76,851,541,7,8.200000000000001,56.85,0,0.07,0.1,2.7,186,69.43,13.700000000000001,997,18.0034,14.0835,N/A
2018,10,31,12,30,84,1,85,76,838,527,6,9.3,57.44,0,0.07,0.1,3,189,68.79,15,996,4.7529,3.7170,N/A
2018,10,31,13,30,43,0,43,75,798,459,7,10.600000000000001,61.21,0,0.07,0.1,3.2,190,70.27,16,995,2.3534,1.8368,N/A
2018,10,31,14,30,21,0,21,75,696,340,7,11.9,67.6,0,0.07,0.1,3.4000000000000004,196,75.52,16.2,995,1.0975,0.8522,N/A
2018,10,31,15,30,24,9,26,67,504,190,7,12.700000000000001,75.91,71,0.07,0.1,3.6,201,83.62,15.5,996,1.2617,0.9680,N/A
2018,10,31,16,30,4,0,4,32,165,45,7,13.200000000000001,85.44,100,0.07,0.1,3.5,203,89.22,15,996,0.0000,0.0000,N/A
2018,10,31,17,30,0,0,0,0,0,0,8,13.4,96.07000000000001,0,0.07,0.1,3.4000000000000004,210,92.63,14.600000000000001,996,0.0000,0.0000,N/A
2018,10,31,18,30,0,0,0,0,0,0,8,13.4,107,0,0.07,0.1,3.4000000000000004,217,93.08,14.5,997,0.0000,0.0000,N/A
2018,10,31,19,30,0,0,0,0,0,0,4,13.100000000000001,118.06,0,0.07,0.1,3.2,260,95.38,13.8,997,0.0000,0.0000,N/A
2018,10,31,20,30,0,0,0,0,0,0,7,12.8,128.88,0,0.07,0.1,3.1,283,96.89,13.3,998,0.0000,0.0000,N/A
2018,10,31,21,30,0,0,0,0,0,0,8,12,138.91,0,0.07,0.1,3,298,97.04,12.5,998,0.0000,0.0000,N/A
2018,10,31,22,30,0,0,0,0,0,0,7,11.3,147.1,0,0.07,0.1,2.9000000000000004,306,97.37,11.700000000000001,998,0.0000,0.0000,N/A
2018,10,31,23,30,0,0,0,0,0,0,4,10.5,151.62,0,0.07,0.1,2.9000000000000004,309,95.47,11.200000000000001,998,0.0000,0.0000,N/A
2018,11,1,0,30,0,0,0,0,0,0,8,10,150.63,0,0.07,0.1,2.9000000000000004,313,95.59,10.700000000000001,998,0.0000,0.0000,N/A
2018,11,1,1,30,0,0,0,0,0,0,8,9.4,144.61,0,0.07,0.1,3,317,94.9,10.200000000000001,998,0.0000,0.0000,N/A
2018,11,1,2,30,0,0,0,0,0,0,4,8.9,135.63,0,0.07,0.1,3.1,317,93.58,9.9,998,0.0000,0.0000,N/A
2018,11,1,3,30,0,0,0,0,0,0,4,8.6,125.26,0,0.07,0.1,3.2,323,93.49,9.600000000000001,998,0.0000,0.0000,N/A
2018,11,1,4,30,0,0,0,0,0,0,8,8.3,114.32000000000001,0,0.07,0,3.2,331,93.46000000000001,9.3,998,0.0000,0.0000,N/A
2018,11,1,5,30,0,0,0,0,0,0,4,8,103.29,0,0.07,0.1,3.2,332,92.92,9.1,998,0.0000,0.0000,N/A
2018,11,1,6,30,0,0,0,0,0,0,4,7.9,92.51,0,0.07,0.1,3.2,334,93.18,8.9,999,0.0000,0.0000,N/A
2018,11,1,7,30,11,0,11,52,248,86,4,7.6000000000000005,82.2,100,0.07,0.1,3.1,342,91.83,8.9,999,0.0000,0.0000,N/A
2018,11,1,8,30,30,0,30,90,492,234,4,7.6000000000000005,73.04,14,0.07,0.1,3,351,91.11,9,999,1.4934,1.1515,N/A
2018,11,1,9,30,29,0,29,112,613,368,8,7.6000000000000005,65.36,0,0.07,0.1,3,354,91.21000000000001,9,998,1.5427,1.2004,N/A
2018,11,1,10,30,42,0,42,136,645,460,4,7.5,59.84,0,0.07,0.1,2.9000000000000004,184,89.98,9.1,998,2.3177,1.8103,N/A
2018,11,1,11,30,71,0,71,143,669,506,8,7.4,57.17,0,0.07,0.1,2.8000000000000003,24,88.36,9.200000000000001,998,3.9756,3.1095,N/A
2018,11,1,12,30,115,2,116,140,669,497,7,7.300000000000001,57.76,43,0.07,0.1,2.8000000000000003,52,86.8,9.4,997,6.4754,5.0634,N/A
2018,11,1,13,30,32,0,32,130,638,434,7,7.4,61.51,0,0.07,0.1,2.7,83,85.63,9.700000000000001,996,1.7481,1.3641,N/A
2018,11,1,14,30,28,0,28,111,569,325,6,7.6000000000000005,67.88,0,0.07,0.1,2.6,101,85.89,9.9,995,1.4600,1.1334,N/A
2018,11,1,15,30,13,0,13,83,412,182,6,8,76.16,86,0.07,0.1,2.6,105,89.35000000000001,9.700000000000001,995,0.6296,0.4828,N/A
