Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1162143,-,-,-,42.45,-76.5,-5,148,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),
2019,7,16,12,30,449,159,597,138,832,912,3,21.1,21.47,0,0.12,0.1,4.800000000000001,232,54.93,31.200000000000003,992,36.5783,28.8001,N/A
2019,7,16,13,30,367,198,544,140,811,865,7,21.5,26.7,0,0.12,0.1,5,231,57.42,30.900000000000002,992,33.1374,26.0816,N/A
2019,7,16,14,30,240,584,714,144,770,769,3,22,35.71,0,0.12,0.1,5.1000000000000005,228,61.17,30.3,991,42.8760,33.7159,N/A
2019,7,16,15,30,265,214,413,143,707,632,4,22.700000000000003,46.22,0,0.12,0.1,5.300000000000001,223,66.87,29.5,991,24.1654,18.9684,N/A
2019,7,16,16,30,165,43,188,135,607,464,8,23.6,57.21,0,0.12,0.1,5.4,213,74.26,28.6,991,10.5247,8.2318,N/A
2019,7,16,17,30,15,0,15,113,465,286,6,24.200000000000003,68.21000000000001,0,0.12,0.1,5.5,204,83.10000000000001,27.3,991,0.7800,0.6053,N/A
2019,7,16,18,30,28,0,28,70,260,120,4,24.3,78.9,100,0.12,0.1,5.6000000000000005,201,87.04,26.6,991,1.3356,1.0193,N/A
2019,7,16,19,30,3,2,3,8,24,9,4,24.1,88.76,57,0.13,0.1,5.4,211,95.10000000000001,24.900000000000002,992,0.0000,0.0000,N/A
2019,7,16,20,30,0,0,0,0,0,0,4,23.700000000000003,98.3,0,0.13,0.1,5.300000000000001,213,97.49000000000001,24.1,992,0.0000,0.0000,N/A
2019,7,16,21,30,0,0,0,0,0,0,4,23.200000000000003,106.14,0,0.13,0.1,5.300000000000001,214,97.52,23.6,992,0.0000,0.0000,N/A
2019,7,16,22,30,0,0,0,0,0,0,8,22.700000000000003,112.07000000000001,0,0.13,0.1,5.300000000000001,214,97.64,23.1,992,0.0000,0.0000,N/A
2019,7,16,23,30,0,0,0,0,0,0,8,22.3,115.56,0,0.13,0.1,5.300000000000001,212,97.25,22.8,991,0.0000,0.0000,N/A
2019,7,17,0,30,0,0,0,0,0,0,8,22.1,116.17,0,0.13,0.1,5.300000000000001,206,97.35000000000001,22.5,991,0.0000,0.0000,N/A
2019,7,17,1,30,0,0,0,0,0,0,4,21.8,113.82000000000001,0,0.13,0.1,5.300000000000001,202,96.95,22.3,990,0.0000,0.0000,N/A
2019,7,17,2,30,0,0,0,0,0,0,3,21.700000000000003,108.82000000000001,0,0.13,0.1,5.2,194,96.85000000000001,22.200000000000003,990,0.0000,0.0000,N/A
2019,7,17,3,30,0,0,0,0,0,0,8,21.700000000000003,101.69,0,0.13,0.1,5.1000000000000005,188,97.06,22.200000000000003,990,0.0000,0.0000,N/A
2019,7,17,4,30,0,0,0,0,0,0,8,21.700000000000003,92.99,0,0.13,0.1,5,196,96.35000000000001,22.3,990,0.0000,0.0000,N/A
2019,7,17,5,30,9,0,9,46,169,66,4,21.8,83.08,100,0.13,0.1,4.9,204,95.28,22.6,990,0.0000,0.0000,N/A
2019,7,17,6,30,54,0,54,95,412,218,8,22.200000000000003,72.63,0,0.13,0.1,5,212,93.21000000000001,23.400000000000002,990,2.6984,2.0820,N/A
2019,7,17,7,30,36,0,36,125,568,394,8,22.8,61.730000000000004,0,0.13,0.1,5,224,89.31,24.700000000000003,990,1.9638,1.5322,N/A
2019,7,17,8,30,168,25,184,146,660,564,8,23.200000000000003,50.69,0,0.13,0.1,5.2,243,83.81,26.200000000000003,990,10.6024,8.3126,N/A
2019,7,17,9,30,350,186,493,173,695,706,4,22.900000000000002,39.93,0,0.13,0.1,5.300000000000001,257,78.34,27,990,29.3399,23.0578,N/A
2019,7,17,10,30,404,179,559,193,715,811,3,22.8,30.16,0,0.13,0.1,5.5,256,77.7,27,990,33.8885,26.6648,N/A
2019,7,17,11,30,155,4,159,189,747,876,4,23.1,23.05,0,0.13,0.1,5.6000000000000005,249,80.06,26.8,989,9.7264,7.6574,N/A
2019,7,17,12,30,266,16,281,188,753,888,4,23.3,21.63,29,0.13,0.1,5.6000000000000005,245,81.78,26.700000000000003,989,17.2143,13.5536,N/A
2019,7,17,13,30,379,61,433,189,733,843,4,23.400000000000002,26.830000000000002,0,0.13,0.1,5.7,241,82.46000000000001,26.6,989,26.3715,20.7561,N/A
2019,7,17,14,30,213,11,222,180,706,752,4,23.400000000000002,35.82,0,0.13,0.1,5.7,238,83.4,26.400000000000002,989,13.3283,10.4807,N/A
2019,7,17,15,30,235,75,287,168,653,619,8,23.400000000000002,46.31,0,0.13,0.1,5.7,237,84.67,26.200000000000003,988,16.7882,13.1775,N/A
2019,7,17,16,30,58,0,58,152,562,456,8,23.5,57.300000000000004,0,0.13,0.1,5.7,237,86.48,25.900000000000002,988,3.2455,2.5383,N/A
2019,7,17,17,30,52,2,53,121,432,281,8,23.400000000000002,68.3,0,0.13,0.1,5.5,247,89.44,25.3,988,2.7538,2.1368,N/A
2019,7,17,18,30,17,0,17,72,234,117,4,23.1,78.99,100,0.13,0.1,5.5,254,90.43,24.8,988,0.8107,0.6186,N/A
2019,7,17,19,30,3,3,3,8,17,8,0,22.1,88.85000000000001,46,0.13,0.2,5.2,163,91.4,23.6,989,0.0000,0.0000,N/A
2019,7,17,20,30,0,0,0,0,0,0,0,21.8,98.42,0,0.13,0.30000000000000004,5,68,94.45,22.700000000000003,989,0.0000,0.0000,N/A
2019,7,17,21,30,0,0,0,0,0,0,0,21.5,106.27,0,0.13,0.4,4.800000000000001,80,97.25,22,989,0.0000,0.0000,N/A
2019,7,17,22,30,0,0,0,0,0,0,0,21.3,112.23,0,0.13,0.4,4.7,86,97.78,21.700000000000003,989,0.0000,0.0000,N/A
2019,7,17,23,30,0,0,0,0,0,0,0,21.200000000000003,115.73,0,0.13,0.4,4.6000000000000005,84,97.32000000000001,21.6,989,0.0000,0.0000,N/A
2019,7,18,0,30,0,0,0,0,0,0,3,21.1,116.34,0,0.13,0.30000000000000004,4.5,73,97.33,21.5,989,0.0000,0.0000,N/A
2019,7,18,1,30,0,0,0,0,0,0,7,20.900000000000002,113.99000000000001,0,0.13,0.30000000000000004,4.4,58,97.77,21.3,989,0.0000,0.0000,N/A
2019,7,18,2,30,0,0,0,0,0,0,7,20.700000000000003,108.98,0,0.13,0.30000000000000004,4.3,52,98.09,21,989,0.0000,0.0000,N/A
2019,7,18,3,30,0,0,0,0,0,0,3,20.5,101.84,0,0.13,0.30000000000000004,4.2,52,98.68,20.700000000000003,989,0.0000,0.0000,N/A
2019,7,18,4,30,0,0,0,0,0,0,3,20.3,93.13,0,0.13,0.2,4.1000000000000005,52,95.54,21,990,0.0000,0.0000,N/A
2019,7,18,5,30,37,284,71,37,284,71,0,21,83.21000000000001,0,0.13,0.1,4.1000000000000005,50,93.57000000000001,22.1,990,0.0000,0.0000,N/A
2019,7,18,6,30,61,305,151,65,564,232,0,22.1,72.76,0,0.13,0.1,4,54,88.22,24.200000000000003,990,7.5364,5.8136,N/A
2019,7,18,7,30,84,1,84,79,713,415,3,23,61.85,0,0.13,0.1,4,45,80.26,26.700000000000003,990,4.5788,3.5722,N/A
2019,7,18,8,30,140,1,141,87,799,592,3,21.900000000000002,50.81,0,0.13,0.1,3.9000000000000004,21,66.82000000000001,28.700000000000003,990,8.1210,6.3669,N/A
2019,7,18,9,30,276,26,296,92,851,743,3,21.1,40.06,14,0.13,0.1,3.9000000000000004,182,59.2,29.900000000000002,990,17.6105,13.8395,N/A
2019,7,18,10,30,380,277,619,96,879,855,3,20.700000000000003,30.310000000000002,7,0.13,0,3.9000000000000004,349,55.370000000000005,30.700000000000003,989,37.5174,29.5197,N/A
2019,7,18,11,30,98,892,918,98,892,918,0,20.6,23.22,0,0.13,0,4,340,53.35,31.200000000000003,989,56.1464,44.2023,N/A
2019,7,18,12,30,385,377,735,99,893,928,7,20.6,21.8,0,0.13,0,4.1000000000000005,331,52.52,31.5,989,45.0191,35.4453,N/A
2019,7,18,13,30,384,382,724,98,882,884,7,20.6,26.97,0,0.13,0,4.2,319,52.06,31.6,988,44.0867,34.6988,N/A
2019,7,18,14,30,267,515,684,94,859,790,7,20.700000000000003,35.93,0,0.13,0.1,4.3,316,52.22,31.700000000000003,988,41.0569,32.2845,N/A
2019,7,18,15,30,199,569,591,90,818,654,7,21,46.4,0,0.13,0.1,4.4,320,52.7,31.8,987,34.5612,27.1274,N/A
2019,7,18,16,30,204,345,390,82,754,488,7,21.5,57.39,0,0.13,0.1,4.4,317,54.81,31.700000000000003,987,21.8130,17.0594,N/A
2019,7,18,17,30,67,652,307,67,652,307,0,21.700000000000003,68.4,0,0.13,0.1,4.3,310,59.85,30.400000000000002,987,15.9378,12.3653,N/A
2019,7,18,18,30,46,460,133,46,460,133,0,21.6,79.10000000000001,0,0.13,0.1,4.3,306,63.45,29.3,987,6.3416,4.8382,N/A
2019,7,18,19,30,10,79,11,10,79,11,0,21.1,88.96000000000001,0,0.12,0.30000000000000004,4.2,112,76.17,25.6,988,0.0000,0.0000,N/A
2019,7,18,20,30,0,0,0,0,0,0,0,20.8,98.55,0,0.12,0.30000000000000004,4.2,147,82.79,23.900000000000002,988,0.0000,0.0000,N/A
2019,7,18,21,30,0,0,0,0,0,0,0,20.700000000000003,106.42,0,0.12,0.2,4.3,174,87.52,22.900000000000002,988,0.0000,0.0000,N/A
2019,7,18,22,30,0,0,0,0,0,0,0,20.400000000000002,112.39,0,0.12,0.2,4.3,188,88.16,22.5,988,0.0000,0.0000,N/A
2019,7,18,23,30,0,0,0,0,0,0,4,20.200000000000003,115.9,0,0.12,0.2,4.3,189,88.67,22.200000000000003,988,0.0000,0.0000,N/A
2019,7,19,0,30,0,0,0,0,0,0,0,20.1,116.52,0,0.12,0.1,4.2,187,90.2,21.8,988,0.0000,0.0000,N/A
2019,7,19,1,30,0,0,0,0,0,0,0,20,114.17,0,0.12,0.1,4.2,184,90.83,21.6,988,0.0000,0.0000,N/A
2019,7,19,2,30,0,0,0,0,0,0,7,20,109.15,0,0.12,0.1,4.3,185,91.94,21.400000000000002,988,0.0000,0.0000,N/A
2019,7,19,3,30,0,0,0,0,0,0,0,20.1,102,0,0.12,0.1,4.4,187,93.10000000000001,21.3,988,0.0000,0.0000,N/A
2019,7,19,4,30,0,0,0,0,0,0,0,20.3,93.28,0,0.12,0.1,4.4,188,92.18,21.6,988,0.0000,0.0000,N/A
2019,7,19,5,30,41,218,66,41,218,66,0,20.6,83.34,0,0.12,0.1,4.4,196,86.2,23,988,0.0000,0.0000,N/A
2019,7,19,6,30,81,477,221,81,477,221,0,21.3,72.88,0,0.12,0.1,4.4,219,77.85000000000001,25.400000000000002,988,11.0178,8.4975,N/A
2019,7,19,7,30,110,605,394,107,624,400,0,21.900000000000002,61.97,0,0.12,0.1,4.5,246,70.2,27.8,988,21.4602,16.7412,N/A
2019,7,19,8,30,125,707,571,125,707,571,0,22.400000000000002,50.94,0,0.12,0.1,4.6000000000000005,260,65.31,29.6,988,32.8707,25.7697,N/A
2019,7,19,9,30,344,228,518,139,756,717,3,22.8,40.19,0,0.12,0.1,4.800000000000001,265,62.160000000000004,30.900000000000002,988,30.8088,24.2112,N/A
2019,7,19,10,30,384,242,593,152,781,825,3,23,30.46,0,0.12,0.1,5,267,59.94,31.700000000000003,988,35.9333,28.2730,N/A
2019,7,19,11,30,244,31,272,162,788,885,3,23.1,23.400000000000002,0,0.12,0.1,5.2,261,59.39,32,987,16.6328,13.0943,N/A
2019,7,19,12,30,399,114,505,168,782,893,3,23.400000000000002,21.97,0,0.12,0.1,5.4,249,60.660000000000004,31.900000000000002,987,30.9263,24.3492,N/A
2019,7,19,13,30,413,283,665,170,761,847,7,23.700000000000003,27.11,0,0.12,0.1,5.6000000000000005,241,64.5,31.200000000000003,987,40.4867,31.8650,N/A
2019,7,19,14,30,341,253,546,166,727,754,7,24.200000000000003,36.04,0,0.12,0.1,5.800000000000001,240,69.46000000000001,30.400000000000002,987,32.7664,25.7651,N/A
2019,7,19,15,30,145,9,151,153,679,620,6,24.6,46.51,0,0.12,0.1,6,238,75.2,29.5,987,8.8273,6.9285,N/A
2019,7,19,16,30,57,0,57,132,609,459,9,25,57.49,0,0.12,0.1,6.1000000000000005,235,80.42,28.700000000000003,987,3.1864,2.4919,N/A
2019,7,19,17,30,105,6,107,103,494,284,6,25.200000000000003,68.5,0,0.12,0.1,6.1000000000000005,234,85.13,27.900000000000002,987,5.5501,4.3056,N/A
2019,7,19,18,30,42,0,42,64,293,119,9,25.200000000000003,79.21000000000001,100,0.12,0.1,6.1000000000000005,236,87.82000000000001,27.400000000000002,987,2.0023,1.5273,N/A
2019,7,19,19,30,4,0,4,8,23,8,6,25.1,89.07000000000001,43,0.12,0.1,5.800000000000001,237,93.95,26.200000000000003,988,0.0000,0.0000,N/A
2019,7,19,20,30,0,0,0,0,0,0,7,25,98.69,0,0.12,0.1,5.7,233,96.15,25.700000000000003,988,0.0000,0.0000,N/A
2019,7,19,21,30,0,0,0,0,0,0,7,24.900000000000002,106.57000000000001,0,0.12,0.1,5.6000000000000005,229,96.88,25.400000000000002,988,0.0000,0.0000,N/A
2019,7,19,22,30,0,0,0,0,0,0,7,24.700000000000003,112.55,0,0.12,0.1,5.5,230,97.15,25.200000000000003,988,0.0000,0.0000,N/A
2019,7,19,23,30,0,0,0,0,0,0,7,24.6,116.08,0,0.12,0.1,5.5,233,97.52,25,988,0.0000,0.0000,N/A
2019,7,20,0,30,0,0,0,0,0,0,7,24.400000000000002,116.7,0,0.12,0.1,5.5,235,97.73,24.8,988,0.0000,0.0000,N/A
2019,7,20,1,30,0,0,0,0,0,0,7,24.200000000000003,114.35000000000001,0,0.12,0.1,5.5,230,97.83,24.6,988,0.0000,0.0000,N/A
2019,7,20,2,30,0,0,0,0,0,0,7,24.1,109.32000000000001,0,0.12,0.1,5.6000000000000005,225,97.94,24.400000000000002,987,0.0000,0.0000,N/A
2019,7,20,3,30,0,0,0,0,0,0,7,23.900000000000002,102.16,0,0.12,0.1,5.7,222,97.32000000000001,24.400000000000002,988,0.0000,0.0000,N/A
2019,7,20,4,30,0,0,0,0,0,0,7,23.900000000000002,93.42,0,0.12,0.1,5.800000000000001,219,96.42,24.5,988,0.0000,0.0000,N/A
2019,7,20,5,30,39,87,49,41,189,62,7,23.900000000000002,83.48,100,0.12,0.1,5.800000000000001,217,95.03,24.8,988,0.0000,0.0000,N/A
2019,7,20,6,30,105,125,142,83,455,216,7,24.200000000000003,73.01,0,0.12,0.1,5.7,217,93.36,25.400000000000002,988,7.0707,5.4522,N/A
2019,7,20,7,30,188,104,237,104,621,395,7,24.8,62.09,0,0.12,0.1,5.6000000000000005,220,91.13,26.400000000000002,988,12.8988,10.0616,N/A
2019,7,20,8,30,203,15,212,117,718,568,6,25.400000000000002,51.06,0,0.12,0.1,5.5,230,87.08,27.700000000000003,987,12.1986,9.5630,N/A
2019,7,20,9,30,348,194,496,135,760,714,7,25.3,40.32,0,0.12,0.1,5.6000000000000005,242,80.07000000000001,29.1,987,29.4913,23.1753,N/A
2019,7,20,10,30,362,387,695,151,777,820,7,25,30.61,0,0.12,0.1,5.7,240,74.16,30.1,987,42.1045,33.1280,N/A
2019,7,20,11,30,410,350,731,156,793,883,7,24.8,23.580000000000002,0,0.12,0.1,5.7,232,70.60000000000001,30.8,987,44.6919,35.1837,N/A
2019,7,20,12,30,456,207,648,153,800,894,7,24.700000000000003,22.150000000000002,0,0.12,0.1,5.800000000000001,233,67.41,31.5,986,39.6765,31.2382,N/A
2019,7,20,13,30,415,265,651,152,786,851,7,24.6,27.26,0,0.12,0.1,5.9,240,66.02,31.700000000000003,986,39.6266,31.1877,N/A
2019,7,20,14,30,334,379,640,148,756,758,7,24.400000000000002,36.17,0,0.12,0.1,6,246,66.95,31.3,986,38.3977,30.1926,N/A
2019,7,20,15,30,198,567,588,135,715,626,0,24.400000000000002,46.61,0,0.12,0.1,6,249,69.77,30.6,986,34.3631,26.9706,N/A
2019,7,20,16,30,143,553,439,114,655,465,0,24.700000000000003,57.59,0,0.12,0.1,5.7,250,74.34,29.8,986,24.5280,19.1810,N/A
2019,7,20,17,30,138,197,210,88,557,291,3,24.900000000000002,68.61,0,0.12,0.1,5.2,249,79.94,28.700000000000003,986,10.8825,8.4412,N/A
2019,7,20,18,30,65,144,92,56,363,123,3,24.900000000000002,79.32000000000001,100,0.12,0.2,5,248,82.73,28.1,987,4.3854,3.3447,N/A
2019,7,20,19,30,6,9,6,7,40,8,3,24.6,89.18,36,0.12,0.2,4.4,240,89.34,26.5,987,0.0000,0.0000,N/A
2019,7,20,20,30,0,0,0,0,0,0,7,24.400000000000002,98.83,0,0.12,0.1,4.2,230,91.60000000000001,25.900000000000002,987,0.0000,0.0000,N/A
2019,7,20,21,30,0,0,0,0,0,0,3,24.3,106.72,0,0.12,0.1,4.2,222,93.64,25.400000000000002,987,0.0000,0.0000,N/A
2019,7,20,22,30,0,0,0,0,0,0,7,24.200000000000003,112.73,0,0.12,0.1,4.3,219,95.14,25,986,0.0000,0.0000,N/A
2019,7,20,23,30,0,0,0,0,0,0,7,24,116.26,0,0.12,0.1,4.5,217,96.16,24.700000000000003,986,0.0000,0.0000,N/A
2019,7,21,0,30,0,0,0,0,0,0,0,23.900000000000002,116.89,0,0.12,0.1,4.6000000000000005,215,96.35000000000001,24.5,985,0.0000,0.0000,N/A
2019,7,21,1,30,0,0,0,0,0,0,0,23.700000000000003,114.53,0,0.12,0.1,4.6000000000000005,215,97.06,24.200000000000003,985,0.0000,0.0000,N/A
2019,7,21,2,30,0,0,0,0,0,0,4,23.5,109.49000000000001,0,0.12,0.1,4.4,217,97.63,23.900000000000002,985,0.0000,0.0000,N/A
2019,7,21,3,30,0,0,0,0,0,0,4,23.3,102.32000000000001,0,0.12,0.1,4.3,222,98.19,23.6,986,0.0000,0.0000,N/A
2019,7,21,4,30,0,0,0,0,0,0,3,23.1,93.57000000000001,0,0.12,0.1,4.3,237,95.96000000000001,23.8,986,0.0000,0.0000,N/A
2019,7,21,5,30,34,25,37,40,206,63,4,23.200000000000003,83.61,100,0.12,0.1,4.4,260,89.99,25,986,0.0000,0.0000,N/A
2019,7,21,6,30,105,174,155,88,430,213,3,23.5,73.14,14,0.12,0.1,4.4,280,84.23,26.400000000000002,986,7.7087,5.9429,N/A
2019,7,21,7,30,142,488,369,130,548,385,0,23.700000000000003,62.22,0,0.12,0.2,4.7,292,79.74,27.5,986,20.0660,15.6510,N/A
2019,7,21,8,30,194,500,507,161,624,552,0,23.6,51.19,0,0.12,0.2,5,300,75.76,28.3,987,29.1583,22.8575,N/A
2019,7,21,9,30,157,720,705,157,720,705,0,23.1,40.46,0,0.12,0.2,5.2,306,72.44,28.5,987,41.9040,32.9290,N/A
2019,7,21,10,30,134,808,828,134,808,828,0,21.8,30.77,0,0.12,0.2,5,303,67.87,28.3,988,50.1495,39.4573,N/A
2019,7,21,11,30,436,125,550,129,839,897,3,19.8,23.76,0,0.12,0.2,4.7,297,61.08,28,988,33.6193,26.4665,N/A
2019,7,21,12,30,119,861,915,119,861,915,0,17.8,22.34,0,0.12,0.1,4.3,293,52.550000000000004,28.400000000000002,987,56.0140,44.1006,N/A
2019,7,21,13,30,323,343,627,109,867,879,3,16.6,27.42,0,0.12,0.1,4,293,46.2,29.400000000000002,987,38.1577,30.0312,N/A
2019,7,21,14,30,334,282,561,104,847,787,3,16.6,36.29,0,0.12,0.1,3.8000000000000003,296,44.79,29.900000000000002,987,33.6500,26.4590,N/A
2019,7,21,15,30,207,489,542,100,803,650,0,17.3,46.730000000000004,0,0.12,0.1,3.8000000000000003,304,47.4,29.700000000000003,987,31.6628,24.8506,N/A
2019,7,21,16,30,198,120,262,92,728,481,3,18.3,57.7,0,0.12,0.1,3.9000000000000004,315,52.92,28.900000000000002,987,14.6302,11.4402,N/A
2019,7,21,17,30,102,224,183,78,606,298,3,19.1,68.72,0,0.12,0.1,4,325,60.69,27.400000000000002,987,9.4744,7.3481,N/A
2019,7,21,18,30,56,62,67,51,396,124,4,20.3,79.44,100,0.12,0.1,4,329,69.32000000000001,26.400000000000002,988,3.1935,2.4352,N/A
2019,7,21,19,30,6,20,6,7,43,8,0,19.700000000000003,89.29,25,0.12,0.2,4.2,327,80.97,23.1,988,0.0000,0.0000,N/A
2019,7,21,20,30,0,0,0,0,0,0,0,19.200000000000003,98.97,0,0.12,0.2,4.2,318,83.58,22.1,989,0.0000,0.0000,N/A
2019,7,21,21,30,0,0,0,0,0,0,0,18.900000000000002,106.89,0,0.12,0.2,4.1000000000000005,305,85.93,21.400000000000002,989,0.0000,0.0000,N/A
2019,7,21,22,30,0,0,0,0,0,0,7,18.7,112.9,0,0.12,0.2,4,301,88.46000000000001,20.700000000000003,989,0.0000,0.0000,N/A
2019,7,21,23,30,0,0,0,0,0,0,7,18.6,116.45,0,0.12,0.2,4,303,90.65,20.200000000000003,988,0.0000,0.0000,N/A
2019,7,22,0,30,0,0,0,0,0,0,7,18.6,117.09,0,0.12,0.2,4,313,91.91,20,988,0.0000,0.0000,N/A
2019,7,22,1,30,0,0,0,0,0,0,7,18.7,114.72,0,0.12,0.2,4,323,93.58,19.8,988,0.0000,0.0000,N/A
2019,7,22,2,30,0,0,0,0,0,0,7,18.7,109.67,0,0.12,0.4,4.1000000000000005,322,93.26,19.8,988,0.0000,0.0000,N/A
2019,7,22,3,30,0,0,0,0,0,0,4,18.6,102.48,0,0.12,0.4,4.2,318,93.2,19.700000000000003,988,0.0000,0.0000,N/A
2019,7,22,4,30,0,0,0,0,0,0,8,18.400000000000002,93.72,0,0.12,0.30000000000000004,4.3,317,90.10000000000001,20.1,988,0.0000,0.0000,N/A
2019,7,22,5,30,5,0,5,40,161,58,4,19.1,83.75,100,0.12,0.1,4.5,328,88.79,21,988,0.0000,0.0000,N/A
2019,7,22,6,30,20,0,20,96,387,207,4,19,73.27,14,0.12,0.1,4.7,173,83.65,21.900000000000002,988,0.9935,0.7657,N/A
2019,7,22,7,30,29,0,29,134,531,380,4,18.8,62.35,0,0.12,0.1,4.9,14,80.72,22.3,987,1.5757,1.2289,N/A
2019,7,22,8,30,38,0,38,152,640,552,8,19.200000000000003,51.32,0,0.12,0.1,5.1000000000000005,12,81.44,22.5,987,2.1843,1.7123,N/A
2019,7,22,9,30,123,1,124,165,704,700,8,19.400000000000002,40.6,0,0.12,0.1,5.2,11,82.53,22.5,987,7.3679,5.7897,N/A
2019,7,22,10,30,94,0,94,187,722,806,4,19,30.92,0,0.12,0.1,5.2,26,82.09,22.200000000000003,986,5.6920,4.4783,N/A
2019,7,22,11,30,78,0,78,200,730,867,6,18.8,23.95,0,0.12,0.1,5.2,33,81.38,22.1,986,4.7668,3.7526,N/A
2019,7,22,12,30,97,0,97,206,726,877,7,18.7,22.53,0,0.12,0.1,5.2,33,81.49,22,986,5.9370,4.6742,N/A
2019,7,22,13,30,75,0,75,205,710,834,8,18.6,27.580000000000002,0,0.12,0.1,5.2,35,82.05,21.8,985,4.5634,3.5914,N/A
2019,7,22,14,30,71,0,71,185,697,746,8,18.6,36.43,0,0.12,0.1,5.1000000000000005,39,83.45,21.5,985,4.2575,3.3476,N/A
2019,7,22,15,30,92,0,92,158,673,618,8,18.400000000000002,46.85,0,0.12,0.1,5,41,83.5,21.3,985,5.3725,4.2165,N/A
2019,7,22,16,30,55,0,55,128,621,459,4,18.2,57.82,0,0.12,0.1,4.800000000000001,37,84.62,20.900000000000002,985,3.0693,2.3999,N/A
2019,7,22,17,30,32,0,32,98,516,284,4,18.1,68.84,0,0.12,0.1,4.5,23,87.67,20.200000000000003,985,1.6550,1.2834,N/A
2019,7,22,18,30,8,0,8,61,311,117,4,18.1,79.56,100,0.12,0.1,4.4,14,89.34,19.900000000000002,985,0.3813,0.2907,N/A
2019,7,22,19,30,1,2,1,7,24,7,8,18,89.4,43,0.12,0.1,4,7,95.04,18.8,986,0.0000,0.0000,N/A
2019,7,22,20,30,0,0,0,0,0,0,4,17.8,99.12,0,0.12,0.1,3.9000000000000004,3,95.93,18.5,986,0.0000,0.0000,N/A
2019,7,22,21,30,0,0,0,0,0,0,4,17.7,107.05,0,0.12,0.1,3.8000000000000003,177,96.38,18.3,986,0.0000,0.0000,N/A
2019,7,22,22,30,0,0,0,0,0,0,4,17.6,113.09,0,0.12,0.1,3.8000000000000003,349,96.21000000000001,18.2,986,0.0000,0.0000,N/A
2019,7,22,23,30,0,0,0,0,0,0,8,17.6,116.65,0,0.12,0.1,3.7,346,96.07000000000001,18.2,987,0.0000,0.0000,N/A
2019,7,23,0,30,0,0,0,0,0,0,8,17.6,117.29,0,0.12,0.1,3.6,343,96.74000000000001,18.1,987,0.0000,0.0000,N/A
2019,7,23,1,30,0,0,0,0,0,0,8,17.5,114.92,0,0.12,0.1,3.5,343,96.79,18,986,0.0000,0.0000,N/A
2019,7,23,2,30,0,0,0,0,0,0,8,17.400000000000002,109.86,0,0.12,0.1,3.4000000000000004,345,96.85000000000001,17.900000000000002,986,0.0000,0.0000,N/A
2019,7,23,3,30,0,0,0,0,0,0,8,17.3,102.65,0,0.12,0.1,3.3000000000000003,339,97.55,17.7,987,0.0000,0.0000,N/A
2019,7,23,4,30,0,0,0,0,0,0,8,17.1,93.88,0,0.12,0.1,3.1,329,96.62,17.6,987,0.0000,0.0000,N/A
2019,7,23,5,30,36,59,42,33,301,65,4,17.1,83.89,100,0.12,0.1,3,326,94.54,18,987,0.0000,0.0000,N/A
2019,7,23,6,30,75,447,203,62,577,227,0,17.5,73.41,0,0.12,0.1,3,336,92.68,18.7,988,10.0707,7.7605,N/A
2019,7,23,7,30,100,630,391,79,722,413,0,17.6,62.480000000000004,0,0.12,0.1,2.9000000000000004,349,88.99,19.5,988,21.2261,16.5530,N/A
2019,7,23,8,30,91,806,593,91,806,593,0,17.2,51.45,0,0.12,0.1,2.8000000000000003,356,78.22,21.1,988,34.0697,26.7055,N/A
2019,7,23,9,30,315,126,410,100,854,747,4,15.600000000000001,40.74,0,0.12,0.1,2.7,181,63.45,22.900000000000002,988,24.3533,19.1364,N/A
2019,7,23,10,30,222,658,785,109,880,863,0,14.3,31.09,0,0.12,0.1,2.5,1,53.7,24.3,988,47.5215,37.3884,N/A
2019,7,23,11,30,111,899,931,111,899,931,0,13.9,24.14,0,0.12,0.1,2.4000000000000004,179,49.51,25.200000000000003,988,56.8845,44.7807,N/A
