title,Wind Speed,Gust Speed,Wind Direction,MRT,Temp,RH,Solar Radiation,DewPt,hour,day,month,DHR,DNI
2019-10-29 04:00:00-05:00,1.2830048000000003,4.008458666666667,232.54999999999998,12.569722221666666,13.048148148333333,73.68333333333334,0.6,8.4444444445,4,29,10,0.582,0.06951651943650947
2019-10-29 05:00:00-05:00,1.34112,4.397383466666667,234.16666666666666,12.336203705,12.871388888333334,72.13333333333333,0.6,7.962962963,5,29,10,0.582,0.05689186091743862
2019-10-29 06:00:00-05:00,1.1146197333333334,3.8400736,236.73333333333335,12.312037036666666,12.815277776666667,71.65,3.1166666666666667,7.824074074166667,6,29,10,3.0231666666666666,0.2539746449341559
2019-10-29 07:00:00-05:00,1.8350992000000002,4.732663466666666,232.0666666666667,13.584722221666668,13.328981481666668,70.21666666666665,48.53333333333333,8.037037037,7,29,10,47.07733333333333,3.545374979730324
2019-10-29 08:00:00-05:00,1.5594245333333336,5.399498133333332,236.03333333333333,16.648796296666667,14.197685185,67.35000000000001,151.66666666666666,8.240740740666666,8,29,10,145.96602440189875,12.924336464059094
2019-10-29 09:00:00-05:00,1.726319466666667,5.400243199999999,249.65,20.341666666666665,15.409722221666668,63.666666666666664,301.48333333333335,8.546296296333333,9,29,10,195.66728586700697,231.40222739782578
2019-10-29 10:00:00-05:00,2.0027392,5.567138133333334,243.29999999999998,21.105833333333333,16.204537036666665,63.01666666666667,356.04999999999995,9.166666666666666,10,29,10,178.21498510011753,388.1310825693277
2019-10-29 11:00:00-05:00,2.0027392,6.1222128,242.36666666666665,27.31185185166667,17.862870371666666,57.81666666666666,619.7833333333333,9.472222222166666,11,29,10,251.16286695936438,830.7507430977917
2019-10-29 12:00:00-05:00,2.0027392,5.788422933333333,235.80000000000004,25.921666666666667,18.53675926,57.03333333333333,494.7833333333333,9.888888888666667,12,29,10,169.53992819595047,783.9495239937921
2019-10-29 13:00:00-05:00,1.6696944,4.787053333333334,239.1,27.86259259166667,19.147314814999998,54.54999999999999,489.78333333333336,9.768518518333334,13,29,10,191.8205058904744,797.4953423754278
2019-10-29 14:00:00-05:00,2.112264,5.957553066666667,233.46666666666667,20.465648146666666,17.716574073333334,58.96666666666666,122.7,9.592592592666668,14,29,10,117.09344715523262,17.370278830736293
2019-10-29 15:00:00-05:00,1.6160496000000002,5.787677866666667,247.2833333333334,17.867129629999997,17.23287037,61.43333333333333,48.349999999999994,9.75,15,29,10,46.899499999999996,5.457625420985845
2019-10-29 16:00:00-05:00,1.9461141333333334,5.286993066666668,234.4,16.823796296666664,16.502685185,64.45,24.183333333333334,9.759259259333332,16,29,10,23.457833333333333,3.5127903516656565
2019-10-29 17:00:00-05:00,1.451389866666667,4.3429936,241.20000000000002,15.313981481666666,15.588703703333335,68.10000000000001,0.6,9.75,17,29,10,0.582,0.12074660851313464
2019-10-29 18:00:00-05:00,1.2241445333333336,3.7298037333333327,235.3333333333333,14.696481481666668,15.003425926666667,70.55,0.6,9.731481481333333,18,29,10,0.582,0.18496588017844706
2019-10-29 19:00:00-05:00,0.9477248000000001,3.0055989333333333,262.0833333333333,14.313518518333332,14.732685185,72.48333333333333,0.6,9.851851852000001,19,29,10,0.6,0.0
2019-10-29 20:00:00-05:00,0.8925898666666668,2.893838933333333,221.03333333333333,14.098055555,14.413240741666668,74.14999999999999,0.6,9.907407407500001,20,29,10,0.6,0.0
2019-10-29 21:00:00-05:00,0.6139349333333334,2.6174192,227.36666666666667,14.085833334999998,14.162037036666668,75.8,0.6,9.981481481333333,21,29,10,0.6,0.0
2019-10-29 22:00:00-05:00,0.3889248,1.4454293333333335,163.5666666666667,14.121944445000002,14.194074073333333,76.75,0.6,10.194444443333333,22,29,10,0.6,0.0
2019-10-29 23:00:00-05:00,0.9462346666666668,2.7284341333333337,248.71666666666667,14.106018518333334,14.202037036666667,77.11666666666666,0.6,10.25,23,29,10,0.6,0.0
2019-10-30 00:00:00-05:00,0.6124448,2.1718693333333334,263.48333333333335,14.185925926666668,14.309444445000002,77.51666666666667,0.6,10.444444445,0,30,10,0.6,0.0
2019-10-30 01:00:00-05:00,0.7256949333333335,2.503424,258.1,14.281944443333336,14.421018518333334,78.08333333333333,0.6,10.666666666666666,1,30,10,0.582,0.18487134424732304
2019-10-30 02:00:00-05:00,0.7808298666666668,2.4467989333333335,260.43333333333334,14.301574073333333,14.453055555,78.48333333333333,0.6,10.768518518333332,2,30,10,0.582,0.1214923524064909
2019-10-30 03:00:00-05:00,1.0028597333333333,2.782078933333333,226.45000000000002,13.861944445,13.953981481666666,79.60000000000001,0.6,10.5,3,30,10,0.582,0.08777328943169788
2019-10-30 04:00:00-05:00,0.4991946666666666,1.5586794666666668,188.65,13.777962963333335,13.942037036666667,79.91666666666666,0.6,10.555555554999998,4,30,10,0.582,0.06812113693270234
2019-10-30 05:00:00-05:00,0.6109546666666666,1.8932144,203.43333333333337,13.886018518333335,13.966018518333334,79.75,0.6,10.574074073333334,5,30,10,0.582,0.055968427663480515
2019-10-30 06:00:00-05:00,0.2756746666666667,1.0609749333333334,161.21666666666667,13.729999999999999,13.766018518333334,80.91666666666667,0.6,10.546296296666666,6,30,10,0.582,0.04822014612373391
2019-10-30 07:00:00-05:00,0.3308096,1.3359045333333335,153.6833333333333,13.990092591666667,13.986018518333333,80.81666666666666,7.3,10.787037036666666,7,30,10,7.0809999999999995,0.5267619150715346
2019-10-30 08:00:00-05:00,0.5006848,1.6704394666666669,187.48333333333335,14.688796296666666,14.441203703333334,79.96666666666665,26.450000000000003,11.046296296666668,8,30,10,25.6565,1.7787681161587865
2019-10-30 09:00:00-05:00,0.5573098666666667,1.7799642666666669,210.23333333333332,15.262129629999999,14.899999999999999,78.83333333333333,46.9,11.25925926,9,30,10,45.492999999999995,3.0437233991343557
2019-10-30 10:00:00-05:00,0.7242048,2.061599466666667,231.83333333333334,15.652500000000002,15.155092593333334,78.56666666666668,48.11666666666667,11.481481481666668,10,30,10,46.67316666666667,3.116711824789605
2019-10-30 11:00:00-05:00,0.6690698666666668,1.8917242666666667,215.39999999999998,16.026111110000002,15.386018518333335,78.66666666666666,67.51666666666667,11.722222221666668,11,30,10,65.49116666666666,4.514235482955219
2019-10-30 12:00:00-05:00,0.6690698666666668,2.4490341333333334,205.54999999999998,16.930925926666664,15.839351851666668,76.89999999999999,85.63333333333333,11.833333333333334,12,30,10,83.06433333333332,6.11844449897984
2019-10-30 13:00:00-05:00,0.8910997333333334,2.7284341333333337,234.85000000000002,16.073425925,15.473240741666666,77.85,42.5,11.638888888333334,13,30,10,41.225,3.367041099413063
2019-10-30 14:00:00-05:00,0.9477248000000001,3.0063440000000003,225.26666666666665,15.202685186666665,15.0075,79.39999999999999,20.61666666666667,11.481481481666668,14,30,10,19.99816666666667,1.8863706956497872
2019-10-30 15:00:00-05:00,1.0028597333333336,3.3408789333333337,223.61666666666665,15.0475,14.836296294999999,79.75,31.25,11.407407408333334,15,30,10,30.3125,3.459894906115941
2019-10-30 16:00:00-05:00,0.7793397333333334,2.8394490666666665,240.74999999999997,14.664722221666667,14.66462963,80.56666666666666,6.233333333333334,11.361111111666666,16,30,10,6.046333333333334,0.882905913420415
2019-10-30 17:00:00-05:00,0.38743466666666665,1.4498997333333337,240.28333333333333,14.597037036666668,14.728888888333335,80.36666666666667,0.6,11.388888889999999,17,30,10,0.582,0.11656077919830869
2019-10-30 18:00:00-05:00,0.6139349333333334,2.003484266666667,233.9333333333333,14.48111111,14.596944444999998,80.43333333333332,0.6,11.27777778,18,30,10,0.582,0.17518622519100033
2019-10-30 19:00:00-05:00,0.67056,2.3350389333333332,237.4333333333333,14.548981481666665,14.680925925000002,80.0,0.6,11.277777778333332,19,30,10,0.6,0.0
2019-10-30 20:00:00-05:00,0.8910997333333334,3.284253866666667,248.26666666666665,14.784351851666669,14.97962963,79.63333333333333,0.6,11.518518518333336,20,30,10,0.6,0.0
2019-10-30 21:00:00-05:00,1.5594245333333336,5.400243199999999,232.0833333333333,14.883981481666666,15.130925926666668,80.83333333333333,0.6,11.870370369999998,21,30,10,0.6,0.0
2019-10-30 22:00:00-05:00,1.3932746666666667,4.2871136,235.33333333333334,14.676481481666665,14.876018518333332,84.35000000000001,0.6,12.287037036666666,22,30,10,0.6,0.0
2019-10-30 23:00:00-05:00,0.4440597333333333,1.8365893333333334,239.80000000000004,14.13,14.305555556666668,90.86666666666667,0.6,12.861111111666666,23,30,10,0.6,0.0
2019-10-31 00:00:00-05:00,0.5006848,1.9498394666666667,240.03333333333333,14.070092591666665,14.265648148333335,93.71666666666665,0.6,13.277777778333336,0,31,10,0.6,0.0
2019-10-31 01:00:00-05:00,1.0594848000000001,3.6180437333333333,235.83333333333337,14.48537037,14.78037037,92.73333333333333,0.6,13.629629628333333,1,31,10,0.582,0.17508479988713177
2019-10-31 02:00:00-05:00,1.0594848000000001,3.4496586666666667,235.1,15.138981481666669,15.421481481666666,90.06666666666666,0.6,13.805555556666668,2,31,10,0.582,0.11723819518181286
2019-10-31 03:00:00-05:00,1.1712448000000002,4.395148266666666,237.23333333333335,15.294351851666667,15.616851851666667,88.83333333333333,0.6,13.768518519999999,3,31,10,0.582,0.08556253318659027
2019-10-31 04:00:00-05:00,1.0043498666666668,3.5629088,226.4333333333333,15.366018518333334,15.680092591666664,89.51666666666667,0.6,13.962962963333334,4,31,10,0.582,0.06680263106214218
2019-10-31 05:00:00-05:00,1.0579946666666669,3.4511488,234.39999999999998,15.556851851666666,15.82712963,89.48333333333333,0.6,14.129629628333333,5,31,10,0.582,0.05508941270712428
