Plot Title: Parking Lot_PSB 2019,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
5404,08/14/19 03:00:00 AM,0.386666667,1.056666667,157.4333333,14.78033333,15.39766667,89.66666667,0.6,13.73333333,1
5405,08/14/19 04:00:00 AM,0.556666667,1.113333333,264.1833333,14.7205,15.358,90.91666667,0.6,13.91666667,1
5406,08/14/19 05:00:00 AM,0.498333333,1.17,234.65,15.10716667,15.66433333,90.2,7.7,14.08333333,0.8
5407,08/14/19 06:00:00 AM,0.33,0.89,194.5333333,16.3435,16.30816667,89.48333333,57.28333333,14.61666667,0.8
5408,08/14/19 07:00:00 AM,0.556666667,1.395,211.3833333,18.40616667,17.6765,86.53333333,97.71666667,15.43333333,0.8
5409,08/14/19 08:00:00 AM,0.778333333,1.67,188.4166667,25.69783333,21.3925,76.3,369.8,17.03333333,0.8
5410,08/14/19 09:00:00 AM,1.448333333,3.116666667,150.8833333,31.911,24.5085,63.01666667,553.5333333,17.03333333,0
5411,08/14/19 10:00:00 AM,1.835,3.84,152.05,33.288,26.07933333,52.75,517.7,15.66666667,0
5412,08/14/19 11:00:00 AM,1.505,3.673333333,158.3833333,35.6885,28.65733333,49.96666667,777.2833333,17.18333333,0
5413,08/14/19 12:00:00 PM,1.89,4.285,145.7166667,36.7525,29.88716667,43.31666667,801.2666667,16.08333333,0.5
5414,08/14/19 01:00:00 PM,2.171666667,4.621666667,144.0833333,37.75733333,30.9225,39.75,815.2333333,15.65,0.8
5415,08/14/19 02:00:00 PM,1.503333333,4.176666667,123.8833333,39.15633333,31.681,36,721.6666667,14.78333333,0.5
5416,08/14/19 03:00:00 PM,1.17,3.281666667,108.8666667,40.35766667,32.805,33,630.6166667,14.41666667,0.5
5417,08/14/19 04:00:00 PM,0.835,2.726666667,128.1166667,33.36466667,30.58833333,36.45,162.2833333,14,0.5
5418,08/14/19 05:00:00 PM,0.89,2.895,122.9333333,35.66783333,31.07383333,37.26666667,285.4166667,14.8,0
5419,08/14/19 06:00:00 PM,0.443333333,1.615,104.4333333,32.29283333,29.3455,41.9,114.3666667,15.06666667,0
5420,08/14/19 07:00:00 PM,0.443333333,1.336666667,120.1333333,25.87316667,26.26933333,50.23333333,2.483333333,15.1,0.8
5421,08/14/19 08:00:00 PM,0.33,1.056666667,164.0333333,23.5735,24.30383333,57.05,0.6,15.25,0.2
5422,08/14/19 09:00:00 PM,0.33,1.001666667,133.2833333,21.70416667,22.5095,65.7,0.6,15.76666667,0.5
5423,08/14/19 10:00:00 PM,0.5,0.946666667,206.2333333,20.2455,21.05166667,72.71666667,0.6,15.96666667,0.8
5424,08/14/19 11:00:00 PM,0.33,0.835,79.78333333,19.19066667,19.88466667,78.56666667,0.6,16.08333333,0.8
5425,08/15/19 12:00:00 AM,0.556666667,1.393333333,256.2166667,18.34666667,19.02033333,83.03333333,0.6,16.08333333,0.5
5426,08/15/19 01:00:00 AM,0.668333333,1.283333333,306.2166667,17.47066667,18.10466667,86.2,0.6,15.75,0
5427,08/15/19 02:00:00 AM,0.555,1.393333333,260.45,16.89966667,17.53783333,87.95,0.6,15.55,0
5428,08/15/19 03:00:00 AM,0.443333333,1.17,218.2166667,16.26433333,16.9115,89.73333333,0.6,15.25,1
5429,08/15/19 04:00:00 AM,0.668333333,1.225,307.8333333,16.1335,16.9155,90,0.6,15.28333333,0.8
5430,08/15/19 05:00:00 AM,0.386666667,0.946666667,204.1333333,15.59283333,16.1375,90.56666667,4.8,14.58333333,0.2
5431,08/15/19 06:00:00 AM,0.723333333,1.335,175.2666667,16.72866667,16.848,90.78333333,37.5,15.33333333,0.8
5432,08/15/19 07:00:00 AM,0.946666667,1.726666667,140.3166667,19.07183333,18.87366667,86.88333333,54.38333333,16.65,0.8
5433,08/15/19 08:00:00 AM,0.945,1.835,159.3166667,26.34,22.23316667,76.65,316.45,17.91666667,0.2
5434,08/15/19 09:00:00 AM,1.281666667,2.615,155.1,30.377,25.05033333,66.2,425.2,18.31666667,0.8
5435,08/15/19 10:00:00 AM,1.893333333,3.786666667,148.2833333,33.69583333,26.52483333,58.53333333,492.5166667,17.73333333,0.5
5436,08/15/19 11:00:00 AM,2.113333333,5.29,146.4333333,34.71583333,28.3395,55.41666667,790.4166667,18.56666667,0.5
5437,08/15/19 12:00:00 PM,2.283333333,5.123333333,146.8666667,36.00133333,29.45716667,53.66666667,795.8333333,19.1,0.5
5438,08/15/19 01:00:00 PM,2.896666667,6.791666667,145.4666667,36.6565,29.78666667,48.06666667,797.3,17.61666667,0.8
5439,08/15/19 02:00:00 PM,2.95,6.458333333,142.1833333,36.526,30.4115,43.4,695.4166667,16.58333333,0.8
5440,08/15/19 03:00:00 PM,1.835,5.066666667,128.8166667,36.29916667,30.73633333,39.28333333,529.8,15.33333333,0.8
5441,08/15/19 04:00:00 PM,1.558333333,4.118333333,133.95,37.95466667,30.95566667,37.56666667,498.55,14.81666667,0.8
5442,08/15/19 05:00:00 PM,1.001666667,2.728333333,94.56666667,36.072,30.41166667,41.66666667,296.6666667,15.93333333,1
5443,08/15/19 06:00:00 PM,0.835,2.671666667,117.0666667,31.4835,28.54083333,45.3,105.65,15.56666667,1
5444,08/15/19 07:00:00 PM,0.778333333,2.226666667,129.7666667,26.15983333,26.17183333,53.43333333,3.316666667,15.91666667,1
5445,08/15/19 08:00:00 PM,1.001666667,2.56,140.55,24.52866667,24.77016667,65.41666667,0.6,17.86666667,1
5446,08/15/19 09:00:00 PM,0.723333333,1.67,146.1833333,23.01633333,23.54066667,65.51666667,0.6,16.73333333,0
5447,08/15/19 10:00:00 PM,0.33,0.78,141.9333333,21.25483333,21.776,70.21666667,0.6,16.13333333,0.5
5448,08/15/19 11:00:00 PM,0.331666667,0.948333333,183.9666667,19.74166667,20.40416667,76.43333333,0.6,16.15,0.8
5449,08/16/19 12:00:00 AM,0.555,1.391666667,232.2833333,18.937,19.492,81.91666667,0.6,16.33333333,0.2
5450,08/16/19 01:00:00 AM,0.666666667,1.28,261.6,18.50883333,19.03216667,84.13333333,0.6,16.31666667,0
5451,08/16/19 02:00:00 AM,0.613333333,1.17,219.15,17.90666667,18.5645,86.63333333,0.6,16.33333333,0.2
5452,08/16/19 03:00:00 AM,0.443333333,1.058333333,176.9,18.109,18.55266667,86.86666667,0.6,16.31666667,0
5453,08/16/19 04:00:00 AM,0.443333333,1.003333333,194.0333333,17.7045,18.2515,86.7,0.6,16.01666667,1
5454,08/16/19 05:00:00 AM,0.386666667,0.946666667,156.2666667,16.82016667,17.34766667,89.9,6.65,15.71666667,1
5455,08/16/19 06:00:00 AM,0.386666667,1.001666667,149.4833333,18.56866667,18.5525,88.9,54.38333333,16.7,1
5456,08/16/19 07:00:00 AM,0.778333333,1.393333333,162.3833333,20.2415,19.7575,83.83333333,59.36666667,16.96666667,1
5457,08/16/19 08:00:00 AM,0.723333333,1.671666667,221.9666667,24.8475,22.5975,76.43333333,219.7833333,18.21666667,1
5458,08/16/19 09:00:00 AM,1.17,3.116666667,309.2666667,26.586,24.472,68.01666667,185.8333333,18.21666667,1
5459,08/16/19 10:00:00 AM,0.891666667,2.616666667,322.65,29.36233333,26.06883333,63.01666667,295.6166667,18.5,1
5460,08/16/19 11:00:00 AM,1,2.838333333,301.2666667,33.8505,28.052,58.63333333,615,19.18333333,1
5461,08/16/19 12:00:00 PM,1.226666667,3.563333333,302.4666667,34.184,29.3985,51.68333333,515.0166667,18.41666667,0.8
5462,08/16/19 01:00:00 PM,1.335,3.731666667,332.7333333,32.85316667,28.954,51.21666667,332.2833333,17.88333333,0.8
5463,08/16/19 02:00:00 PM,1.001666667,2.616666667,264.9,32.91,28.96233333,50.76666667,367.7166667,17.76666667,0.8
5464,08/16/19 03:00:00 PM,1.336666667,4.23,311.8333333,33.14033333,28.96416667,47.06666667,314.1666667,16.56666667,0.8
5465,08/16/19 04:00:00 PM,1.168333333,2.95,201.5666667,31.53616667,27.264,55.6,290.8333333,17.63333333,0.5
5466,08/16/19 05:00:00 PM,0.78,2.335,236.5,29.12716667,27.198,55,132.3,17.41666667,0.8
5467,08/16/19 06:00:00 PM,0.556666667,1.56,226.4333333,26.0335,25.82166667,59.65,26.25,17.4,0.8
5468,08/16/19 07:00:00 PM,0.613333333,1.948333333,282.4833333,24.3115,24.72583333,60.6,0.816666667,16.61666667,0.8
5469,08/16/19 08:00:00 PM,0.556666667,1.225,218.6833333,23.19616667,23.613,64.71666667,0.6,16.58333333,0.5
5470,08/16/19 09:00:00 PM,0.78,1.56,242.85,22.60566667,22.78183333,65.75,0.6,16,0.8
5471,08/16/19 10:00:00 PM,0.443333333,1.001666667,184.1833333,21.2545,21.71183333,71.8,0.6,16.41666667,0.8
5472,08/16/19 11:00:00 PM,1.056666667,2.948333333,277.3333333,21.94283333,22.569,65.05,0.6,15.7,0.5
5473,08/17/19 12:00:00 AM,1.503333333,3.51,321.7,21.75183333,22.0625,68.95,0.6,16.13333333,0
5474,08/17/19 01:00:00 AM,0.78,2.393333333,192.8833333,21.34583333,21.668,72.2,0.6,16.48333333,0
5475,08/17/19 02:00:00 AM,0.67,2.226666667,182.5666667,20.92816667,21.30233333,74.86666667,0.6,16.68333333,0
5476,08/17/19 03:00:00 AM,0.443333333,1.226666667,181.3666667,19.85283333,20.341,79.25,0.6,16.63333333,0
5477,08/17/19 04:00:00 AM,0.33,1.058333333,235.3166667,18.59233333,19.30166667,83.83333333,0.6,16.53333333,0
5478,08/17/19 05:00:00 AM,0.556666667,1.448333333,228.8,18.196,18.8855,86,6.033333333,16.5,0.2
5479,08/17/19 06:00:00 AM,0.556666667,1.668333333,188.65,18.8855,19.21066667,84.08333333,34.36666667,16.48333333,0
5480,08/17/19 07:00:00 AM,0.89,2.728333333,311.5833333,20.97616667,20.69833333,76.35,51.68333333,16.4,0
5481,08/17/19 08:00:00 AM,1.338333333,3.896666667,318.1666667,26.68533333,22.86933333,66.23333333,313.7666667,16.21666667,0
5482,08/17/19 09:00:00 AM,1.056666667,3.396666667,315.35,32.02283333,25.6935,57.2,517.0833333,16.61666667,0
5483,08/17/19 10:00:00 AM,1.168333333,3.283333333,282.2666667,33.362,27.14983333,51.08333333,463.3333333,16.16666667,0.2
5484,08/17/19 11:00:00 AM,1.226666667,3.451666667,298.2166667,33.96716667,28.036,46.1,645.4333333,15.38333333,0.2
5485,08/17/19 12:00:00 PM,1.225,3.563333333,258.3333333,36.86433333,29.3335,38.28333333,817.5,13.65,0.8
5486,08/17/19 01:00:00 PM,1.45,4.063333333,308.8,37.42916667,29.48183333,35.65,831.25,12.71666667,1
5487,08/17/19 02:00:00 PM,1.168333333,3.173333333,265.35,37.37466667,30.036,35.08333333,655.4333333,12.95,1
5488,08/17/19 03:00:00 PM,1.225,3.395,316.3,35.43516667,29.2285,35.28333333,474.5833333,12.31666667,1
5489,08/17/19 04:00:00 PM,1.058333333,2.951666667,309.9333333,37.45883333,29.99283333,33.3,460.6166667,12.1,1
5490,08/17/19 05:00:00 PM,1.001666667,2.728333333,320.05,34.48716667,29.1965,34.58333333,244.3666667,11.98333333,0.8
5491,08/17/19 06:00:00 PM,0.891666667,2.84,329.1833333,27.024,26.1645,45.38333333,30.83333333,13.3,0
5492,08/17/19 07:00:00 PM,1.448333333,4.008333333,322.1666667,24.235,24.53266667,55.28333333,1.233333333,15,0
5493,08/17/19 08:00:00 PM,0.78,2.005,234.1666667,23.45633333,23.76116667,58.68333333,0.6,15.21666667,0.2
5494,08/17/19 09:00:00 PM,0.725,2.226666667,263.9833333,22.7565,23.072,61.6,0.6,15.28333333,0
5495,08/17/19 10:00:00 PM,0.836666667,2.45,155.3166667,22.21783333,22.50116667,63.81666667,0.6,15.31666667,0
5496,08/17/19 11:00:00 PM,0.835,2.171666667,238.6333333,20.37283333,21.175,71.58333333,0.6,15.85,0
5497,08/18/19 12:00:00 AM,1.278333333,3.341666667,263.7333333,20.21383333,20.46766667,75.68333333,0.6,16.05,0.5
5498,08/18/19 01:00:00 AM,1.391666667,3.673333333,294.0166667,19.3215,19.63083333,79.15,0.6,15.95,0
5499,08/18/19 02:00:00 AM,0.723333333,2.005,285.7833333,18.081,18.71116667,83.03333333,0.6,15.78333333,0.2
5500,08/18/19 03:00:00 AM,0.723333333,1.783333333,183.7333333,17.62916667,18.14833333,85.9,0.6,15.76666667,0
5501,08/18/19 04:00:00 AM,1.17,3.006666667,322.6166667,16.97883333,17.9305,90.13333333,0.6,16.33333333,0
5502,08/18/19 05:00:00 AM,0.668333333,1.835,267.4833333,17.23266667,18.02166667,90.1,3.95,16.38333333,0.8
5503,08/18/19 06:00:00 AM,0.665,1.78,247.0666667,17.83116667,18.16816667,89.83333333,32.5,16.48333333,0
5504,08/18/19 07:00:00 AM,0.725,2.115,266.8,20.99616667,19.821,85.95,123.1166667,17.41666667,0
5505,08/18/19 08:00:00 AM,0.836666667,1.726666667,181.15,23.85883333,21.139,82.16666667,210,18.01666667,0.2
5506,08/18/19 09:00:00 AM,1.448333333,3.228333333,143.8333333,25.48716667,22.31,78.78333333,281.05,18.45,0
5507,08/18/19 10:00:00 AM,1.67,4.006666667,150.4166667,29.69666667,23.84583333,72.66666667,492.3,18.65,0
5508,08/18/19 11:00:00 AM,2.113333333,5.068333333,140.7666667,29.09683333,24.6745,65.11666667,535.2166667,17.68333333,0
5509,08/18/19 12:00:00 PM,2.448333333,6.29,142.2,31.92816667,26.05266667,55.41666667,756.6833333,16.45,0
5510,08/18/19 01:00:00 PM,3.283333333,7.848333333,140.0833333,32.721,26.69133333,47.05,785.6333333,14.46666667,0.2
5511,08/18/19 02:00:00 PM,2.838333333,6.736666667,138.45,33.66983333,27.48883333,43.3,721.8666667,13.9,0.8
5512,08/18/19 03:00:00 PM,2.561666667,6.57,140.1,33.98016667,27.76433333,40.95,595.6166667,13.33333333,0.8
5513,08/18/19 04:00:00 PM,2.225,4.955,145.9333333,31.02816667,26.67583333,44.76666667,302.7166667,13.68333333,0.8
5514,08/18/19 05:00:00 PM,1.836666667,4.12,137.7333333,27.94633333,25.79666667,46.21666667,163.3166667,13.4,0
5515,08/18/19 06:00:00 PM,1.391666667,3.396666667,128.35,25.01866667,24.69,47.65,40.83333333,12.85,0
5516,08/18/19 07:00:00 PM,1.948333333,4.733333333,151.5833333,18.70683333,19.25183333,70.76666667,0.6,13.65,0
5517,08/18/19 08:00:00 PM,0.668333333,1.558333333,213.2666667,17.28816667,17.9145,86.91666667,0.6,15.73333333,0
5518,08/18/19 09:00:00 PM,0.666666667,1.501666667,275.7,17.3835,17.891,88.41666667,0.6,15.98333333,0
5519,08/18/19 10:00:00 PM,0.556666667,1.393333333,193.35,17.1455,17.45083333,91.08333333,0.6,16,0
5520,08/18/19 11:00:00 PM,0.723333333,1.558333333,164.25,16.5265,16.87566667,94.23333333,0.6,15.96666667,0
5521,08/19/19 12:00:00 AM,0.611666667,1.503333333,182.0666667,16.54633333,17.0305,95.43333333,0.6,16.31666667,0
5522,08/19/19 01:00:00 AM,0.61,1.391666667,233.2333333,16.33966667,17.03816667,94.71666667,0.6,16.21666667,0.2
5523,08/19/19 02:00:00 AM,0.668333333,1.558333333,224.0666667,15.73983333,16.47083333,95.01666667,0.6,15.68333333,0
5524,08/19/19 03:00:00 AM,0.443333333,1.003333333,270.7833333,15.1905,15.8315,95.5,0.6,15.13333333,0.8
5525,08/19/19 04:00:00 AM,0.613333333,1.168333333,286.9666667,14.7525,15.40183333,96.16666667,0.6,14.83333333,0.8
5526,08/19/19 05:00:00 AM,0.556666667,1.448333333,248.7333333,14.17,14.7205,96.3,4.983333333,14.15,0
5527,08/19/19 06:00:00 AM,0.5,1.39,214.4333333,14.98333333,15.35383333,96.05,30.21666667,14.71666667,0
5528,08/19/19 07:00:00 AM,0.611666667,1.501666667,206.4833333,16.49483333,17.06616667,92.81666667,41.66666667,15.91666667,0.5
5529,08/19/19 08:00:00 AM,0.666666667,1.726666667,225.4666667,22.39183333,19.77783333,84.96666667,294.8,17.18333333,0.8
5530,08/19/19 09:00:00 AM,1.168333333,3.115,180.9,26.83366667,21.86816667,73.55,406.8833333,16.85,0.8
5531,08/19/19 10:00:00 AM,1.78,4.343333333,155.5666667,30.48466667,24.03016667,58.16666667,537.9333333,15.33333333,0
5532,08/19/19 11:00:00 AM,2.338333333,6.066666667,154.15,29.5025,24.37633333,47.61666667,552.3,12.55,0.8
5533,08/19/19 12:00:00 PM,2.896666667,7.348333333,147.1,30.5805,25.3205,40.3,723.1166667,10.86666667,0.8
5534,08/19/19 01:00:00 PM,3.116666667,6.903333333,149.4666667,30.2185,25.364,36.63333333,596.25,9.483333333,0.8
5535,08/19/19 02:00:00 PM,3.395,8.406666667,141.0333333,30.56783333,25.43233333,38.08333333,590.2,10.11666667,0.8
5536,08/19/19 03:00:00 PM,2.895,7.013333333,146.1833333,30.4005,25.25516667,41.65,497.9166667,11.31666667,0.8
5537,08/19/19 04:00:00 PM,2.951666667,6.96,145.7166667,32.00916667,25.9025,38.66666667,462.5,10.76666667,0
5538,08/19/19 05:00:00 PM,2.671666667,6.511666667,139.6,30.90916667,25.35566667,40.46666667,290.4166667,10.96666667,0.5
5539,08/19/19 06:00:00 PM,1.891666667,4.675,144.0833333,26.66033333,23.6665,46.5,102.2833333,11.51666667,0
5540,08/19/19 07:00:00 PM,1.003333333,2.838333333,120.6166667,20.893,21.4535,53.88333333,1.016666667,11.75,0
5541,08/19/19 08:00:00 PM,0.386666667,1.111666667,113.1,18.86966667,19.60333333,61.08333333,0.6,11.9,0
5542,08/19/19 09:00:00 PM,0.443333333,1.058333333,181.8333333,17.871,18.5605,67.3,0.6,12.4,0
5543,08/19/19 10:00:00 PM,0.555,1.336666667,290.5,17.32766667,17.82716667,71.76666667,0.6,12.68333333,0
5544,08/19/19 11:00:00 PM,0.668333333,1.225,282.5,16.01,16.74483333,76.28333333,0.6,12.56666667,0
5545,08/20/19 12:00:00 AM,0.613333333,1.668333333,264.9166667,15.45333333,16.06566667,79.68333333,0.6,12.56666667,0
5546,08/20/19 01:00:00 AM,0.386666667,1.168333333,194.05,14.88783333,15.497,82.31666667,0.6,12.48333333,0
5547,08/20/19 02:00:00 AM,0.723333333,1.446666667,212.35,15.06333333,15.54483333,82.7,0.6,12.65,0
5548,08/20/19 03:00:00 AM,0.67,1.391666667,289.7666667,13.918,14.70033333,85.73333333,0.6,12.36666667,0.2
5549,08/20/19 04:00:00 AM,0.5,1.223333333,176.9166667,13.12416667,13.84183333,88.58333333,0.6,12.01666667,0
5550,08/20/19 05:00:00 AM,0.386666667,0.948333333,151.35,12.91133333,13.51333333,89.76666667,7.5,11.88333333,0
5551,08/20/19 06:00:00 AM,0.611666667,1.168333333,221.0333333,14.23716667,14.58083333,88.83333333,32.7,12.78333333,0
5552,08/20/19 07:00:00 AM,0.725,1.67,154.3833333,17.48983333,16.48233333,83.71666667,114.3666667,13.71666667,0
5553,08/20/19 08:00:00 AM,1.223333333,3.171666667,142.8833333,23.15733333,19.27433333,76.41666667,318.5333333,15.01666667,0
5554,08/20/19 09:00:00 AM,1.725,3.843333333,146.4166667,28.05116667,21.223,65.36666667,547.0666667,14.45,0
5555,08/20/19 10:00:00 AM,3.061666667,7.74,141.7333333,26.819,21.13166667,59.25,452.3,12.88333333,0
5556,08/20/19 11:00:00 AM,2.951666667,6.958333333,140.55,27.70183333,22.218,51.55,746.25,11.76666667,0
5557,08/20/19 12:00:00 PM,2.726666667,6.403333333,142.6666667,27.58933333,22.12283333,51.23333333,643.1166667,11.56666667,0
5558,08/20/19 01:00:00 PM,3.063333333,8.125,142.9,28.612,22.61683333,49.11666667,814.7833333,11.4,0.5
5559,08/20/19 02:00:00 PM,2.673333333,6.46,143.8333333,30.2555,23.52483333,46.95,747.3166667,11.56666667,0
5560,08/20/19 03:00:00 PM,2.785,6.901666667,143.15,29.858,23.24416667,43.3,592.5166667,10.08333333,0.2
5561,08/20/19 04:00:00 PM,2.728333333,6.568333333,147.5833333,29.76583333,23.36033333,41.55,472.6833333,9.583333333,0
5562,08/20/19 05:00:00 PM,2.505,6.066666667,136.8,28.071,22.54166667,41.23333333,298.3333333,8.733333333,0
5563,08/20/19 06:00:00 PM,2.115,5.011666667,132.8166667,24.365,21.02016667,44.01666667,116.6666667,8.316666667,0
5564,08/20/19 07:00:00 PM,1.338333333,3.061666667,124.3666667,18.61583333,19.0995,49.91666667,1.016666667,8.416666667,0
5565,08/20/19 08:00:00 PM,0.89,1.948333333,140.7833333,16.75216667,17.522,56.31666667,0.6,8.733333333,0
5566,08/20/19 09:00:00 PM,0.556666667,0.945,207.4166667,14.6245,15.481,64.98333333,0.6,8.95,0
5567,08/20/19 10:00:00 PM,0.666666667,1.28,279.6833333,13.1805,14.08583333,72.91666667,0.6,9.316666667,0
5568,08/20/19 11:00:00 PM,0.5,1.445,234.65,11.896,12.75483333,77.93333333,0.6,9.016666667,0
5569,08/21/19 12:00:00 AM,0.891666667,1.558333333,269.8333333,11.14666667,12.04133333,81.96666667,0.6,9.066666667,0
5570,08/21/19 01:00:00 AM,0.555,1.445,211.1666667,10.205,11.04066667,85.21666667,0.6,8.65,0.5
5571,08/21/19 02:00:00 AM,0.725,1.728333333,286.5,9.6775,10.512,87.66666667,0.6,8.566666667,0
5572,08/21/19 03:00:00 AM,0.443333333,1.225,206.0166667,8.9815,9.898833333,89.43333333,0.6,8.25,0
5573,08/21/19 04:00:00 AM,0.555,1.448333333,221.2666667,8.965166667,9.821333333,89.63333333,0.6,8.2,0
5574,08/21/19 05:00:00 AM,0.556666667,1.395,246.6,8.75,9.508833333,90.35,5.633333333,8.016666667,0.8
5575,08/21/19 06:00:00 AM,0.33,0.946666667,177.3833333,9.459,10.05016667,89.38333333,23.33333333,8.4,0.8
5576,08/21/19 07:00:00 AM,0.386666667,1.17,167.3,12.4075,12.81783333,85.16666667,33.33333333,10.38333333,1
5577,08/21/19 08:00:00 AM,0.723333333,1.781666667,152.7666667,20.6825,17.18716667,72.48333333,311.45,12.13333333,0.8
5578,08/21/19 09:00:00 AM,0.835,2.28,222.2166667,29.69016667,22.04383333,52.16666667,563.55,11.75,1
5579,08/21/19 10:00:00 AM,0.945,2.505,203.1833333,32.082,24.497,40.16666667,525.4166667,10.08333333,0.8
5580,08/21/19 11:00:00 AM,1.226666667,3.786666667,184.2166667,32.55766667,25.24366667,37.16666667,773.95,9.6, -
5581,08/21/19 12:00:00 PM,1.336666667,3.395,215.15,32.89416667,25.92733333,35.7,817.3166667,9.583333333, -
5582,08/21/19 01:00:00 PM,1.281666667,3.563333333,200.85,33.924,26.81416667,33.81666667,786.25,9.566666667, -
5583,08/21/19 02:00:00 PM,1.393333333,3.506666667,184.2166667,35.35216667,27.90916667,31.16666667,717.5,9.316666667,0.2
5584,08/21/19 03:00:00 PM,1.226666667,3.671666667,175.2833333,36.52083333,28.357,28.91666667,601.05,8.6,0.2
5585,08/21/19 04:00:00 PM,1.226666667,3.061666667,208.6,35.909,28.60533333,26.35,452.7333333,7.433333333,0.2
5586,08/21/19 05:00:00 PM,0.89,2.673333333,281.1166667,34.45683333,28.45233333,25.55,280.8166667,6.85,0
5587,08/21/19 06:00:00 PM,1.225,3.061666667,305.5166667,29.4835,26.08733333,30.7,100.6333333,7.333333333, -
5588,08/21/19 07:00:00 PM,1.17,2.785,262.1,22.53016667,22.91683333,41.71666667,1.016666667,9.25,0
5589,08/21/19 08:00:00 PM,0.5,1.283333333,255.75,20.26566667,21.13533333,48.18333333,0.6,9.75, -
5590,08/21/19 09:00:00 PM,0.498333333,1.67,154.15,19.46416667,20.47966667,51.71666667,0.6,10.23333333, -
5591,08/21/19 10:00:00 PM,1.115,2.228333333,285.1,19.7575,20.595,52.68333333,0.6,10.6, -
5592,08/21/19 11:00:00 PM,1.281666667,2.95,282.0333333,19.63083333,20.309,54.31666667,0.6,10.78333333, -
5593,08/22/19 12:00:00 AM,1.501666667,3.061666667,300.5666667,19.36516667,19.91666667,56.46666667,0.6,11.01666667, -
5594,08/22/19 01:00:00 AM,0.556666667,1.281666667,193.8166667,15.46833333,15.85083333,72.08333333,0.6,10.81666667, -
5595,08/22/19 02:00:00 AM,0.386666667,0.891666667,176.45,14.59283333,15.32983333,75.63333333,0.6,11.05, -
5596,08/22/19 03:00:00 AM,0.386666667,0.946666667,181.15,13.666,14.50883333,80.86666667,0.6,11.26666667, -
5597,08/22/19 04:00:00 AM,0.386666667,1.056666667,156.5,13.5055,14.429,83.05,0.6,11.61666667, -
5598,08/22/19 05:00:00 AM,0.721666667,1.725,322.8833333,16.2005,17.19283333,75.45,4.366666667,12.83333333, -
5599,08/22/19 06:00:00 AM,0.611666667,1.67,327.55,16.8835,17.522,74.3,23.31666667,12.91666667,0.8
5600,08/22/19 07:00:00 AM,0.553333333,1.893333333,259.0333333,19.429,19.72616667,67,35.4,13.4,1
5601,08/22/19 08:00:00 AM,0.668333333,1.893333333,309.9666667,27.08433333,23.389,54.75,292.0833333,13.71666667,0.8
5602,08/22/19 09:00:00 AM,1.113333333,2.951666667,225.2666667,33.88333333,26.55866667,45.38333333,542.9,13.76666667,0.8
5603,08/22/19 10:00:00 AM,1.001666667,2.728333333,182.0666667,36.42183333,29.1205,41.41666667,506.45,14.7, -
5604,08/22/19 11:00:00 AM,1.836666667,4.065,148.2833333,35.8505,29.608,39.98333333,726.2666667,14.58333333,0.8
5605,08/22/19 12:00:00 PM,1.891666667,4.786666667,145.4833333,36.01283333,30.52516667,37.16666667,682.7166667,14.26666667,0.5
5606,08/22/19 01:00:00 PM,2.616666667,6.29,140.3166667,36.17033333,30.47833333,35.88333333,669.1666667,13.68333333,0
5607,08/22/19 02:00:00 PM,2.728333333,6.623333333,139.85,35.63383333,30.466,37.8,583.9666667,14.45,0
5608,08/22/19 03:00:00 PM,2.616666667,5.846666667,142.65,37.17,30.74783333,36.86666667,570.2,14.33333333,0.8
5609,08/22/19 04:00:00 PM,2.505,6.291666667,143.1333333,36.02166667,30.2055,38.65,417.0833333,14.6, -
5610,08/22/19 05:00:00 PM,2.281666667,5.4,143.15,33.82166667,29.44033333,40.7,235.4166667,14.7, -
5611,08/22/19 06:00:00 PM,1.17,2.893333333,139.15,28.70683333,27.55966667,45.31666667,51.23333333,14.66666667, -
5612,08/22/19 07:00:00 PM,0.666666667,1.615,193.8,24.93283333,25.4295,50.33333333,1.016666667,14.35,0
5613,08/22/19 08:00:00 PM,0.5,1.056666667,285.8,22.581,23.27683333,58.98333333,0.6,14.81666667, -
5614,08/22/19 09:00:00 PM,0.556666667,1.058333333,239.3166667,20.9485,21.61266667,66.61666667,0.6,15.16666667, -
5615,08/22/19 10:00:00 PM,0.78,1.505,310.4166667,20.067,20.60316667,71.41666667,0.6,15.26666667, -
5616,08/22/19 11:00:00 PM,0.778333333,1.56,295.65,18.949,19.599,76.1,0.6,15.28333333, -
5617,08/23/19 12:00:00 AM,0.555,1.113333333,225.4833333,17.8075,18.35033333,80.93333333,0.6,15.03333333, -
5618,08/23/19 01:00:00 AM,0.386666667,1.113333333,166.15,17.062,17.85916667,84.41666667,0.6,15.18333333, -
