station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-01-03 23:00:00 EST,-0.4,-0.5,-0.5,-0.4,-0.6,-0.5,75.5,73.2,74.6,0.00,2.6,5.1,241.7,2.8,5.8,242.7,0,967.04,966.55,966.83,0,0,0,1.1,1.1,1.1,2.1,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.35,0.34,0.35,0.39,0.39,0.39
GROT,2019-01-04 00:00:00 EST,-0.4,-0.6,-0.4,-0.5,-0.6,-0.5,74.7,73.0,73.7,0.00,2.8,5.2,243.3,2.9,6.0,244.0,0,967.05,966.28,966.63,0,0,0,1.1,1.1,1.1,2.0,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 01:00:00 EST,-0.6,-1.3,-0.9,-0.6,-1.2,-0.9,76.0,73.8,74.8,0.00,1.3,4.4,218.3,1.3,4.7,218.7,0,966.26,965.81,966.01,0,0,0,1.1,1.1,1.1,2.0,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 02:00:00 EST,-1.4,-2.1,-1.7,-1.3,-1.7,-1.5,80.0,76.5,77.9,0.00,1.1,2.2,204.6,1.2,2.6,205.5,0,966.88,966.40,966.59,0,0,0,1.1,1.1,1.1,2.0,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 03:00:00 EST,-2.1,-2.3,-2.2,-1.7,-2.1,-2.0,81.6,80.5,81.0,0.00,1.1,3.4,199.8,0.8,2.7,204.3,0,967.03,966.30,966.68,0,0,0,1.1,1.0,1.0,2.0,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 04:00:00 EST,-2.3,-2.9,-2.5,-2.2,-2.3,-2.2,84.5,80.6,82.8,0.00,0.4,2.0,182.8,0.6,2.2,181.5,0,966.24,965.58,965.88,0,0,0,1.0,1.0,1.0,2.0,2.0,2.0,2.9,2.9,2.9,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 05:00:00 EST,-2.3,-3.0,-2.7,-2.0,-2.4,-2.2,86.5,84.4,85.6,0.00,0.5,2.5,181.9,0.6,3.0,180.8,0,965.44,965.01,965.10,0,0,0,1.0,0.9,0.9,2.0,1.9,2.0,2.9,2.9,2.9,0.35,0.34,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 06:00:00 EST,-1.8,-2.7,-2.3,-1.7,-2.1,-2.0,84.6,81.8,83.2,0.00,0.6,3.4,189.6,0.8,4.0,189.3,0,965.00,964.54,964.78,0,0,0,0.9,0.9,0.9,1.9,1.9,1.9,2.9,2.9,2.9,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 07:00:00 EST,-1.4,-2.1,-1.8,-1.3,-1.8,-1.5,82.9,80.9,81.6,0.00,0.6,2.9,185.5,0.9,3.4,184.5,0,964.54,964.04,964.31,0,0,0,0.9,0.9,0.9,1.9,1.9,1.9,2.9,2.8,2.9,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 08:00:00 EST,-1.4,-2.5,-1.8,-0.9,-1.6,-1.2,83.3,79.7,81.1,0.00,0.3,1.8,179.8,0.5,2.1,176.7,5,964.48,964.07,964.22,0,0,0,0.9,0.9,0.9,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 09:00:00 EST,-0.3,-1.4,-0.8,-0.2,-1.0,-0.5,79.8,75.9,77.8,0.00,0.7,3.9,175.5,0.9,4.3,174.1,64,965.10,964.65,964.91,0,0,0,0.9,0.9,0.9,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 10:00:00 EST,1.2,0.0,0.6,1.0,0.0,0.4,76.2,71.7,73.8,0.00,1.5,4.5,175.9,1.7,4.9,175.4,147,965.27,965.07,965.18,0,0,0,0.9,0.9,0.9,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-04 11:00:00 EST,3.8,1.4,2.6,3.6,1.1,2.4,70.5,61.1,65.9,0.00,2.2,5.3,213.7,2.4,5.7,213.6,236,965.07,964.45,964.77,0,0,0,1.0,0.9,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.34,0.33,0.33,0.39,0.38,0.39
GROT,2019-01-04 12:00:00 EST,5.8,3.9,4.8,5.5,3.8,4.6,60.8,54.5,57.4,0.00,1.5,3.9,193.4,1.6,4.9,193.9,279,964.30,962.75,963.51,0,0,0,1.0,1.0,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.38,0.35,0.36
GROT,2019-01-04 13:00:00 EST,5.8,5.4,5.6,5.5,5.2,5.3,59.0,54.9,56.9,0.10,2.2,5.5,188.9,2.5,6.2,189.8,284,962.73,961.97,962.33,0,0,0,1.1,1.0,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.35,0.33,0.34
GROT,2019-01-04 14:00:00 EST,6.0,5.3,5.6,5.7,5.1,5.3,59.9,57.8,59.0,0.00,2.0,6.6,178.7,2.3,7.7,179.3,227,961.92,961.65,961.74,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.35,0.35,0.33,0.33,0.33,0.33,0.32,0.33
GROT,2019-01-04 15:00:00 EST,5.7,5.3,5.5,5.5,5.2,5.4,61.0,59.0,60.3,0.00,2.3,5.9,178.4,2.7,6.9,178.5,176,961.91,961.76,961.83,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.35,0.35,0.33,0.33,0.33,0.32,0.30,0.31
GROT,2019-01-04 16:00:00 EST,5.3,5.0,5.1,5.2,5.1,5.1,61.8,60.6,61.2,0.00,1.1,4.4,181.8,1.3,5.0,182.6,85,961.89,961.71,961.83,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.35,0.35,0.33,0.33,0.33,0.30,0.29,0.29
GROT,2019-01-04 17:00:00 EST,5.0,4.0,4.4,5.2,4.2,4.8,65.2,61.2,63.2,0.00,1.1,3.5,155.9,1.2,4.1,155.9,16,962.03,961.59,961.84,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.35,0.35,0.33,0.33,0.33,0.29,0.29,0.29
GROT,2019-01-04 18:00:00 EST,3.8,3.2,3.5,4.1,3.4,3.7,69.1,65.6,67.7,0.00,1.1,4.1,161.7,1.3,5.1,162.2,0,961.85,961.53,961.64,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.35,0.35,0.33,0.33,0.33,0.29,0.29,0.29
GROT,2019-01-04 19:00:00 EST,3.0,2.4,2.8,3.3,2.8,3.1,71.8,69.6,70.9,0.00,1.0,3.1,163.7,1.2,3.7,163.3,0,961.94,961.67,961.85,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.35,0.34,0.35,0.33,0.33,0.33,0.29,0.28,0.28
GROT,2019-01-04 20:00:00 EST,2.5,1.7,2.1,2.9,2.3,2.7,74.8,72.2,73.2,0.00,0.7,1.9,131.2,0.8,2.3,131.1,0,961.94,961.44,961.66,0,0,0,1.1,1.0,1.1,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.28,0.28,0.28
GROT,2019-01-04 21:00:00 EST,2.5,1.6,2.0,3.0,2.3,2.6,74.9,69.5,71.4,0.00,1.0,2.2,137.7,1.1,2.5,137.9,0,961.57,961.01,961.32,0,0,0,1.0,1.0,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.28,0.28,0.28
GROT,2019-01-04 22:00:00 EST,1.6,0.8,1.1,2.1,1.6,1.8,74.6,71.1,73.2,0.00,1.3,2.6,112.0,1.3,2.8,110.3,0,960.93,959.99,960.52,0,0,0,1.0,1.0,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.28,0.27,0.28
GROT,2019-01-04 23:00:00 EST,0.9,0.6,0.8,1.7,1.3,1.5,75.2,73.7,74.3,0.00,0.8,2.2,109.3,0.8,2.2,107.3,0,960.05,959.56,959.84,0,0,0,1.0,1.0,1.0,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.27,0.27,0.27
GROT,2019-01-05 00:00:00 EST,0.5,0.2,0.4,1.5,1.3,1.4,77.5,74.4,75.7,0.00,1.3,2.8,118.5,1.3,2.9,118.2,0,959.47,958.90,959.10,0,0,0,1.0,0.9,0.9,1.9,1.9,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.27,0.26,0.27
GROT,2019-01-05 01:00:00 EST,0.5,-0.1,0.1,1.1,0.9,1.0,80.1,77.3,78.7,0.00,1.8,3.4,116.1,1.9,3.5,115.3,0,959.06,958.29,958.70,0,0,0,0.9,0.9,0.9,1.9,1.8,1.9,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.27,0.26,0.26
GROT,2019-01-05 02:00:00 EST,0.3,-0.2,0.1,0.8,0.1,0.5,86.1,80.9,83.6,0.00,1.9,4.1,135.6,2.0,4.6,134.2,0,958.26,957.76,957.98,0,0,0,0.9,0.9,0.9,1.9,1.8,1.8,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.26,0.26,0.26
GROT,2019-01-05 03:00:00 EST,-0.4,-1.1,-0.8,0.1,-0.5,-0.2,93.9,86.2,90.3,0.00,1.0,2.7,96.3,1.1,2.7,94.1,0,957.78,957.08,957.47,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.8,2.8,2.8,0.34,0.34,0.34,0.33,0.33,0.33,0.26,0.25,0.26
GROT,2019-01-05 04:00:00 EST,-0.0,-1.2,-0.3,0.2,-0.2,0.1,96.4,93.6,95.4,0.00,1.3,2.7,102.0,1.2,2.8,98.0,0,956.99,956.37,956.64,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.8,2.7,2.7,0.34,0.34,0.34,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-05 05:00:00 EST,0.3,-0.7,-0.1,0.6,-0.0,0.3,96.3,93.5,95.3,0.06,0.2,1.4,75.4,0.3,1.6,82.6,0,956.38,955.84,956.20,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-05 06:00:00 EST,0.7,0.1,0.5,0.8,0.4,0.6,97.3,94.5,96.1,4.27,1.4,3.1,114.4,1.5,3.5,111.3,0,956.02,954.97,955.50,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.7,2.7,2.7,0.35,0.34,0.34,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-05 07:00:00 EST,0.8,0.3,0.4,0.8,0.2,0.3,97.8,96.9,97.6,0.80,1.3,2.7,111.9,1.5,3.5,108.8,0,955.62,955.08,955.33,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.7,2.7,2.7,0.37,0.36,0.36,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-05 08:00:00 EST,0.8,0.4,0.6,0.9,0.3,0.6,97.9,97.7,97.8,0.00,1.1,2.8,86.7,1.3,3.3,87.2,1,955.98,955.05,955.64,0,0,0,0.9,0.9,0.9,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-05 09:00:00 EST,1.1,0.4,0.7,1.3,0.5,0.8,98.1,97.5,97.9,0.00,1.3,2.8,305.7,1.4,3.1,305.0,31,956.25,955.94,956.11,0,0,0,1.0,0.9,0.9,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.27,0.26,0.26
GROT,2019-01-05 10:00:00 EST,2.1,1.3,1.7,2.0,1.2,1.7,97.9,95.3,96.6,0.00,0.9,2.9,306.9,1.0,3.4,304.8,80,956.42,956.11,956.24,0,0,0,1.0,1.0,1.0,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.30,0.27,0.29
GROT,2019-01-05 11:00:00 EST,2.9,2.0,2.8,2.7,1.7,2.5,97.6,84.9,90.7,0.00,2.4,5.0,306.5,2.5,5.3,305.7,196,956.27,955.89,956.08,0,0,0,1.0,1.0,1.0,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.35,0.31,0.33
GROT,2019-01-05 12:00:00 EST,4.7,3.1,3.9,4.3,2.7,3.5,87.4,73.5,80.6,0.00,3.2,5.9,312.7,3.4,6.3,312.0,338,955.90,955.64,955.80,0,0,0,1.1,1.0,1.0,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.39,0.35,0.38
GROT,2019-01-05 13:00:00 EST,4.9,4.3,4.6,4.5,4.0,4.3,72.6,69.4,71.0,0.00,3.3,6.6,318.1,3.6,7.0,318.3,309,955.79,955.55,955.66,0,0,0,1.1,1.1,1.1,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-05 14:00:00 EST,4.9,4.2,4.6,4.6,3.8,4.3,72.9,63.7,68.6,0.00,4.1,7.6,315.7,4.4,7.8,316.0,341,956.08,955.60,955.80,0,0,0,1.2,1.1,1.2,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.34,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-05 15:00:00 EST,4.1,2.5,3.4,3.8,2.3,3.1,86.7,72.0,77.6,0.00,4.7,7.7,303.6,4.9,7.9,302.7,210,957.13,956.20,956.60,0,0,0,1.2,1.2,1.2,1.8,1.8,1.8,2.7,2.7,2.7,0.36,0.36,0.36,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 16:00:00 EST,2.4,1.2,1.8,2.2,1.0,1.6,96.5,87.0,91.4,0.00,4.3,8.6,296.4,4.5,9.4,295.3,30,958.17,957.18,957.75,0,0,0,1.3,1.2,1.2,1.8,1.8,1.8,2.7,2.6,2.6,0.36,0.36,0.36,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 17:00:00 EST,1.1,0.4,0.7,0.9,0.2,0.5,98.5,96.6,97.7,0.00,5.6,9.3,303.4,5.8,9.9,302.7,2,959.26,958.25,958.84,0,0,0,1.2,1.2,1.2,1.8,1.8,1.8,2.6,2.6,2.6,0.36,0.36,0.36,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 18:00:00 EST,0.5,0.3,0.4,0.4,0.2,0.3,98.6,95.4,97.2,0.00,5.2,10.6,310.1,5.5,10.9,308.7,0,960.17,959.55,959.95,0,0,0,1.2,1.2,1.2,1.8,1.8,1.8,2.6,2.6,2.6,0.36,0.36,0.36,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 19:00:00 EST,0.6,0.5,0.6,0.5,0.4,0.4,94.9,90.6,92.0,0.00,4.0,8.8,307.2,4.3,8.8,306.4,0,960.60,960.19,960.46,0,0,0,1.2,1.2,1.2,1.8,1.8,1.8,2.6,2.6,2.6,0.36,0.35,0.36,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 20:00:00 EST,0.5,0.4,0.4,0.4,0.3,0.3,91.8,85.8,88.8,0.00,2.9,5.6,301.4,3.1,6.1,301.0,0,960.83,960.63,960.76,0,0,0,1.2,1.2,1.2,1.8,1.8,1.8,2.6,2.6,2.6,0.35,0.35,0.35,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2019-01-05 21:00:00 EST,0.4,0.1,0.3,0.3,0.0,0.2,87.3,84.7,86.3,0.00,2.4,5.3,291.0,2.7,5.7,291.2,0,960.95,960.77,960.87,0,0,0,1.3,1.2,1.2,1.9,1.8,1.8,2.6,2.6,2.6,0.35,0.35,0.35,0.34,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-05 22:00:00 EST,0.2,-0.4,0.0,0.1,-0.1,0.0,88.8,84.9,86.4,0.00,1.7,5.8,275.0,1.9,6.5,275.3,0,961.24,960.89,961.04,0,0,0,1.3,1.2,1.2,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-05 23:00:00 EST,-0.5,-0.9,-0.7,-0.2,-0.7,-0.5,91.8,88.9,90.5,0.00,1.2,2.0,245.9,1.3,2.2,246.3,0,961.38,960.85,961.18,0,0,0,1.2,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 00:00:00 EST,-0.1,-0.9,-0.4,-0.2,-0.7,-0.4,93.9,89.5,91.7,0.00,0.6,2.1,204.7,0.8,2.7,202.3,0,960.84,959.92,960.30,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 01:00:00 EST,0.4,-0.3,0.0,0.5,-0.1,0.1,92.2,89.0,90.0,0.00,0.9,2.3,245.3,0.9,2.3,251.8,0,960.19,959.87,960.03,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 02:00:00 EST,1.3,-0.2,0.8,1.3,-0.1,0.9,92.5,87.0,89.3,0.00,1.6,3.5,249.8,1.8,3.5,251.4,0,960.92,960.21,960.55,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 03:00:00 EST,1.6,0.9,1.3,1.5,1.0,1.4,92.8,90.9,91.7,0.00,2.4,3.9,263.6,2.6,5.0,264.5,0,961.35,961.01,961.18,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 04:00:00 EST,1.8,1.6,1.8,1.8,1.6,1.8,93.0,91.8,92.3,0.00,2.6,4.6,269.5,2.9,5.1,269.6,0,961.53,961.36,961.44,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 05:00:00 EST,2.1,1.7,1.9,2.0,1.8,1.9,95.4,91.5,92.7,0.05,2.9,5.2,268.5,3.1,6.3,268.5,0,961.78,961.40,961.55,0,0,0,1.2,1.1,1.2,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 06:00:00 EST,2.4,2.1,2.3,2.2,2.0,2.2,96.4,95.8,96.2,0.61,4.6,10.6,293.0,5.1,11.7,290.9,0,962.56,961.88,962.20,0,0,0,1.2,1.2,1.2,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.39,0.39
GROT,2019-01-06 07:00:00 EST,2.3,2.2,2.2,2.2,2.1,2.1,95.1,90.8,93.7,0.11,7.0,12.9,293.5,7.4,13.2,292.0,0,963.87,962.65,963.22,0,0,0,1.3,1.2,1.2,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.39,0.36,0.38
GROT,2019-01-06 08:00:00 EST,2.2,1.9,2.1,2.2,1.8,2.0,90.5,87.3,88.9,0.00,7.1,13.4,297.0,7.5,14.8,295.7,1,965.39,964.01,964.75,0,0,0,1.3,1.3,1.3,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.36,0.33,0.35
GROT,2019-01-06 09:00:00 EST,1.9,1.4,1.7,1.8,1.3,1.6,88.5,82.9,85.3,0.00,7.6,13.8,301.7,7.9,15.5,300.3,18,967.26,965.56,966.41,0,0,0,1.4,1.3,1.3,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.33,0.32,0.33
GROT,2019-01-06 10:00:00 EST,1.3,0.9,1.1,1.2,0.8,0.9,87.6,82.3,85.8,0.00,7.4,13.6,301.7,7.7,14.6,299.9,37,968.57,967.41,968.01,0,0,0,1.4,1.4,1.4,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.32,0.29,0.30
GROT,2019-01-06 11:00:00 EST,0.8,0.2,0.4,0.7,0.0,0.3,90.3,82.6,86.6,0.25,6.6,12.7,306.4,6.9,13.4,305.5,54,969.34,968.67,969.10,0,0,0,1.4,1.4,1.4,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.28,0.28,0.28
GROT,2019-01-06 12:00:00 EST,0.2,-0.0,0.0,-0.1,-0.2,-0.2,88.9,87.0,88.2,0.21,5.9,13.2,298.7,6.2,13.5,297.5,103,969.65,969.42,969.52,0,0,0,1.4,1.4,1.4,1.9,1.9,1.9,2.6,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.28,0.27,0.27
GROT,2019-01-06 13:00:00 EST,0.1,-1.1,-0.5,-0.2,-1.3,-0.7,95.9,84.1,89.8,0.83,7.8,14.4,311.5,8.1,14.9,311.3,148,970.88,969.61,970.10,0,0,0,1.5,1.4,1.4,1.9,1.9,1.9,2.7,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.27,0.26,0.27
GROT,2019-01-06 14:00:00 EST,-0.9,-1.4,-1.1,-1.2,-1.7,-1.4,81.5,76.2,78.2,0.00,6.6,12.7,325.7,6.9,12.8,325.8,248,971.64,970.95,971.33,0,0,0,1.5,1.5,1.5,1.9,1.9,1.9,2.7,2.6,2.6,0.35,0.35,0.35,0.33,0.33,0.33,0.27,0.26,0.26
GROT,2019-01-06 15:00:00 EST,-1.2,-1.4,-1.3,-1.4,-1.7,-1.5,77.0,68.9,74.3,0.00,6.2,12.4,317.6,6.5,12.8,317.4,105,972.73,971.80,972.25,0,0,0,1.5,1.5,1.5,2.0,1.9,1.9,2.7,2.6,2.7,0.35,0.35,0.35,0.33,0.33,0.33,0.26,0.25,0.26
GROT,2019-01-06 16:00:00 EST,-1.4,-2.2,-1.8,-1.6,-2.4,-2.0,77.4,72.4,74.4,0.00,6.0,12.5,328.8,6.3,12.3,329.0,49,974.30,972.84,973.58,0,0,0,1.5,1.4,1.4,2.0,1.9,2.0,2.7,2.7,2.7,0.35,0.34,0.35,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-06 17:00:00 EST,-2.3,-2.7,-2.6,-2.5,-2.9,-2.8,81.1,71.4,76.1,0.00,5.5,10.9,330.4,5.9,12.4,330.5,12,975.42,974.35,974.91,0,0,0,1.4,1.3,1.4,2.0,2.0,2.0,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.33,0.33,0.25,0.25,0.25
GROT,2019-01-06 18:00:00 EST,-2.8,-3.8,-3.1,-3.0,-3.9,-3.3,82.0,71.8,75.2,0.00,6.4,12.4,320.1,6.7,13.9,319.6,0,976.45,975.50,975.98,0,0,0,1.3,1.2,1.3,2.0,2.0,2.0,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.33,0.33,0.25,0.24,0.24
GROT,2019-01-06 19:00:00 EST,-3.7,-3.9,-3.8,-3.8,-4.0,-3.9,81.4,74.8,78.2,0.00,5.6,10.6,321.1,5.9,11.3,320.8,0,977.74,976.53,977.05,0,0,0,1.2,1.2,1.2,2.0,1.9,2.0,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.32,0.32,0.24,0.23,0.24
GROT,2019-01-06 20:00:00 EST,-4.1,-4.8,-4.5,-4.3,-5.0,-4.7,86.1,79.4,83.0,0.08,4.8,9.4,343.3,5.2,10.3,344.3,0,978.94,977.88,978.47,0,0,0,1.2,1.1,1.2,2.0,1.9,1.9,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.32,0.33,0.24,0.23,0.23
GROT,2019-01-06 21:00:00 EST,-4.7,-5.6,-5.2,-4.9,-5.8,-5.3,86.4,78.9,83.0,0.00,4.6,9.7,353.5,5.1,10.4,353.3,0,979.78,978.99,979.47,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.7,2.7,2.7,0.34,0.34,0.34,0.33,0.32,0.32,0.23,0.23,0.23
GROT,2019-01-06 22:00:00 EST,-5.7,-5.8,-5.7,-5.8,-5.9,-5.9,79.0,68.9,74.8,0.00,4.4,7.8,345.6,4.8,9.0,346.5,0,980.43,979.83,980.10,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.7,2.7,2.7,0.34,0.34,0.34,0.32,0.32,0.32,0.23,0.23,0.23
GROT,2019-01-06 23:00:00 EST,-5.8,-7.2,-6.5,-5.9,-7.2,-6.5,67.6,64.8,66.3,0.00,4.3,8.8,341.4,4.7,9.9,342.2,0,981.13,980.51,980.83,0,0,0,1.1,1.1,1.1,1.9,1.9,1.9,2.7,2.7,2.7,0.34,0.34,0.34,0.32,0.32,0.32,0.23,0.23,0.23
GROT,2019-01-07 00:00:00 EST,-7.2,-7.9,-7.6,-7.2,-7.9,-7.6,74.8,67.8,71.0,0.00,3.2,6.1,344.8,3.6,6.9,345.3,0,981.53,981.19,981.28,0,0,0,1.1,1.0,1.0,1.9,1.9,1.9,2.7,2.7,2.7,0.34,0.34,0.34,0.32,0.32,0.32,0.23,0.22,0.23
