station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-02-03 23:00:00 EST,-0.9,-1.6,-1.3,0.0,-1.3,-0.6,95.5,90.8,93.8,0.00,0.7,2.4,95.1,0.8,2.5,100.9,0,963.78,963.01,963.36,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 00:00:00 EST,-0.1,-1.5,-0.4,0.3,-0.6,0.1,95.4,90.2,91.8,0.00,1.7,2.7,98.7,1.8,3.1,104.7,0,962.97,962.30,962.52,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 01:00:00 EST,-0.3,-0.9,-0.6,0.4,-0.2,0.0,91.8,89.5,90.8,0.00,1.6,2.9,112.8,1.7,3.1,118.8,0,962.34,961.22,961.74,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 02:00:00 EST,-0.3,-1.4,-0.8,0.8,-0.7,0.0,92.8,88.3,90.9,0.00,1.2,2.9,108.7,1.3,3.1,114.6,0,961.30,960.82,961.03,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 03:00:00 EST,1.1,-0.5,0.4,1.8,0.3,1.2,89.8,82.1,85.8,0.00,1.6,3.2,115.0,1.7,3.4,119.4,0,961.12,960.62,960.89,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 04:00:00 EST,1.5,1.0,1.3,2.0,1.7,1.8,82.4,80.8,81.5,0.00,1.8,3.4,120.3,1.9,3.6,125.3,0,960.57,959.78,960.14,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 05:00:00 EST,1.5,1.0,1.3,2.0,1.4,1.7,85.0,81.1,82.7,0.00,0.9,2.2,113.5,0.9,2.5,118.0,0,959.93,959.82,959.88,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 06:00:00 EST,2.0,1.2,1.6,2.1,1.4,1.8,84.9,82.4,83.8,0.00,0.1,0.6,326.7,0.2,0.8,330.1,0,959.93,959.70,959.86,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 07:00:00 EST,3.0,2.0,2.5,3.2,2.1,2.9,83.6,79.9,81.7,0.00,0.2,0.9,53.8,0.3,1.0,33.9,0,960.15,959.82,959.98,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 08:00:00 EST,7.3,3.0,4.3,7.7,3.3,5.2,79.1,65.0,75.8,0.00,0.9,3.9,232.9,1.1,3.7,247.8,7,960.81,960.02,960.46,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 09:00:00 EST,8.4,7.5,7.9,8.6,7.9,8.2,64.1,61.9,63.2,0.00,2.4,4.6,226.2,2.5,4.6,234.0,62,961.22,960.86,961.07,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 10:00:00 EST,8.7,5.3,8.0,9.2,5.4,8.3,71.4,60.9,62.9,0.00,3.5,6.8,263.0,3.7,7.4,270.1,97,961.58,961.11,961.25,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 11:00:00 EST,5.1,3.4,4.5,5.2,3.4,4.5,79.3,72.7,75.4,0.00,3.6,8.8,304.5,3.8,8.9,310.9,56,962.58,961.62,962.08,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 12:00:00 EST,3.1,0.9,1.7,3.0,0.8,1.6,90.1,80.1,86.2,0.00,4.3,9.7,303.9,4.6,9.9,310.4,36,963.01,962.58,962.80,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 13:00:00 EST,0.9,0.8,0.9,0.8,0.7,0.7,91.0,89.8,90.6,0.00,2.0,4.8,305.8,2.2,5.2,312.1,59,963.03,962.76,962.87,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 14:00:00 EST,1.0,0.9,0.9,0.8,0.7,0.8,89.5,88.0,88.5,0.00,2.3,4.3,316.9,2.5,4.6,323.6,63,962.73,962.64,962.69,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 15:00:00 EST,0.9,0.8,0.9,0.8,0.7,0.7,88.5,87.8,88.2,0.00,2.3,4.0,305.9,2.5,4.4,312.4,51,963.05,962.70,962.84,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 16:00:00 EST,0.9,0.8,0.9,0.7,0.7,0.7,89.1,87.0,88.0,0.00,2.7,4.3,310.4,2.8,4.9,317.1,39,963.57,962.97,963.36,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 17:00:00 EST,0.9,0.8,0.9,0.7,0.7,0.7,88.1,87.2,87.7,0.00,2.3,4.3,306.3,2.5,4.5,312.8,14,964.53,963.63,964.03,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 18:00:00 EST,0.8,0.7,0.7,0.7,0.5,0.6,91.5,88.1,89.7,0.00,2.4,4.7,304.0,2.6,5.0,310.6,0,965.07,964.42,964.64,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 19:00:00 EST,0.7,0.7,0.7,0.6,0.5,0.6,93.2,91.7,92.6,0.00,2.5,4.9,302.1,2.7,5.3,308.7,0,965.54,965.23,965.45,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 20:00:00 EST,0.7,0.5,0.6,0.5,0.4,0.5,92.6,89.8,91.1,0.00,2.9,5.0,309.3,3.1,5.5,315.7,0,965.55,965.27,965.42,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 21:00:00 EST,0.5,0.2,0.4,0.3,0.1,0.2,90.0,86.5,88.4,0.00,3.3,6.0,309.1,3.6,6.1,315.4,0,965.64,965.30,965.43,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 22:00:00 EST,0.2,-0.1,0.1,0.1,-0.2,-0.1,86.3,81.8,83.3,0.00,3.9,7.4,316.7,4.1,8.0,322.3,0,966.28,965.73,966.01,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-04 23:00:00 EST,-0.1,-0.4,-0.2,-0.2,-0.5,-0.4,83.0,79.9,82.0,0.00,3.4,6.3,316.0,3.6,6.4,322.3,0,966.66,965.83,966.19,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 00:00:00 EST,-0.4,-0.7,-0.5,-0.5,-0.8,-0.7,80.2,78.3,79.0,0.00,4.5,8.2,315.4,4.8,8.3,321.8,0,967.33,966.72,967.01,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 01:00:00 EST,-0.7,-1.0,-0.9,-0.8,-1.2,-1.0,80.6,77.9,79.2,0.00,3.6,7.2,309.1,3.8,7.2,315.4,0,967.27,966.79,966.99,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 02:00:00 EST,-1.0,-1.4,-1.2,-1.2,-1.5,-1.3,77.2,68.7,72.4,0.00,4.0,7.5,314.7,4.3,8.2,320.9,0,967.39,966.86,967.08,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 03:00:00 EST,-1.4,-1.7,-1.5,-1.5,-1.8,-1.7,70.7,68.2,69.7,0.00,4.0,8.1,315.7,4.3,8.3,322.1,0,967.92,967.19,967.66,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 04:00:00 EST,-1.7,-2.3,-2.0,-1.8,-2.4,-2.1,76.7,71.2,74.6,0.00,4.4,8.1,326.0,4.7,9.0,333.2,0,968.13,967.84,968.00,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 05:00:00 EST,-2.3,-3.1,-2.7,-2.5,-3.3,-2.9,78.0,74.5,76.6,0.00,4.5,8.4,319.1,4.7,9.0,325.7,0,968.99,968.11,968.54,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 06:00:00 EST,-3.2,-3.6,-3.4,-3.3,-3.8,-3.6,78.0,74.5,76.0,0.00,4.8,9.2,316.2,5.1,9.2,322.9,0,970.41,968.82,969.74,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 07:00:00 EST,-3.7,-4.3,-4.0,-3.8,-4.4,-4.1,78.1,76.2,77.3,0.00,5.1,10.0,315.0,5.3,10.2,321.7,0,971.23,970.45,970.80,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 08:00:00 EST,-4.4,-4.7,-4.6,-4.5,-4.8,-4.7,76.7,75.3,76.0,0.00,3.9,7.3,310.5,4.2,8.3,316.6,4,971.97,971.31,971.60,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 09:00:00 EST,-4.5,-4.6,-4.6,-4.7,-4.8,-4.8,76.2,75.4,75.8,0.00,4.0,7.4,314.5,4.2,8.0,321.0,49,972.50,972.15,972.31,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 10:00:00 EST,-4.3,-4.6,-4.4,-4.5,-4.8,-4.6,76.3,75.5,76.1,0.00,4.0,6.7,317.0,4.3,7.6,323.9,109,972.42,972.10,972.31,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 11:00:00 EST,-3.9,-4.4,-4.2,-4.2,-4.6,-4.4,77.0,74.2,75.7,0.00,3.4,6.8,321.2,3.7,7.3,327.8,145,972.56,972.13,972.36,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 12:00:00 EST,-3.6,-4.0,-3.8,-3.8,-4.3,-4.1,76.7,72.8,74.8,0.00,2.9,5.3,307.3,3.1,5.7,314.1,173,972.81,972.29,972.52,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 13:00:00 EST,-3.3,-3.7,-3.5,-3.5,-3.9,-3.7,74.0,65.6,70.1,0.00,3.0,6.0,308.5,3.2,6.5,315.3,204,972.83,972.38,972.61,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 14:00:00 EST,-3.3,-3.5,-3.4,-3.5,-3.8,-3.6,67.3,62.1,64.6,0.00,3.1,5.3,325.0,3.4,6.3,332.0,247,972.27,971.73,972.04,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 15:00:00 EST,-3.0,-3.4,-3.2,-3.3,-3.7,-3.5,64.2,59.5,62.1,0.00,2.5,4.8,341.4,2.7,5.3,347.7,312,971.60,970.70,971.01,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 16:00:00 EST,-3.0,-3.2,-3.1,-3.2,-3.4,-3.3,62.1,59.0,60.9,0.00,1.9,4.2,310.1,2.1,4.8,316.8,224,971.39,970.74,971.05,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 17:00:00 EST,-3.1,-3.3,-3.2,-3.3,-3.4,-3.3,62.7,61.2,62.0,0.00,1.0,2.3,355.4,1.3,2.6,1.5,62,971.47,970.72,971.02,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 18:00:00 EST,-3.3,-3.7,-3.6,-3.4,-3.7,-3.6,65.4,62.8,64.0,0.00,1.3,2.4,11.1,1.5,2.9,16.0,6,970.82,970.06,970.36,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 19:00:00 EST,-3.7,-3.9,-3.8,-3.7,-3.9,-3.8,67.5,65.2,66.4,0.00,0.5,1.3,34.7,0.7,1.5,38.5,0,970.24,969.80,970.05,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 20:00:00 EST,-3.8,-4.4,-4.0,-3.9,-4.2,-4.0,69.5,66.8,67.8,0.00,0.8,2.0,78.6,1.0,2.2,82.8,0,969.73,969.22,969.43,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 21:00:00 EST,-4.1,-4.3,-4.2,-4.1,-4.3,-4.2,69.7,68.0,68.7,0.00,0.9,2.3,96.9,1.1,2.6,101.0,0,969.83,968.27,968.98,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 22:00:00 EST,-3.9,-4.1,-4.0,-4.0,-4.2,-4.2,70.7,68.5,69.7,0.00,1.5,3.1,100.5,1.6,3.4,106.2,0,968.30,966.64,967.51,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-05 23:00:00 EST,-3.7,-3.8,-3.8,-3.9,-4.0,-3.9,72.5,69.5,70.3,0.05,1.4,2.9,103.8,1.5,2.8,108.9,0,966.65,964.99,965.99,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 00:00:00 EST,-3.8,-4.7,-4.2,-4.0,-4.9,-4.4,91.8,72.9,81.5,1.19,0.7,1.6,88.0,0.9,2.0,91.0,0,965.64,964.78,965.32,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 01:00:00 EST,-4.4,-4.6,-4.6,-4.6,-4.8,-4.8,95.3,92.7,94.4,2.53,1.7,3.0,100.3,1.9,3.7,105.7,0,964.85,963.44,963.95,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 02:00:00 EST,-4.3,-4.4,-4.3,-4.5,-4.6,-4.5,95.8,95.3,95.5,3.68,1.8,4.5,105.0,2.1,5.6,110.6,0,963.83,961.68,963.13,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 03:00:00 EST,-3.3,-4.3,-3.7,-3.4,-4.5,-3.9,96.2,94.2,95.6,0.84,2.5,5.0,100.8,2.8,5.8,105.5,0,961.79,960.03,960.94,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 04:00:00 EST,-2.5,-3.3,-2.7,-2.7,-3.4,-2.9,94.7,92.0,93.4,2.23,2.6,5.3,102.5,3.0,6.5,106.3,0,960.04,959.45,959.71,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.19,0.20
GROT,2020-02-06 05:00:00 EST,-2.3,-2.5,-2.4,-2.5,-2.7,-2.6,96.6,95.1,96.2,0.97,2.5,4.9,108.0,2.9,6.0,111.7,0,959.61,958.17,958.94,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 06:00:00 EST,-1.9,-2.3,-2.1,-2.1,-2.5,-2.3,97.3,96.7,97.1,0.12,1.9,3.8,103.9,2.2,4.4,107.5,0,958.22,957.87,958.05,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 07:00:00 EST,-1.3,-1.8,-1.6,-1.6,-2.0,-1.8,97.8,97.1,97.4,0.17,2.0,3.4,102.2,2.3,4.0,106.4,0,957.82,957.17,957.38,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 08:00:00 EST,-0.9,-1.3,-1.1,-1.1,-1.5,-1.3,98.0,97.7,97.9,0.06,2.3,4.4,113.2,2.6,5.4,116.8,3,957.28,956.43,956.97,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 09:00:00 EST,-0.4,-0.9,-0.6,-0.6,-1.0,-0.8,97.7,96.5,97.0,0.00,3.7,8.2,121.7,4.3,9.1,127.1,22,956.72,954.86,955.78,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 10:00:00 EST,-0.1,-0.4,-0.2,-0.3,-0.5,-0.4,96.7,96.4,96.6,0.00,3.5,7.0,123.8,4.1,7.9,128.8,27,954.89,954.53,954.67,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 11:00:00 EST,0.1,-0.1,0.0,-0.1,-0.3,-0.2,97.7,96.7,97.2,0.22,2.5,4.9,123.0,3.0,5.8,127.5,43,955.14,954.54,954.76,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 12:00:00 EST,0.4,0.2,0.3,0.2,-0.1,0.1,98.1,97.8,98.0,0.00,2.4,4.6,126.0,2.7,5.4,130.7,46,954.62,953.53,954.10,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 13:00:00 EST,0.8,0.5,0.6,0.6,0.3,0.4,98.2,98.1,98.2,0.23,1.3,2.7,124.1,1.3,2.8,128.6,42,953.47,952.47,952.89,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 14:00:00 EST,1.1,0.8,1.0,0.9,0.6,0.8,98.4,98.2,98.3,0.23,0.8,2.3,110.6,0.9,2.5,110.7,43,952.44,951.73,952.03,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 15:00:00 EST,1.2,1.0,1.1,1.0,0.9,0.9,98.5,98.4,98.4,2.18,0.1,1.2,44.8,0.4,1.2,352.6,40,951.92,951.27,951.69,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 16:00:00 EST,1.3,1.1,1.2,1.1,1.0,1.0,98.6,98.4,98.5,1.68,0.9,2.4,29.7,1.1,2.5,34.0,25,952.38,951.38,951.87,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 17:00:00 EST,1.1,1.1,1.1,1.0,0.9,1.0,98.8,98.6,98.7,0.23,1.3,3.8,122.6,1.3,3.8,127.8,16,951.87,950.72,951.38,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 18:00:00 EST,1.4,0.9,1.0,1.3,0.8,0.9,99.2,98.9,99.0,0.00,3.7,6.8,119.9,4.0,7.8,124.1,1,950.36,947.24,948.73,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 19:00:00 EST,1.6,1.4,1.5,1.6,1.3,1.4,99.0,96.6,97.6,0.00,2.6,7.2,151.3,2.8,7.8,157.8,0,949.71,947.56,948.58,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 20:00:00 EST,1.4,1.3,1.3,1.3,1.1,1.2,97.4,96.6,96.9,0.00,1.2,4.1,335.6,1.4,4.6,341.8,0,949.75,948.07,949.02,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 21:00:00 EST,1.3,1.1,1.2,1.2,1.1,1.1,98.0,97.5,97.8,0.00,0.5,1.3,259.9,0.7,1.5,263.0,0,948.57,948.04,948.32,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 22:00:00 EST,1.2,0.6,1.0,1.2,0.7,1.0,98.3,97.9,98.1,0.00,0.9,1.7,210.8,1.0,2.0,220.1,0,948.32,947.56,947.87,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-06 23:00:00 EST,0.7,0.0,0.3,0.6,-0.2,0.1,98.5,98.2,98.4,0.91,0.8,2.5,212.6,1.0,2.9,221.4,0,947.80,946.25,947.22,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2020-02-07 00:00:00 EST,0.0,-0.3,-0.1,-0.2,-0.5,-0.3,98.7,98.5,98.6,0.40,1.5,3.9,271.8,1.7,4.5,278.6,0,946.38,945.73,946.13,0,0,0,1.6,1.6,1.6,2.1,2.1,2.1,2.5,2.5,2.5,0.40,0.40,0.40,0.31,0.31,0.31,0.20,0.20,0.20
