station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-03-01 21:00:00 EST,-0.8,-1.3,-1.1,-0.8,-1.2,-1.0,61.8,58.9,60.8,0.00,2.5,5.0,127.1,2.6,5.0,131.8,0,971.09,970.06,970.73,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.36,0.36,0.40,0.39,0.39
GROT,2020-03-01 22:00:00 EST,-0.1,-0.9,-0.5,0.3,-0.9,-0.3,61.4,57.5,59.4,0.00,1.7,3.9,125.2,1.9,4.0,130.0,0,969.98,969.47,969.78,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.36,0.36,0.40,0.39,0.39
GROT,2020-03-01 23:00:00 EST,2.0,-0.4,0.6,1.9,-0.1,0.9,60.4,49.5,56.2,0.00,1.4,4.7,138.1,1.6,5.0,144.5,0,969.57,968.31,968.86,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.36,0.36,0.40,0.39,0.39
GROT,2020-03-02 00:00:00 EST,2.2,1.9,2.1,2.2,1.9,2.1,50.3,47.0,48.2,0.00,1.6,4.7,153.1,1.8,6.1,160.2,0,968.47,967.75,968.15,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.36,0.36,0.40,0.39,0.39
GROT,2020-03-02 01:00:00 EST,3.3,2.3,3.0,3.4,2.3,3.1,47.0,39.7,42.2,0.00,2.1,8.4,172.2,2.4,9.1,179.5,0,967.64,967.51,967.57,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.36,0.36,0.40,0.39,0.39
GROT,2020-03-02 02:00:00 EST,3.6,3.2,3.5,3.6,3.3,3.4,40.0,38.8,39.3,0.00,2.7,8.4,190.2,3.0,9.0,197.1,0,967.60,967.06,967.42,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.36,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 03:00:00 EST,4.4,3.5,3.8,4.3,3.5,3.8,39.6,37.1,38.7,0.00,2.1,6.2,185.6,2.4,7.4,192.2,0,966.90,965.89,966.35,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 04:00:00 EST,4.7,4.3,4.5,4.7,4.3,4.5,38.3,37.2,37.7,0.00,1.8,5.2,173.4,2.1,7.2,180.5,0,965.83,965.19,965.47,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 05:00:00 EST,5.0,4.3,4.9,5.1,4.4,4.9,41.3,38.1,38.9,0.00,2.2,5.7,178.3,2.4,6.7,184.6,0,965.15,964.81,964.96,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.42,0.42,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 06:00:00 EST,5.2,4.8,5.0,5.1,4.8,5.0,41.4,39.2,40.1,0.00,2.4,6.6,181.9,2.7,7.8,188.4,0,964.77,964.42,964.59,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.42,0.41,0.41,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 07:00:00 EST,5.0,4.5,4.7,4.9,4.5,4.7,43.2,40.5,42.3,0.00,2.9,8.3,187.3,3.3,8.9,194.0,1,964.40,964.15,964.26,0,0,0,1.1,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 08:00:00 EST,5.0,4.6,4.8,4.9,4.6,4.7,43.6,42.4,43.3,0.00,2.9,7.6,191.9,3.3,10.2,198.8,19,964.29,964.13,964.21,0,0,0,1.2,1.1,1.1,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.35,0.35,0.35,0.39,0.39,0.39
GROT,2020-03-02 09:00:00 EST,5.4,5.0,5.3,5.3,5.0,5.2,43.3,42.2,42.5,0.00,2.9,7.2,197.4,3.3,7.3,204.1,90,964.24,964.11,964.18,0,0,0,1.2,1.1,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.35,0.35,0.35,0.40,0.39,0.39
GROT,2020-03-02 10:00:00 EST,6.8,5.3,5.9,6.8,5.3,5.9,44.0,42.6,43.3,0.00,2.4,6.1,196.1,2.7,6.8,203.1,147,964.12,963.50,963.90,0,0,0,1.2,1.2,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.35,0.34,0.35,0.39,0.39,0.39
GROT,2020-03-02 11:00:00 EST,9.5,6.9,7.9,9.3,6.8,7.9,42.6,39.1,41.1,0.00,2.7,7.6,193.1,3.0,9.0,200.1,405,963.46,962.62,963.08,0,0,0,1.2,1.2,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2020-03-02 12:00:00 EST,11.9,9.8,11.0,11.9,9.6,10.9,40.9,38.1,39.3,0.00,2.8,8.9,198.2,3.1,8.5,204.0,630,962.45,961.37,961.85,0,0,0,1.2,1.2,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2020-03-02 13:00:00 EST,13.7,11.8,12.9,13.8,11.8,12.8,40.4,39.1,39.9,0.00,3.8,8.6,202.5,4.1,8.2,208.2,655,961.23,960.03,960.60,0,0,0,1.2,1.2,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.41,0.41,0.41,0.34,0.34,0.34,0.39,0.39,0.39
GROT,2020-03-02 14:00:00 EST,13.5,12.4,12.8,13.7,12.6,13.0,45.1,40.4,43.2,0.00,3.4,8.7,209.3,3.6,9.5,216.3,202,959.78,958.85,959.32,0,0,0,1.2,1.2,1.2,1.6,1.6,1.6,2.0,2.0,2.0,0.43,0.41,0.42,0.35,0.34,0.35,0.39,0.39,0.39
GROT,2020-03-02 15:00:00 EST,12.9,12.3,12.7,13.1,12.5,12.8,43.9,41.8,42.7,0.00,2.8,7.3,204.5,3.0,7.7,211.3,173,958.81,958.27,958.52,0,0,0,1.2,1.1,1.2,1.6,1.5,1.6,2.0,2.0,2.0,0.44,0.43,0.44,0.47,0.36,0.41,0.39,0.39,0.39
GROT,2020-03-02 16:00:00 EST,13.0,12.4,12.7,13.1,12.7,12.9,42.5,41.5,42.0,0.00,2.5,5.8,194.7,2.8,6.7,201.5,95,958.26,958.07,958.15,0,0,0,1.1,1.1,1.1,1.5,1.2,1.3,2.0,2.0,2.0,0.44,0.44,0.44,0.48,0.47,0.47,0.40,0.39,0.39
GROT,2020-03-02 17:00:00 EST,12.4,9.8,11.5,12.6,10.2,11.7,64.3,42.6,50.4,0.18,3.3,9.6,206.8,3.5,9.4,212.9,25,959.27,958.00,958.53,0,0,0,1.0,1.0,1.0,1.4,1.4,1.4,2.0,2.0,2.0,0.45,0.44,0.45,0.48,0.47,0.48,0.40,0.39,0.40
GROT,2020-03-02 18:00:00 EST,9.3,7.2,8.2,9.6,7.6,8.4,81.3,67.8,74.9,0.70,1.6,6.2,190.5,1.8,7.2,196.2,4,959.56,959.35,959.47,0,0,0,1.0,0.9,1.0,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.47,0.48,0.40,0.40,0.40
GROT,2020-03-02 19:00:00 EST,8.4,7.6,8.0,8.6,7.9,8.3,79.2,73.6,76.3,0.00,1.4,4.7,195.6,1.7,5.2,201.3,0,959.30,959.08,959.19,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-02 20:00:00 EST,8.6,8.0,8.4,8.8,8.4,8.7,75.1,71.9,73.0,0.00,1.7,4.7,224.8,1.9,4.8,232.1,0,959.54,959.28,959.43,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-02 21:00:00 EST,8.3,7.8,8.1,8.5,8.3,8.4,77.6,74.0,75.7,0.00,1.3,2.8,226.0,1.4,3.2,233.6,0,959.78,959.47,959.67,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-02 22:00:00 EST,7.9,7.5,7.8,8.3,8.1,8.2,78.8,77.2,77.9,0.00,1.0,2.4,197.2,1.1,2.6,203.4,0,959.80,959.70,959.75,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-02 23:00:00 EST,7.8,7.6,7.8,8.1,8.0,8.0,78.5,77.0,77.6,0.00,2.4,4.6,234.6,2.6,6.1,242.8,0,959.78,959.62,959.70,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 00:00:00 EST,7.8,7.5,7.6,8.1,7.8,7.9,78.9,76.9,78.0,0.00,2.6,4.3,240.7,2.8,5.0,248.8,0,959.79,959.72,959.76,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 01:00:00 EST,7.8,7.4,7.6,8.0,7.8,7.9,81.1,78.1,79.5,0.00,3.1,5.8,239.3,3.3,6.5,247.2,0,959.88,959.67,959.78,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 02:00:00 EST,7.6,7.2,7.4,7.8,7.5,7.7,83.2,80.7,81.8,0.00,1.9,3.9,235.9,2.1,4.5,244.1,0,960.05,959.88,959.93,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 03:00:00 EST,7.1,6.7,7.0,7.4,7.2,7.3,84.8,83.3,84.2,0.00,2.2,3.8,243.7,2.4,4.2,252.2,0,960.21,959.88,960.10,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 04:00:00 EST,7.1,6.8,6.9,7.4,7.1,7.2,85.8,83.8,84.9,0.00,1.4,3.1,228.9,1.4,3.5,237.1,0,959.88,959.52,959.70,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 05:00:00 EST,6.8,6.1,6.4,7.0,6.8,6.9,89.0,86.3,87.7,0.00,0.6,2.1,206.0,0.7,2.2,210.1,0,959.82,959.19,959.47,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,2.0,2.0,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 06:00:00 EST,6.5,6.2,6.4,7.0,6.5,6.7,89.0,87.6,88.3,0.00,1.1,2.6,194.9,1.2,3.4,202.5,0,959.71,959.18,959.50,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 07:00:00 EST,6.1,5.1,5.6,6.5,5.7,6.3,93.5,88.8,91.0,0.00,0.4,1.9,162.5,0.6,2.4,170.1,4,959.56,959.35,959.46,0,0,0,0.9,0.9,0.9,1.5,1.5,1.5,2.0,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 08:00:00 EST,6.4,5.2,5.8,6.7,5.7,6.3,93.3,89.0,92.0,0.00,0.9,2.3,146.0,1.0,2.9,154.2,66,959.44,959.07,959.26,0,0,0,1.0,0.9,0.9,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 09:00:00 EST,8.6,6.9,7.7,8.1,7.1,7.6,87.2,80.4,83.3,0.00,1.8,3.4,126.7,1.9,4.2,132.4,294,959.13,958.27,958.71,0,0,0,1.0,1.0,1.0,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 10:00:00 EST,11.1,8.8,10.0,10.9,8.4,9.7,79.8,66.6,73.6,0.00,2.0,6.3,142.8,2.2,7.1,149.9,483,958.25,957.37,957.65,0,0,0,1.1,1.0,1.0,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 11:00:00 EST,11.5,10.7,11.1,11.2,10.6,10.9,69.1,66.5,67.9,0.00,3.0,6.7,181.7,3.3,7.7,188.5,517,957.43,956.65,957.07,0,0,0,1.1,1.1,1.1,1.5,1.4,1.4,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 12:00:00 EST,11.0,10.3,10.7,10.9,10.4,10.7,73.8,69.8,71.4,0.00,3.0,7.9,170.2,3.4,9.0,177.3,233,956.62,955.91,956.33,0,0,0,1.1,1.1,1.1,1.4,1.4,1.4,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 13:00:00 EST,10.4,10.1,10.2,10.5,10.3,10.4,74.6,74.0,74.3,0.00,2.7,5.8,150.0,3.0,7.0,156.5,74,955.78,954.11,955.05,0,0,0,1.1,1.1,1.1,1.5,1.4,1.4,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 14:00:00 EST,10.4,10.1,10.3,10.5,10.3,10.4,74.7,73.6,74.2,0.00,2.5,6.4,154.8,2.7,7.5,162.4,66,954.00,952.55,953.31,0,0,0,1.1,1.1,1.1,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 15:00:00 EST,10.4,9.8,10.1,10.5,10.0,10.3,77.7,73.7,75.5,0.00,2.8,8.1,150.1,3.1,8.7,157.2,61,952.38,951.44,951.89,0,0,0,1.1,1.1,1.1,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 16:00:00 EST,9.9,8.5,9.4,10.0,8.6,9.4,90.7,77.5,83.1,0.70,2.9,7.3,165.9,3.2,8.2,173.1,50,951.40,950.79,951.20,0,0,0,1.1,1.1,1.1,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 17:00:00 EST,8.5,8.0,8.2,8.6,8.1,8.3,94.8,91.6,93.7,1.55,2.1,6.2,156.1,2.4,7.9,164.0,22,950.76,949.85,950.28,0,0,0,1.1,1.1,1.1,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 18:00:00 EST,8.1,7.9,8.0,8.1,8.0,8.1,94.4,93.6,93.9,0.00,1.8,5.6,152.6,2.1,5.9,160.5,7,949.79,948.89,949.29,0,0,0,1.2,1.1,1.2,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 19:00:00 EST,8.2,7.9,8.1,8.3,8.0,8.2,93.6,92.2,92.7,0.21,1.8,4.9,166.7,2.1,6.5,173.8,0,948.71,948.24,948.49,0,0,0,1.2,1.2,1.2,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 20:00:00 EST,8.2,4.5,6.8,8.2,4.5,6.8,94.9,87.7,92.0,3.95,5.6,18.8,272.1,5.9,20.0,277.3,0,950.73,948.36,949.51,0,0,0,1.2,1.2,1.2,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 21:00:00 EST,4.5,4.0,4.2,4.4,4.0,4.1,91.7,90.2,90.9,0.12,5.8,12.0,288.3,6.1,12.1,293.4,0,952.10,950.85,951.67,0,0,0,1.3,1.2,1.3,1.5,1.5,1.5,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 22:00:00 EST,4.1,3.8,4.0,4.1,3.9,4.0,90.7,83.8,88.1,0.00,4.0,7.9,273.6,4.7,8.8,278.3,0,953.26,952.33,952.89,0,0,0,1.3,1.3,1.3,1.6,1.5,1.6,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2020-03-03 23:00:00 EST,3.7,3.3,3.6,3.8,3.4,3.6,85.5,83.5,84.4,0.00,4.3,7.7,269.1,4.8,8.8,275.3,0,953.51,953.18,953.29,0,0,0,1.3,1.3,1.3,1.6,1.6,1.6,1.9,1.9,1.9,0.45,0.45,0.45,0.48,0.48,0.48,0.40,0.40,0.40
