station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-03-03 23:00:00 EST,-3.7,-4.0,-3.9,-3.9,-4.0,-3.9,96.6,96.2,96.4,0.18,0.5,1.3,30.9,0.6,1.7,21.2,0,964.99,964.59,964.79,0,0,0,0.2,0.1,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.24,0.24,0.24,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 00:00:00 EST,-4.0,-4.1,-4.1,-4.0,-4.3,-4.1,96.3,95.0,95.7,0.07,1.3,2.5,318.6,1.3,2.7,320.1,0,964.77,964.28,964.43,0,0,0,0.2,0.1,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.24,0.24,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 01:00:00 EST,-4.1,-4.4,-4.3,-4.3,-4.6,-4.4,95.0,94.0,94.3,0.12,1.9,3.3,329.3,2.1,4.1,331.6,0,964.29,963.90,964.11,0,0,0,0.2,0.1,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.24,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 02:00:00 EST,-4.4,-4.8,-4.6,-4.6,-4.9,-4.7,93.9,93.0,93.5,0.37,2.4,4.8,329.6,2.7,5.7,332.0,0,963.88,963.72,963.80,0,0,0,0.2,0.1,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 03:00:00 EST,-4.8,-5.4,-5.1,-4.9,-5.5,-5.2,92.9,89.9,91.7,0.12,3.2,5.9,331.2,3.5,6.6,333.8,0,963.72,963.27,963.54,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 04:00:00 EST,-5.5,-5.7,-5.7,-5.6,-5.8,-5.7,91.2,89.5,90.7,0.00,3.2,5.9,336.7,3.6,6.6,339.1,0,963.08,962.65,962.76,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.20,0.20
GROT,2019-03-04 05:00:00 EST,-5.5,-5.6,-5.6,-5.7,-5.8,-5.7,93.0,89.7,90.9,0.00,2.6,5.5,320.6,2.7,6.1,323.7,0,963.05,962.70,962.87,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.20,0.20
GROT,2019-03-04 06:00:00 EST,-5.6,-5.8,-5.8,-5.7,-6.0,-5.9,94.0,91.2,92.3,0.07,3.7,7.6,313.0,3.8,8.8,315.1,0,963.49,963.13,963.32,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.20,0.20
GROT,2019-03-04 07:00:00 EST,-5.8,-5.9,-5.9,-6.0,-6.1,-6.0,92.5,89.5,90.6,0.06,3.4,6.7,312.9,3.5,6.8,315.1,2,963.56,963.40,963.51,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.20,0.20
GROT,2019-03-04 08:00:00 EST,-5.8,-6.0,-5.9,-6.0,-6.1,-6.1,92.3,89.5,90.9,0.26,3.0,5.3,314.9,3.1,5.7,316.5,26,963.92,963.60,963.74,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 09:00:00 EST,-5.8,-5.9,-5.8,-5.9,-6.1,-6.0,89.4,85.1,87.0,0.00,3.9,7.5,320.1,4.1,7.9,321.2,111,964.50,963.94,964.11,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 10:00:00 EST,-5.9,-6.8,-6.4,-6.1,-7.0,-6.6,89.4,83.5,86.8,0.45,4.7,8.2,317.4,5.0,9.2,318.0,173,964.83,964.57,964.70,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 11:00:00 EST,-6.8,-7.4,-7.1,-7.1,-7.7,-7.3,82.7,72.3,76.3,0.09,6.2,10.7,310.5,6.5,11.4,310.3,422,965.22,964.89,965.11,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.25,0.25,0.25,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 12:00:00 EST,-7.2,-7.8,-7.6,-7.6,-8.1,-7.8,76.8,65.5,72.3,0.00,6.1,9.9,313.4,6.3,10.5,313.3,469,965.17,965.03,965.12,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.26,0.25,0.26,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 13:00:00 EST,-6.7,-7.5,-7.3,-7.1,-7.7,-7.6,65.6,57.6,62.6,0.00,6.1,10.2,307.5,6.3,10.5,307.0,626,965.18,964.59,964.90,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.25,0.26,0.30,0.30,0.30,0.20,0.19,0.20
GROT,2019-03-04 14:00:00 EST,-6.5,-7.4,-7.0,-6.8,-7.6,-7.2,59.3,54.5,57.1,0.00,5.3,9.6,309.7,5.6,10.2,309.9,580,964.56,964.38,964.46,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.26,0.25,0.26,0.30,0.30,0.30,0.20,0.19,0.19
GROT,2019-03-04 15:00:00 EST,-6.9,-7.6,-7.3,-7.1,-7.8,-7.5,61.7,55.7,58.7,0.00,5.2,8.9,314.8,5.4,9.5,314.8,485,964.76,964.41,964.56,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.26,0.25,0.26,0.30,0.30,0.30,0.20,0.19,0.19
GROT,2019-03-04 16:00:00 EST,-7.4,-7.9,-7.7,-7.7,-8.1,-7.9,62.5,59.0,60.7,0.00,4.3,7.8,312.1,4.6,8.7,312.2,255,965.15,964.77,965.06,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-04 17:00:00 EST,-8.0,-8.3,-8.2,-8.2,-8.4,-8.3,73.3,64.7,70.4,0.00,3.3,6.7,315.5,3.6,6.6,315.7,102,965.24,965.11,965.17,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.20,0.19,0.19
GROT,2019-03-04 18:00:00 EST,-8.0,-8.8,-8.4,-8.1,-8.8,-8.4,71.7,64.3,67.9,0.00,4.1,8.0,311.2,4.4,8.1,311.3,29,965.59,965.20,965.40,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.20,0.19,0.19
GROT,2019-03-04 19:00:00 EST,-8.9,-9.4,-9.2,-8.8,-9.5,-9.2,64.8,61.9,62.9,0.00,4.7,8.1,309.4,4.9,8.6,309.7,0,966.59,965.60,966.02,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.20,0.19,0.19
GROT,2019-03-04 20:00:00 EST,-9.4,-11.3,-10.4,-9.6,-11.3,-10.5,63.3,59.2,61.0,0.00,7.1,14.0,298.9,7.4,14.3,298.2,0,967.81,966.70,967.36,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-04 21:00:00 EST,-11.4,-12.3,-11.9,-11.4,-12.1,-11.8,59.2,58.5,58.9,0.00,3.1,9.1,284.0,3.4,9.2,284.4,0,968.64,967.89,968.29,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-04 22:00:00 EST,-12.5,-13.2,-12.8,-12.2,-12.7,-12.5,61.8,59.7,60.8,0.00,1.2,3.5,269.5,1.4,4.0,271.2,0,968.79,968.62,968.71,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-04 23:00:00 EST,-13.3,-14.4,-13.9,-12.8,-13.3,-13.1,69.0,62.1,66.3,0.00,0.3,1.4,245.7,0.4,1.6,240.6,0,968.77,968.44,968.58,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 00:00:00 EST,-14.1,-15.4,-14.8,-13.0,-15.0,-14.0,73.6,68.6,71.4,0.00,0.4,1.3,260.7,0.6,1.4,265.0,0,968.57,968.36,968.45,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 01:00:00 EST,-14.3,-16.7,-15.4,-13.4,-15.4,-14.2,77.8,69.1,72.4,0.00,0.7,2.2,231.0,0.9,2.8,234.6,0,968.43,968.30,968.36,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 02:00:00 EST,-13.8,-15.9,-14.4,-13.5,-13.9,-13.7,74.6,67.0,69.2,0.00,2.0,3.9,220.3,2.0,3.9,221.1,0,968.43,968.17,968.33,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 03:00:00 EST,-13.8,-14.0,-13.9,-13.5,-13.8,-13.6,70.2,66.8,68.5,0.00,2.5,4.7,230.4,2.6,4.8,231.2,0,968.26,968.11,968.16,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.26,0.26,0.26,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 04:00:00 EST,-13.5,-14.1,-13.7,-13.4,-13.8,-13.6,71.5,70.0,70.6,0.00,2.7,4.6,236.1,2.8,4.6,236.8,0,968.34,968.15,968.28,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 05:00:00 EST,-13.7,-13.9,-13.8,-13.5,-13.7,-13.6,72.0,71.2,71.6,0.00,2.8,4.1,233.9,2.8,4.5,234.5,0,968.42,968.04,968.13,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 06:00:00 EST,-13.9,-14.6,-14.2,-13.8,-14.4,-14.0,73.3,71.6,72.3,0.00,2.7,5.1,236.1,2.8,5.1,236.7,0,968.66,968.39,968.53,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 07:00:00 EST,-14.2,-14.6,-14.4,-14.0,-14.4,-14.2,73.6,68.5,71.5,0.00,2.8,5.6,236.1,2.9,5.9,237.1,8,968.39,968.10,968.29,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 08:00:00 EST,-13.2,-14.4,-13.7,-13.1,-14.1,-13.5,67.6,64.6,65.6,0.00,2.8,4.8,263.8,3.1,5.5,264.7,126,968.13,967.90,968.03,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.26,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 09:00:00 EST,-11.9,-13.0,-12.4,-11.9,-13.0,-12.4,64.5,56.9,61.0,0.00,4.3,8.2,271.3,4.7,9.4,271.6,308,968.08,967.87,967.97,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 10:00:00 EST,-10.6,-11.9,-11.5,-10.9,-11.9,-11.6,56.1,51.6,53.7,0.00,4.4,7.3,270.8,4.7,8.3,271.1,531,968.02,967.67,967.87,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 11:00:00 EST,-10.3,-10.8,-10.5,-10.7,-11.1,-10.8,51.1,47.5,49.1,0.00,4.1,8.9,265.3,4.4,9.2,266.1,591,967.66,967.00,967.34,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 12:00:00 EST,-9.1,-10.5,-9.6,-9.4,-10.7,-9.8,48.6,46.5,47.5,0.00,3.7,7.3,242.9,3.9,8.0,244.0,512,966.96,966.37,966.67,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 13:00:00 EST,-8.1,-9.3,-8.7,-8.4,-9.5,-8.9,49.3,47.2,48.2,0.00,3.4,7.0,242.8,3.6,7.0,244.3,490,966.33,965.33,965.82,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 14:00:00 EST,-7.3,-8.0,-7.6,-7.6,-8.3,-7.9,47.6,45.3,46.5,0.00,3.5,7.7,244.4,3.8,8.3,245.6,547,965.34,964.75,965.05,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 15:00:00 EST,-7.1,-7.3,-7.2,-7.3,-7.5,-7.4,48.0,44.1,45.7,0.00,4.2,8.1,266.7,4.5,8.5,267.5,349,964.76,964.53,964.62,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 16:00:00 EST,-7.2,-7.6,-7.4,-7.4,-7.8,-7.6,53.0,48.3,50.5,0.00,3.9,6.7,291.3,4.2,7.2,291.1,255,964.77,964.58,964.67,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 17:00:00 EST,-7.3,-8.1,-7.6,-7.5,-8.3,-7.8,58.6,52.3,55.4,0.00,4.2,8.9,306.1,4.5,9.0,306.3,119,965.23,964.74,964.90,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 18:00:00 EST,-8.8,-10.1,-9.7,-9.0,-10.3,-9.9,83.3,64.7,78.3,0.21,4.8,8.4,328.3,5.1,8.8,329.6,24,966.12,965.41,965.83,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 19:00:00 EST,-10.1,-10.3,-10.2,-10.2,-10.4,-10.3,84.0,66.6,76.9,0.00,3.5,6.4,317.4,3.7,6.6,317.7,0,967.06,966.22,966.64,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 20:00:00 EST,-10.3,-10.5,-10.4,-10.4,-10.6,-10.5,66.0,63.8,64.4,0.00,3.9,7.9,296.3,4.2,8.6,296.2,0,967.69,967.13,967.43,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 21:00:00 EST,-10.4,-11.0,-10.8,-10.5,-10.9,-10.8,66.1,63.4,64.6,0.00,4.1,8.3,277.4,4.5,9.6,277.5,0,968.12,967.70,967.96,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 22:00:00 EST,-10.9,-11.5,-11.1,-10.9,-11.4,-11.1,65.9,63.4,64.2,0.00,4.5,9.0,272.1,4.9,9.3,272.1,0,968.59,968.15,968.43,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-05 23:00:00 EST,-11.5,-12.6,-12.2,-11.4,-12.3,-11.9,67.3,65.9,66.6,0.00,3.4,6.2,264.1,3.8,7.1,264.9,0,968.56,968.37,968.45,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 00:00:00 EST,-12.4,-12.9,-12.6,-12.2,-12.5,-12.4,72.7,67.3,69.4,0.00,2.2,5.3,265.1,2.4,5.9,266.0,0,968.31,968.19,968.23,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 01:00:00 EST,-12.2,-12.7,-12.4,-12.3,-12.5,-12.4,85.3,73.5,79.8,0.13,2.6,5.7,273.7,2.8,6.5,274.2,0,968.45,968.30,968.37,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 02:00:00 EST,-12.1,-13.4,-12.7,-12.3,-13.3,-12.6,84.2,80.3,82.0,0.07,3.5,7.9,251.2,3.7,8.5,252.4,0,968.36,968.05,968.21,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 03:00:00 EST,-13.3,-14.0,-13.7,-13.3,-13.8,-13.5,85.6,75.8,81.7,0.00,3.3,6.2,245.1,3.5,7.0,246.6,0,968.23,967.97,968.10,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 04:00:00 EST,-13.4,-14.0,-13.8,-13.4,-13.7,-13.6,74.9,69.0,71.2,0.00,4.6,7.7,258.4,5.0,8.6,259.7,0,968.05,967.89,967.97,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 05:00:00 EST,-13.2,-13.6,-13.4,-13.2,-13.4,-13.3,69.5,68.5,69.0,0.00,6.0,9.7,263.7,6.5,10.6,264.5,0,968.35,968.08,968.18,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 06:00:00 EST,-13.2,-13.6,-13.4,-13.2,-13.4,-13.3,70.8,68.7,69.9,0.00,5.5,8.9,269.0,6.0,9.9,269.0,0,968.83,968.39,968.64,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 07:00:00 EST,-13.5,-14.5,-14.1,-13.4,-13.9,-13.7,74.4,70.8,72.6,0.00,3.7,7.3,270.6,4.0,7.9,271.0,9,969.10,968.82,968.96,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 08:00:00 EST,-12.5,-14.0,-13.2,-12.6,-13.7,-13.1,72.7,66.4,68.8,0.00,4.7,8.8,269.4,5.1,9.4,269.7,144,969.75,969.11,969.37,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 09:00:00 EST,-11.7,-12.6,-12.2,-11.7,-12.6,-12.2,67.7,61.3,64.4,0.00,6.0,11.0,272.6,6.5,11.2,272.4,323,970.10,969.79,969.98,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 10:00:00 EST,-10.9,-11.5,-11.2,-11.1,-11.6,-11.3,64.4,60.2,61.7,0.00,6.6,12.4,280.5,7.1,13.2,280.4,354,970.57,970.09,970.34,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 11:00:00 EST,-10.4,-11.0,-10.7,-10.6,-11.2,-10.9,66.4,61.3,64.8,0.00,6.6,12.2,290.9,7.0,13.2,290.4,411,971.04,970.58,970.78,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 12:00:00 EST,-9.8,-10.5,-10.1,-10.0,-10.7,-10.4,61.0,51.0,55.8,0.00,6.9,12.8,291.3,7.3,13.4,290.7,543,971.34,971.11,971.23,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 13:00:00 EST,-9.5,-10.4,-10.0,-9.8,-10.6,-10.2,54.9,44.6,48.2,0.00,7.1,12.3,294.9,7.5,13.2,294.1,537,971.50,971.27,971.39,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 14:00:00 EST,-9.5,-10.4,-9.9,-9.8,-10.6,-10.1,56.9,42.7,49.7,0.00,7.7,13.3,283.5,8.2,14.5,283.0,669,971.41,971.25,971.35,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 15:00:00 EST,-9.8,-10.7,-10.3,-10.0,-10.8,-10.5,46.0,39.8,42.0,0.00,6.8,11.0,281.2,7.3,12.1,280.5,397,971.81,971.31,971.51,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 16:00:00 EST,-10.3,-10.9,-10.6,-10.5,-11.0,-10.7,41.7,38.4,40.3,0.00,7.3,12.1,282.5,7.7,13.4,281.8,342,972.21,971.81,972.06,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 17:00:00 EST,-10.5,-11.2,-10.9,-10.7,-11.2,-11.0,41.5,38.5,40.0,0.00,6.3,11.9,290.0,6.8,11.9,289.3,226,972.63,972.30,972.44,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 18:00:00 EST,-11.3,-12.1,-11.6,-11.3,-12.0,-11.6,41.8,38.0,39.3,0.00,5.4,10.1,280.4,5.9,10.9,280.2,52,973.16,972.71,972.92,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 19:00:00 EST,-12.0,-12.7,-12.4,-12.0,-12.6,-12.3,47.4,41.8,45.1,0.00,4.4,9.2,279.6,4.8,10.3,279.1,1,973.63,973.15,973.38,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 20:00:00 EST,-12.6,-13.0,-12.8,-12.5,-13.0,-12.8,53.3,46.7,50.3,0.00,5.9,9.6,273.8,6.4,10.2,273.7,0,974.34,973.71,974.10,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.1,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 21:00:00 EST,-13.0,-13.6,-13.3,-13.0,-13.5,-13.2,57.5,53.2,55.5,0.00,5.1,9.8,270.9,5.6,10.6,271.4,0,974.32,974.21,974.27,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 22:00:00 EST,-13.6,-14.5,-14.1,-13.5,-14.0,-13.8,64.1,58.2,61.4,0.00,4.0,7.0,264.8,4.4,8.5,265.6,0,974.50,974.23,974.33,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-03-06 23:00:00 EST,-14.3,-14.7,-14.5,-14.0,-14.3,-14.2,67.2,64.1,65.3,0.00,3.7,5.9,256.7,4.0,6.5,257.9,0,974.56,974.40,974.48,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.2,1.2,1.2,0.27,0.27,0.27,0.30,0.30,0.30,0.19,0.19,0.19
