station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-02-03 23:00:00 EST,7.7,7.4,7.5,7.8,7.5,7.6,66.2,65.5,65.8,0.00,3.6,9.0,213.5,3.8,9.9,214.1,0,968.91,968.77,968.85,0,0,0,0.6,0.6,0.6,1.1,1.1,1.1,1.7,1.7,1.7,0.36,0.36,0.36,0.33,0.32,0.32,0.20,0.20,0.20
GROT,2019-02-04 00:00:00 EST,7.5,7.1,7.3,7.6,7.2,7.4,67.7,66.1,66.9,0.00,3.6,8.7,216.7,3.8,9.1,216.8,0,968.94,968.80,968.88,0,0,0,0.6,0.6,0.6,1.1,1.1,1.1,1.7,1.7,1.7,0.37,0.36,0.37,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2019-02-04 01:00:00 EST,7.2,6.9,7.0,7.3,7.0,7.1,69.1,67.6,68.6,0.00,3.7,8.1,213.1,3.9,8.2,213.1,0,968.99,968.54,968.76,0,0,0,0.6,0.6,0.6,1.1,1.1,1.1,1.7,1.7,1.7,0.37,0.37,0.37,0.33,0.33,0.33,0.21,0.20,0.21
GROT,2019-02-04 02:00:00 EST,7.6,7.1,7.4,7.7,7.2,7.5,68.9,67.4,68.0,0.00,4.6,9.2,221.6,4.8,9.2,221.6,0,968.55,968.36,968.44,0,0,0,0.6,0.5,0.5,1.1,1.1,1.1,1.7,1.7,1.7,0.37,0.37,0.37,0.34,0.33,0.33,0.22,0.21,0.21
GROT,2019-02-04 03:00:00 EST,7.6,7.2,7.3,7.8,7.3,7.5,68.9,67.8,68.3,0.00,4.2,8.9,224.5,4.3,8.8,224.3,0,968.79,968.36,968.53,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.7,1.7,1.7,0.37,0.37,0.37,0.34,0.34,0.34,0.24,0.22,0.23
GROT,2019-02-04 04:00:00 EST,7.4,7.2,7.3,7.6,7.5,7.6,69.5,68.4,68.8,0.00,2.8,7.0,227.5,2.9,7.1,228.3,0,968.82,968.61,968.70,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.7,1.7,1.7,0.37,0.37,0.37,0.34,0.34,0.34,0.24,0.24,0.24
GROT,2019-02-04 05:00:00 EST,7.4,7.0,7.3,7.6,7.5,7.6,70.2,69.2,69.7,0.00,1.2,3.4,199.9,1.3,3.5,200.6,0,969.07,968.76,968.92,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.7,1.6,1.7,0.37,0.37,0.37,0.34,0.34,0.34,0.24,0.24,0.24
GROT,2019-02-04 06:00:00 EST,7.2,5.8,6.6,7.6,6.5,7.1,73.6,69.7,71.5,0.00,0.5,2.1,183.9,0.7,2.4,184.9,0,969.13,969.02,969.10,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.37,0.36,0.37,0.34,0.33,0.33,0.24,0.23,0.24
GROT,2019-02-04 07:00:00 EST,5.7,5.4,5.6,6.3,5.9,6.1,76.2,74.9,75.7,0.00,0.9,1.6,93.2,1.0,1.9,92.1,0,969.03,968.99,969.01,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.36,0.36,0.36,0.33,0.33,0.33,0.23,0.23,0.23
GROT,2019-02-04 08:00:00 EST,5.8,5.3,5.6,6.9,5.8,6.2,77.1,75.3,76.0,0.00,0.7,1.8,84.6,0.9,2.2,82.4,14,969.25,969.02,969.16,0,0,0,0.6,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.36,0.36,0.36,0.33,0.33,0.33,0.23,0.23,0.23
GROT,2019-02-04 09:00:00 EST,7.4,5.7,6.2,8.0,6.0,6.8,76.0,70.2,73.1,0.00,0.9,3.1,134.2,1.1,3.9,134.6,87,969.59,969.35,969.49,0,0,0,0.6,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.36,0.36,0.36,0.33,0.33,0.33,0.23,0.22,0.23
GROT,2019-02-04 10:00:00 EST,10.4,5.7,8.2,10.4,6.1,8.4,72.3,58.6,65.0,0.00,1.1,6.0,167.3,1.4,6.5,168.2,269,969.64,969.43,969.52,0,0,0,0.6,0.6,0.6,1.1,1.1,1.1,1.6,1.6,1.6,0.36,0.35,0.35,0.33,0.33,0.33,0.23,0.22,0.22
GROT,2019-02-04 11:00:00 EST,11.6,10.3,11.0,11.5,10.4,10.9,59.0,54.4,56.0,0.00,2.1,5.5,184.1,2.3,6.3,185.1,394,969.87,969.64,969.80,0,0,0,0.6,0.6,0.6,1.1,1.1,1.1,1.6,1.6,1.6,0.36,0.35,0.35,0.33,0.32,0.33,0.22,0.22,0.22
GROT,2019-02-04 12:00:00 EST,12.9,11.7,12.3,13.0,11.6,12.2,53.4,50.7,52.1,0.00,2.7,5.5,191.0,3.0,6.6,191.1,492,969.78,969.09,969.47,0,0,0,0.6,0.5,0.6,1.1,1.1,1.1,1.6,1.6,1.6,0.37,0.36,0.36,0.33,0.33,0.33,0.22,0.22,0.22
GROT,2019-02-04 13:00:00 EST,15.0,13.3,13.9,14.8,13.3,13.9,50.1,46.2,49.0,0.00,2.6,7.1,209.6,2.8,7.0,209.4,450,969.03,968.31,968.65,0,0,0,0.6,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.37,0.37,0.37,0.34,0.33,0.33,0.23,0.22,0.23
GROT,2019-02-04 14:00:00 EST,15.2,14.7,15.0,15.2,14.8,15.0,46.9,45.5,46.3,0.00,2.5,5.9,192.8,2.8,6.2,193.5,465,968.20,967.51,967.92,0,0,0,0.5,0.5,0.5,1.1,1.1,1.1,1.6,1.6,1.6,0.39,0.37,0.38,0.37,0.33,0.34,0.40,0.23,0.33
GROT,2019-02-04 15:00:00 EST,15.5,15.1,15.3,15.5,15.1,15.4,46.8,44.9,45.7,0.00,2.7,7.6,200.4,3.0,8.8,200.4,396,967.47,967.02,967.24,0,0,0,0.5,0.2,0.4,1.1,0.8,0.9,1.6,1.6,1.6,0.45,0.40,0.44,0.46,0.38,0.44,0.40,0.40,0.40
GROT,2019-02-04 16:00:00 EST,15.3,15.0,15.2,15.4,15.1,15.3,45.8,44.7,45.2,0.00,3.1,6.8,201.3,3.4,8.3,201.7,241,966.95,966.65,966.76,0,0,0,0.2,0.2,0.2,0.8,0.7,0.8,1.6,1.6,1.6,0.46,0.45,0.45,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 17:00:00 EST,14.8,12.7,13.8,15.0,13.1,14.1,52.4,45.1,48.9,0.00,2.0,4.8,182.2,2.3,6.1,182.9,82,966.68,966.39,966.53,0,0,0,0.2,0.2,0.2,0.7,0.7,0.7,1.6,1.6,1.6,0.46,0.45,0.45,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 18:00:00 EST,12.8,11.4,12.0,13.1,11.9,12.5,56.3,52.9,54.9,0.00,1.6,4.7,175.5,1.8,5.4,177.1,5,966.61,966.35,966.48,0,0,0,0.2,0.2,0.2,0.8,0.7,0.7,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 19:00:00 EST,11.3,10.9,11.1,11.7,11.2,11.5,57.8,56.3,56.9,0.00,1.8,5.1,174.0,2.1,6.7,174.9,0,966.51,966.17,966.31,0,0,0,0.2,0.2,0.2,0.8,0.8,0.8,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 20:00:00 EST,10.9,10.5,10.7,11.2,10.9,11.0,57.3,56.7,57.0,0.00,2.4,7.3,170.9,2.7,7.6,172.1,0,966.19,965.38,965.75,0,0,0,0.3,0.2,0.2,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 21:00:00 EST,10.7,10.2,10.4,10.9,10.5,10.6,57.6,56.6,57.1,0.00,2.7,6.6,184.1,3.0,7.5,185.0,0,965.44,965.21,965.33,0,0,0,0.3,0.2,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.45,0.45,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 22:00:00 EST,10.1,9.4,9.8,10.4,9.8,10.1,60.2,58.0,58.9,0.00,2.3,6.5,169.7,2.6,7.2,170.8,0,965.23,964.72,964.97,0,0,0,0.3,0.2,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-04 23:00:00 EST,9.7,9.3,9.5,10.0,9.6,9.8,62.5,60.4,61.3,0.00,1.9,5.1,157.7,2.1,5.9,159.7,0,964.81,964.17,964.47,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 00:00:00 EST,9.4,8.2,8.8,9.7,8.6,9.1,72.4,63.3,68.1,0.50,2.0,5.1,156.4,2.2,5.9,157.5,0,964.34,964.05,964.21,0,0,0,0.3,0.2,0.2,0.9,0.8,0.8,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 01:00:00 EST,8.5,7.9,8.2,8.7,8.2,8.4,78.3,71.7,75.1,0.69,1.9,5.6,168.2,2.2,7.1,169.7,0,964.12,963.83,963.99,0,0,0,0.2,0.2,0.2,0.7,0.6,0.7,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 02:00:00 EST,9.0,8.1,8.6,9.1,8.3,8.7,75.3,67.5,70.9,0.00,2.4,6.6,188.1,2.7,7.8,188.7,0,963.81,963.25,963.42,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 03:00:00 EST,9.5,9.1,9.3,9.6,9.2,9.5,68.9,66.9,67.6,0.00,2.5,6.6,213.0,2.7,7.2,213.0,0,963.74,963.39,963.63,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 04:00:00 EST,9.2,8.5,8.9,9.4,8.8,9.1,76.9,70.4,73.7,0.27,2.5,5.7,221.6,2.6,6.1,222.9,0,963.82,963.70,963.77,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 05:00:00 EST,9.4,9.1,9.2,9.6,9.4,9.5,75.2,71.7,73.3,0.00,1.7,5.5,216.6,1.9,5.7,217.0,0,964.33,963.75,964.00,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 06:00:00 EST,9.2,8.6,8.9,9.4,9.1,9.2,77.7,75.0,76.4,0.00,2.1,3.8,226.0,2.1,4.5,226.7,0,964.91,964.28,964.66,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 07:00:00 EST,9.0,8.7,8.9,9.3,9.1,9.2,80.7,77.7,79.3,0.00,2.9,5.1,235.4,3.0,5.5,236.1,0,965.43,964.87,965.15,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 08:00:00 EST,9.0,8.3,8.7,9.2,8.6,9.0,82.6,80.5,81.7,0.00,2.7,4.6,228.0,2.7,5.1,229.3,13,965.97,965.44,965.73,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 09:00:00 EST,9.6,8.4,9.0,9.7,8.7,9.1,82.7,81.7,82.1,0.00,2.6,4.9,245.4,2.8,5.7,246.7,90,966.89,966.07,966.56,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 10:00:00 EST,9.8,9.7,9.7,9.9,9.7,9.8,82.0,79.2,80.8,0.00,4.2,7.2,274.3,4.5,7.9,274.6,130,967.49,966.92,967.25,0,0,0,0.2,0.2,0.2,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 11:00:00 EST,10.0,9.1,9.5,9.9,9.1,9.5,78.1,72.7,75.7,0.00,4.2,8.9,299.8,4.4,9.5,299.7,212,968.12,967.46,967.83,0,0,0,0.2,0.2,0.2,0.6,0.5,0.5,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 12:00:00 EST,9.8,7.3,8.3,9.5,7.2,8.1,83.2,73.4,79.5,0.00,4.4,8.3,324.7,4.7,8.9,325.2,307,968.91,968.21,968.62,0,0,0,0.3,0.2,0.2,0.5,0.4,0.5,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.40,0.40
GROT,2019-02-05 13:00:00 EST,7.5,6.7,7.0,7.1,6.6,6.8,80.5,78.9,79.7,0.00,4.6,9.0,323.9,4.9,9.6,325.1,183,969.23,968.92,969.04,0,0,0,0.3,0.3,0.3,0.6,0.5,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.40,0.39,0.39
GROT,2019-02-05 14:00:00 EST,6.9,4.9,6.0,6.8,4.8,5.8,82.9,77.6,80.5,0.00,5.5,10.1,321.1,5.8,10.3,322.1,165,970.20,969.26,969.66,0,0,0,0.4,0.3,0.4,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 15:00:00 EST,4.7,3.6,4.2,4.6,3.4,4.0,86.3,83.4,84.5,0.00,4.4,8.8,320.6,4.7,9.8,321.2,100,970.99,970.23,970.54,0,0,0,0.5,0.4,0.5,0.7,0.6,0.7,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 16:00:00 EST,3.0,0.7,1.5,2.7,0.5,1.3,96.0,86.4,93.6,0.00,4.1,7.0,341.9,4.5,7.6,342.7,49,972.04,971.02,971.48,0,0,0,0.5,0.4,0.5,0.8,0.7,0.8,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 17:00:00 EST,0.5,-0.6,-0.3,0.3,-0.8,-0.5,95.8,92.6,93.9,0.00,4.8,9.3,342.5,5.2,9.9,344.0,15,973.06,972.14,972.75,0,0,0,0.4,0.3,0.4,0.8,0.8,0.8,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 18:00:00 EST,-0.6,-0.8,-0.7,-0.8,-1.0,-0.9,92.9,86.9,89.2,0.00,4.1,7.8,328.0,4.4,7.8,329.0,2,973.77,973.00,973.38,0,0,0,0.3,0.3,0.3,0.9,0.8,0.8,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 19:00:00 EST,-0.8,-1.0,-0.9,-1.0,-1.2,-1.1,86.6,85.9,86.2,0.00,2.9,6.1,329.1,3.1,6.8,329.4,0,974.56,973.86,974.16,0,0,0,0.3,0.3,0.3,0.9,0.8,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.46,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 20:00:00 EST,-1.1,-1.5,-1.3,-1.3,-1.7,-1.5,87.9,86.4,87.3,0.00,2.4,4.9,344.3,2.6,5.0,343.6,0,974.66,974.45,974.54,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 21:00:00 EST,-1.5,-2.0,-1.8,-1.7,-2.2,-2.0,87.9,84.8,86.5,0.00,3.3,6.8,335.8,3.6,7.2,336.7,0,974.86,974.49,974.73,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 22:00:00 EST,-2.0,-2.2,-2.1,-2.2,-2.4,-2.3,85.0,84.4,84.8,0.00,2.8,4.9,337.0,2.9,5.3,338.1,0,975.07,974.90,974.98,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-05 23:00:00 EST,-2.2,-2.3,-2.2,-2.4,-2.5,-2.4,84.8,83.8,84.3,0.00,2.2,3.8,339.9,2.5,4.3,340.4,0,975.39,974.94,975.17,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-06 00:00:00 EST,-2.4,-2.5,-2.5,-2.5,-2.7,-2.6,84.7,83.6,84.1,0.00,1.8,4.3,328.8,1.8,4.7,328.9,0,975.43,974.89,975.20,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-06 01:00:00 EST,-2.5,-2.6,-2.6,-2.7,-2.7,-2.7,84.2,81.3,82.5,0.00,1.7,3.8,334.5,1.6,3.9,338.1,0,975.13,974.84,974.99,0,0,0,0.3,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-06 02:00:00 EST,-2.6,-2.9,-2.7,-2.7,-3.0,-2.9,82.8,81.4,82.1,0.00,1.9,3.8,324.4,2.1,4.4,325.0,0,975.27,974.92,975.08,0,0,0,0.4,0.3,0.3,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 03:00:00 EST,-2.9,-3.1,-3.0,-3.1,-3.2,-3.2,83.7,82.5,83.1,0.00,1.7,3.3,309.1,1.8,3.6,310.5,0,975.38,975.08,975.22,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-06 04:00:00 EST,-3.1,-3.2,-3.1,-3.3,-3.4,-3.3,84.3,83.2,83.7,0.00,0.9,2.3,337.4,1.0,2.8,339.8,0,975.09,974.18,974.56,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 05:00:00 EST,-3.2,-3.4,-3.3,-3.4,-3.6,-3.5,84.2,83.7,83.9,0.00,1.0,2.6,80.3,0.9,2.8,79.0,0,974.76,974.19,974.57,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.46,0.46,0.39,0.39,0.39
GROT,2019-02-06 06:00:00 EST,-3.3,-3.5,-3.4,-3.5,-3.7,-3.6,85.5,84.6,85.0,0.00,1.7,3.5,105.0,1.6,3.9,102.4,0,974.46,973.81,974.16,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 07:00:00 EST,-3.4,-3.5,-3.5,-3.6,-3.7,-3.6,85.8,85.0,85.4,0.00,1.9,4.3,100.1,2.1,4.6,98.8,0,974.17,973.38,973.79,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 08:00:00 EST,-3.2,-3.4,-3.3,-3.4,-3.5,-3.5,86.3,85.3,85.8,0.00,3.3,6.4,124.2,3.4,6.7,123.0,21,973.79,973.37,973.56,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 09:00:00 EST,-2.0,-3.1,-2.6,-2.4,-3.3,-2.9,86.6,81.4,83.5,0.00,2.8,5.5,130.1,3.0,6.0,129.0,134,973.84,972.97,973.52,0,0,0,0.4,0.4,0.4,0.9,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 10:00:00 EST,-0.6,-1.8,-1.4,-1.0,-2.3,-1.8,80.5,74.9,78.1,0.00,3.6,6.6,119.4,3.8,7.3,118.4,188,972.86,971.75,972.38,0,0,0,0.4,0.4,0.4,1.0,0.9,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 11:00:00 EST,0.7,-0.4,0.3,0.5,-0.8,-0.0,72.8,69.2,70.4,0.00,3.8,7.8,128.6,4.0,8.6,127.7,195,971.52,971.34,971.42,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 12:00:00 EST,1.0,0.8,1.0,0.8,0.5,0.7,73.1,70.8,71.9,0.00,3.0,6.5,122.2,3.2,6.7,120.8,53,971.41,970.35,970.89,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 13:00:00 EST,1.9,1.1,1.4,1.8,0.9,1.2,86.7,73.7,80.2,0.26,2.3,4.7,118.6,2.4,5.8,117.5,60,970.23,969.34,969.68,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 14:00:00 EST,2.6,1.8,2.2,2.5,1.6,2.1,93.5,87.3,90.8,0.78,2.9,8.3,134.3,3.1,10.1,133.3,59,969.27,968.41,968.77,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 15:00:00 EST,2.7,2.0,2.3,2.7,1.8,2.1,96.9,93.2,95.6,0.76,3.1,8.1,129.5,3.3,9.4,128.5,49,968.35,967.78,967.98,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 16:00:00 EST,3.7,2.6,3.4,3.6,2.5,3.3,96.7,94.0,95.0,1.51,2.9,7.3,144.4,3.2,9.4,145.1,28,967.82,967.48,967.64,0,0,0,0.4,0.4,0.4,1.0,1.0,1.0,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 17:00:00 EST,3.9,3.1,3.4,3.9,3.0,3.4,98.1,94.7,96.5,2.17,2.9,6.9,128.9,3.2,8.3,127.3,10,967.40,967.07,967.17,0,0,0,0.4,0.3,0.3,1.0,0.7,0.9,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 18:00:00 EST,3.7,3.0,3.2,3.7,2.9,3.2,98.4,97.9,98.2,2.35,2.5,5.7,126.3,2.7,7.0,125.2,1,967.37,967.07,967.21,0,0,0,0.4,0.3,0.3,0.7,0.6,0.7,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 19:00:00 EST,4.0,3.7,3.8,4.0,3.7,3.8,97.3,95.4,96.0,2.79,2.7,7.4,152.3,3.0,8.6,154.0,0,968.04,967.34,967.70,0,0,0,0.4,0.4,0.4,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 20:00:00 EST,3.9,3.7,3.8,3.9,3.7,3.7,95.8,95.0,95.4,0.55,2.2,5.4,155.9,2.5,5.9,156.6,0,968.49,967.87,968.19,0,0,0,0.4,0.4,0.4,0.6,0.6,0.6,1.6,1.6,1.6,0.46,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 21:00:00 EST,3.9,3.9,3.9,3.9,3.8,3.9,95.3,94.3,94.9,0.27,2.0,5.5,152.2,2.2,6.0,153.1,0,968.78,968.23,968.49,0,0,0,0.5,0.4,0.4,0.7,0.6,0.7,1.6,1.6,1.6,0.47,0.46,0.46,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 22:00:00 EST,4.0,3.8,3.9,3.9,3.7,3.9,96.5,94.7,95.4,0.18,1.5,4.4,155.3,1.7,5.0,157.0,0,969.31,968.72,969.04,0,0,0,0.5,0.5,0.5,0.8,0.7,0.8,1.6,1.6,1.6,0.47,0.47,0.47,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-06 23:00:00 EST,3.7,3.3,3.6,3.7,3.3,3.5,98.2,96.9,97.8,0.53,1.6,4.2,136.1,1.7,4.9,135.8,0,969.31,968.77,969.06,0,0,0,0.5,0.5,0.5,0.8,0.8,0.8,1.6,1.6,1.6,0.47,0.47,0.47,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-07 00:00:00 EST,3.3,3.1,3.2,3.3,3.1,3.2,98.7,98.4,98.6,0.18,1.7,3.6,119.2,1.8,4.1,117.4,0,969.24,968.53,968.72,0,0,0,0.6,0.5,0.5,0.9,0.8,0.9,1.6,1.6,1.6,0.47,0.47,0.47,0.47,0.47,0.47,0.39,0.39,0.39
GROT,2019-02-07 01:00:00 EST,3.1,3.0,3.0,3.1,2.9,3.0,98.8,98.3,98.7,0.00,1.7,3.5,118.7,1.8,3.7,117.0,0,969.35,968.74,969.05,0,0,0,0.6,0.5,0.6,0.9,0.9,0.9,1.6,1.6,1.6,0.47,0.47,0.47,0.47,0.47,0.47,0.39,0.39,0.39
