station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-12-08 10:00:00 EST,-2.8,-4.1,-3.5,-3.0,-4.0,-3.5,64.4,60.2,62.4,0.00,3.1,11.6,160.7,3.4,12.4,167.8,188,980.16,979.34,979.74,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 11:00:00 EST,-1.6,-2.6,-2.1,-1.8,-2.8,-2.4,59.8,57.6,59.0,0.00,3.6,10.6,157.7,4.0,11.9,164.1,298,979.24,978.21,978.79,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 12:00:00 EST,-0.5,-1.5,-1.0,-0.8,-1.7,-1.3,58.0,56.1,57.2,0.00,3.3,10.2,164.6,3.7,12.0,171.7,325,978.14,977.11,977.70,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 13:00:00 EST,0.5,-0.6,-0.1,0.2,-0.8,-0.3,57.0,55.0,55.9,0.00,3.4,8.4,163.7,3.8,10.1,170.4,321,977.02,975.71,976.42,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 14:00:00 EST,1.5,0.6,1.1,1.3,0.4,1.0,54.1,52.1,52.9,0.00,4.1,9.0,176.0,4.7,10.3,182.5,277,975.74,975.54,975.62,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 15:00:00 EST,1.4,1.2,1.3,1.3,1.1,1.2,54.8,52.3,53.4,0.00,3.9,9.7,172.0,4.4,12.0,179.2,156,975.66,975.01,975.27,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 16:00:00 EST,1.2,0.7,0.9,1.1,0.7,0.9,57.8,54.8,56.5,0.00,3.6,9.2,166.9,4.1,10.1,173.8,54,975.13,974.79,974.97,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 17:00:00 EST,0.8,0.6,0.7,0.8,0.6,0.7,58.2,57.3,57.6,0.00,2.8,7.6,167.6,3.2,9.1,174.6,5,975.15,974.83,975.03,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 18:00:00 EST,1.0,0.8,0.9,0.9,0.7,0.8,58.1,57.3,57.7,0.00,3.3,9.2,166.0,3.8,9.7,173.1,0,974.91,974.57,974.74,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 19:00:00 EST,1.1,1.0,1.1,1.1,0.9,1.0,58.2,56.9,57.5,0.00,3.3,11.1,174.7,3.8,11.8,180.9,0,974.87,974.45,974.75,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 20:00:00 EST,1.5,1.2,1.3,1.4,1.1,1.3,60.6,58.1,59.5,0.00,3.3,8.5,169.6,3.8,9.8,176.8,0,974.42,973.86,974.17,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 21:00:00 EST,1.7,1.5,1.6,1.6,1.4,1.5,62.4,60.9,61.6,0.00,3.5,9.0,174.6,4.0,10.1,180.6,0,974.17,973.94,974.02,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 22:00:00 EST,1.9,1.7,1.8,1.9,1.6,1.7,62.8,61.8,62.3,0.00,3.3,8.7,169.2,3.8,10.9,176.4,0,973.95,973.72,973.80,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-08 23:00:00 EST,2.1,1.8,1.9,2.0,1.8,1.9,63.1,62.5,62.9,0.00,2.8,7.2,159.4,3.1,8.8,166.8,0,973.83,973.70,973.75,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 00:00:00 EST,2.4,2.0,2.2,2.3,2.0,2.2,63.8,62.9,63.4,0.00,2.8,9.4,164.6,3.1,11.7,171.9,0,973.88,973.36,973.66,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 01:00:00 EST,2.8,2.4,2.6,2.7,2.3,2.5,64.6,63.4,64.1,0.00,2.5,7.1,165.5,2.9,8.3,172.7,0,973.29,972.93,973.07,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 02:00:00 EST,2.9,2.8,2.9,2.8,2.8,2.8,66.7,64.0,65.1,0.00,2.5,7.2,164.1,2.9,8.5,171.0,0,972.96,972.52,972.79,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 03:00:00 EST,3.1,2.9,3.0,3.1,2.9,3.0,68.4,66.7,67.3,0.00,2.3,7.2,163.5,2.6,8.2,171.2,0,972.71,972.45,972.61,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 04:00:00 EST,3.4,3.1,3.2,3.4,3.0,3.2,70.5,66.7,68.6,0.00,2.1,7.7,162.9,2.4,8.9,169.6,0,972.44,971.83,972.12,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 05:00:00 EST,3.5,3.2,3.4,3.5,3.2,3.4,71.0,68.2,69.1,0.00,2.5,7.4,139.9,2.7,7.7,146.4,0,971.87,970.79,971.25,0,0,0,2.8,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 06:00:00 EST,3.6,3.2,3.4,3.6,3.3,3.4,72.3,70.6,71.3,0.00,2.2,4.7,138.0,2.4,5.7,144.2,0,970.74,970.32,970.59,0,0,0,2.8,2.7,2.8,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 07:00:00 EST,3.6,2.8,3.0,3.6,2.9,3.1,78.9,71.9,76.0,0.00,2.6,4.6,125.2,2.8,5.0,130.4,0,970.33,969.74,970.01,0,0,0,2.8,2.8,2.8,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 08:00:00 EST,3.7,2.9,3.2,3.7,2.9,3.3,80.0,77.6,78.9,0.00,2.5,6.5,143.1,2.7,7.3,149.5,5,969.78,969.55,969.68,0,0,0,2.8,2.8,2.8,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 09:00:00 EST,3.3,3.1,3.2,3.3,3.0,3.2,89.3,81.7,86.6,0.42,2.7,6.1,144.9,2.9,6.9,151.7,32,969.52,968.56,968.98,0,0,0,2.8,2.8,2.8,3.3,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 10:00:00 EST,3.4,3.1,3.2,3.4,3.0,3.2,92.2,89.1,90.9,0.44,2.6,5.3,130.2,2.7,5.9,136.0,81,968.52,967.37,967.94,0,0,0,2.8,2.8,2.8,3.4,3.3,3.3,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 11:00:00 EST,4.2,3.3,3.6,4.1,3.3,3.5,92.2,88.4,90.8,0.06,2.3,7.0,118.8,2.5,7.4,123.5,139,967.27,965.89,966.69,0,0,0,2.8,2.8,2.8,3.4,3.3,3.4,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 12:00:00 EST,5.0,4.4,4.7,4.9,4.3,4.6,86.6,83.7,85.0,0.00,3.1,7.9,146.3,3.4,8.8,154.0,129,965.66,963.87,964.75,0,0,0,2.8,2.8,2.8,3.4,3.3,3.4,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 13:00:00 EST,5.1,4.9,5.0,5.0,4.9,5.0,88.4,83.8,85.9,0.00,3.2,7.1,153.9,3.6,8.6,161.8,70,963.72,962.03,962.93,0,0,0,2.8,2.8,2.8,3.4,3.3,3.4,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 14:00:00 EST,5.3,4.9,5.1,5.3,4.9,5.1,90.6,88.8,89.5,0.00,2.9,6.9,154.0,3.2,8.1,161.6,46,961.83,959.95,960.81,0,0,0,2.8,2.8,2.8,3.4,3.4,3.4,4.0,4.0,4.0,0.39,0.39,0.39,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 15:00:00 EST,5.5,5.1,5.3,5.5,5.2,5.4,91.0,89.6,90.2,0.14,3.1,8.1,154.2,3.4,9.6,161.4,31,959.90,958.85,959.42,0,0,0,2.8,2.8,2.8,3.4,3.4,3.4,4.0,4.0,4.0,0.40,0.39,0.40,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 16:00:00 EST,6.0,5.4,5.6,6.0,5.5,5.7,91.0,88.5,90.0,0.00,3.4,8.0,165.8,3.8,10.5,173.1,14,958.74,958.15,958.36,0,0,0,2.8,2.8,2.8,3.4,3.4,3.4,4.0,4.0,4.0,0.40,0.40,0.40,0.30,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 17:00:00 EST,6.1,6.0,6.0,6.1,6.0,6.1,88.4,87.2,87.9,0.00,3.6,10.5,179.6,4.0,12.7,186.2,3,958.18,957.56,957.92,0,0,0,2.8,2.7,2.8,3.4,3.4,3.4,4.0,4.0,4.0,0.41,0.40,0.41,0.31,0.30,0.30,0.19,0.19,0.19
GROT,2019-12-09 18:00:00 EST,6.2,6.0,6.1,6.2,6.0,6.1,89.8,87.3,88.1,0.00,3.0,8.3,174.7,3.4,10.2,182.0,0,957.50,956.75,957.06,0,0,0,2.7,2.7,2.7,3.4,3.3,3.4,4.0,4.0,4.0,0.41,0.41,0.41,0.31,0.31,0.31,0.20,0.19,0.20
GROT,2019-12-09 19:00:00 EST,6.5,5.9,6.1,6.5,6.0,6.2,90.8,88.2,89.7,0.00,3.2,8.1,178.3,3.5,8.8,184.6,0,956.92,956.65,956.79,0,0,0,2.7,2.7,2.7,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.32,0.31,0.31,0.20,0.20,0.20
GROT,2019-12-09 20:00:00 EST,6.6,6.4,6.5,6.7,6.5,6.5,88.8,88.2,88.6,0.00,3.1,8.1,185.2,3.4,8.8,191.3,0,956.66,956.39,956.49,0,0,0,2.7,2.6,2.6,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.32,0.32,0.32,0.21,0.20,0.21
GROT,2019-12-09 21:00:00 EST,6.6,6.3,6.4,6.7,6.4,6.5,91.9,88.6,90.6,0.00,2.5,6.3,186.7,2.8,7.2,192.9,0,956.50,955.89,956.30,0,0,0,2.6,2.6,2.6,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.32,0.32,0.32,0.22,0.21,0.22
GROT,2019-12-09 22:00:00 EST,7.3,6.5,6.9,7.4,6.6,7.0,90.9,88.6,89.9,0.00,2.9,7.0,188.2,3.2,8.0,195.1,0,955.88,955.61,955.74,0,0,0,2.6,2.6,2.6,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.32,0.32,0.32,0.25,0.22,0.23
GROT,2019-12-09 23:00:00 EST,7.5,7.0,7.2,7.6,7.1,7.3,90.4,88.9,89.8,0.00,2.9,8.6,189.5,3.3,9.2,196.4,0,955.85,955.37,955.61,0,0,0,2.6,2.6,2.6,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.33,0.32,0.32,0.39,0.25,0.30
GROT,2019-12-10 00:00:00 EST,7.7,7.4,7.6,7.8,7.6,7.7,92.2,89.5,90.1,0.55,2.5,7.2,177.7,2.9,7.7,184.5,0,955.66,955.47,955.57,0,0,0,2.6,2.6,2.6,3.3,3.3,3.3,4.0,4.0,4.0,0.41,0.41,0.41,0.33,0.32,0.33,0.39,0.39,0.39
GROT,2019-12-10 01:00:00 EST,7.7,7.4,7.6,7.8,7.5,7.7,95.5,92.9,94.6,1.43,2.5,5.9,191.3,2.8,7.8,198.2,0,955.58,955.08,955.26,0,0,0,2.5,2.5,2.5,3.3,3.2,3.3,4.0,4.0,4.0,0.42,0.41,0.42,0.34,0.33,0.33,0.39,0.39,0.39
GROT,2019-12-10 02:00:00 EST,7.9,7.3,7.7,8.0,7.6,7.8,96.4,94.5,95.2,2.36,2.5,5.9,214.9,2.7,6.7,221.4,0,955.88,955.18,955.58,0,0,0,2.5,2.4,2.5,3.2,3.1,3.2,4.0,4.0,4.0,0.46,0.42,0.43,0.48,0.34,0.38,0.40,0.39,0.39
GROT,2019-12-10 03:00:00 EST,7.7,7.4,7.5,7.8,7.4,7.6,97.2,96.5,96.8,2.03,2.0,7.3,190.4,2.2,7.1,197.7,0,956.38,955.69,956.10,0,0,0,2.4,2.2,2.3,3.0,2.7,2.8,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.39,0.40
GROT,2019-12-10 04:00:00 EST,8.2,7.5,7.9,8.4,7.6,8.1,97.0,95.3,96.1,0.00,2.3,5.9,198.5,2.5,6.6,205.0,0,956.52,956.31,956.43,0,0,0,2.3,2.2,2.2,3.0,2.9,3.0,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 05:00:00 EST,8.5,8.3,8.4,8.6,8.3,8.5,95.5,95.0,95.3,0.00,2.3,5.5,214.7,2.4,6.0,221.7,0,957.10,956.66,956.82,0,0,0,2.3,2.3,2.3,3.1,3.0,3.0,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 06:00:00 EST,8.5,8.2,8.4,8.6,8.4,8.5,96.5,95.5,95.9,0.21,1.6,3.4,213.6,1.7,4.4,221.3,0,957.87,957.01,957.35,0,0,0,2.3,2.3,2.3,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 07:00:00 EST,8.4,7.9,8.1,8.5,8.2,8.3,98.1,96.5,97.5,0.20,1.7,3.2,249.7,1.9,3.5,258.1,0,958.36,957.81,958.05,0,0,0,2.4,2.4,2.4,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 08:00:00 EST,8.1,7.8,8.1,8.5,8.3,8.4,98.0,91.2,95.4,0.00,2.5,4.6,244.8,2.8,5.2,253.3,1,958.76,958.22,958.52,0,0,0,2.4,2.4,2.4,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 09:00:00 EST,8.1,7.6,7.8,8.3,7.9,8.1,95.1,91.1,93.3,0.00,1.4,3.7,249.8,1.6,4.5,258.2,9,959.26,958.92,959.15,0,0,0,2.5,2.4,2.4,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 10:00:00 EST,7.7,6.8,7.3,7.9,7.1,7.6,97.6,95.2,96.4,0.00,1.5,3.2,278.7,1.6,3.5,286.2,50,959.62,959.28,959.49,0,0,0,2.5,2.5,2.5,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.48,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 11:00:00 EST,8.1,5.7,7.3,8.2,5.8,7.4,96.8,83.2,88.4,0.00,4.3,10.0,296.4,4.6,10.9,302.4,39,961.39,959.59,960.45,0,0,0,2.5,2.5,2.5,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 12:00:00 EST,5.5,3.2,4.1,5.6,3.2,4.1,88.4,84.3,86.7,1.05,6.2,10.4,313.0,6.5,11.0,319.2,26,962.33,961.66,962.05,0,0,0,2.6,2.5,2.6,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.48,0.48,0.40,0.40,0.40
GROT,2019-12-10 13:00:00 EST,3.5,3.2,3.4,3.5,3.1,3.3,88.8,85.8,87.0,0.16,4.4,7.4,291.3,4.8,8.6,296.7,32,962.56,961.84,962.20,0,0,0,2.6,2.6,2.6,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.48,0.49,0.40,0.40,0.40
GROT,2019-12-10 14:00:00 EST,4.2,3.6,3.9,4.1,3.5,3.8,84.8,78.6,81.9,0.00,4.2,7.0,274.6,4.6,8.1,280.5,96,962.40,962.05,962.22,0,0,0,2.6,2.6,2.6,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.48,0.49,0.40,0.40,0.40
GROT,2019-12-10 15:00:00 EST,4.4,2.5,3.7,4.3,2.4,3.6,81.8,75.4,78.3,0.00,4.6,9.2,290.0,4.9,10.0,296.2,80,963.90,961.78,963.12,0,0,0,2.7,2.6,2.7,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 16:00:00 EST,2.5,1.4,2.0,2.4,1.3,1.9,84.7,82.1,83.3,0.00,3.9,6.9,317.0,4.2,7.4,324.0,18,966.09,963.96,965.17,0,0,0,2.7,2.7,2.7,3.2,3.1,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 17:00:00 EST,1.3,0.1,0.7,1.2,-0.1,0.6,86.4,85.3,85.8,0.00,4.2,8.3,315.2,4.5,8.6,321.5,1,967.29,964.87,965.96,0,0,0,2.7,2.7,2.7,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 18:00:00 EST,0.0,-0.6,-0.3,-0.2,-0.8,-0.5,90.8,87.5,89.0,0.00,4.6,9.6,309.8,4.9,10.1,315.9,0,968.70,967.21,967.88,0,0,0,2.7,2.7,2.7,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 19:00:00 EST,-0.6,-1.4,-1.0,-0.8,-1.6,-1.2,93.7,89.9,92.3,0.07,5.1,9.1,305.3,5.4,9.5,311.1,0,969.82,968.62,969.38,0,0,0,2.7,2.6,2.7,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 20:00:00 EST,-1.4,-1.9,-1.6,-1.6,-2.0,-1.8,94.5,90.4,92.5,0.05,4.9,9.4,306.5,5.3,10.0,312.2,0,970.59,969.82,970.21,0,0,0,2.6,2.6,2.6,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 21:00:00 EST,-1.7,-2.4,-2.0,-1.8,-2.5,-2.1,90.1,82.9,86.4,0.10,5.4,9.8,299.2,5.7,11.2,304.8,0,971.81,970.67,971.33,0,0,0,2.6,2.6,2.6,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 22:00:00 EST,-2.4,-3.2,-2.7,-2.6,-3.4,-2.9,91.7,88.9,89.9,0.11,4.8,9.3,316.8,5.2,10.4,323.7,0,973.03,972.05,972.49,0,0,0,2.6,2.6,2.6,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-10 23:00:00 EST,-3.3,-4.2,-3.8,-3.5,-4.4,-4.0,89.0,84.0,86.2,0.00,4.8,8.6,329.5,5.2,9.6,336.3,0,973.69,973.10,973.36,0,0,0,2.6,2.5,2.5,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 00:00:00 EST,-4.3,-4.7,-4.6,-4.5,-4.9,-4.8,85.8,83.8,84.7,0.00,4.1,9.8,337.0,4.5,10.1,344.4,0,974.09,973.63,973.84,0,0,0,2.5,2.5,2.5,3.2,3.2,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 01:00:00 EST,-4.7,-5.4,-4.9,-4.9,-5.5,-5.1,87.1,82.4,85.2,0.00,3.5,6.7,337.0,3.8,7.5,344.6,0,974.09,973.79,973.95,0,0,0,2.5,2.4,2.5,3.2,3.1,3.2,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 02:00:00 EST,-5.4,-5.6,-5.5,-5.6,-5.7,-5.7,81.6,79.3,80.7,0.00,2.7,6.1,326.3,3.0,6.4,333.2,0,974.35,973.82,974.04,0,0,0,2.4,2.4,2.4,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 03:00:00 EST,-5.6,-5.7,-5.6,-5.7,-5.8,-5.7,78.3,76.3,77.4,0.00,1.8,5.0,322.0,1.3,4.7,336.4,0,975.19,974.12,974.63,0,0,0,2.4,2.3,2.4,3.1,3.1,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 04:00:00 EST,-5.6,-5.7,-5.7,-5.8,-5.8,-5.8,78.8,77.1,78.0,0.00,1.7,2.8,298.9,1.8,3.1,306.2,0,974.97,974.38,974.77,0,0,0,2.3,2.3,2.3,3.1,3.0,3.1,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 05:00:00 EST,-5.7,-5.8,-5.7,-5.8,-5.9,-5.8,79.8,76.2,78.1,0.00,0.8,1.9,312.6,0.8,2.2,318.7,0,975.03,974.48,974.65,0,0,0,2.3,2.3,2.3,3.0,2.9,2.9,4.0,4.0,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 06:00:00 EST,-5.7,-6.0,-5.8,-5.8,-6.0,-5.9,82.5,77.3,79.3,0.00,0.2,0.8,176.7,0.4,0.9,198.5,0,975.03,974.63,974.87,0,0,0,2.3,2.2,2.3,2.9,2.9,2.9,4.0,3.9,4.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 07:00:00 EST,-5.8,-6.2,-6.0,-5.9,-6.0,-5.9,84.3,83.1,83.8,0.00,0.6,1.4,182.0,0.8,1.7,188.8,0,975.56,975.08,975.39,0,0,0,2.2,2.2,2.2,2.9,2.8,2.9,4.0,3.9,3.9,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 08:00:00 EST,-5.7,-5.8,-5.7,-5.8,-5.9,-5.8,84.0,81.2,82.0,0.00,0.8,2.3,167.4,1.0,2.7,174.7,4,975.83,975.68,975.77,0,0,0,2.2,2.2,2.2,2.8,2.8,2.8,3.9,3.9,3.9,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 09:00:00 EST,-4.7,-5.7,-5.2,-4.9,-5.8,-5.4,83.9,81.5,82.9,0.00,1.1,3.2,167.4,1.3,3.8,173.8,47,976.41,975.81,976.10,0,0,0,2.2,2.2,2.2,2.8,2.8,2.8,3.9,3.9,3.9,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 10:00:00 EST,-3.6,-4.5,-4.1,-3.8,-4.8,-4.3,80.9,75.5,78.2,0.00,1.9,4.5,194.2,2.1,5.9,200.2,97,976.43,976.28,976.37,0,0,0,2.2,2.2,2.2,2.8,2.8,2.8,3.9,3.9,3.9,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 11:00:00 EST,-2.2,-3.1,-2.8,-2.7,-3.5,-3.2,72.9,67.9,70.7,0.00,3.4,8.3,209.5,3.6,8.7,216.4,274,976.28,975.80,976.05,0,0,0,2.2,2.2,2.2,2.8,2.8,2.8,3.9,3.9,3.9,0.47,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
GROT,2019-12-11 12:00:00 EST,-1.4,-2.3,-1.9,-1.8,-2.6,-2.2,67.3,49.3,60.8,0.00,4.0,9.4,236.6,4.3,10.5,244.4,309,975.68,973.87,974.84,0,0,0,2.2,2.1,2.2,2.8,2.7,2.8,3.9,3.9,3.9,0.47,0.46,0.46,0.49,0.49,0.49,0.40,0.40,0.40
