station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-04-07 02:00:00 EDT,4.1,2.1,3.4,4.5,3.1,4.0,97.1,91.6,95.1,0.00,0.4,1.8,150.4,0.5,2.0,194.3,0,977.45,977.15,977.35,0,0,0,3.9,3.6,3.7,3.4,3.4,3.4,2.8,2.8,2.8,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 03:00:00 EDT,2.9,2.1,2.6,3.8,3.1,3.4,97.5,95.5,96.6,0.00,0.6,2.1,104.7,0.7,2.2,106.3,0,977.20,977.03,977.12,0,0,0,3.6,3.4,3.5,3.4,3.3,3.3,2.9,2.8,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 04:00:00 EDT,3.0,2.4,2.7,4.1,2.9,3.4,97.1,95.9,96.5,0.00,0.4,1.5,105.7,0.5,1.5,96.9,0,977.13,976.48,976.90,0,0,0,3.4,3.2,3.3,3.3,3.3,3.3,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 05:00:00 EDT,2.3,1.4,1.8,2.9,2.1,2.6,98.2,95.3,97.4,0.00,0.4,1.5,107.0,0.5,1.5,108.3,0,976.56,976.13,976.31,0,0,0,3.2,3.0,3.1,3.3,3.3,3.3,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 06:00:00 EDT,3.1,1.4,2.2,3.9,2.4,3.2,98.5,92.3,96.4,0.00,0.9,1.6,108.6,0.9,1.8,116.2,0,976.04,975.74,975.90,0,0,0,3.0,2.9,3.0,3.3,3.2,3.2,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 07:00:00 EDT,3.4,2.8,3.1,4.1,3.3,3.7,93.5,91.2,92.5,0.00,1.0,2.0,93.4,1.1,2.1,98.1,6,976.30,975.77,976.01,0,0,0,2.9,2.9,2.9,3.2,3.1,3.2,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 08:00:00 EDT,5.1,3.1,3.7,5.0,3.5,4.2,93.0,85.7,89.8,0.00,0.9,1.5,97.1,0.9,1.6,102.0,127,976.91,976.32,976.60,0,0,0,2.9,2.8,2.8,3.1,3.1,3.1,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 09:00:00 EDT,8.4,4.8,6.5,7.7,5.0,6.2,87.1,75.5,81.2,0.00,1.1,2.2,90.2,1.2,2.4,94.2,260,977.03,976.78,976.91,0,0,0,2.9,2.8,2.8,3.1,3.1,3.1,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 10:00:00 EDT,10.8,8.9,9.6,10.0,8.0,8.8,76.1,71.2,73.6,0.00,1.4,2.3,84.2,1.6,2.6,89.0,334,976.85,976.71,976.79,0,0,0,3.4,2.9,3.1,3.1,3.0,3.0,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 11:00:00 EDT,14.3,10.7,12.6,13.7,10.1,11.8,70.1,59.2,65.0,0.00,1.3,2.6,75.5,1.5,3.1,80.2,476,976.65,976.36,976.53,0,0,0,4.0,3.5,3.7,3.0,3.0,3.0,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 12:00:00 EDT,17.1,14.5,15.7,16.4,13.9,14.9,57.8,51.2,55.1,0.00,1.6,5.4,217.9,1.8,6.2,225.3,642,976.34,975.40,975.90,0,0,0,4.9,4.1,4.5,3.1,3.0,3.0,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 13:00:00 EDT,18.5,17.0,17.6,17.6,16.2,16.9,50.5,42.9,46.8,0.00,2.7,7.2,236.4,2.9,7.5,245.0,648,975.30,974.23,974.74,0,0,0,5.8,4.9,5.4,3.2,3.1,3.1,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 14:00:00 EDT,18.8,18.0,18.4,18.0,17.4,17.7,44.5,40.7,42.3,0.00,2.3,6.1,225.4,2.6,6.4,233.7,543,974.11,973.29,973.73,0,0,0,6.6,5.9,6.3,3.4,3.2,3.3,2.9,2.9,2.9,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 15:00:00 EDT,19.4,18.8,19.2,18.8,18.1,18.5,40.3,38.1,39.1,0.00,1.9,5.6,180.6,2.1,7.0,186.6,488,973.15,971.95,972.65,0,0,0,7.2,6.6,6.9,3.6,3.4,3.5,3.0,2.9,2.9,0.31,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 16:00:00 EDT,20.0,19.2,19.5,19.4,18.7,19.0,39.1,37.6,38.5,0.00,2.3,5.8,155.9,2.5,6.8,162.9,346,971.76,971.17,971.46,0,0,0,7.6,7.3,7.4,3.8,3.6,3.7,3.0,3.0,3.0,0.31,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 17:00:00 EDT,19.5,19.1,19.2,19.1,18.9,19.0,41.5,38.2,39.6,0.00,2.4,6.4,168.4,2.7,7.4,175.3,207,971.06,970.33,970.64,0,0,0,7.7,7.6,7.7,4.0,3.8,3.9,3.0,3.0,3.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 18:00:00 EDT,19.0,18.1,18.6,18.8,18.2,18.5,46.2,41.4,44.0,0.00,2.0,5.5,168.6,2.3,6.4,175.7,97,970.25,969.76,969.93,0,0,0,7.7,7.7,7.7,4.2,4.0,4.1,3.1,3.0,3.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 19:00:00 EDT,18.1,17.4,17.7,18.1,17.5,17.8,51.5,46.6,49.0,0.00,1.4,4.1,177.0,1.6,4.8,184.2,39,969.94,969.80,969.88,0,0,0,7.7,7.6,7.7,4.4,4.2,4.3,3.1,3.1,3.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 20:00:00 EDT,17.3,16.4,16.8,17.4,16.6,17.0,56.7,52.5,54.4,0.00,1.5,5.7,174.0,1.7,6.3,181.3,5,969.83,969.62,969.73,0,0,0,7.6,7.5,7.5,4.5,4.4,4.4,3.2,3.1,3.2,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 21:00:00 EDT,16.4,15.8,16.1,16.6,16.0,16.3,59.3,56.7,57.9,0.00,1.5,3.8,162.5,1.7,4.4,169.4,0,970.07,969.82,969.95,0,0,0,7.5,7.4,7.4,4.6,4.5,4.6,3.3,3.2,3.2,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 22:00:00 EDT,15.9,15.3,15.5,16.0,15.5,15.7,62.0,59.3,61.0,0.00,1.7,4.2,151.6,1.9,5.3,158.4,0,969.82,968.85,969.37,0,0,0,7.3,7.3,7.3,4.7,4.6,4.7,3.3,3.3,3.3,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-07 23:00:00 EDT,15.4,15.0,15.2,15.5,15.1,15.3,63.0,61.3,62.2,0.00,2.1,5.7,151.0,2.4,6.7,158.1,0,968.77,967.48,968.24,0,0,0,7.2,7.2,7.2,4.8,4.7,4.8,3.4,3.3,3.4,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 00:00:00 EDT,15.0,14.6,14.8,15.1,14.7,14.9,64.0,62.3,63.1,0.00,2.2,6.3,152.6,2.5,7.8,159.4,0,967.45,966.51,966.84,0,0,0,7.2,7.1,7.1,4.8,4.8,4.8,3.5,3.4,3.5,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 01:00:00 EDT,14.9,13.7,14.3,15.0,13.8,14.4,72.6,62.7,68.1,0.17,2.3,5.6,166.8,2.6,6.6,173.8,0,966.73,966.34,966.54,0,0,0,7.1,7.1,7.1,4.9,4.8,4.9,3.5,3.5,3.5,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 02:00:00 EDT,13.8,12.0,12.9,13.9,12.0,13.0,89.4,71.3,80.1,2.47,1.6,4.5,143.5,1.7,4.5,150.2,0,966.57,965.76,966.09,0,0,0,7.1,7.0,7.0,4.9,4.9,4.9,3.6,3.5,3.6,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 03:00:00 EDT,11.9,11.4,11.6,11.9,11.3,11.5,94.5,90.8,92.7,0.43,1.7,4.4,117.2,1.9,5.5,122.0,0,965.65,964.74,965.11,0,0,0,7.0,7.0,7.0,5.0,4.9,5.0,3.7,3.6,3.7,0.32,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 04:00:00 EDT,11.5,11.2,11.3,11.5,11.2,11.3,95.6,94.1,95.1,0.00,2.2,3.8,123.3,2.3,4.4,128.2,0,964.64,963.33,963.88,0,0,0,7.0,7.0,7.0,5.0,5.0,5.0,3.7,3.7,3.7,0.32,0.32,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 05:00:00 EDT,12.3,11.5,12.0,12.3,11.5,12.0,95.4,93.7,94.4,0.00,1.5,4.2,154.6,1.6,4.9,162.2,0,963.41,962.94,963.12,0,0,0,7.0,7.0,7.0,5.0,5.0,5.0,3.8,3.7,3.8,0.32,0.32,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 06:00:00 EDT,12.4,12.3,12.4,12.5,12.3,12.4,93.6,92.2,93.0,0.00,1.8,5.5,182.3,2.1,6.3,188.2,0,962.92,961.92,962.43,0,0,0,7.0,7.0,7.0,5.1,5.0,5.0,3.8,3.8,3.8,0.32,0.32,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 07:00:00 EDT,12.7,12.4,12.6,12.7,12.5,12.6,92.4,91.6,92.1,0.00,2.1,5.6,194.5,2.4,6.4,201.1,3,961.92,961.40,961.62,0,0,0,7.0,7.0,7.0,5.1,5.1,5.1,3.9,3.8,3.9,0.32,0.32,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 08:00:00 EDT,13.3,12.7,13.0,13.2,12.7,13.0,92.1,90.5,91.1,0.00,2.1,5.4,191.2,2.4,6.3,197.7,34,961.57,961.39,961.51,0,0,0,7.0,6.9,6.9,5.1,5.1,5.1,3.9,3.9,3.9,0.32,0.31,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 09:00:00 EDT,14.1,13.3,13.6,14.0,13.2,13.5,92.2,90.3,91.3,0.20,1.8,4.2,192.3,2.0,4.6,199.2,60,961.52,960.86,961.25,0,0,0,7.0,7.0,7.0,5.2,5.1,5.1,4.0,3.9,4.0,0.32,0.31,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 10:00:00 EDT,16.3,14.1,15.0,16.0,14.0,14.9,90.7,83.2,87.4,0.00,2.8,7.2,213.3,3.0,7.8,220.2,197,960.87,960.37,960.60,0,0,0,7.2,7.0,7.1,5.2,5.2,5.2,4.0,4.0,4.0,0.32,0.31,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 11:00:00 EDT,18.2,16.4,17.4,17.8,16.1,17.1,83.6,74.8,78.5,0.00,5.0,10.2,225.5,5.2,11.0,232.3,450,960.17,959.76,960.00,0,0,0,8.0,7.3,7.6,5.2,5.2,5.2,4.0,4.0,4.0,0.32,0.32,0.32,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 12:00:00 EDT,19.4,18.5,19.1,19.1,18.1,18.7,73.2,63.1,67.3,0.00,6.5,12.7,247.6,6.8,13.6,254.5,460,959.87,959.42,959.65,0,0,0,8.5,8.0,8.3,5.4,5.2,5.3,4.0,4.0,4.0,0.32,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 13:00:00 EDT,20.3,17.9,19.7,19.5,17.9,19.0,69.2,50.8,58.4,0.00,7.5,13.7,290.2,7.8,13.9,295.8,722,960.28,960.04,960.13,0,0,0,9.0,8.5,8.8,5.5,5.4,5.4,4.0,4.0,4.0,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 14:00:00 EDT,20.6,19.6,19.9,19.7,19.0,19.2,51.5,49.1,50.2,0.00,7.4,14.2,276.5,7.8,14.9,282.4,598,960.90,960.28,960.59,0,0,0,9.6,9.1,9.3,5.7,5.5,5.6,4.1,4.0,4.1,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 15:00:00 EDT,20.0,19.2,19.7,19.3,18.7,19.0,51.0,48.2,49.4,0.00,7.4,13.5,288.0,7.7,13.3,294.0,561,961.07,960.93,961.02,0,0,0,9.8,9.6,9.7,5.8,5.7,5.8,4.1,4.1,4.1,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 16:00:00 EDT,19.3,18.4,18.9,18.7,18.0,18.4,52.5,48.0,50.3,0.00,8.2,15.8,282.7,8.5,17.5,288.3,470,961.46,960.94,961.22,0,0,0,9.9,9.8,9.8,6.0,5.8,5.9,4.2,4.1,4.2,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 17:00:00 EDT,18.4,17.2,17.8,17.9,16.8,17.4,56.9,52.2,54.9,0.00,6.6,11.8,295.6,6.8,12.6,301.3,336,961.77,961.43,961.58,0,0,0,9.9,9.9,9.9,6.2,6.0,6.1,4.2,4.2,4.2,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 18:00:00 EDT,17.1,16.6,16.9,16.8,16.4,16.6,58.5,56.4,57.3,0.00,5.0,9.3,300.6,5.2,10.3,306.8,195,962.09,961.71,961.94,0,0,0,9.9,9.8,9.9,6.4,6.2,6.3,4.3,4.2,4.3,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 19:00:00 EDT,16.5,15.5,16.0,16.3,15.6,15.9,61.2,58.6,60.0,0.00,4.6,8.4,301.3,4.8,8.9,307.4,74,962.62,962.15,962.44,0,0,0,9.8,9.7,9.8,6.4,6.4,6.4,4.4,4.3,4.4,0.31,0.31,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 20:00:00 EDT,15.4,14.0,14.8,15.4,14.3,15.0,68.0,60.8,63.6,0.00,3.6,7.7,310.2,3.8,8.5,316.6,14,962.68,962.51,962.58,0,0,0,9.7,9.5,9.6,6.5,6.4,6.5,4.5,4.4,4.4,0.31,0.30,0.31,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 21:00:00 EDT,13.9,12.9,13.4,14.2,13.1,13.6,75.5,69.0,71.9,0.00,3.1,6.4,316.9,3.4,6.2,323.3,0,963.02,962.74,962.92,0,0,0,9.5,9.2,9.3,6.6,6.5,6.5,4.5,4.5,4.5,0.31,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 22:00:00 EDT,12.9,12.1,12.5,13.1,12.3,12.7,79.0,76.0,77.3,0.00,3.4,6.1,320.5,3.7,6.7,327.3,0,963.06,962.85,962.94,0,0,0,9.1,8.9,9.0,6.6,6.6,6.6,4.6,4.5,4.6,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-08 23:00:00 EDT,11.9,11.0,11.4,12.2,11.3,11.7,85.0,79.4,82.3,0.00,2.2,4.3,316.8,2.3,4.7,323.4,0,962.98,962.55,962.74,0,0,0,8.9,8.6,8.8,6.6,6.6,6.6,4.7,4.6,4.6,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 00:00:00 EDT,10.9,9.6,10.2,11.2,10.1,10.6,87.3,84.3,85.5,0.00,1.4,2.9,320.5,1.6,3.1,328.3,0,962.40,961.94,962.09,0,0,0,8.6,8.3,8.4,6.6,6.6,6.6,4.7,4.7,4.7,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 01:00:00 EDT,10.0,9.4,9.7,10.1,9.7,9.9,88.3,84.8,86.3,0.00,0.9,2.5,310.9,1.0,3.0,318.7,0,961.97,961.43,961.73,0,0,0,8.3,8.1,8.2,6.6,6.6,6.6,4.8,4.7,4.8,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 02:00:00 EDT,9.2,8.5,8.9,9.8,9.0,9.3,92.2,87.3,89.9,0.00,0.7,1.7,258.8,0.9,1.9,263.9,0,961.60,961.38,961.50,0,0,0,8.0,7.8,7.9,6.6,6.5,6.5,4.8,4.8,4.8,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 03:00:00 EDT,8.7,8.4,8.6,9.3,8.7,8.9,92.3,89.2,90.5,0.00,0.9,2.1,272.4,1.0,2.3,279.6,0,961.61,960.80,961.21,0,0,0,7.8,7.6,7.7,6.5,6.5,6.5,4.9,4.8,4.9,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 04:00:00 EDT,8.4,7.2,7.7,9.2,7.7,8.4,94.3,89.3,92.2,0.00,0.4,2.0,222.9,0.6,2.2,223.4,0,960.93,960.25,960.64,0,0,0,7.6,7.4,7.5,6.5,6.4,6.4,4.9,4.9,4.9,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 05:00:00 EDT,8.1,7.0,7.4,8.3,7.2,7.7,96.0,93.9,95.2,0.00,1.0,2.2,232.1,1.1,2.4,239.7,0,960.21,959.62,959.98,0,0,0,7.4,7.3,7.3,6.4,6.4,6.4,5.0,4.9,5.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 06:00:00 EDT,8.2,6.7,7.5,8.4,7.2,7.8,96.6,92.8,94.5,0.00,1.7,3.0,129.2,1.7,3.3,134.0,0,959.59,958.94,959.22,0,0,0,7.3,7.1,7.2,6.4,6.3,6.3,5.0,5.0,5.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 07:00:00 EDT,7.5,6.4,6.7,7.4,6.9,7.1,98.3,96.1,97.4,0.00,2.0,4.3,111.4,2.1,4.6,116.9,6,958.85,958.20,958.51,0,0,0,7.1,7.0,7.1,6.3,6.2,6.3,5.0,5.0,5.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 08:00:00 EDT,8.8,7.7,8.2,8.6,7.5,7.9,99.3,98.1,98.9,0.00,3.2,5.3,125.8,3.4,5.5,130.8,46,958.15,956.99,957.66,0,0,0,6.9,6.9,6.9,6.2,6.2,6.2,5.0,5.0,5.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 09:00:00 EDT,11.6,8.9,10.1,11.7,8.7,9.8,98.6,79.4,90.9,0.00,2.4,4.9,122.4,2.6,5.3,127.7,240,956.80,955.76,956.34,0,0,0,7.0,6.9,6.9,6.2,6.1,6.2,5.1,5.0,5.0,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 10:00:00 EDT,15.4,11.7,14.0,14.8,12.2,13.9,77.3,67.6,70.5,0.00,2.9,7.2,186.0,3.2,9.4,191.8,456,955.74,954.64,955.18,0,0,0,7.5,7.0,7.3,6.1,6.1,6.1,5.1,5.0,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 11:00:00 EDT,17.8,15.4,16.5,17.1,14.9,15.9,67.7,58.5,63.7,0.00,4.6,10.6,208.2,4.9,11.3,214.1,624,954.59,953.74,954.13,0,0,0,8.5,7.6,8.1,6.1,6.1,6.1,5.1,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 12:00:00 EDT,17.9,16.6,17.1,17.3,16.6,16.8,61.3,57.9,60.1,0.00,4.5,9.0,239.9,4.7,9.6,247.4,164,953.85,953.31,953.60,0,0,0,9.0,8.6,8.9,6.2,6.2,6.2,5.1,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 13:00:00 EDT,17.9,15.4,17.0,17.5,15.5,16.9,62.0,51.9,56.9,0.38,7.6,14.6,262.9,8.1,15.3,269.6,257,953.43,953.00,953.29,0,0,0,9.0,9.0,9.0,6.3,6.2,6.2,5.1,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 14:00:00 EDT,17.8,13.6,15.7,17.3,13.5,15.4,79.0,32.5,58.7,0.00,7.2,14.9,270.2,7.7,15.8,276.8,607,953.86,953.34,953.56,0,0,0,9.1,9.0,9.0,6.4,6.3,6.3,5.1,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 15:00:00 EDT,17.4,15.1,16.6,16.7,14.4,15.9,46.2,28.7,34.1,0.00,9.3,16.7,296.1,9.7,17.1,301.6,716,954.66,953.61,954.04,0,0,0,9.3,9.1,9.2,6.5,6.4,6.4,5.1,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 16:00:00 EDT,15.2,13.7,14.4,14.4,13.0,13.6,46.9,45.3,46.4,0.00,8.6,16.3,313.5,8.9,18.4,319.2,671,955.40,954.78,955.10,0,0,0,9.3,9.3,9.3,6.6,6.5,6.5,5.2,5.1,5.1,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 17:00:00 EDT,13.8,12.3,13.0,13.1,11.9,12.5,47.0,45.0,46.0,0.00,8.8,15.2,303.2,9.1,15.9,308.9,501,956.39,955.47,955.97,0,0,0,9.3,9.2,9.3,6.7,6.6,6.6,5.2,5.1,5.2,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 18:00:00 EDT,12.5,11.0,11.6,12.0,10.6,11.2,49.0,44.6,47.1,0.00,8.7,16.0,302.5,9.0,16.3,308.6,339,957.60,956.47,956.98,0,0,0,9.2,9.0,9.1,6.7,6.7,6.7,5.2,5.2,5.2,0.30,0.30,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 19:00:00 EDT,11.1,9.1,9.9,10.6,9.0,9.7,55.1,47.3,51.7,0.00,8.0,14.8,294.6,8.3,16.3,300.1,94,958.90,957.69,958.33,0,0,0,9.0,8.8,8.9,6.7,6.7,6.7,5.2,5.2,5.2,0.30,0.29,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 20:00:00 EDT,9.0,7.9,8.4,8.9,7.8,8.3,59.6,55.2,57.3,0.00,7.0,13.0,291.1,7.3,13.2,296.3,5,959.93,958.93,959.43,0,0,0,8.6,8.4,8.5,6.7,6.7,6.7,5.3,5.2,5.3,0.30,0.29,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 21:00:00 EDT,7.8,7.2,7.5,7.7,7.1,7.4,62.8,60.0,61.3,0.00,6.2,12.1,291.7,6.5,12.7,297.0,0,960.37,960.01,960.23,0,0,0,8.4,8.1,8.2,6.7,6.7,6.7,5.3,5.3,5.3,0.29,0.29,0.30,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 22:00:00 EDT,7.1,6.5,6.8,7.0,6.4,6.7,66.0,61.2,63.6,0.00,6.3,12.4,292.7,6.6,14.0,298.2,0,961.02,960.37,960.71,0,0,0,8.1,7.7,7.9,6.7,6.7,6.7,5.4,5.3,5.3,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-09 23:00:00 EDT,6.4,5.8,6.1,6.4,5.8,6.0,68.6,65.5,67.1,0.00,5.8,11.3,296.5,6.1,12.6,302.2,0,961.12,960.83,960.99,0,0,0,7.7,7.5,7.6,6.7,6.6,6.6,5.4,5.3,5.4,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-10 00:00:00 EDT,5.8,5.2,5.4,5.7,5.2,5.4,69.5,64.9,67.1,0.00,5.1,9.7,293.6,5.3,10.2,299.3,0,961.03,960.45,960.83,0,0,0,7.4,7.2,7.3,6.6,6.5,6.6,5.4,5.4,5.4,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-10 01:00:00 EDT,5.2,4.0,4.5,5.1,3.9,4.6,80.2,70.0,75.2,0.00,3.5,7.1,307.5,3.7,7.5,314.2,0,960.94,960.60,960.80,0,0,0,7.2,7.0,7.1,6.5,6.5,6.5,5.4,5.4,5.4,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-10 02:00:00 EDT,4.0,3.9,3.9,3.9,3.8,3.8,80.7,78.7,79.5,0.00,3.9,7.9,306.7,4.1,7.9,312.8,0,961.00,960.84,960.92,0,0,0,7.0,6.6,6.8,6.5,6.4,6.4,5.4,5.4,5.4,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-10 03:00:00 EDT,3.9,2.9,3.4,3.7,2.8,3.3,89.3,79.4,83.4,0.00,4.2,7.5,307.9,4.3,7.9,314.0,0,960.97,960.86,960.91,0,0,0,6.6,6.5,6.5,6.4,6.3,6.4,5.5,5.4,5.4,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
GROT,2019-04-10 04:00:00 EDT,2.8,2.5,2.7,2.6,2.3,2.5,91.4,89.2,90.6,0.00,3.4,7.3,318.3,3.4,7.6,322.9,0,961.64,960.99,961.24,0,0,0,6.4,6.3,6.4,6.3,6.2,6.3,5.5,5.4,5.5,0.29,0.29,0.29,0.31,0.31,0.31,0.20,0.20,0.20
