station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-01-04 00:00:00 EST,5.1,4.5,4.8,5.0,4.4,4.7,99.0,98.6,98.8,0.00,0.9,2.4,13.6,1.1,2.9,18.2,0,962.03,961.58,961.80,0,0,0,2.8,2.8,2.8,2.6,2.6,2.6,2.9,2.9,2.9,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 01:00:00 EST,4.5,4.1,4.3,4.4,3.9,4.1,99.2,99.0,99.1,0.29,1.4,2.9,57.5,1.6,3.3,62.2,0,961.73,960.94,961.25,0,0,0,2.8,2.8,2.8,2.6,2.6,2.6,2.9,2.9,2.9,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 02:00:00 EST,4.0,3.8,3.9,3.9,3.7,3.8,99.3,99.3,99.3,0.64,1.3,3.0,60.4,1.5,3.5,65.3,0,961.17,960.75,960.95,0,0,0,2.9,2.8,2.9,2.7,2.6,2.6,2.9,2.9,2.9,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 03:00:00 EST,3.8,3.7,3.8,3.7,3.6,3.6,99.3,99.2,99.3,0.68,1.5,3.5,79.8,1.7,3.9,84.3,0,960.82,960.31,960.50,0,0,0,2.9,2.9,2.9,2.7,2.7,2.7,2.9,2.9,2.9,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 04:00:00 EST,3.7,3.7,3.7,3.6,3.5,3.6,99.2,99.1,99.1,0.91,1.4,3.0,82.3,1.6,3.7,87.1,0,960.64,959.97,960.26,0,0,0,2.9,2.9,2.9,2.8,2.7,2.7,3.0,2.9,2.9,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 05:00:00 EST,3.7,3.6,3.6,3.6,3.5,3.5,99.1,99.0,99.0,1.20,1.6,2.7,88.7,1.8,3.1,93.5,0,959.80,959.01,959.48,0,0,0,2.9,2.9,2.9,2.8,2.8,2.8,3.0,3.0,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 06:00:00 EST,3.6,3.5,3.6,3.5,3.4,3.4,99.1,99.0,99.1,0.17,1.5,3.0,82.0,1.7,3.5,86.5,0,958.83,957.93,958.40,0,0,0,2.9,2.9,2.9,2.8,2.8,2.8,3.0,3.0,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 07:00:00 EST,3.7,3.6,3.6,3.6,3.4,3.5,99.1,98.9,99.0,0.00,0.7,2.7,63.7,0.9,3.4,68.4,0,958.08,957.63,957.86,0,0,0,2.9,2.9,2.9,2.8,2.8,2.8,3.0,3.0,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 08:00:00 EST,3.7,3.6,3.6,3.6,3.5,3.6,98.9,98.7,98.8,0.00,0.4,1.4,61.2,0.5,1.7,65.5,1,957.56,957.30,957.42,0,0,0,2.9,2.9,2.9,2.8,2.8,2.8,3.0,3.0,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 09:00:00 EST,3.7,2.9,3.5,3.6,2.8,3.4,98.8,98.6,98.7,1.46,1.9,5.5,272.2,2.2,6.0,279.8,7,958.37,957.29,957.79,0,0,0,2.9,2.9,2.9,2.9,2.8,2.9,3.1,3.0,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 10:00:00 EST,3.1,2.9,3.0,3.0,2.9,2.9,98.7,98.1,98.6,1.83,2.5,4.6,309.8,2.7,6.0,316.4,16,958.48,958.16,958.27,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 11:00:00 EST,2.9,2.0,2.5,2.9,1.9,2.4,97.9,97.1,97.4,0.16,2.9,5.2,321.2,3.2,5.6,328.2,22,958.20,957.55,957.95,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 12:00:00 EST,2.1,1.7,1.9,1.9,1.5,1.7,98.3,97.7,98.0,0.07,2.9,5.9,308.7,3.2,6.7,315.2,15,957.48,957.20,957.35,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 13:00:00 EST,1.7,0.4,1.1,1.5,0.3,0.9,98.3,97.1,97.7,0.21,4.5,7.3,312.1,4.8,8.2,319.3,54,957.34,956.94,957.18,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 14:00:00 EST,0.6,0.4,0.5,0.4,0.2,0.3,97.4,96.7,97.2,0.00,4.2,7.3,316.0,4.5,8.0,323.6,75,956.90,956.74,956.79,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.1,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 15:00:00 EST,0.7,0.0,0.4,0.5,-0.0,0.2,97.3,96.3,96.8,0.05,3.6,8.0,304.5,3.9,8.6,309.6,41,957.75,956.86,957.34,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.2,3.1,3.1,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 16:00:00 EST,0.0,-0.1,-0.0,-0.0,-0.2,-0.1,97.4,97.1,97.3,0.13,3.8,7.6,301.5,4.1,8.0,306.6,12,958.31,957.74,958.01,0,0,0,2.9,2.9,2.9,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 17:00:00 EST,-0.1,-0.1,-0.1,-0.2,-0.3,-0.2,97.9,97.2,97.5,0.07,4.4,7.2,305.1,4.7,8.4,311.4,2,958.48,958.20,958.36,0,0,0,2.9,2.8,2.8,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 18:00:00 EST,-0.1,-0.3,-0.2,-0.3,-0.4,-0.4,97.2,96.0,96.4,0.05,4.2,7.7,311.2,4.4,7.8,317.0,0,958.68,958.31,958.53,0,0,0,2.8,2.7,2.7,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 19:00:00 EST,-0.3,-0.5,-0.4,-0.5,-0.6,-0.6,96.2,92.0,94.8,0.08,4.9,9.5,307.1,5.1,10.2,310.8,0,958.67,958.46,958.59,0,0,0,2.7,2.6,2.7,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 20:00:00 EST,-0.5,-0.7,-0.6,-0.7,-0.9,-0.8,92.9,91.2,92.0,0.00,5.6,10.2,307.4,5.9,10.3,312.7,0,959.37,958.64,959.01,0,0,0,2.6,2.5,2.6,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 21:00:00 EST,-0.7,-0.8,-0.8,-0.9,-1.0,-0.9,92.7,90.5,91.4,0.00,5.1,10.2,312.3,5.4,11.1,318.5,0,959.39,959.01,959.18,0,0,0,2.5,2.4,2.5,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 22:00:00 EST,-0.8,-1.0,-0.9,-1.0,-1.1,-1.0,93.1,90.7,91.8,0.00,5.1,9.1,310.0,5.4,9.6,316.0,0,959.86,959.47,959.68,0,0,0,2.4,2.4,2.4,2.9,2.9,2.9,3.2,3.2,3.2,0.46,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-04 23:00:00 EST,-0.9,-1.1,-1.0,-1.1,-1.2,-1.2,93.0,90.0,91.5,0.00,4.7,8.2,308.5,5.0,9.2,315.0,0,959.73,959.38,959.58,0,0,0,2.4,2.3,2.3,2.9,2.9,2.9,3.3,3.2,3.2,0.47,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 00:00:00 EST,-1.0,-1.3,-1.1,-1.2,-1.4,-1.3,93.2,89.4,91.5,0.06,5.6,9.8,313.3,5.9,10.5,319.8,0,959.54,959.29,959.46,0,0,0,2.3,2.2,2.2,2.9,2.9,2.9,3.3,3.2,3.3,0.47,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 01:00:00 EST,-1.3,-1.5,-1.4,-1.5,-1.6,-1.5,91.4,90.4,90.9,0.00,4.7,8.6,308.7,5.0,8.8,314.8,0,959.43,959.16,959.26,0,0,0,2.2,2.2,2.2,2.9,2.9,2.9,3.3,3.3,3.3,0.47,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 02:00:00 EST,-1.3,-1.5,-1.4,-1.4,-1.7,-1.5,91.4,85.2,88.4,0.00,5.3,9.4,302.7,5.6,9.8,307.7,0,959.99,959.43,959.66,0,0,0,2.2,2.1,2.2,2.9,2.8,2.9,3.3,3.3,3.3,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 03:00:00 EST,-1.6,-2.0,-1.8,-1.7,-2.1,-1.9,91.1,88.7,90.3,0.33,6.1,10.6,304.2,6.3,11.9,309.7,0,960.98,960.08,960.58,0,0,0,2.1,2.1,2.1,2.8,2.8,2.8,3.3,3.3,3.3,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 04:00:00 EST,-1.9,-2.3,-2.1,-2.0,-2.5,-2.3,92.9,88.0,90.7,0.43,6.7,11.3,301.5,6.9,12.3,307.1,0,961.70,961.05,961.39,0,0,0,2.1,2.0,2.0,2.8,2.8,2.8,3.3,3.3,3.3,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 05:00:00 EST,-2.3,-2.5,-2.4,-2.4,-2.7,-2.5,94.1,90.8,93.0,0.91,5.8,12.2,299.8,6.1,14.5,305.1,0,962.55,961.78,962.14,0,0,0,2.0,1.9,1.9,2.8,2.8,2.8,3.3,3.2,3.3,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 06:00:00 EST,-2.4,-2.6,-2.5,-2.5,-2.7,-2.6,92.8,89.0,91.2,0.50,6.5,12.2,301.0,6.8,13.7,306.6,0,963.18,962.54,962.79,0,0,0,1.9,1.8,1.9,2.8,2.7,2.7,3.3,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 07:00:00 EST,-2.5,-2.7,-2.5,-2.6,-2.8,-2.7,92.0,89.5,90.4,0.16,7.8,13.0,300.8,8.3,14.4,306.1,0,964.10,963.22,963.67,0,0,0,1.8,1.8,1.8,2.7,2.7,2.7,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 08:00:00 EST,-2.5,-2.7,-2.6,-2.7,-2.8,-2.8,90.1,87.8,89.1,0.00,6.4,11.0,303.2,7.1,12.5,308.6,2,964.71,964.17,964.47,0,0,0,1.8,1.7,1.7,2.7,2.6,2.6,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 09:00:00 EST,-2.5,-2.6,-2.5,-2.6,-2.7,-2.7,89.5,87.5,88.5,0.15,6.3,12.0,302.3,7.1,13.2,307.0,17,965.70,964.84,965.33,0,0,0,1.7,1.7,1.7,2.6,2.6,2.6,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 10:00:00 EST,-2.4,-2.5,-2.5,-2.6,-2.7,-2.6,88.8,81.9,85.9,0.05,6.9,11.9,305.0,7.7,13.5,310.1,71,966.44,965.73,966.06,0,0,0,1.7,1.7,1.7,2.6,2.5,2.6,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 11:00:00 EST,-2.4,-2.5,-2.4,-2.5,-2.7,-2.6,81.2,78.5,79.9,0.00,7.0,12.6,303.6,7.6,14.7,308.9,83,967.21,966.55,966.92,0,0,0,1.7,1.7,1.7,2.5,2.5,2.5,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 12:00:00 EST,-2.3,-2.6,-2.5,-2.5,-2.8,-2.7,83.6,78.7,81.6,0.00,6.0,10.3,305.2,6.4,11.2,311.1,124,967.17,966.57,966.80,0,0,0,1.7,1.7,1.7,2.4,2.4,2.4,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 13:00:00 EST,-1.9,-2.4,-2.2,-2.1,-2.6,-2.4,80.0,72.0,75.9,0.00,6.3,12.6,306.3,6.5,13.1,312.1,238,966.55,966.45,966.50,0,0,0,1.7,1.7,1.7,2.4,2.3,2.3,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 14:00:00 EST,-1.3,-1.8,-1.6,-1.5,-2.0,-1.8,70.5,62.5,67.0,0.00,6.6,13.0,303.6,6.9,13.3,309.4,302,966.45,965.96,966.21,0,0,0,1.7,1.7,1.7,2.3,2.3,2.3,3.2,3.2,3.2,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 15:00:00 EST,-1.4,-1.6,-1.4,-1.5,-1.7,-1.6,65.8,61.4,63.1,0.00,5.4,11.4,302.8,5.7,11.6,308.7,126,966.70,965.96,966.28,0,0,0,1.7,1.7,1.7,2.3,2.2,2.3,3.2,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 16:00:00 EST,-1.6,-1.9,-1.8,-1.7,-2.0,-1.9,70.3,66.5,68.8,0.00,4.9,9.3,312.7,5.2,9.3,319.1,48,967.03,966.78,966.89,0,0,0,1.7,1.7,1.7,2.3,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 17:00:00 EST,-1.9,-2.2,-2.0,-2.0,-2.3,-2.1,72.6,69.9,71.2,0.00,3.1,6.3,309.4,3.3,6.8,315.7,12,967.12,966.86,967.01,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 18:00:00 EST,-2.2,-2.4,-2.3,-2.3,-2.5,-2.4,76.2,73.0,74.7,0.00,1.3,3.4,292.2,1.5,3.8,298.2,0,967.15,966.77,967.00,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 19:00:00 EST,-2.4,-2.6,-2.5,-2.5,-2.6,-2.6,81.4,77.0,79.4,0.00,0.7,1.6,163.4,0.9,1.9,169.7,0,966.66,966.40,966.56,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 20:00:00 EST,-2.6,-2.8,-2.6,-2.6,-2.8,-2.7,81.1,79.4,80.2,0.00,1.0,2.0,178.0,1.1,2.3,185.2,0,967.03,966.66,966.87,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 21:00:00 EST,-2.7,-2.9,-2.8,-2.6,-2.8,-2.7,83.5,80.9,82.2,0.00,0.6,1.4,139.6,0.7,1.4,146.4,0,966.54,965.98,966.27,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 22:00:00 EST,-2.7,-3.0,-2.9,-2.6,-3.0,-2.8,88.0,82.7,85.2,0.00,0.4,3.1,207.7,0.5,3.5,222.2,0,965.96,965.75,965.85,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-05 23:00:00 EST,-2.6,-2.8,-2.7,-2.7,-3.0,-2.9,94.0,87.4,91.1,0.62,1.9,3.9,228.9,2.0,4.9,237.0,0,965.99,965.75,965.88,0,0,0,1.7,1.7,1.7,2.2,2.2,2.2,3.1,3.1,3.1,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 00:00:00 EST,-2.7,-2.9,-2.8,-2.9,-3.0,-2.9,95.0,94.3,94.8,0.64,1.0,2.5,181.2,1.2,3.0,187.4,0,965.71,964.40,965.13,0,0,0,1.8,1.7,1.7,2.2,2.2,2.2,3.1,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 01:00:00 EST,-2.8,-2.9,-2.8,-2.9,-3.0,-2.9,95.0,93.5,94.2,0.30,1.1,3.1,149.2,1.3,3.7,155.8,0,964.39,963.32,963.78,0,0,0,1.8,1.7,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 02:00:00 EST,-2.6,-2.8,-2.7,-2.8,-2.9,-2.8,93.4,91.9,92.6,0.38,1.4,3.4,165.5,1.6,4.8,173.5,0,963.23,962.67,962.95,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 03:00:00 EST,-2.6,-2.7,-2.6,-2.8,-2.8,-2.8,94.0,92.5,93.6,0.55,1.4,3.3,145.6,1.6,4.4,151.6,0,962.69,962.34,962.49,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 04:00:00 EST,-2.0,-2.6,-2.4,-2.1,-2.7,-2.5,94.0,90.6,93.1,0.11,1.2,3.9,172.8,1.4,4.2,180.3,0,962.31,962.05,962.19,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 05:00:00 EST,-1.6,-1.9,-1.8,-1.7,-2.1,-1.9,91.0,89.8,90.1,0.39,2.2,6.0,213.3,2.4,6.6,220.3,0,962.05,961.82,961.95,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 06:00:00 EST,-1.5,-1.7,-1.6,-1.7,-1.8,-1.8,95.3,91.8,94.0,1.12,2.8,5.6,227.1,3.0,6.2,234.6,0,962.13,961.85,962.07,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 07:00:00 EST,-0.8,-1.5,-1.1,-1.0,-1.7,-1.3,95.1,93.6,94.3,0.11,2.7,5.3,227.6,2.8,5.6,235.6,0,962.27,962.06,962.17,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 08:00:00 EST,-0.4,-0.8,-0.6,-0.5,-1.0,-0.8,95.1,94.4,94.8,0.05,2.5,6.1,229.6,2.6,6.2,237.2,2,962.74,962.34,962.56,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 09:00:00 EST,0.2,-0.4,-0.1,0.1,-0.5,-0.2,94.8,91.2,93.5,0.34,4.9,9.9,259.8,5.3,10.6,266.8,29,963.88,962.83,963.31,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 10:00:00 EST,0.8,0.0,0.4,0.8,-0.1,0.3,92.7,77.2,86.3,0.00,5.7,12.4,266.4,6.1,13.3,272.7,122,964.36,964.02,964.19,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 11:00:00 EST,1.1,0.9,1.0,1.0,0.9,0.9,73.9,70.4,71.9,0.00,6.2,11.8,272.5,6.7,12.6,278.8,170,964.81,964.38,964.62,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 12:00:00 EST,1.0,0.2,0.5,0.9,0.1,0.5,78.9,70.4,73.8,0.14,5.8,9.5,265.2,6.3,10.6,272.0,82,965.05,964.77,964.90,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 13:00:00 EST,1.2,0.6,0.9,1.1,0.5,0.9,71.0,53.6,58.3,0.00,6.4,14.1,274.4,6.8,13.9,280.0,142,964.77,964.60,964.69,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 14:00:00 EST,1.4,1.1,1.2,1.3,1.1,1.2,57.2,53.7,55.2,0.00,7.1,15.0,276.6,7.5,15.8,282.1,150,964.78,964.65,964.74,0,0,0,1.8,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 15:00:00 EST,2.1,1.5,1.7,2.0,1.4,1.6,58.0,53.4,56.0,0.00,5.5,10.7,278.7,5.9,11.0,284.4,211,965.00,964.64,964.79,0,0,0,1.9,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 16:00:00 EST,1.9,1.5,1.7,1.9,1.6,1.7,54.8,53.0,54.1,0.00,5.5,11.8,273.1,6.0,12.1,279.2,162,965.17,965.01,965.09,0,0,0,1.9,1.8,1.8,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 17:00:00 EST,1.4,0.8,1.1,1.5,1.0,1.3,54.9,53.0,53.9,0.00,5.0,9.7,262.7,5.5,10.6,269.5,20,965.31,965.17,965.22,0,0,0,1.9,1.8,1.9,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 18:00:00 EST,0.9,-0.1,0.3,1.1,0.4,0.8,55.9,53.9,55.0,0.00,4.0,8.3,255.8,4.3,9.0,263.0,0,965.39,965.17,965.32,0,0,0,1.9,1.9,1.9,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 19:00:00 EST,0.1,-0.8,-0.4,0.5,0.1,0.3,57.9,55.5,56.5,0.00,3.3,5.7,263.8,3.5,6.6,270.9,0,966.08,965.44,965.67,0,0,0,1.9,1.9,1.9,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 20:00:00 EST,-0.8,-1.2,-1.0,0.0,-0.6,-0.3,61.6,58.4,60.0,0.00,2.0,3.2,268.5,2.2,3.6,275.7,0,966.47,966.17,966.32,0,0,0,1.9,1.9,1.9,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 21:00:00 EST,0.2,-1.0,-0.5,0.2,-0.5,-0.2,62.5,55.8,59.3,0.00,2.4,4.9,228.5,2.5,6.2,236.7,0,966.45,966.08,966.18,0,0,0,1.9,1.9,1.9,2.2,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 22:00:00 EST,1.0,0.3,0.7,1.0,0.4,0.8,55.9,51.9,54.3,0.00,5.0,10.8,261.9,5.4,11.7,268.5,0,966.40,966.19,966.26,0,0,0,1.9,1.9,1.9,2.3,2.2,2.2,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-06 23:00:00 EST,0.6,-0.4,0.1,0.6,-0.5,0.0,81.7,56.3,70.5,0.11,3.9,8.6,303.4,4.2,9.1,309.6,0,967.27,966.47,966.91,0,0,0,1.9,1.9,1.9,2.3,2.2,2.3,3.0,3.0,3.0,0.47,0.47,0.47,0.49,0.49,0.49,0.40,0.39,0.39
GROT,2020-01-07 00:00:00 EST,-0.3,-1.5,-1.2,-0.4,-1.6,-1.3,85.2,75.2,81.3,0.17,4.2,9.4,331.8,4.5,10.1,339.7,0,967.87,967.36,967.68,0,0,0,1.9,1.9,1.9,2.3,2.3,2.3,3.0,3.0,3.0,0.47,0.46,0.46,0.49,0.49,0.49,0.39,0.39,0.39
GROT,2020-01-07 01:00:00 EST,-1.3,-1.4,-1.3,-1.3,-1.5,-1.4,73.5,70.3,71.3,0.00,2.7,5.2,315.1,2.9,5.6,321.8,0,968.13,967.77,967.94,0,0,0,1.9,1.9,1.9,2.3,2.3,2.3,3.0,2.9,3.0,0.46,0.46,0.46,0.49,0.49,0.49,0.40,0.39,0.39
