station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-11-03 23:00:00 EST,-0.1,-0.7,-0.3,0.4,-0.2,0.1,88.8,86.6,87.5,0.00,2.2,3.8,126.7,2.4,4.0,130.9,0,977.05,976.83,976.92,0,0,0,6.0,5.8,5.9,7.4,7.4,7.4,8.6,8.6,8.6,0.27,0.26,0.27,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 00:00:00 EST,0.5,0.1,0.3,0.9,0.5,0.7,86.2,85.3,85.7,0.00,2.1,3.8,130.4,2.3,4.1,135.0,0,977.12,976.84,977.01,0,0,0,5.8,5.8,5.8,7.4,7.3,7.4,8.6,8.6,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 01:00:00 EST,0.8,0.4,0.6,1.9,0.9,1.3,86.3,85.5,85.8,0.00,1.3,3.3,128.0,1.3,3.3,133.1,0,977.22,976.81,977.02,0,0,0,5.8,5.7,5.7,7.3,7.3,7.3,8.6,8.6,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 02:00:00 EST,0.8,0.4,0.6,1.6,1.0,1.3,88.1,85.8,87.4,0.00,0.7,1.4,77.9,0.9,1.6,80.5,0,977.45,977.26,977.34,0,0,0,5.7,5.6,5.6,7.3,7.3,7.3,8.6,8.6,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 03:00:00 EST,3.4,0.6,2.0,4.2,1.5,3.3,87.2,74.2,81.6,0.00,0.6,2.5,146.1,0.8,3.1,150.5,0,977.59,977.47,977.52,0,0,0,5.5,5.5,5.5,7.3,7.2,7.3,8.6,8.6,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 04:00:00 EST,2.6,1.6,2.1,4.1,2.9,3.5,82.1,78.0,79.8,0.00,0.8,1.9,91.1,1.0,2.3,94.8,0,977.74,977.54,977.63,0,0,0,5.4,5.4,5.4,7.2,7.2,7.2,8.6,8.6,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 05:00:00 EST,2.6,2.1,2.3,3.5,2.8,3.1,79.8,76.9,78.4,0.00,1.1,1.8,86.0,1.3,2.1,90.1,0,978.14,977.70,977.91,0,0,0,5.4,5.3,5.4,7.2,7.1,7.2,8.6,8.5,8.6,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 06:00:00 EST,2.3,1.7,2.1,3.2,2.5,2.9,80.7,77.6,79.1,0.00,0.9,1.5,102.0,1.0,1.7,108.0,0,978.50,978.16,978.37,0,0,0,5.3,5.3,5.3,7.1,7.1,7.1,8.5,8.5,8.5,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 07:00:00 EST,2.8,1.8,2.1,3.8,2.4,3.0,80.3,75.8,78.7,0.00,0.9,1.9,104.0,1.0,2.5,110.1,3,978.78,978.47,978.64,0,0,0,5.3,5.2,5.2,7.1,7.1,7.1,8.5,8.5,8.5,0.26,0.26,0.26,0.26,0.25,0.26,0.18,0.18,0.18
GROT,2020-11-04 08:00:00 EST,6.4,2.4,4.2,7.3,3.7,5.4,77.1,61.9,69.7,0.00,0.8,4.7,137.2,1.1,4.6,141.3,88,979.22,978.79,979.01,0,0,0,5.2,5.2,5.2,7.1,7.0,7.0,8.5,8.5,8.5,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 09:00:00 EST,9.8,7.4,8.8,9.5,7.6,8.7,59.0,51.5,54.4,0.00,1.9,6.5,189.8,2.3,6.6,196.3,236,979.56,979.22,979.40,0,0,0,5.3,5.2,5.2,7.0,7.0,7.0,8.5,8.5,8.5,0.26,0.26,0.26,0.26,0.26,0.26,0.18,0.18,0.18
GROT,2020-11-04 10:00:00 EST,11.8,9.9,11.0,11.4,9.7,10.6,51.4,46.4,48.8,0.00,2.8,6.2,195.3,3.1,7.4,201.5,362,979.64,979.55,979.59,0,0,0,5.5,5.3,5.4,7.0,7.0,7.0,8.5,8.4,8.4,0.26,0.26,0.26,0.26,0.25,0.26,0.18,0.18,0.18
GROT,2020-11-04 11:00:00 EST,13.4,12.1,12.7,12.8,11.5,12.2,46.6,43.9,45.1,0.00,3.0,7.0,192.1,3.3,8.3,198.9,452,979.80,979.63,979.71,0,0,0,5.9,5.6,5.7,7.0,6.9,6.9,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.26,0.18,0.18,0.18
GROT,2020-11-04 12:00:00 EST,16.0,13.7,14.9,15.5,13.1,14.4,43.5,38.9,41.0,0.00,3.0,8.0,196.3,3.2,8.4,202.1,493,979.55,978.83,979.17,0,0,0,6.4,6.0,6.2,7.0,6.9,7.0,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.26,0.18,0.17,0.18
GROT,2020-11-04 13:00:00 EST,17.3,16.1,16.6,16.8,15.5,16.1,38.4,35.6,37.0,0.00,3.9,8.2,197.2,4.2,9.5,203.0,481,978.79,978.34,978.59,0,0,0,6.9,6.4,6.6,7.0,7.0,7.0,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-04 14:00:00 EST,18.1,17.4,17.7,17.7,16.9,17.2,35.7,34.7,35.4,0.00,3.0,7.7,184.6,3.4,9.1,190.9,419,978.32,977.98,978.15,0,0,0,7.2,6.9,7.0,7.1,7.0,7.1,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 15:00:00 EST,18.5,17.9,18.2,18.1,17.7,17.9,34.9,34.3,34.6,0.00,2.8,7.2,173.0,3.1,8.2,180.3,309,978.16,978.00,978.07,0,0,0,7.4,7.2,7.3,7.2,7.1,7.1,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 16:00:00 EST,17.9,17.0,17.4,17.7,17.0,17.3,35.6,34.8,35.2,0.00,2.5,6.7,174.7,2.8,8.1,181.9,170,978.32,978.15,978.21,0,0,0,7.5,7.4,7.5,7.3,7.2,7.3,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 17:00:00 EST,17.0,15.2,16.0,17.0,15.6,16.3,39.6,35.6,37.8,0.00,2.1,6.3,165.8,2.4,7.3,172.5,32,978.53,978.39,978.47,0,0,0,7.5,7.5,7.5,7.4,7.3,7.3,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 18:00:00 EST,15.4,14.6,14.9,15.6,14.8,15.1,40.4,39.2,39.9,0.00,2.4,6.1,176.1,2.7,7.3,182.9,0,978.82,978.51,978.63,0,0,0,7.6,7.5,7.5,7.5,7.4,7.5,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 19:00:00 EST,14.7,13.8,14.2,14.9,14.0,14.5,41.8,40.4,41.3,0.00,2.3,6.7,180.1,2.7,6.9,186.7,0,979.29,978.89,979.07,0,0,0,7.5,7.5,7.5,7.6,7.5,7.5,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 20:00:00 EST,13.8,13.4,13.6,14.1,13.7,13.9,42.3,41.3,41.7,0.00,2.2,6.3,184.4,2.5,7.3,191.0,0,979.54,979.34,979.45,0,0,0,7.5,7.5,7.5,7.6,7.6,7.6,8.4,8.4,8.4,0.26,0.26,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 21:00:00 EST,13.5,13.1,13.3,13.7,13.4,13.6,42.4,41.3,42.1,0.00,2.0,6.6,187.4,2.3,6.8,193.8,0,979.67,979.53,979.60,0,0,0,7.5,7.5,7.5,7.7,7.6,7.6,8.4,8.4,8.4,0.26,0.25,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 22:00:00 EST,13.3,12.7,13.1,13.6,13.2,13.4,43.7,42.6,43.0,0.00,1.9,5.0,172.9,2.1,6.5,179.9,0,979.80,979.65,979.71,0,0,0,7.4,7.4,7.4,7.7,7.7,7.7,8.4,8.4,8.4,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-04 23:00:00 EST,12.7,11.8,12.4,13.0,12.7,12.9,46.6,44.4,45.3,0.00,1.6,4.7,159.9,1.8,5.4,166.3,0,979.71,979.61,979.66,0,0,0,7.4,7.4,7.4,7.7,7.7,7.7,8.4,8.4,8.4,0.25,0.25,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 00:00:00 EST,12.6,11.9,12.2,12.9,12.5,12.7,47.4,45.7,46.6,0.00,1.6,4.9,165.4,1.8,5.7,172.2,0,979.77,979.69,979.72,0,0,0,7.4,7.3,7.3,7.7,7.7,7.7,8.5,8.4,8.5,0.25,0.25,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 01:00:00 EST,12.2,11.3,11.7,12.6,11.9,12.2,49.3,47.3,48.4,0.00,1.4,6.8,161.0,1.6,7.6,167.3,0,979.90,979.69,979.79,0,0,0,7.3,7.3,7.3,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 02:00:00 EST,11.3,10.7,11.0,11.9,11.6,11.7,51.5,49.4,50.5,0.00,1.2,3.2,157.4,1.4,4.7,164.3,0,979.83,979.67,979.73,0,0,0,7.3,7.2,7.2,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.26,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 03:00:00 EST,11.3,10.7,11.0,11.8,11.4,11.6,51.8,49.4,50.5,0.00,1.6,4.2,164.8,1.8,5.1,172.1,0,979.66,979.43,979.51,0,0,0,7.2,7.1,7.1,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 04:00:00 EST,11.1,10.5,10.9,11.7,11.5,11.6,51.7,50.2,50.7,0.00,1.0,3.2,167.4,1.2,4.1,173.5,0,979.41,979.37,979.39,0,0,0,7.1,7.1,7.1,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 05:00:00 EST,10.6,9.2,10.0,11.5,10.7,11.1,55.7,51.2,53.0,0.00,1.1,3.4,145.5,1.2,4.1,151.8,0,979.60,979.41,979.51,0,0,0,7.1,7.0,7.0,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 06:00:00 EST,9.8,8.1,9.0,10.7,9.6,10.3,59.7,54.9,56.5,0.00,1.2,2.7,135.6,1.3,2.8,141.2,0,979.61,979.41,979.49,0,0,0,7.0,6.9,6.9,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 07:00:00 EST,8.9,7.9,8.4,10.4,9.5,9.9,61.5,58.5,59.8,0.00,1.0,2.1,143.7,1.1,2.7,149.5,2,979.48,979.39,979.43,0,0,0,6.9,6.7,6.7,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.18,0.18
GROT,2020-11-05 08:00:00 EST,12.0,8.8,10.7,12.1,10.3,11.1,58.8,48.8,52.8,0.00,1.3,4.5,184.9,1.5,5.1,190.7,83,979.73,979.48,979.58,0,0,0,6.7,6.6,6.6,7.7,7.7,7.7,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 09:00:00 EST,13.6,12.2,13.0,13.3,12.3,12.9,48.2,45.8,46.6,0.00,2.7,7.4,197.6,3.0,7.8,203.7,230,979.66,979.53,979.60,0,0,0,6.7,6.6,6.7,7.7,7.6,7.7,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 10:00:00 EST,15.3,13.7,14.4,14.8,13.4,14.0,45.5,42.4,44.3,0.00,3.1,7.1,196.0,3.4,7.7,202.3,374,979.59,979.15,979.41,0,0,0,7.0,6.7,6.9,7.6,7.6,7.6,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-05 11:00:00 EST,16.9,15.5,16.2,16.5,15.0,15.7,42.2,39.8,41.2,0.00,3.5,7.6,196.1,3.8,8.6,202.6,434,979.10,978.81,978.96,0,0,0,7.4,7.1,7.2,7.6,7.6,7.6,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-05 12:00:00 EST,18.6,17.2,17.9,18.0,16.7,17.4,40.0,37.6,38.6,0.00,3.1,7.7,189.4,3.5,8.7,195.7,490,978.77,978.01,978.31,0,0,0,7.8,7.4,7.6,7.7,7.6,7.6,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-05 13:00:00 EST,18.5,17.9,18.3,18.2,17.6,18.0,38.8,37.5,38.0,0.00,2.9,7.7,190.8,3.2,8.0,197.6,291,977.95,977.42,977.70,0,0,0,8.2,7.8,8.0,7.7,7.7,7.7,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-05 14:00:00 EST,19.5,18.2,19.0,19.3,18.1,18.8,39.1,33.0,36.7,0.00,3.0,7.3,185.0,3.3,8.3,191.7,266,977.37,977.02,977.15,0,0,0,8.4,8.2,8.3,7.8,7.7,7.8,8.5,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 15:00:00 EST,20.0,19.3,19.6,20.0,19.2,19.6,33.3,29.7,31.6,0.00,2.9,7.2,203.9,3.1,8.8,210.7,210,976.97,976.66,976.85,0,0,0,8.6,8.5,8.5,8.0,7.8,7.9,8.6,8.5,8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 16:00:00 EST,20.2,18.9,19.5,20.1,19.0,19.5,34.9,30.8,33.8,0.00,2.4,6.7,182.1,2.7,8.5,189.3,144,976.67,976.50,976.60,0,0,0,8.8,8.6,8.7,8.1,8.0,8.0,8.6,8.5,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 17:00:00 EST,18.7,16.6,17.6,18.9,17.0,17.9,39.8,35.3,37.7,0.00,2.0,6.3,174.8,2.3,7.2,181.6,28,976.76,976.43,976.56,0,0,0,8.8,8.8,8.8,8.2,8.1,8.1,8.6,8.6,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 18:00:00 EST,16.5,15.6,16.0,16.8,16.0,16.4,42.7,40.1,41.3,0.00,1.7,4.8,173.2,2.0,6.6,180.0,0,977.46,976.83,977.17,0,0,0,8.8,8.6,8.7,8.2,8.2,8.2,8.6,8.6,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 19:00:00 EST,15.5,14.7,15.1,15.9,15.2,15.6,45.9,42.7,44.1,0.00,1.5,5.1,178.1,1.7,6.1,185.0,0,977.76,977.47,977.62,0,0,0,8.6,8.6,8.6,8.3,8.2,8.3,8.6,8.6,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 20:00:00 EST,14.7,13.8,14.3,15.1,14.2,14.7,50.1,46.6,48.2,0.00,1.5,4.6,181.8,1.8,5.0,188.8,0,977.77,977.71,977.75,0,0,0,8.5,8.5,8.5,8.4,8.3,8.3,8.6,8.6,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.18
GROT,2020-11-05 21:00:00 EST,13.9,13.4,13.6,14.2,13.7,13.9,51.8,50.2,51.2,0.00,1.4,4.5,185.4,1.6,5.6,192.5,0,977.69,977.55,977.64,0,0,0,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,0.25,0.25,0.25,0.25,0.25,0.25,0.18,0.17,0.17
GROT,2020-11-05 22:00:00 EST,13.8,13.4,13.5,14.1,13.7,13.8,51.8,50.3,51.2,0.00,1.6,4.6,189.3,1.8,4.9,196.5,0,977.62,977.51,977.58,0,0,0,8.4,8.3,8.3,8.4,8.4,8.4,8.8,8.8,8.8,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-05 23:00:00 EST,14.0,13.6,13.9,14.1,13.9,14.0,50.8,49.8,50.2,0.00,1.5,4.5,193.1,1.8,4.6,199.6,0,977.58,977.47,977.54,0,0,0,8.3,8.3,8.3,8.4,8.4,8.4,8.8,8.8,8.8,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-06 00:00:00 EST,13.4,13.0,13.2,13.7,13.3,13.4,53.9,51.5,52.9,0.00,1.0,3.6,186.0,1.2,4.3,192.2,0,977.64,977.51,977.57,0,0,0,8.3,8.2,8.2,8.4,8.4,8.4,8.8,8.8,8.8,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-06 01:00:00 EST,13.3,12.8,13.0,13.5,13.1,13.3,54.9,53.4,54.2,0.00,1.4,3.6,192.3,1.5,4.0,198.1,0,977.56,977.38,977.49,0,0,0,8.2,8.2,8.2,8.4,8.4,8.4,8.8,8.8,8.8,0.25,0.25,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-06 02:00:00 EST,13.4,13.0,13.3,13.5,13.3,13.5,53.8,52.6,53.2,0.00,1.7,4.5,195.1,1.9,4.9,201.5,0,977.40,977.20,977.29,0,0,0,8.2,8.2,8.2,8.4,8.4,8.4,8.9,8.8,8.9,0.25,0.25,0.25,0.25,0.24,0.25,0.17,0.17,0.17
GROT,2020-11-06 03:00:00 EST,13.0,12.6,12.8,13.2,13.0,13.1,54.8,53.8,54.4,0.00,1.8,4.3,195.6,2.0,5.0,203.0,0,977.17,976.80,976.99,0,0,0,8.2,8.2,8.2,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 04:00:00 EST,12.6,11.9,12.3,12.9,12.3,12.7,57.0,55.6,56.0,0.00,1.7,4.2,199.0,1.8,4.3,206.1,0,976.72,976.56,976.62,0,0,0,8.2,8.1,8.2,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 05:00:00 EST,11.9,11.1,11.6,12.4,11.7,12.0,60.3,57.3,58.7,0.00,1.4,4.1,200.1,1.6,3.9,206.7,0,977.01,976.61,976.77,0,0,0,8.1,8.0,8.1,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 06:00:00 EST,11.0,10.1,10.4,11.6,11.2,11.4,64.9,60.8,63.2,0.00,0.5,1.7,194.4,0.7,2.5,200.5,0,977.16,976.89,977.06,0,0,0,8.0,7.8,7.9,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 07:00:00 EST,10.5,8.7,10.0,11.4,10.6,11.2,69.5,63.6,65.4,0.00,0.7,2.3,208.3,0.8,2.6,217.6,2,977.16,976.94,977.03,0,0,0,7.8,7.7,7.7,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 08:00:00 EST,12.3,10.1,11.1,12.3,11.2,11.6,63.9,57.1,60.8,0.00,1.0,2.8,204.2,1.1,3.6,211.2,75,977.80,977.26,977.52,0,0,0,7.7,7.6,7.6,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.18,0.17,0.17
GROT,2020-11-06 09:00:00 EST,14.4,12.4,13.4,14.1,12.5,13.2,56.9,52.9,54.7,0.00,2.0,4.8,207.9,2.2,4.9,215.3,219,977.85,977.65,977.74,0,0,0,7.7,7.6,7.7,8.4,8.3,8.4,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 10:00:00 EST,15.8,14.4,15.0,15.3,14.1,14.6,52.4,50.0,51.5,0.00,2.9,6.1,219.1,3.0,6.0,226.2,347,977.61,977.30,977.43,0,0,0,7.8,7.7,7.8,8.3,8.3,8.3,8.9,8.9,8.9,0.25,0.24,0.25,0.25,0.25,0.25,0.17,0.17,0.17
GROT,2020-11-06 11:00:00 EST,17.4,15.8,16.7,16.8,15.3,16.1,50.4,48.0,48.9,0.00,2.8,7.5,226.5,3.0,8.4,234.3,435,977.25,976.89,977.00,0,0,0,8.2,8.0,8.1,8.3,8.3,8.3,8.9,8.9,8.9,0.25,0.25,0.25,0.25,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 12:00:00 EST,18.4,17.3,17.8,18.0,16.7,17.2,48.0,44.8,46.5,0.00,4.3,8.3,240.3,4.5,9.1,248.1,479,976.84,976.21,976.50,0,0,0,8.6,8.3,8.4,8.3,8.3,8.3,8.9,8.9,8.9,0.25,0.24,0.24,0.25,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 13:00:00 EST,19.4,18.3,18.8,18.9,17.8,18.3,44.4,42.0,43.5,0.00,3.7,7.3,244.9,4.0,7.8,253.1,465,976.18,975.82,975.98,0,0,0,9.0,8.6,8.8,8.4,8.3,8.4,8.9,8.9,8.9,0.25,0.24,0.24,0.25,0.25,0.24,0.17,0.17,0.17
GROT,2020-11-06 14:00:00 EST,20.1,19.3,19.7,19.7,18.8,19.3,42.1,40.3,41.4,0.00,3.3,6.1,257.3,3.6,6.7,265.2,399,975.78,975.54,975.68,0,0,0,9.2,9.0,9.1,8.4,8.4,8.4,8.9,8.9,8.9,0.25,0.24,0.24,0.25,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 15:00:00 EST,20.4,20.2,20.3,20.2,19.8,20.0,40.6,37.8,38.8,0.00,3.8,6.2,268.9,4.1,7.0,275.8,290,975.55,975.42,975.48,0,0,0,9.3,9.2,9.3,8.5,8.4,8.5,8.9,8.9,8.9,0.25,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 16:00:00 EST,20.3,19.5,20.0,20.2,19.9,20.1,39.6,37.7,38.5,0.00,3.5,7.0,259.2,3.8,7.8,266.6,155,975.64,975.48,975.60,0,0,0,9.5,9.3,9.3,8.6,8.5,8.6,9.0,8.9,8.9,0.25,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 17:00:00 EST,19.2,18.0,18.4,19.8,18.7,19.2,43.7,40.3,42.5,0.00,2.5,4.7,256.1,2.7,5.4,263.7,26,975.92,975.64,975.78,0,0,0,9.5,9.5,9.5,8.8,8.6,8.7,9.0,8.9,9.0,0.25,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-06 18:00:00 EST,17.9,14.6,16.6,18.6,16.3,17.4,51.5,43.4,46.9,0.00,1.8,2.9,256.4,1.9,3.1,264.3,0,976.20,975.92,976.08,0,0,0,9.5,9.3,9.4,8.8,8.8,8.8,9.0,9.0,9.0,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.17
GROT,2020-11-06 19:00:00 EST,16.2,12.8,14.1,17.1,14.0,15.9,60.7,49.6,55.1,0.00,1.4,2.8,258.4,1.5,3.1,266.1,0,976.33,976.21,976.25,0,0,0,9.3,9.2,9.3,8.9,8.9,8.9,9.0,9.0,9.0,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.18
GROT,2020-11-06 20:00:00 EST,14.8,11.3,12.2,16.7,12.1,13.8,66.6,52.9,62.3,0.00,1.1,1.9,271.9,1.2,2.1,279.8,0,976.55,976.29,976.40,0,0,0,9.2,9.0,9.1,8.9,8.9,8.9,9.0,9.0,9.0,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.18
GROT,2020-11-06 21:00:00 EST,11.9,10.4,11.2,13.4,11.7,12.5,68.1,63.0,65.5,0.00,0.8,1.8,289.4,0.9,2.0,296.4,0,976.84,976.60,976.71,0,0,0,9.0,8.9,9.0,8.9,8.9,8.9,9.1,9.0,9.0,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.17
GROT,2020-11-06 22:00:00 EST,10.5,9.6,10.1,13.5,10.6,11.6,72.3,68.9,69.9,0.00,0.9,1.6,285.0,1.0,1.8,293.5,0,977.01,976.67,976.85,0,0,0,8.9,8.8,8.8,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.17
GROT,2020-11-06 23:00:00 EST,10.3,9.5,10.0,11.5,10.1,10.7,72.4,69.0,70.8,0.00,0.1,0.9,297.6,0.2,1.1,341.6,0,977.20,976.99,977.07,0,0,0,8.7,8.5,8.6,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.18,0.17,0.17
GROT,2020-11-07 00:00:00 EST,10.3,8.4,9.7,10.7,9.7,10.2,74.9,69.7,71.8,0.00,0.2,0.7,304.8,0.3,0.9,324.2,0,977.50,977.15,977.32,0,0,0,8.5,8.4,8.4,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
GROT,2020-11-07 01:00:00 EST,9.4,7.7,8.7,9.7,8.6,9.3,78.6,73.0,75.9,0.00,0.2,0.9,303.7,0.4,1.0,311.2,0,977.64,977.15,977.49,0,0,0,8.4,8.2,8.3,8.9,8.9,8.9,9.1,9.1,9.1,0.24,0.24,0.24,0.24,0.24,0.24,0.17,0.17,0.17
