station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2020-04-07 03:00:00 EDT,6.2,5.8,5.9,6.4,6.0,6.2,79.3,75.9,77.9,0.00,1.2,2.4,268.9,1.4,2.7,277.1,0,969.32,968.28,968.84,0,0,0,6.7,6.6,6.7,6.4,6.4,6.4,6.0,5.9,5.9,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 04:00:00 EDT,5.7,4.1,4.7,6.4,4.7,5.2,90.2,77.6,85.6,0.00,0.9,2.3,252.3,1.0,2.6,262.0,0,968.15,967.93,967.99,0,0,0,6.6,6.5,6.6,6.4,6.4,6.4,6.0,5.9,6.0,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 05:00:00 EDT,4.7,3.9,4.4,5.0,4.3,4.7,87.1,82.9,84.5,0.00,0.7,1.3,305.2,0.7,1.5,312.4,0,967.89,967.71,967.77,0,0,0,6.5,6.3,6.4,6.4,6.3,6.4,6.0,6.0,6.0,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 06:00:00 EDT,3.9,2.3,3.2,4.5,3.2,3.8,89.7,84.8,87.9,0.00,0.5,1.2,266.0,0.6,1.3,275.6,0,967.92,967.68,967.81,0,0,0,6.3,6.1,6.2,6.3,6.3,6.3,6.0,6.0,6.0,0.39,0.38,0.38,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 07:00:00 EDT,2.9,1.9,2.5,3.6,2.6,3.1,91.3,87.5,89.7,0.00,0.3,0.9,281.1,0.5,1.2,288.2,10,968.06,967.83,967.94,0,0,0,6.1,5.9,6.0,6.3,6.2,6.2,6.0,6.0,6.0,0.39,0.38,0.38,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 08:00:00 EDT,4.1,2.0,2.7,4.2,2.9,3.4,89.2,84.1,86.8,0.00,0.1,0.7,291.9,0.2,0.8,314.0,124,968.56,968.03,968.27,0,0,0,5.9,5.8,5.8,6.2,6.2,6.2,6.0,6.0,6.0,0.39,0.38,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 09:00:00 EDT,8.3,4.4,6.6,7.9,4.4,6.3,85.3,55.5,73.1,0.00,0.5,2.7,334.0,0.7,3.2,343.2,306,968.48,968.06,968.31,0,0,0,5.8,5.7,5.8,6.2,6.1,6.1,6.0,6.0,6.0,0.39,0.38,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 10:00:00 EDT,9.8,8.5,9.0,9.1,8.0,8.5,55.5,49.7,52.5,0.00,1.8,4.0,278.2,2.0,4.9,285.1,431,968.03,967.78,967.86,0,0,0,6.2,5.8,6.0,6.1,6.0,6.1,6.0,6.0,6.0,0.38,0.38,0.38,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 11:00:00 EDT,10.9,9.6,10.4,10.2,9.0,9.7,50.2,45.0,47.5,0.00,2.7,5.6,274.3,3.0,5.9,281.4,596,968.07,967.64,967.94,0,0,0,6.9,6.2,6.5,6.0,6.0,6.0,6.0,6.0,6.0,0.39,0.38,0.38,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 12:00:00 EDT,,,,,,,,,,,2.8,5.3,296.1,3.0,6.0,302.8,,,,,,,,,,,,,,,,,,,,,,,,,
GROT,2020-04-07 13:00:00 EDT,,,,,,,,,,,3.4,7.4,290.0,3.7,7.5,296.6,,,,,,,,,,,,,,,,,,,,,,,,,
GROT,2020-04-07 14:00:00 EDT,13.9,13.1,13.5,12.9,12.1,12.6,35.2,30.0,33.3,0.00,2.4,5.9,314.3,2.7,6.4,322.3,810,965.71,964.52,965.13,0,0,0,8.5,8.0,8.3,6.2,6.1,6.2,5.9,5.9,5.9,0.38,0.38,0.38,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-07 15:00:00 EDT,15.1,14.1,14.5,14.2,13.2,13.6,31.3,29.9,30.6,0.00,2.8,6.6,306.3,3.0,6.8,314.0,760,964.41,963.36,963.87,0,0,0,8.9,8.6,8.8,6.4,6.2,6.3,5.9,5.9,5.9,0.38,0.38,0.38,0.32,0.31,0.32,0.20,0.20,0.20
GROT,2020-04-07 16:00:00 EDT,15.3,14.4,14.8,14.7,13.8,14.2,32.8,30.4,31.3,0.00,1.8,5.4,284.8,2.1,5.9,293.0,546,963.27,962.03,962.70,0,0,0,9.1,9.0,9.0,6.5,6.4,6.5,5.9,5.9,5.9,0.38,0.38,0.38,0.32,0.32,0.32,0.20,0.19,0.20
GROT,2020-04-07 17:00:00 EDT,15.4,14.4,14.8,14.6,14.2,14.4,34.6,31.4,32.5,0.00,1.7,3.9,353.0,2.0,4.7,359.1,276,961.98,961.18,961.55,0,0,0,9.2,9.1,9.2,6.7,6.5,6.6,5.9,5.9,5.9,0.38,0.38,0.38,0.32,0.32,0.32,0.20,0.19,0.19
GROT,2020-04-07 18:00:00 EDT,14.4,13.7,14.0,14.3,13.6,13.9,37.2,34.6,35.8,0.00,1.8,4.2,3.9,2.1,5.0,9.1,59,961.16,960.89,961.07,0,0,0,9.2,9.2,9.2,6.9,6.7,6.8,6.0,5.9,6.0,0.38,0.38,0.38,0.32,0.32,0.32,0.19,0.19,0.19
GROT,2020-04-07 19:00:00 EDT,13.6,12.7,13.2,13.6,12.8,13.2,38.6,37.7,38.2,0.00,2.1,4.1,27.4,2.3,4.9,32.6,38,960.84,960.51,960.66,0,0,0,9.2,9.1,9.1,7.0,6.9,7.0,6.0,6.0,6.0,0.38,0.38,0.38,0.32,0.31,0.32,0.19,0.19,0.19
GROT,2020-04-07 20:00:00 EDT,12.7,11.9,12.3,12.7,12.0,12.4,46.3,38.8,41.4,0.00,1.3,3.4,66.7,1.5,3.7,72.9,4,960.42,959.63,959.94,0,0,0,9.0,8.9,9.0,7.1,7.0,7.1,6.0,6.0,6.0,0.38,0.38,0.38,0.32,0.31,0.31,0.19,0.19,0.19
GROT,2020-04-07 21:00:00 EDT,12.0,10.2,11.3,12.3,11.1,11.7,63.4,44.6,51.3,0.30,1.0,2.9,159.3,1.2,3.4,164.1,0,959.73,959.35,959.58,0,0,0,8.9,8.6,8.8,7.1,7.1,7.1,6.1,6.0,6.1,0.38,0.38,0.38,0.31,0.31,0.31,0.20,0.19,0.19
GROT,2020-04-07 22:00:00 EDT,10.2,7.9,8.8,10.9,8.6,9.5,89.3,64.9,77.2,0.36,1.3,2.8,117.6,1.5,3.2,122.3,0,959.84,958.64,959.14,0,0,0,8.6,8.5,8.5,7.2,7.1,7.2,6.1,6.1,6.1,0.38,0.38,0.38,0.31,0.31,0.31,0.20,0.19,0.19
GROT,2020-04-07 23:00:00 EDT,8.5,7.5,8.0,8.9,7.6,8.2,90.5,81.1,85.8,1.45,1.4,4.3,96.5,1.6,4.4,101.4,0,959.20,957.74,958.66,0,0,0,8.5,8.3,8.4,7.2,7.2,7.2,6.2,6.1,6.1,0.38,0.38,0.38,0.32,0.31,0.31,0.20,0.19,0.19
GROT,2020-04-08 00:00:00 EDT,7.6,6.7,7.0,7.5,6.6,6.9,96.0,89.2,92.5,2.73,2.1,4.1,103.8,2.3,4.5,108.1,0,957.52,956.57,957.02,0,0,0,8.3,8.2,8.2,7.2,7.2,7.2,6.2,6.2,6.2,0.38,0.38,0.38,0.31,0.31,0.31,0.19,0.19,0.19
GROT,2020-04-08 01:00:00 EDT,6.8,6.7,6.8,6.8,6.6,6.7,96.6,96.0,96.4,3.23,2.0,4.5,88.7,2.2,5.0,92.4,0,957.09,955.59,956.56,0,0,0,8.2,8.0,8.1,7.2,7.2,7.2,6.2,6.2,6.2,0.42,0.38,0.41,0.32,0.31,0.32,0.19,0.19,0.19
GROT,2020-04-08 02:00:00 EDT,6.9,6.7,6.8,6.8,6.6,6.7,97.5,96.5,97.0,0.00,2.3,4.5,105.1,2.5,4.9,109.1,0,955.43,954.50,954.94,0,0,0,8.0,7.8,7.9,7.2,7.2,7.2,6.3,6.2,6.2,0.42,0.41,0.42,0.33,0.32,0.32,0.20,0.19,0.19
GROT,2020-04-08 03:00:00 EDT,6.9,6.8,6.9,6.8,6.7,6.8,97.1,96.5,96.7,0.00,1.1,2.8,92.5,1.3,3.4,95.1,0,954.73,953.49,954.33,0,0,0,7.8,7.7,7.7,7.2,7.2,7.2,6.3,6.3,6.3,0.41,0.41,0.41,0.33,0.33,0.33,0.20,0.19,0.19
GROT,2020-04-08 04:00:00 EDT,6.9,6.8,6.8,6.8,6.6,6.7,97.1,96.1,96.4,0.00,1.2,2.8,72.7,1.4,3.3,76.2,0,953.62,953.17,953.43,0,0,0,7.7,7.7,7.7,7.2,7.1,7.1,6.3,6.3,6.3,0.41,0.41,0.41,0.33,0.33,0.33,0.19,0.19,0.19
GROT,2020-04-08 05:00:00 EDT,6.7,6.6,6.7,6.6,6.5,6.6,96.4,95.6,96.0,0.00,0.8,2.2,84.9,0.9,2.6,86.9,0,953.64,953.28,953.43,0,0,0,7.7,7.6,7.6,7.1,7.1,7.1,6.3,6.3,6.3,0.41,0.41,0.41,0.33,0.33,0.33,0.20,0.19,0.20
GROT,2020-04-08 06:00:00 EDT,6.8,6.7,6.7,6.7,6.6,6.6,96.2,95.8,96.0,0.00,1.0,1.6,289.1,1.1,2.0,298.8,0,954.17,953.66,953.88,0,0,0,7.6,7.5,7.6,7.1,7.1,7.1,6.4,6.3,6.4,0.41,0.41,0.41,0.33,0.33,0.33,0.20,0.19,0.20
GROT,2020-04-08 07:00:00 EDT,6.8,6.7,6.8,6.7,6.6,6.6,97.2,96.6,96.9,0.00,1.7,3.9,307.2,1.8,4.1,313.8,1,954.96,954.22,954.49,0,0,0,7.5,7.5,7.5,7.1,7.1,7.1,6.4,6.4,6.4,0.41,0.41,0.41,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 08:00:00 EDT,6.6,6.0,6.2,6.5,5.7,6.0,98.6,97.3,98.1,0.00,3.0,4.8,287.9,3.3,5.7,293.8,24,955.93,955.02,955.55,0,0,0,7.5,7.5,7.5,7.1,7.1,7.1,6.4,6.4,6.4,0.41,0.41,0.41,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 09:00:00 EDT,6.5,6.0,6.2,6.2,5.7,5.8,98.7,97.7,98.3,0.00,3.8,6.6,300.5,4.0,7.6,306.6,112,956.08,955.79,955.93,0,0,0,7.5,7.4,7.5,7.1,7.0,7.0,6.4,6.4,6.4,0.41,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 10:00:00 EDT,7.4,6.6,7.0,6.9,6.2,6.6,97.3,90.7,93.5,0.00,4.1,6.9,312.4,4.4,7.4,319.1,232,956.41,955.78,956.06,0,0,0,7.5,7.5,7.5,7.0,7.0,7.0,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 11:00:00 EDT,7.8,7.6,7.7,7.3,7.0,7.1,90.4,88.3,89.4,0.00,3.8,6.1,315.2,4.0,6.4,322.0,308,957.09,956.44,956.82,0,0,0,7.7,7.5,7.6,7.0,7.0,7.0,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 12:00:00 EDT,9.1,8.1,8.7,8.5,7.4,8.0,87.7,80.4,82.9,0.00,2.9,5.4,313.6,3.1,6.0,321.1,470,956.94,956.83,956.91,0,0,0,8.1,7.7,7.9,7.0,7.0,7.0,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 13:00:00 EDT,10.5,9.0,9.6,9.6,8.5,9.0,79.7,73.9,76.8,0.00,3.5,6.4,318.9,3.7,6.7,326.1,357,957.21,956.85,956.99,0,0,0,8.3,8.1,8.2,7.1,7.0,7.0,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 14:00:00 EDT,10.3,9.5,9.8,9.5,9.1,9.3,77.0,73.0,74.8,0.00,3.7,6.3,309.1,4.0,6.6,316.1,288,957.42,957.17,957.30,0,0,0,8.5,8.3,8.4,7.1,7.1,7.1,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 15:00:00 EDT,10.0,9.4,9.6,9.4,8.9,9.1,77.6,74.9,76.4,0.00,3.8,7.1,302.4,4.0,7.8,309.2,289,957.49,957.29,957.40,0,0,0,8.6,8.5,8.6,7.2,7.1,7.1,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 16:00:00 EDT,11.2,9.9,10.3,10.2,9.3,9.7,77.3,74.0,75.8,0.00,4.2,7.9,298.0,4.5,8.4,304.3,327,957.39,957.22,957.31,0,0,0,8.8,8.6,8.8,7.3,7.2,7.2,6.4,6.4,6.4,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 17:00:00 EDT,11.0,10.4,10.6,10.4,10.0,10.2,75.2,71.0,73.7,0.00,5.0,10.0,311.4,5.2,10.4,318.1,259,957.41,957.23,957.32,0,0,0,8.9,8.9,8.9,7.3,7.3,7.3,6.5,6.4,6.5,0.40,0.40,0.40,0.33,0.33,0.33,0.20,0.20,0.20
GROT,2020-04-08 18:00:00 EDT,11.3,10.5,10.8,10.7,10.3,10.4,71.2,65.2,68.1,0.00,5.3,9.4,304.4,5.6,10.4,310.7,260,957.59,957.25,957.37,0,0,0,8.9,8.9,8.9,7.4,7.3,7.3,6.5,6.5,6.5,0.40,0.40,0.40,0.33,0.32,0.33,0.20,0.20,0.20
GROT,2020-04-08 19:00:00 EDT,10.8,10.1,10.4,10.4,10.1,10.2,73.4,70.7,72.0,0.00,3.9,7.8,307.5,4.2,8.3,313.9,143,957.75,957.54,957.63,0,0,0,8.9,8.9,8.9,7.4,7.4,7.4,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-08 20:00:00 EDT,10.0,8.5,9.2,10.0,9.2,9.6,80.9,73.9,77.3,0.00,1.5,4.6,302.0,1.6,4.7,309.3,16,957.73,957.58,957.66,0,0,0,8.9,8.6,8.8,7.5,7.4,7.5,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-08 21:00:00 EDT,8.4,7.0,7.5,9.2,7.6,8.5,88.6,81.4,85.8,0.00,0.9,3.8,257.0,1.1,4.4,264.7,0,958.39,957.59,957.96,0,0,0,8.6,8.4,8.5,7.5,7.5,7.5,6.6,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-08 22:00:00 EDT,8.0,5.6,7.0,8.6,7.4,8.1,90.7,82.5,85.5,0.00,1.7,3.0,252.1,1.8,3.3,259.9,0,958.57,958.42,958.50,0,0,0,8.3,8.1,8.2,7.5,7.5,7.5,6.6,6.6,6.6,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-08 23:00:00 EDT,7.2,4.7,5.5,8.3,5.4,6.7,95.2,83.0,90.7,0.00,1.0,3.5,244.7,1.2,4.1,251.1,0,958.39,956.94,957.75,0,0,0,8.1,7.7,7.9,7.5,7.4,7.5,6.6,6.6,6.6,0.40,0.39,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 00:00:00 EDT,5.5,4.2,4.8,7.0,5.0,5.8,96.2,93.4,95.0,0.00,0.9,2.7,274.1,1.1,3.3,282.1,0,957.08,956.64,956.82,0,0,0,7.7,7.5,7.6,7.4,7.4,7.4,6.6,6.6,6.6,0.40,0.39,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 01:00:00 EDT,4.9,3.6,4.4,5.7,4.3,5.1,95.5,92.9,94.3,0.00,0.5,2.0,130.5,0.7,2.2,129.0,0,956.74,955.19,955.76,0,0,0,7.5,7.3,7.4,7.4,7.3,7.3,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 02:00:00 EDT,4.1,3.5,3.9,5.0,4.0,4.4,96.3,94.8,95.5,0.00,1.0,2.5,162.7,1.1,2.7,180.4,0,955.69,953.89,955.05,0,0,0,7.3,7.1,7.2,7.3,7.2,7.3,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 03:00:00 EDT,3.9,3.3,3.6,4.3,3.7,4.0,96.9,95.0,96.2,0.00,0.2,1.0,324.8,0.4,1.1,345.6,0,954.07,953.39,953.71,0,0,0,7.1,6.9,7.0,7.3,7.2,7.2,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 04:00:00 EDT,4.7,3.4,4.3,4.9,3.9,4.5,97.0,91.1,93.1,0.00,1.9,4.4,131.2,2.0,4.7,135.9,0,953.16,951.60,952.34,0,0,0,6.9,6.7,6.8,7.2,7.1,7.1,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 05:00:00 EDT,6.1,4.2,5.0,6.3,4.4,5.4,92.7,82.7,88.5,0.00,2.3,5.4,127.5,2.4,6.0,132.4,0,951.74,949.48,950.43,0,0,0,6.7,6.6,6.7,7.1,7.0,7.1,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 06:00:00 EDT,7.2,6.1,6.4,7.3,6.1,6.5,83.0,79.5,81.7,0.08,2.6,6.5,125.4,2.8,6.8,131.3,0,949.26,948.32,948.85,0,0,0,6.6,6.6,6.6,7.0,7.0,7.0,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 07:00:00 EDT,7.7,6.2,6.8,7.8,6.2,6.9,88.6,78.7,83.9,0.17,2.3,5.8,126.8,2.4,6.0,132.7,1,948.86,946.50,947.78,0,0,0,6.6,6.6,6.6,7.0,6.9,6.9,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 08:00:00 EDT,7.7,6.3,6.7,7.7,6.3,6.7,88.1,85.2,86.8,0.00,3.4,6.6,130.9,3.6,7.2,136.6,11,946.28,945.09,945.64,0,0,0,6.6,6.6,6.6,6.9,6.9,6.9,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 09:00:00 EDT,8.4,8.0,8.2,8.3,7.9,8.1,85.9,82.3,83.5,0.36,2.9,9.1,178.0,3.3,9.7,184.8,43,944.99,944.17,944.44,0,0,0,6.6,6.6,6.6,6.9,6.7,6.7,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.19,0.20
GROT,2020-04-09 10:00:00 EDT,8.3,8.1,8.2,8.2,7.9,8.1,91.4,86.1,88.3,0.83,2.4,6.7,203.7,2.6,7.7,209.9,27,944.12,943.53,943.74,0,0,0,6.7,6.6,6.6,6.7,6.7,6.7,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.20,0.19,0.20
GROT,2020-04-09 11:00:00 EDT,8.3,5.9,7.8,8.3,5.8,7.7,93.2,87.1,90.5,0.99,5.7,15.9,274.8,6.3,16.5,280.7,30,944.70,943.66,944.02,0,0,0,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,0.39,0.39,0.39,0.32,0.32,0.32,0.19,0.19,0.19
GROT,2020-04-09 12:00:00 EDT,5.5,2.6,3.4,5.4,2.3,3.1,93.6,89.1,91.9,0.29,8.7,15.6,296.9,9.0,16.1,302.2,119,946.55,944.99,945.86,0,0,0,6.7,6.7,6.7,6.7,6.6,6.7,6.6,6.6,6.6,0.40,0.39,0.39,0.32,0.32,0.32,0.19,0.19,0.19
GROT,2020-04-09 13:00:00 EDT,2.7,1.8,2.3,2.3,1.5,1.9,92.2,85.4,90.2,0.00,7.9,15.8,300.6,8.2,15.6,306.1,210,947.26,946.88,947.04,0,0,0,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.6,0.40,0.40,0.40,0.32,0.32,0.32,0.19,0.19,0.19
GROT,2020-04-09 14:00:00 EDT,4.0,2.5,3.0,3.4,2.3,2.7,85.3,76.4,80.5,0.00,8.5,15.6,298.4,8.8,16.3,304.6,286,947.65,946.99,947.26,0,0,0,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.19,0.20
GROT,2020-04-09 15:00:00 EDT,6.0,4.4,5.0,5.5,3.9,4.5,73.6,58.5,66.1,0.00,8.8,14.7,293.7,9.1,15.7,299.5,529,947.75,947.50,947.61,0,0,0,6.7,6.6,6.7,6.6,6.6,6.6,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.19,0.20
GROT,2020-04-09 16:00:00 EDT,6.7,4.8,5.9,6.1,4.7,5.6,60.1,49.0,54.9,0.00,7.8,16.6,294.7,8.2,18.2,300.6,385,947.76,947.41,947.58,0,0,0,6.9,6.7,6.8,6.6,6.6,6.6,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 17:00:00 EDT,6.6,5.5,6.1,6.3,5.4,5.9,55.7,46.3,47.9,0.00,6.9,16.0,296.3,7.2,16.3,302.1,189,947.65,947.46,947.54,0,0,0,6.9,6.8,6.9,6.6,6.6,6.6,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 18:00:00 EDT,5.9,5.5,5.7,5.7,5.0,5.3,63.1,52.1,60.1,0.00,7.6,13.4,269.3,8.0,14.9,275.9,315,947.94,947.66,947.82,0,0,0,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 19:00:00 EDT,5.7,3.6,4.7,5.4,3.6,4.6,68.6,58.2,62.1,0.00,7.4,12.7,263.9,7.8,13.2,270.7,114,948.09,947.85,948.02,0,0,0,6.7,6.5,6.6,6.6,6.5,6.5,6.5,6.5,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 20:00:00 EDT,3.7,2.3,3.1,3.7,2.5,3.1,76.7,68.0,72.6,0.00,5.6,11.2,262.9,6.0,12.0,269.4,10,948.24,948.08,948.17,0,0,0,6.5,6.4,6.4,6.5,6.5,6.5,6.5,6.4,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 21:00:00 EDT,2.4,2.0,2.2,2.6,2.4,2.5,78.4,74.4,76.6,0.00,4.3,7.1,263.5,4.6,8.2,270.3,0,948.53,948.24,948.33,0,0,0,6.4,6.2,6.3,6.5,6.5,6.5,6.5,6.4,6.5,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 22:00:00 EDT,2.2,1.8,1.9,2.4,2.1,2.2,75.4,73.8,74.6,0.00,3.9,7.2,269.8,4.3,7.7,276.9,0,948.67,948.56,948.62,0,0,0,6.2,6.0,6.1,6.5,6.4,6.4,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-09 23:00:00 EDT,1.9,1.4,1.7,2.1,1.7,1.8,81.4,75.9,78.5,0.00,5.2,10.4,272.6,5.6,11.5,278.9,0,948.68,948.49,948.60,0,0,0,6.0,5.8,5.9,6.4,6.4,6.4,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 00:00:00 EDT,1.7,-0.2,0.7,1.6,-0.3,0.6,92.5,82.0,87.8,0.10,5.1,9.8,273.2,5.6,10.1,279.2,0,948.47,948.14,948.29,0,0,0,5.8,5.7,5.7,6.4,6.3,6.3,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 01:00:00 EDT,0.2,-0.2,-0.1,0.2,-0.2,-0.1,94.7,91.7,93.7,0.00,4.2,6.6,269.5,4.6,7.7,276.0,0,948.14,947.92,948.02,0,0,0,5.6,5.5,5.6,6.3,6.2,6.3,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 02:00:00 EDT,0.8,0.2,0.6,0.8,0.3,0.6,89.9,78.4,81.6,0.00,4.6,8.9,284.8,4.9,9.0,290.4,0,947.90,947.40,947.65,0,0,0,5.5,5.4,5.4,6.2,6.2,6.2,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 03:00:00 EDT,0.9,0.6,0.7,0.8,0.5,0.7,81.7,74.1,77.9,0.00,6.0,12.4,274.7,6.5,13.2,280.6,0,947.45,947.07,947.25,0,0,0,5.4,5.2,5.3,6.2,6.1,6.1,6.4,6.4,6.4,0.40,0.40,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 04:00:00 EDT,0.7,0.6,0.6,0.7,0.5,0.6,74.9,71.8,73.2,0.00,6.6,12.2,277.0,7.0,13.4,283.0,0,947.18,947.06,947.12,0,0,0,5.2,5.1,5.2,6.1,6.0,6.0,6.4,6.3,6.4,0.40,0.39,0.40,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 05:00:00 EDT,0.7,0.4,0.6,0.6,0.3,0.5,75.9,71.5,73.2,0.00,7.2,13.8,273.2,7.6,13.9,279.0,0,947.23,947.03,947.10,0,0,0,5.1,4.9,5.0,6.0,5.9,6.0,6.3,6.3,6.3,0.40,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
GROT,2020-04-10 06:00:00 EDT,0.4,-0.3,0.2,0.3,-0.4,0.1,86.4,76.0,78.8,0.21,6.7,12.6,266.6,7.1,13.8,273.0,0,947.26,946.99,947.10,0,0,0,4.9,4.8,4.8,5.9,5.8,5.9,6.3,6.3,6.3,0.40,0.39,0.39,0.32,0.32,0.32,0.20,0.20,0.20
