station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],temp_9m_max [degC],temp_9m_min [degC],temp_9m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],frozen_soil_05cm_count_5min [count],frozen_soil_25cm_count_5min [count],frozen_soil_50cm_count_5min [count],soil_temp_05cm_max [degC],soil_temp_05cm_min [degC],soil_temp_05cm_avg [degC],soil_temp_25cm_max [degC],soil_temp_25cm_min [degC],soil_temp_25cm_avg [degC],soil_temp_50cm_max [degC],soil_temp_50cm_min [degC],soil_temp_50cm_avg [degC],soil_moisture_05cm_max [m^3/m^3],soil_moisture_05cm_min [m^3/m^3],soil_moisture_05cm_avg [m^3/m^3],soil_moisture_25cm_max [m^3/m^3],soil_moisture_25cm_min [m^3/m^3],soil_moisture_25cm_avg [m^3/m^3],soil_moisture_50cm_max [m^3/m^3],soil_moisture_50cm_min [m^3/m^3],soil_moisture_50cm_avg [m^3/m^3]
GROT,2019-11-03 23:00:00 EST,2.4,1.9,2.2,2.4,2.3,2.4,76.9,74.7,75.5,0.00,1.0,1.9,222.9,1.0,2.1,229.5,0,975.88,975.69,975.76,0,0,0,7.4,7.4,7.4,9.0,8.8,8.9,9.8,9.8,9.8,0.43,0.43,0.43,0.39,0.39,0.39,0.43,0.43,0.43
GROT,2019-11-04 00:00:00 EST,2.3,2.0,2.2,2.5,2.3,2.4,77.0,74.4,75.4,0.00,1.6,2.9,231.2,1.6,3.5,238.6,0,976.28,975.73,975.94,0,0,0,7.4,7.3,7.3,8.8,8.6,8.7,9.8,9.8,9.8,0.43,0.43,0.43,0.39,0.39,0.39,0.43,0.43,0.43
GROT,2019-11-04 01:00:00 EST,2.3,1.3,2.0,2.5,2.1,2.3,81.2,74.2,77.2,0.00,1.8,3.0,245.0,2.0,3.3,252.9,0,976.85,976.37,976.61,0,0,0,7.3,7.2,7.3,8.6,8.6,8.6,9.8,9.8,9.8,0.43,0.43,0.43,0.39,0.38,0.39,0.43,0.43,0.43
GROT,2019-11-04 02:00:00 EST,1.9,0.8,1.3,2.2,1.2,1.8,85.5,79.8,83.1,0.00,0.5,2.0,279.0,0.5,2.2,287.4,0,977.02,976.74,976.89,0,0,0,7.2,7.1,7.2,8.6,8.5,8.6,9.8,9.8,9.8,0.43,0.43,0.43,0.38,0.38,0.38,0.43,0.43,0.43
GROT,2019-11-04 03:00:00 EST,1.1,-0.7,0.2,1.8,-0.1,0.8,91.5,85.5,88.7,0.00,0.1,0.8,108.8,0.3,1.1,118.2,0,977.14,976.99,977.09,0,0,0,7.1,7.0,7.1,8.5,8.5,8.5,9.8,9.8,9.8,0.43,0.43,0.43,0.38,0.38,0.38,0.43,0.43,0.43
GROT,2019-11-04 04:00:00 EST,-0.1,-0.9,-0.3,0.6,-0.3,0.3,94.3,86.8,90.5,0.00,1.1,2.5,125.4,1.2,2.7,129.0,0,976.95,976.77,976.86,0,0,0,7.0,6.9,7.0,8.5,8.4,8.5,9.7,9.7,9.7,0.43,0.43,0.43,0.38,0.38,0.38,0.43,0.43,0.43
GROT,2019-11-04 05:00:00 EST,-0.2,-0.8,-0.6,0.4,-0.7,-0.1,92.3,87.1,89.5,0.00,0.8,2.4,128.7,0.9,2.8,127.5,0,977.23,976.84,977.04,0,0,0,6.9,6.7,6.8,8.4,8.4,8.4,9.7,9.7,9.7,0.43,0.43,0.43,0.38,0.38,0.38,0.43,0.43,0.43
GROT,2019-11-04 06:00:00 EST,-0.5,-0.8,-0.7,-0.1,-0.6,-0.4,92.0,90.2,91.2,0.00,0.8,2.2,102.5,1.0,2.4,105.7,0,977.17,976.59,976.89,0,0,0,6.7,6.6,6.6,8.4,8.3,8.4,9.7,9.7,9.7,0.43,0.42,0.43,0.38,0.38,0.38,0.43,0.43,0.43
GROT,2019-11-04 07:00:00 EST,0.4,-0.3,0.1,0.5,0.2,0.4,87.1,81.4,83.2,0.00,2.1,3.9,128.2,2.2,4.2,133.0,3,976.96,976.79,976.86,0,0,0,6.6,6.5,6.6,8.3,8.3,8.3,9.7,9.7,9.7,0.43,0.42,0.42,0.38,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 08:00:00 EST,2.3,0.2,1.4,2.1,0.5,1.5,80.6,68.9,73.5,0.00,1.8,3.7,129.7,1.9,3.9,135.0,91,977.10,976.94,977.02,0,0,0,6.5,6.4,6.5,8.3,8.2,8.3,9.7,9.6,9.6,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 09:00:00 EST,3.9,2.6,3.3,3.7,2.2,3.1,70.2,60.7,65.5,0.00,1.7,4.6,144.6,1.9,5.3,151.2,128,977.32,977.10,977.20,0,0,0,6.5,6.4,6.4,8.2,8.2,8.2,9.6,9.6,9.6,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 10:00:00 EST,5.0,4.1,4.7,4.8,3.8,4.5,60.2,55.1,57.2,0.00,2.4,7.0,173.8,2.7,7.7,181.4,162,977.38,977.12,977.24,0,0,0,6.6,6.4,6.5,8.2,8.2,8.2,9.6,9.6,9.6,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 11:00:00 EST,5.6,5.0,5.3,5.4,4.7,5.1,55.8,52.9,54.2,0.00,2.7,6.8,168.3,3.0,7.7,175.0,132,977.14,976.66,976.89,0,0,0,6.7,6.6,6.6,8.2,8.2,8.2,9.6,9.6,9.6,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 12:00:00 EST,6.6,5.5,5.9,6.3,5.3,5.7,53.6,50.2,51.9,0.00,2.9,7.4,160.9,3.2,9.0,168.3,159,976.62,975.33,976.09,0,0,0,6.9,6.7,6.8,8.2,8.1,8.2,9.6,9.5,9.5,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 13:00:00 EST,7.0,6.7,6.9,6.8,6.3,6.6,49.7,46.9,48.0,0.00,3.6,9.3,157.7,4.0,10.4,165.2,185,975.19,974.18,974.73,0,0,0,7.0,6.9,6.9,8.2,8.1,8.2,9.5,9.5,9.5,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 14:00:00 EST,7.7,7.1,7.4,7.5,6.9,7.2,49.3,48.3,48.8,0.00,3.1,7.4,148.3,3.4,8.7,154.5,130,974.12,973.65,973.87,0,0,0,7.1,7.0,7.0,8.2,8.2,8.2,9.5,9.5,9.5,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 15:00:00 EST,8.4,7.9,8.1,8.3,7.7,8.0,48.9,47.1,47.8,0.00,3.2,7.7,142.1,3.4,9.0,149.0,93,973.62,973.21,973.37,0,0,0,7.2,7.1,7.1,8.2,8.2,8.2,9.5,9.4,9.5,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 16:00:00 EST,8.9,8.6,8.8,8.8,8.6,8.7,46.1,43.9,44.9,0.00,3.0,9.0,167.9,3.4,9.9,175.1,51,973.20,973.03,973.11,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.5,9.3,9.3,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 17:00:00 EST,8.7,8.3,8.5,8.7,8.4,8.6,47.4,45.2,46.2,0.00,2.6,7.5,160.8,2.9,8.9,167.7,19,973.21,972.90,973.06,0,0,0,7.3,7.2,7.3,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.42,0.42,0.37,0.37,0.37,0.43,0.43,0.43
GROT,2019-11-04 18:00:00 EST,8.2,7.8,8.0,8.4,8.1,8.3,51.2,48.2,49.7,0.00,2.7,7.0,149.8,3.0,8.1,157.0,0,973.23,973.06,973.15,0,0,0,7.3,7.3,7.3,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.42,0.42,0.37,0.36,0.36,0.43,0.43,0.43
GROT,2019-11-04 19:00:00 EST,8.2,7.7,7.9,8.3,8.0,8.2,51.8,50.1,51.1,0.00,2.6,8.8,149.7,2.9,9.4,157.3,0,973.64,973.14,973.37,0,0,0,7.3,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.42,0.42,0.36,0.36,0.36,0.43,0.43,0.43
GROT,2019-11-04 20:00:00 EST,7.9,7.5,7.7,8.1,7.8,8.0,54.1,51.7,53.1,0.00,2.2,6.6,157.1,2.5,7.9,164.1,0,973.73,973.62,973.68,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.42,0.42,0.36,0.36,0.36,0.43,0.43,0.43
GROT,2019-11-04 21:00:00 EST,8.3,8.1,8.3,8.4,8.2,8.4,52.7,51.8,52.2,0.00,2.2,6.5,160.5,2.5,7.9,167.2,0,973.60,973.50,973.54,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.42,0.42,0.36,0.35,0.36,0.43,0.43,0.43
GROT,2019-11-04 22:00:00 EST,8.5,8.4,8.4,8.5,8.5,8.5,55.0,52.3,53.5,0.00,2.7,7.8,170.3,3.1,8.6,177.4,0,973.64,973.51,973.58,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.41,0.42,0.36,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-04 23:00:00 EST,8.4,8.3,8.4,8.4,8.3,8.4,57.2,55.3,56.5,0.00,2.5,6.7,173.8,2.8,7.5,180.1,0,973.61,973.47,973.54,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.42,0.41,0.42,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 00:00:00 EST,8.4,8.2,8.3,8.4,8.3,8.3,59.2,57.6,58.3,0.00,2.8,6.6,182.3,3.1,8.4,189.1,0,973.56,973.47,973.51,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.3,9.3,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 01:00:00 EST,8.4,8.3,8.4,8.4,8.3,8.4,61.0,59.2,60.0,0.00,2.6,7.2,181.4,3.0,8.2,187.9,0,973.52,973.36,973.44,0,0,0,7.2,7.2,7.2,8.2,8.2,8.2,9.3,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 02:00:00 EST,8.5,8.3,8.4,8.5,8.3,8.4,62.6,61.1,61.9,0.00,2.9,7.2,190.6,3.3,8.0,197.6,0,973.37,973.22,973.31,0,0,0,7.3,7.2,7.2,8.2,8.2,8.2,9.2,9.2,9.2,0.42,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 03:00:00 EST,8.5,8.4,8.5,8.5,8.4,8.4,63.9,62.2,63.4,0.00,3.0,8.3,186.5,3.3,8.7,193.1,0,973.19,972.87,973.02,0,0,0,7.3,7.2,7.3,8.2,8.2,8.2,9.2,9.2,9.2,0.42,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 04:00:00 EST,8.6,8.5,8.5,8.6,8.4,8.5,64.0,62.4,63.2,0.00,2.8,6.8,191.7,3.0,8.7,198.5,0,972.87,972.79,972.83,0,0,0,7.3,7.3,7.3,8.2,8.2,8.2,9.2,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 05:00:00 EST,8.7,8.4,8.5,8.7,8.4,8.5,64.0,62.0,63.3,0.00,2.3,7.4,183.5,2.6,7.9,190.5,0,973.02,972.79,972.91,0,0,0,7.3,7.3,7.3,8.2,8.2,8.2,9.2,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 06:00:00 EST,8.5,8.2,8.4,8.5,8.2,8.4,65.7,63.8,64.5,0.00,1.6,4.6,173.1,1.9,5.2,179.7,0,972.97,972.69,972.80,0,0,0,7.4,7.3,7.4,8.2,8.2,8.2,9.2,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 07:00:00 EST,8.5,8.1,8.3,8.4,8.1,8.3,69.1,64.4,65.9,0.00,1.7,5.0,194.0,1.9,5.0,200.7,0,972.84,972.70,972.77,0,0,0,7.4,7.4,7.4,8.2,8.2,8.2,9.2,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 08:00:00 EST,8.2,8.0,8.1,8.1,8.0,8.1,71.0,68.5,69.9,0.00,2.2,5.4,184.9,2.5,6.3,191.7,15,972.89,972.75,972.83,0,0,0,7.5,7.4,7.4,8.2,8.2,8.2,9.2,9.2,9.2,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 09:00:00 EST,8.4,8.1,8.3,8.3,8.0,8.2,69.9,68.5,69.0,0.00,2.6,6.2,192.6,2.9,7.4,199.6,36,972.85,972.71,972.79,0,0,0,7.5,7.5,7.5,8.2,8.2,8.2,9.2,9.1,9.2,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 10:00:00 EST,8.1,7.2,7.7,8.0,7.1,7.6,81.4,69.6,74.5,0.12,2.5,6.1,200.9,2.7,6.8,207.9,47,972.78,972.65,972.71,0,0,0,7.5,7.5,7.5,8.2,8.2,8.2,9.2,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 11:00:00 EST,7.5,7.2,7.3,7.3,7.0,7.2,83.0,81.0,82.1,0.26,2.4,5.4,205.6,2.5,6.2,212.3,63,972.67,972.45,972.57,0,0,0,7.6,7.5,7.6,8.3,8.2,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 12:00:00 EST,7.3,7.0,7.1,7.1,6.9,7.0,89.0,83.9,87.3,0.64,2.1,5.2,219.4,2.2,5.4,227.4,85,972.57,971.92,972.24,0,0,0,7.7,7.6,7.6,8.3,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-05 13:00:00 EST,7.3,7.1,7.2,7.1,7.0,7.1,90.9,88.7,89.7,0.70,2.4,5.4,226.7,2.5,5.7,235.1,75,972.06,971.90,971.96,0,0,0,7.8,7.7,7.7,8.3,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-05 14:00:00 EST,7.6,7.2,7.5,7.4,7.0,7.2,92.5,90.7,91.8,0.29,2.5,5.4,215.4,2.6,5.6,223.1,95,972.25,971.87,971.99,0,0,0,8.0,7.8,7.8,8.3,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 15:00:00 EST,7.7,7.3,7.5,7.4,7.1,7.3,94.8,90.7,92.8,0.46,1.5,4.8,236.5,1.6,4.7,246.1,48,972.35,972.05,972.21,0,0,0,8.0,8.0,8.0,8.4,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 16:00:00 EST,7.2,4.3,5.0,7.0,4.2,4.9,93.4,89.6,91.1,1.21,5.4,10.1,317.9,5.7,10.8,324.8,23,973.41,972.29,972.90,0,0,0,8.1,8.0,8.1,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-05 17:00:00 EST,4.2,4.1,4.2,4.1,4.0,4.1,93.7,90.6,91.7,0.29,2.0,6.9,297.3,2.1,7.5,303.0,9,974.33,973.54,973.97,0,0,0,8.1,8.0,8.1,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 18:00:00 EST,4.1,4.0,4.1,4.2,3.9,4.0,95.7,93.2,95.0,0.00,0.8,1.9,191.2,1.0,2.4,200.7,0,974.72,974.39,974.55,0,0,0,8.0,8.0,8.0,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 19:00:00 EST,3.9,3.2,3.6,4.0,3.8,3.9,96.7,93.7,96.1,0.00,0.8,1.7,186.5,0.8,1.8,189.5,0,975.10,974.69,974.93,0,0,0,8.0,7.8,7.9,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 20:00:00 EST,3.5,2.8,3.2,3.7,3.2,3.5,96.2,90.0,92.7,0.00,1.3,3.0,248.4,1.4,3.2,256.5,0,975.41,975.09,975.31,0,0,0,7.8,7.7,7.8,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 21:00:00 EST,3.0,2.3,2.6,3.3,2.6,3.0,94.8,90.3,92.3,0.00,0.7,2.5,244.4,0.8,2.7,254.1,0,975.49,975.31,975.43,0,0,0,7.7,7.6,7.6,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 22:00:00 EST,2.7,2.0,2.3,3.1,2.3,2.8,96.7,88.9,92.8,0.00,1.5,4.1,246.3,1.6,4.6,255.6,0,975.78,975.60,975.68,0,0,0,7.5,7.4,7.5,8.4,8.4,8.4,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-05 23:00:00 EST,3.1,2.5,2.8,3.5,3.0,3.3,87.8,82.1,83.8,0.00,4.1,7.1,252.0,4.4,7.2,259.8,0,975.95,975.50,975.73,0,0,0,7.4,7.3,7.3,8.4,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.35,0.35,0.43,0.43,0.43
GROT,2019-11-06 00:00:00 EST,3.2,2.3,2.6,3.3,2.9,3.0,85.6,80.4,84.1,0.00,3.2,4.8,268.7,3.4,5.6,275.7,0,976.28,975.96,976.13,0,0,0,7.3,7.2,7.2,8.3,8.3,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-06 01:00:00 EST,3.3,3.1,3.2,3.4,3.2,3.3,79.6,75.1,78.2,0.00,2.3,4.5,291.3,2.5,4.9,298.3,0,976.44,976.18,976.34,0,0,0,7.2,7.1,7.1,8.3,8.2,8.3,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-06 02:00:00 EST,3.1,2.7,2.8,3.2,2.8,3.0,80.6,75.1,78.0,0.00,2.0,4.1,255.0,2.1,4.9,262.8,0,976.64,976.46,976.55,0,0,0,7.1,7.1,7.1,8.2,8.2,8.2,9.1,9.1,9.1,0.41,0.41,0.41,0.35,0.34,0.35,0.43,0.43,0.43
GROT,2019-11-06 03:00:00 EST,2.7,2.4,2.5,3.0,2.4,2.7,81.2,73.5,77.9,0.00,1.6,3.3,226.3,1.6,3.7,235.0,0,976.64,976.27,976.37,0,0,0,7.1,7.1,7.1,8.2,8.2,8.2,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 04:00:00 EST,2.5,2.4,2.5,2.5,2.4,2.5,80.5,78.3,79.4,0.00,1.7,3.0,220.1,1.7,3.2,227.7,0,977.21,976.51,976.86,0,0,0,7.1,7.0,7.0,8.2,8.2,8.2,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 05:00:00 EST,2.5,2.3,2.4,2.4,2.3,2.3,82.0,79.0,80.8,0.00,1.7,2.9,222.9,1.7,3.6,230.5,0,978.05,977.26,977.62,0,0,0,7.0,7.0,7.0,8.2,8.1,8.1,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 06:00:00 EST,2.3,2.2,2.2,2.5,2.3,2.4,82.8,73.6,77.3,0.00,2.8,6.1,269.8,3.0,7.2,276.6,0,978.80,978.22,978.41,0,0,0,7.0,6.9,7.0,8.1,8.1,8.1,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 07:00:00 EST,2.1,1.2,1.7,2.2,1.4,1.8,76.4,72.3,74.1,0.00,3.7,7.4,295.3,3.9,7.7,301.8,2,979.40,978.93,979.15,0,0,0,6.9,6.9,6.9,8.1,8.1,8.1,9.1,9.1,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 08:00:00 EST,1.2,0.7,1.0,1.3,0.7,1.0,73.7,69.4,71.8,0.00,4.1,7.0,298.7,4.3,8.3,304.8,36,981.24,979.51,980.40,0,0,0,6.9,6.7,6.8,8.1,8.0,8.0,9.1,9.0,9.1,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 09:00:00 EST,1.5,0.7,1.1,1.1,0.7,0.9,71.0,68.3,69.1,0.00,3.7,7.2,311.3,3.9,7.6,317.7,209,981.74,981.30,981.58,0,0,0,6.7,6.6,6.7,8.0,8.0,8.0,9.0,9.0,9.0,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 10:00:00 EST,2.4,1.5,2.0,1.7,1.1,1.5,68.9,65.4,67.5,0.00,3.9,6.7,309.0,4.1,7.2,315.6,364,982.18,981.80,982.02,0,0,0,6.6,6.6,6.6,8.0,7.9,8.0,9.0,9.0,9.0,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 11:00:00 EST,3.1,2.2,2.7,2.3,1.7,2.0,65.2,60.8,63.3,0.00,3.7,7.4,296.8,4.0,7.5,303.0,415,982.05,981.97,982.00,0,0,0,6.7,6.6,6.7,7.9,7.8,7.8,9.0,9.0,9.0,0.41,0.41,0.41,0.34,0.34,0.34,0.43,0.43,0.43
GROT,2019-11-06 12:00:00 EST,4.2,3.2,3.8,3.5,2.5,3.1,61.1,52.0,54.7,0.00,3.5,7.5,283.1,3.9,7.7,289.0,495,981.92,981.32,981.68,0,0,0,7.0,6.7,6.9,7.8,7.8,7.8,9.0,9.0,9.0,0.41,0.41,0.41,0.34,0.33,0.34,0.43,0.43,0.43
GROT,2019-11-06 13:00:00 EST,5.0,4.3,4.7,4.4,3.6,3.9,50.4,42.9,46.6,0.00,4.2,7.6,269.2,4.5,8.2,275.8,481,981.25,980.45,980.90,0,0,0,7.1,7.0,7.1,7.8,7.8,7.8,9.0,9.0,9.0,0.41,0.41,0.41,0.34,0.33,0.34,0.43,0.43,0.43
GROT,2019-11-06 14:00:00 EST,5.9,5.1,5.5,5.4,4.4,4.9,43.2,41.2,42.0,,3.2,6.6,265.2,3.4,7.4,272.3,410,980.39,979.60,980.00,0,0,0,7.2,7.1,7.2,7.8,7.8,7.8,9.0,8.9,8.9,0.41,0.41,0.41,0.34,0.33,0.34,0.43,0.43,0.43
GROT,2019-11-06 15:00:00 EST,,,,,,,,,,,3.0,5.7,267.5,3.3,6.0,274.4,,,,,,,,,,,,,,,,,,,,,,,,,
GROT,2019-11-06 16:00:00 EST,6.4,5.4,6.0,6.1,5.7,5.9,38.0,35.3,36.6,0.00,2.6,5.6,258.0,2.8,5.9,265.7,151,979.06,978.76,978.97,0,0,0,7.3,7.2,7.3,7.8,7.8,7.8,8.9,8.9,8.9,0.41,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 17:00:00 EST,5.7,4.6,5.3,5.7,5.4,5.5,45.9,37.1,40.6,0.00,1.1,3.4,244.3,1.2,3.6,252.1,23,978.90,978.61,978.82,0,0,0,7.2,7.2,7.2,7.9,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 18:00:00 EST,4.8,4.5,4.6,5.5,5.2,5.4,48.1,44.3,45.8,0.00,0.6,1.2,169.2,0.7,1.4,175.1,0,978.73,978.53,978.61,0,0,0,7.1,7.1,7.1,8.0,7.8,7.9,8.9,8.9,8.9,0.41,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 19:00:00 EST,5.1,4.3,4.9,5.4,5.0,5.2,53.4,44.7,47.3,0.00,0.7,1.5,148.7,0.8,1.8,156.4,0,978.94,978.39,978.69,0,0,0,7.1,7.0,7.0,8.0,7.8,7.9,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 20:00:00 EST,4.7,4.4,4.5,5.0,4.7,4.8,55.5,50.7,53.7,0.00,1.1,2.4,124.7,1.1,2.7,130.8,0,978.33,977.69,977.95,0,0,0,7.0,7.0,7.0,7.8,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 21:00:00 EST,5.7,4.5,4.9,5.8,4.9,5.3,56.2,51.5,54.3,0.00,0.8,3.3,143.1,1.0,4.2,148.2,0,977.73,977.47,977.57,0,0,0,7.0,7.0,7.0,7.8,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 22:00:00 EST,6.2,5.8,6.0,6.2,5.9,6.0,51.2,49.3,50.4,0.00,1.3,4.3,185.1,1.5,5.1,191.1,0,977.49,977.31,977.42,0,0,0,7.0,7.0,7.0,7.8,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-06 23:00:00 EST,6.6,6.3,6.4,6.6,6.3,6.5,49.3,47.4,48.2,0.00,1.5,4.6,202.0,1.6,5.0,209.0,0,977.40,976.47,976.90,0,0,0,7.0,6.9,6.9,7.8,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-07 00:00:00 EST,6.3,6.1,6.2,6.3,6.2,6.3,50.6,49.3,49.8,0.00,1.1,3.5,154.0,1.2,4.2,160.1,0,976.45,976.21,976.32,0,0,0,6.9,6.9,6.9,7.8,7.8,7.8,8.9,8.9,8.9,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.43,0.43
GROT,2019-11-07 01:00:00 EST,6.3,6.1,6.2,6.3,6.2,6.3,50.4,48.6,49.3,0.00,0.8,2.7,189.5,1.0,3.8,197.3,0,976.33,975.92,976.13,0,0,0,6.9,6.9,6.9,7.8,7.8,7.8,8.9,8.8,8.8,0.40,0.40,0.40,0.33,0.33,0.33,0.43,0.41,0.43
GROT,2019-11-07 02:00:00 EST,6.5,6.3,6.4,6.5,6.3,6.4,48.9,47.6,48.2,0.00,0.9,3.5,195.8,1.0,4.4,202.4,0,975.88,975.14,975.48,0,0,0,6.9,6.9,6.9,7.8,7.8,7.8,8.8,8.8,8.8,0.40,0.40,0.40,0.33,0.33,0.33,0.41,0.41,0.41
