Plot Title: Parking Lot_PSB 2020,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
3403,05/22/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3404,05/22/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3405,05/22/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3406,05/22/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3407,05/22/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3408,05/22/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3409,05/23/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3410,05/23/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3411,05/23/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3412,05/23/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3413,05/23/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3414,05/23/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3415,05/23/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3416,05/23/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3417,05/23/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3418,05/23/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3419,05/23/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3420,05/23/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3421,05/23/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3422,05/23/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3423,05/23/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3424,05/23/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3425,05/23/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3426,05/23/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3427,05/23/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3428,05/23/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3429,05/23/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3430,05/23/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3431,05/23/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3432,05/23/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3433,05/24/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3434,05/24/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3435,05/24/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3436,05/24/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3437,05/24/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3438,05/24/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3439,05/24/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3440,05/24/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3441,05/24/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3442,05/24/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3443,05/24/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3444,05/24/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3445,05/24/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3446,05/24/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3447,05/24/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3448,05/24/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3449,05/24/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3450,05/24/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3451,05/24/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3452,05/24/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3453,05/24/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3454,05/24/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3455,05/24/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3456,05/24/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3457,05/25/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3458,05/25/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3459,05/25/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3460,05/25/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3461,05/25/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3462,05/25/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3463,05/25/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3464,05/25/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3465,05/25/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3466,05/25/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3467,05/25/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3468,05/25/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3469,05/25/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3470,05/25/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3471,05/25/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3472,05/25/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3473,05/25/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3474,05/25/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3475,05/25/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3476,05/25/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3477,05/25/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3478,05/25/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3479,05/25/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3480,05/25/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3481,05/26/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3482,05/26/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3483,05/26/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3484,05/26/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3485,05/26/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3486,05/26/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3487,05/26/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3488,05/26/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3489,05/26/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3490,05/26/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3491,05/26/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3492,05/26/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3493,05/26/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3494,05/26/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3495,05/26/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3496,05/26/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3497,05/26/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3498,05/26/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3499,05/26/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3500,05/26/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3501,05/26/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3502,05/26/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3503,05/26/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3504,05/26/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3505,05/27/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3506,05/27/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3507,05/27/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3508,05/27/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3509,05/27/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3510,05/27/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3511,05/27/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3512,05/27/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3513,05/27/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3514,05/27/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3515,05/27/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3516,05/27/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3517,05/27/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3518,05/27/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3519,05/27/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3520,05/27/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3521,05/27/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3522,05/27/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3523,05/27/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3524,05/27/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3525,05/27/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3526,05/27/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3527,05/27/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3528,05/27/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3529,05/28/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3530,05/28/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3531,05/28/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3532,05/28/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3533,05/28/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3534,05/28/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3535,05/28/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3536,05/28/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3537,05/28/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3538,05/28/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3539,05/28/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3540,05/28/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3541,05/28/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3542,05/28/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3543,05/28/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3544,05/28/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3545,05/28/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3546,05/28/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3547,05/28/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3548,05/28/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3549,05/28/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3550,05/28/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3551,05/28/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3552,05/28/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3553,05/29/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3554,05/29/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3555,05/29/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3556,05/29/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3557,05/29/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3558,05/29/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3559,05/29/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3560,05/29/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3561,05/29/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3562,05/29/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3563,05/29/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3564,05/29/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3565,05/29/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3566,05/29/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3567,05/29/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3568,05/29/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3569,05/29/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3570,05/29/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3571,05/29/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3572,05/29/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3573,05/29/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3574,05/29/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3575,05/29/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3576,05/29/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3577,05/30/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3578,05/30/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3579,05/30/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3580,05/30/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3581,05/30/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3582,05/30/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3583,05/30/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3584,05/30/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3585,05/30/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3586,05/30/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3587,05/30/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3588,05/30/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3589,05/30/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3590,05/30/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3591,05/30/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3592,05/30/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3593,05/30/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3594,05/30/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3595,05/30/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3596,05/30/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3597,05/30/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3598,05/30/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3599,05/30/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3600,05/30/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3601,05/31/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3602,05/31/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3603,05/31/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3604,05/31/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3605,05/31/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3606,05/31/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3607,05/31/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3608,05/31/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3609,05/31/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3610,05/31/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3611,05/31/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3612,05/31/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3613,05/31/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3614,05/31/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3615,05/31/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3616,05/31/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3617,05/31/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3618,05/31/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3619,05/31/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3620,05/31/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3621,05/31/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3622,05/31/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3623,05/31/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3624,05/31/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3625,06/01/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3626,06/01/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3627,06/01/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3628,06/01/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3629,06/01/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3630,06/01/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3631,06/01/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3632,06/01/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3633,06/01/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3634,06/01/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3635,06/01/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3636,06/01/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3637,06/01/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3638,06/01/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3639,06/01/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3640,06/01/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3641,06/01/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3642,06/01/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3643,06/01/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3644,06/01/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3645,06/01/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3646,06/01/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3647,06/01/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3648,06/01/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3649,06/02/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3650,06/02/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3651,06/02/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3652,06/02/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3653,06/02/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.2
3654,06/02/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3655,06/02/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3656,06/02/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3657,06/02/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3658,06/02/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3659,06/02/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3660,06/02/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3661,06/02/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3662,06/02/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3663,06/02/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3664,06/02/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3665,06/02/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3666,06/02/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3667,06/02/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3668,06/02/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3669,06/02/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3670,06/02/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3671,06/02/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3672,06/02/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3673,06/03/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3674,06/03/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3675,06/03/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3676,06/03/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3677,06/03/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3678,06/03/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3679,06/03/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3680,06/03/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3681,06/03/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3682,06/03/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3683,06/03/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3684,06/03/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3685,06/03/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3686,06/03/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3687,06/03/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3688,06/03/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3689,06/03/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3690,06/03/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3691,06/03/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3692,06/03/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3693,06/03/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3694,06/03/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3695,06/03/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3696,06/03/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,0
3697,06/04/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3698,06/04/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3699,06/04/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3700,06/04/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3701,06/04/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3702,06/04/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3703,06/04/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3704,06/04/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3705,06/04/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3706,06/04/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0
3707,06/04/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3708,06/04/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3709,06/04/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3710,06/04/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3711,06/04/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3712,06/04/20 03:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3713,06/04/20 04:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3714,06/04/20 05:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3715,06/04/20 06:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3716,06/04/20 07:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3717,06/04/20 08:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3718,06/04/20 09:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3719,06/04/20 10:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.2
3720,06/04/20 11:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
3721,06/05/20 12:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3722,06/05/20 01:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3723,06/05/20 02:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3724,06/05/20 03:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3725,06/05/20 04:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3726,06/05/20 05:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3727,06/05/20 06:00:00 AM,2.24,6.35,179,74,65,68,105,58,1
3728,06/05/20 07:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3729,06/05/20 08:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3730,06/05/20 09:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3731,06/05/20 10:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.8
3732,06/05/20 11:00:00 AM,2.24,6.35,179,74,65,68,105,58,0.5
3733,06/05/20 12:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.5
3734,06/05/20 01:00:00 PM,2.24,6.35,179,74,65,68,105,58,0.8
3735,06/05/20 02:00:00 PM,2.24,6.35,179,74,65,68,105,58,1
