title,Solar Radiation,Temp,RH,Wind Speed,Gust Speed,Wind Direction,Water Content,MRT,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan,nan
units,W/mÂ²,Â°F,%,mph,mph,Ã¸,mÂ³/mÂ³,Â°F,Â°F
logger_serial_number,20094090,20094090,20094090,20094090,20094090,20094090,20094090,20094090,20094090
sensor_serial_number,20073988,20496044,20496044,20496535,20496535,20496535,20499689,20693833,20496044
datetimes,,,,,,,,,
2019-11-10 19:00:00-05:00,0.6,45.87316666666667,62.550000000000004,1.62,3.2449999999999997,286.4833333333333,0.17779999999999999,45.020833333333336,33.833333333333336
2019-11-10 20:00:00-05:00,0.6,45.08916666666667,66.10000000000001,1.9966666666666668,3.485,297.3,0.1769666666666667,44.18783333333334,34.46666666666667
2019-11-10 21:00:00-05:00,0.6,43.9745,73.7,2.4966666666666666,5.351666666666667,286.25,0.17636666666666667,43.050999999999995,36.1
2019-11-10 22:00:00-05:00,0.6,42.953333333333326,81.16666666666667,2.3666666666666667,4.608333333333333,319.8,0.17573333333333332,41.94016666666666,37.56666666666667
2019-11-10 23:00:00-05:00,0.6,42.10150000000001,85.01666666666667,1.62,3.981666666666667,315.1333333333333,0.1751,41.338,37.9
2019-11-11 00:00:00-05:00,0.6,41.17616666666667,87.0,1.9933333333333334,4.1066666666666665,311.8333333333333,0.17479999999999998,40.531666666666666,37.63333333333333
2019-11-11 01:00:00-05:00,0.6,40.74166666666667,84.88333333333334,2.1166666666666667,4.103333333333333,272.4166666666667,0.17423333333333335,40.102999999999994,36.56666666666667
2019-11-11 02:00:00-05:00,0.6,40.352333333333334,86.23333333333335,1.4966666666666668,3.6149999999999998,217.98333333333335,0.1736,39.72066666666666,36.599999999999994
2019-11-11 03:00:00-05:00,0.6,39.68083333333333,88.83333333333333,3.36,8.341666666666667,283.45,0.17286666666666664,39.226499999999994,36.666666666666664
2019-11-11 04:00:00-05:00,0.6,38.33716666666667,92.88333333333333,3.486666666666667,6.846666666666667,281.3333333333333,0.1723,37.73500000000001,36.46666666666667
2019-11-11 05:00:00-05:00,0.6,37.45666666666667,94.98333333333333,3.2433333333333336,6.346666666666667,289.09999999999997,0.17913333333333334,37.05016666666666,36.13333333333333
2019-11-11 06:00:00-05:00,0.6,35.918666666666674,96.13333333333333,3.3649999999999998,7.846666666666668,250.83333333333334,0.18130000000000002,35.62799999999999,34.93333333333334
2019-11-11 07:00:00-05:00,4.783333333333334,33.8935,96.14999999999999,4.353333333333333,10.709999999999999,270.55,0.1779666666666667,33.7545,32.9
2019-11-11 08:00:00-05:00,18.75,33.0475,95.60000000000001,4.11,8.969999999999999,285.8,0.17590000000000003,32.79116666666666,31.91666666666667
2019-11-11 09:00:00-05:00,45.21666666666667,32.92366666666667,94.01666666666667,4.6049999999999995,8.84,287.68333333333334,0.1748333333333333,32.95633333333333,31.41666666666667
2019-11-11 10:00:00-05:00,49.38333333333333,33.394,92.64999999999999,2.991666666666667,6.596666666666667,290.71666666666664,0.17363333333333333,33.706500000000005,31.5
2019-11-11 11:00:00-05:00,38.550000000000004,33.13816666666667,92.7,3.2383333333333333,6.096666666666667,297.04999999999995,0.17273333333333332,33.23716666666667,31.266666666666666
2019-11-11 12:00:00-05:00,26.666666666666668,33.37716666666667,92.08333333333333,2.9966666666666666,6.601666666666667,289.78333333333336,0.1719333333333333,33.44299999999999,31.316666666666666
2019-11-11 13:00:00-05:00,33.333333333333336,32.86516666666667,92.73333333333333,3.7366666666666664,7.350000000000001,287.2,0.1714,32.78233333333333,31.0
2019-11-11 14:00:00-05:00,16.66666666666667,32.267500000000005,92.18333333333334,4.601666666666667,9.216666666666667,288.61666666666673,0.17131666666666667,32.217333333333336,30.233333333333334
2019-11-11 15:00:00-05:00,6.883333333333333,31.69883333333333,91.21666666666665,3.8600000000000008,7.843333333333334,295.15000000000003,0.1719333333333333,31.405,29.433333333333337
2019-11-11 16:00:00-05:00,1.2333333333333332,30.470000000000002,94.91666666666667,3.2433333333333336,6.726666666666667,282.28333333333336,0.17386666666666664,30.054166666666664,29.200000000000003
2019-11-11 17:00:00-05:00,0.6,30.64816666666667,95.03333333333335,4.2316666666666665,8.593333333333334,286.9666666666667,0.1728666666666667,30.122833333333332,29.400000000000002
2019-11-11 18:00:00-05:00,0.6,30.5805,93.5,3.8633333333333333,7.7200000000000015,296.3666666666666,0.1721,30.096833333333333,28.91666666666667
2019-11-11 19:00:00-05:00,0.6,30.122333333333334,92.86666666666667,3.7383333333333333,6.973333333333333,289.0833333333333,0.1714,29.738666666666663,28.3
2019-11-11 20:00:00-05:00,0.6,29.842,92.05,3.1233333333333335,7.096666666666667,309.7,0.1711,29.405666666666665,27.816666666666663
2019-11-11 21:00:00-05:00,0.6,29.867,92.26666666666667,2.4933333333333336,5.4750000000000005,297.06666666666666,0.1695,29.448666666666668,27.883333333333336
2019-11-11 22:00:00-05:00,0.6,29.474166666666665,93.66666666666667,2.8699999999999997,6.096666666666667,288.3666666666666,0.1686,29.044999999999998,27.883333333333336
2019-11-11 23:00:00-05:00,0.6,28.665333333333336,95.98333333333333,4.603333333333333,9.713333333333335,291.18333333333334,0.16843333333333332,28.56233333333334,27.683333333333334
2019-11-12 00:00:00-05:00,0.6,27.424333333333337,97.13333333333333,5.3500000000000005,10.709999999999999,294.93333333333334,0.1671,27.363,26.7
2019-11-12 01:00:00-05:00,0.6,26.950333333333333,97.10000000000001,4.4799999999999995,10.336666666666666,282.5,0.16733333333333333,26.65083333333334,26.200000000000003
2019-11-12 02:00:00-05:00,0.6,25.799333333333333,97.41666666666667,5.351666666666667,11.579999999999998,288.34999999999997,0.1663333333333333,25.577333333333332,25.13333333333333
2019-11-12 03:00:00-05:00,0.6,24.16316666666667,97.08333333333333,5.973333333333334,12.448333333333332,290.25,0.16463333333333333,23.972333333333335,23.46666666666667
2019-11-12 04:00:00-05:00,0.6,23.105,96.68333333333334,5.973333333333334,12.331666666666669,300.1,0.164,22.608000000000004,22.333333333333332
2019-11-12 05:00:00-05:00,0.6,23.271,96.73333333333333,5.605,12.326666666666666,288.59999999999997,0.16336666666666666,22.635666666666665,22.466666666666665
2019-11-12 06:00:00-05:00,0.6,23.289666666666665,96.41666666666667,6.096666666666667,13.203333333333333,303.1666666666667,0.16269999999999998,22.487666666666666,22.433333333333334
2019-11-12 07:00:00-05:00,2.5166666666666666,23.39016666666667,96.33333333333333,6.1000000000000005,14.316666666666668,306.45,0.16171666666666665,22.626499999999997,22.483333333333334
2019-11-12 08:00:00-05:00,12.5,24.027666666666665,96.60000000000001,4.858333333333333,11.455,294.95000000000005,0.1604,23.462500000000002,23.2
2019-11-12 09:00:00-05:00,36.25,24.119333333333334,96.39999999999999,6.846666666666667,16.930000000000003,281.8,0.15986666666666666,24.074,23.233333333333334
2019-11-12 10:00:00-05:00,96.26666666666665,25.013,94.98333333333335,7.22,16.811666666666667,282.26666666666665,0.15940000000000001,25.51516666666667,23.783333333333335
2019-11-12 11:00:00-05:00,195.20000000000002,25.622666666666664,87.98333333333333,8.09,18.30666666666667,262.56666666666666,0.15916666666666668,29.095,22.53333333333333
2019-11-12 12:00:00-05:00,242.08333333333334,25.746499999999997,74.68333333333334,9.716666666666667,19.796666666666667,262.7833333333333,0.15911666666666666,30.012333333333334,18.816666666666666
2019-11-12 13:00:00-05:00,291.6666666666667,25.259833333333333,75.28333333333333,9.336666666666668,22.41,262.5833333333333,0.15966666666666668,31.971333333333334,18.53333333333333
2019-11-12 14:00:00-05:00,286.6666666666667,24.605,70.46666666666667,9.216666666666667,19.425,259.03333333333336,0.15885,29.4815,16.366666666666664
2019-11-12 15:00:00-05:00,192.73333333333335,24.101,60.63333333333333,9.586666666666668,20.916666666666668,259.3,0.15843333333333331,30.670666666666666,12.483333333333333
2019-11-12 16:00:00-05:00,38.75,22.474,57.68333333333334,8.713333333333333,18.180000000000003,258.1,0.15778333333333336,24.5855,9.833333333333334
2019-11-12 17:00:00-05:00,0.6,20.689166666666665,58.666666666666664,7.719999999999999,16.810000000000002,253.63333333333333,0.15686666666666665,19.4955,8.5
2019-11-12 18:00:00-05:00,0.6,19.285,62.199999999999996,5.97,13.946666666666667,241.9,0.15619999999999998,17.943166666666666,8.45
2019-11-12 19:00:00-05:00,0.6,18.384333333333334,62.28333333333333,5.723333333333334,12.204999999999998,239.30000000000004,0.1552,16.984833333333334,7.666666666666667
2019-11-12 20:00:00-05:00,0.6,17.982499999999998,64.53333333333333,5.973333333333334,13.568333333333333,235.1,0.15395,16.576666666666664,8.033333333333333
2019-11-12 21:00:00-05:00,0.6,17.825666666666667,67.81666666666668,6.473333333333334,14.818333333333333,235.79999999999998,0.15223333333333336,16.4955,9.0
2019-11-12 22:00:00-05:00,0.6,17.9435,69.95,5.8500000000000005,13.821666666666667,236.9666666666666,0.15058333333333332,17.013666666666666,9.833333333333334
2019-11-12 23:00:00-05:00,0.6,17.933666666666667,69.68333333333334,5.349999999999999,13.698333333333332,240.95000000000002,0.14918333333333333,17.194,9.733333333333333
2019-11-13 00:00:00-05:00,0.6,18.345166666666664,68.53333333333335,5.976666666666667,14.318333333333333,241.44999999999996,0.14753333333333332,17.756666666666664,9.733333333333334
2019-11-13 01:00:00-05:00,0.6,18.257,70.33333333333333,5.723333333333334,13.198333333333332,243.30000000000004,0.14620000000000002,17.805999999999997,10.216666666666667
2019-11-13 02:00:00-05:00,0.6,18.384333333333334,72.78333333333332,5.3500000000000005,11.458333333333334,248.01666666666668,0.14488333333333336,17.855,11.066666666666668
2019-11-13 03:00:00-05:00,0.6,17.972666666666665,77.26666666666667,5.349999999999999,12.203333333333333,238.15,0.1435,17.560166666666664,12.033333333333333
2019-11-13 04:00:00-05:00,0.6,18.753333333333334,81.28333333333333,7.093333333333334,15.815000000000003,235.33333333333334,0.14215,18.168666666666663,13.9
2019-11-13 05:00:00-05:00,0.6,19.27633333333333,81.18333333333334,6.723333333333334,15.561666666666667,246.83333333333334,0.14085000000000003,18.656499999999998,14.450000000000001
2019-11-13 06:00:00-05:00,0.6,18.712833333333332,83.53333333333332,4.7250000000000005,12.324999999999998,282.3,0.13956666666666667,18.509666666666668,14.58333333333333
2019-11-13 07:00:00-05:00,9.783333333333333,17.391166666666667,89.69999999999999,5.228333333333333,11.083333333333334,299.15000000000003,0.13851666666666665,17.490666666666666,14.9
2019-11-13 08:00:00-05:00,65.0,18.04,88.68333333333334,5.476666666666667,13.946666666666667,267.95,0.13733333333333334,18.437833333333334,15.233333333333334
2019-11-13 09:00:00-05:00,170.41666666666666,19.8675,73.86666666666666,7.593333333333334,17.805000000000003,258.8,0.13660000000000003,23.576833333333337,12.866666666666669
2019-11-13 10:00:00-05:00,412.51666666666665,21.761,65.18333333333334,6.1000000000000005,15.188333333333333,251.29999999999995,0.13708333333333333,31.163666666666668,11.866666666666667
2019-11-13 11:00:00-05:00,434.56666666666666,22.55033333333333,61.68333333333334,5.846666666666667,13.451666666666668,255.29999999999998,0.13878333333333334,34.00033333333333,11.366666666666667
2019-11-13 12:00:00-05:00,568.5500000000001,23.903500000000005,60.46666666666667,4.728333333333333,10.956666666666669,243.29999999999998,0.14098333333333332,38.803666666666665,12.25
2019-11-13 13:00:00-05:00,419.78333333333336,24.760499999999997,54.050000000000004,4.351666666666666,10.835,255.2833333333333,0.14304999999999998,38.993833333333335,10.516666666666667
2019-11-13 14:00:00-05:00,295.4166666666667,24.53516666666667,53.550000000000004,3.4883333333333333,9.09,292.1166666666667,0.14225000000000002,37.83050000000001,10.083333333333332
2019-11-13 15:00:00-05:00,137.1,24.3815,54.18333333333333,2.3666666666666667,5.601666666666667,302.6666666666667,0.14283333333333334,32.98916666666667,10.233333333333334
2019-11-13 16:00:00-05:00,14.783333333333331,22.930666666666667,56.9,2.7466666666666666,5.726666666666667,287.9166666666667,0.14345,22.792666666666666,9.983333333333333
2019-11-13 17:00:00-05:00,0.6,22.191166666666664,60.51666666666667,2.8733333333333335,5.846666666666667,37.78333333333334,0.14375,21.227999999999998,10.633333333333333
2019-11-13 18:00:00-05:00,0.6,21.697166666666664,62.633333333333326,2.9966666666666666,6.096666666666667,60.76666666666667,0.14320000000000002,20.405166666666666,10.916666666666666
2019-11-13 19:00:00-05:00,0.6,21.790000000000003,63.81666666666666,3.2433333333333336,6.350000000000001,80.96666666666665,0.14215,20.869500000000002,11.416666666666666
2019-11-13 20:00:00-05:00,0.6,22.087999999999997,63.1,3.6133333333333337,7.47,103.48333333333333,0.1409166666666667,21.415499999999998,11.483333333333333
2019-11-13 21:00:00-05:00,0.6,22.311999999999998,61.150000000000006,5.473333333333333,12.08,91.96666666666665,0.13986666666666667,21.82716666666667,10.966666666666667
2019-11-13 22:00:00-05:00,0.6,22.5525,59.73333333333333,5.7250000000000005,11.956666666666669,108.16666666666667,0.13913333333333333,21.930166666666665,10.700000000000001
2019-11-13 23:00:00-05:00,0.6,22.921333333333333,57.21666666666667,10.59,18.678333333333338,94.31666666666666,0.1369,22.394666666666666,10.066666666666668
2019-11-14 00:00:00-05:00,0.6,23.262,56.849999999999994,8.096666666666666,16.56,104.18333333333334,0.1352,22.6725,10.183333333333332
2019-11-14 01:00:00-05:00,0.6,24.001333333333335,56.85,7.223333333333334,14.071666666666667,109.09999999999998,0.13378333333333334,23.389833333333332,10.9
2019-11-14 02:00:00-05:00,0.6,24.390833333333333,57.083333333333336,7.716666666666666,15.936666666666667,111.66666666666667,0.1326,23.846333333333334,11.383333333333333
2019-11-14 03:00:00-05:00,0.6,24.788666666666668,58.78333333333333,7.466666666666666,13.82,106.53333333333332,0.13160000000000002,24.273666666666667,12.416666666666666
2019-11-14 04:00:00-05:00,0.6,25.42533333333333,60.050000000000004,6.976666666666667,13.699999999999998,102.55000000000001,0.1306166666666667,24.851333333333333,13.516666666666666
2019-11-14 05:00:00-05:00,0.6,26.315166666666666,60.166666666666664,6.476666666666667,12.325000000000001,113.08333333333333,0.12935,25.75583333333333,14.433333333333332
2019-11-14 06:00:00-05:00,0.6,27.055666666666664,59.65,6.603333333333334,13.076666666666666,116.38333333333333,0.1283,26.50983333333333,14.866666666666665
2019-11-14 07:00:00-05:00,12.300000000000002,28.0335,58.099999999999994,6.850000000000001,12.953333333333333,118.96666666666665,0.12743333333333332,27.597666666666665,15.200000000000001
2019-11-14 08:00:00-05:00,32.916666666666664,28.769333333333336,57.06666666666666,6.226666666666667,12.956666666666669,121.31666666666666,0.12685000000000002,28.640333333333334,15.466666666666667
2019-11-14 09:00:00-05:00,52.70000000000001,29.807,54.650000000000006,7.22,15.936666666666667,122.03333333333332,0.12660000000000002,29.943166666666666,15.466666666666667
2019-11-14 10:00:00-05:00,86.86666666666667,30.85066666666667,52.13333333333333,6.97,14.814999999999998,124.13333333333333,0.12668333333333334,31.4225,15.366666666666669
2019-11-14 11:00:00-05:00,89.8,31.724833333333333,50.833333333333336,6.726666666666667,14.941666666666668,129.75,0.1271,32.334,15.6
