Plot Title: Parking Lot_PSB 2020,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
3677,2020-06-02 04:00:00-05:00,0.055134933,0.892589867,123.1833333,13.89388889,13.83805556,50.1,1.033333333,3.620370371,0
3678,2020-06-02 05:00:00-05:00,0,0.67056,66.85,14.2412037,14.2612963,51.65,17.93333333,4.453703704,0
3679,2020-06-02 06:00:00-05:00,0.1654048,0.8359648,118.7333333,14.98740741,14.84416667,52.53333333,30.83333333,5.222222222,0
3680,2020-06-02 07:00:00-05:00,0.220539733,1.004349867,169.1666667,17.11314815,16.33925926,49.36666667,96.65,5.712962963,0
3681,2020-06-02 08:00:00-05:00,0.444059733,1.560914667,149.4666667,17.96194444,16.9987963,43.73333333,102.7,4.592592593,0
3682,2020-06-02 09:00:00-05:00,0.89408,2.559304,147.1166667,18.99648148,17.05407408,45.06666667,173.1166667,5.055555556,0
3683,2020-06-02 10:00:00-05:00,1.393274667,3.8981888,241.7,17.14935185,16.1412037,51.55,88.33333333,6.166666667,0
3684,2020-06-02 11:00:00-05:00,0.892589867,3.0644592,228.0833333,17.26037037,16.33212963,54.95,100,7.277777778,0
3685,2020-06-02 12:00:00-05:00,1.1712448,3.282763733,208.1333333,18.35046296,17.02268519,56.28333333,152.7,8.268518519,0
3686,2020-06-02 13:00:00-05:00,0.892589867,3.2276288,252,18.7862963,17.42296296,55.86666667,128.75,8.546296296,0
3687,2020-06-02 14:00:00-05:00,0.837454933,3.394523733,176.4333333,20.8812037,18.69518519,53.85,243.1166667,9.185185185,0
3688,2020-06-02 15:00:00-05:00,1.224144533,3.783448533,237.4666667,21.74435185,19.68231482,51.56666667,194.1666667,9.444444445,0
3689,2020-06-02 16:00:00-05:00,0.891099733,2.948973867,208.5833333,20.36064815,19.61101852,52.5,65.83333333,9.666666667,0
3690,2020-06-02 17:00:00-05:00,0.8359648,2.726944,230.65,20.5987963,19.80157407,53.38333333,76.25,10.07407407,0
3691,2020-06-02 18:00:00-05:00,0.613934933,2.115244267,226.4166667,19.92407407,19.62305555,55.61666667,28.35,10.53703704,0
3692,2020-06-02 19:00:00-05:00,0.892589867,2.504169067,234.65,19.19083333,19.28601852,56.81666667,2.9,10.51851852,0
3693,2020-06-02 20:00:00-05:00,0.333789867,1.4484096,201.0833333,18.80990741,18.82203704,60.13333333,0.6,10.91666667,0
3694,2020-06-02 21:00:00-05:00,0.387434667,1.615304533,238.85,17.6212963,17.52203704,71.38333333,0.6,12.27777778,0.5
3695,2020-06-02 22:00:00-05:00,0.387434667,1.2807696,230.4166667,17.28037037,17.35564815,75.1,0.6,12.91666667,0.5
3696,2020-06-02 23:00:00-05:00,0.67056,2.057874133,235.1166667,16.93138889,16.86388889,77.35,0.6,12.87962963,0.5
3697,2020-06-03 00:00:00-05:00,0.837454933,2.725453867,244.0166667,14.98351852,15.75583333,86.35,0.6,13.50925926,0.5
3698,2020-06-03 01:00:00-05:00,0.387434667,1.282259733,174.8,15.60064815,15.88287037,86.8,0.6,13.71296296,0.5
3699,2020-06-03 02:00:00-05:00,0.332299733,1.337394667,241.6666667,15.60064815,15.77972222,88.95,0.6,13.98148148,0.5
3700,2020-06-03 03:00:00-05:00,0.3308096,1.281514667,210.4833333,15.99814815,16.1887963,89.16666667,0.6,14.42592593,0.8
3701,2020-06-03 04:00:00-05:00,0.3308096,1.449154667,230.4166667,16.35601852,16.37972222,89.65,1.433333333,14.71296296,1
3702,2020-06-03 05:00:00-05:00,0.387434667,1.226379733,223.3666667,16.50268519,16.32805556,90.91666667,17.28333333,14.86111111,0.8
3703,2020-06-03 06:00:00-05:00,0.332299733,1.2830048,215.6333333,17.77962963,17.31953704,90.6,67.3,15.7962963,0.2
3704,2020-06-03 07:00:00-05:00,0.332299733,1.169754667,141.5,18.88925926,18.44564815,88.83333333,55.01666667,16.57407407,0
3705,2020-06-03 08:00:00-05:00,0.667579733,2.0027392,175.75,20.14712963,19.29,89.28333333,110.6333333,17.49074074,0.8
3706,2020-06-03 09:00:00-05:00,0.557309867,1.724829333,168.4833333,20.60685185,19.55546296,90.3,95.2,17.94444445,1
3707,2020-06-03 10:00:00-05:00,0.555819733,1.838824533,163.0666667,22.1237037,21.28351852,85.68333333,159.7833333,18.77777778,1
3708,2020-06-03 11:00:00-05:00,1.116109867,2.894584,177.6333333,23.75361111,22.69657407,73.05,105.2,17.64814815,1
3709,2020-06-03 12:00:00-05:00,0.3308096,1.3925296,137.7333333,23.18083333,22.46944444,77.83333333,102.7,18.43518519,0.8
3710,2020-06-03 13:00:00-05:00,0.669069867,1.6160496,183.4833333,27.25064815,24.7262963,68.68333333,290,18.58333333,1
3711,2020-06-03 14:00:00-05:00,0.557309867,1.670439467,185.85,26.18592593,24.71425926,65.13333333,137.9166667,17.77777778,0.8
3712,2020-06-03 15:00:00-05:00,0.7242048,1.726319467,182.7833333,24.46120371,23.20472222,75.08333333,142.9333333,18.5462963,1
3713,2020-06-03 16:00:00-05:00,0.3308096,1.338139733,142.4166667,22.78703704,22.13564815,78.9,32.71666667,18.27777778,0.8
3714,2020-06-03 17:00:00-05:00,0.4425696,2.2821392,90.33333333,22.50925926,21.8112037,82.43333333,77.51666667,18.7037037,0.8
3715,2020-06-03 18:00:00-05:00,0.557309867,2.227004267,68.03333333,22.01518518,21.85935185,75.5,30,17.33333333,0.8
3716,2020-06-03 19:00:00-05:00,0.387434667,1.5065248,166.3833333,20.65435185,20.98018519,78.35,2.483333333,17.08333333,0.8
3717,2020-06-03 20:00:00-05:00,0.3889248,1.339629867,196.1666667,20.11472222,20.46787037,82.11666667,0.6,17.36111111,0.8
3718,2020-06-03 21:00:00-05:00,0.5006848,1.7255744,126.6833333,20.15425926,20.44796296,82.96666667,0.6,17.47222222,0.8
3719,2020-06-03 22:00:00-05:00,0.1654048,0.9477248,146.9,19.62685185,19.82138889,83.61666667,0.6,16.99074074,1
3720,2020-06-03 23:00:00-05:00,0.3308096,1.224144533,188.65,18.70722222,18.82231482,87.2,0.6,16.65740741,1
3721,2020-06-04 00:00:00-05:00,0.055134933,0.780829867,187.0166667,17.58157407,17.84722222,90.63333333,0.6,16.32407407,0.8
3722,2020-06-04 01:00:00-05:00,0,0.67056,109.1,16.94305556,17.35185185,91.03333333,0.6,15.89814815,0.8
3723,2020-06-04 02:00:00-05:00,0.055134933,0.837454933,118.9666667,16.12555555,16.54638889,92.03333333,0.6,15.25,0.5
3724,2020-06-04 03:00:00-05:00,0,0.502174933,119.6833333,15.68796296,16.19305555,91.85,0.6,14.89814815,1
3725,2020-06-04 04:00:00-05:00,0.110269867,0.667579733,110.55,14.91175926,15.41388889,91.96666667,1.65,14.15740741,0
3726,2020-06-04 05:00:00-05:00,0.110269867,0.892589867,103.9666667,15.50509259,15.81148148,90.93333333,16.46666667,14.36111111,0
3727,2020-06-04 06:00:00-05:00,0.387434667,1.169754667,227.1333333,17.61722222,17.69212963,86.73333333,27.93333333,15.49074074,0
3728,2020-06-04 07:00:00-05:00,0.3308096,1.505034667,208.8333333,20.92537037,20.25,79.05,248.1166667,16.49074074,1
3729,2020-06-04 08:00:00-05:00,0.6124448,2.335038933,174.1166667,27.49796296,23.44981482,65.58333333,589.4,16.61111111,1
3730,2020-06-04 09:00:00-05:00,0.725694933,2.8409392,164.9333333,32.80703704,26.31407407,52.35,738.55,15.71296296,0.8
3731,2020-06-04 10:00:00-05:00,1.671184533,5.177468267,236.0333333,34.39675926,28.2837963,41.16666667,854.1666667,13.86111111,0.8
3732,2020-06-04 11:00:00-05:00,1.670439467,5.956062933,183.5,34.75546296,29.75314815,36.18333333,783.5333333,13.16666667,0.5
3733,2020-06-04 12:00:00-05:00,1.503544533,5.121588267,91.5,37.64703704,31.74296296,29.53333333,936.2666667,11.81481482,1
3734,2020-06-04 13:00:00-05:00,1.2830048,4.507653333,106.3,35.14787037,30.78018519,27.13333333,469.1666667,9.703703703,1
3735,2020-06-04 14:00:00-05:00,1.7233392,4.8995584,236.0166667,33.0712037,29.92435185,30.61666667,356.05,10.75925926,0.8
3736,2020-06-04 15:00:00-05:00,1.949839467,5.065708267,239.8,32.14222222,29.46990741,34.93333333,253.75,12.37037037,0.8
3737,2020-06-04 16:00:00-05:00,2.671064,6.514862933,242.85,27.76916667,26.83277778,44.33333333,56.46666667,13.62962963,0.8
3738,2020-06-04 17:00:00-05:00,1.0572496,2.894584,204.3666667,24.4362963,24.11425926,62.76666667,21.03333333,16.58333333,0.8
3739,2020-06-04 18:00:00-05:00,0.5006848,2.060109333,241.6833333,24.63731481,24.6737963,60.15,9.366666667,16.41666667,0.8
3740,2020-06-04 19:00:00-05:00,0.669069867,2.059364267,230.4,24.30712963,24.35509259,59.31666667,2.5,15.92592593,0.8
3741,2020-06-04 20:00:00-05:00,0.499194667,1.668204267,229.7,23.69296296,23.74907407,62.05,0.6,16.05555556,0.8
3742,2020-06-04 21:00:00-05:00,0.555819733,2.282884267,220.0833333,23.37231482,23.42027778,63.48333333,0.6,16.12962963,0.2
3743,2020-06-04 22:00:00-05:00,0.444059733,1.505779733,191.4666667,22.82037037,22.86009259,65.51666667,0.6,16.09259259,0.8
3744,2020-06-04 23:00:00-05:00,0.499194667,2.0049744,226.9,22.34953704,22.4012037,70.55,0.6,16.77777778,0.8
3745,2020-06-05 00:00:00-05:00,0.946234667,3.062224,243.0666667,21.8912037,21.90685185,76.46666667,0.6,17.59259259,0.8
3746,2020-06-05 01:00:00-05:00,0.780829867,2.6174192,238.1333333,21.35777778,21.42546296,80.15,0.6,17.87037037,0.5
3747,2020-06-05 02:00:00-05:00,0.444059733,1.7836896,200.3666667,20.79731482,20.885,82.38333333,0.6,17.77777778,0.2
3748,2020-06-05 03:00:00-05:00,0.5006848,1.668204267,229.0166667,20.33277778,20.49935185,84.25,0.6,17.76851852,0.5
3749,2020-06-05 04:00:00-05:00,0.557309867,2.0027392,229.9666667,20.31305556,20.44796296,84.81666667,1.65,17.78703704,0.2
3750,2020-06-05 05:00:00-05:00,0.5006848,1.668204267,229.9666667,20.53898148,20.49944445,84.5,24.16666667,17.7962963,0.8
3751,2020-06-05 06:00:00-05:00,0.275674667,1.114619733,136.0666667,21.56083333,21.07555556,82.53333333,70.2,18,0.8
3752,2020-06-05 07:00:00-05:00,0.499194667,1.950584533,135.85,23.17703704,21.79944444,79.5,203.1166667,18.12037037,0.8
3753,2020-06-05 08:00:00-05:00,0.725694933,2.115989333,100.6666667,28.67185185,24.49981482,70.78333333,550.4,18.83333333,0
3754,2020-06-05 09:00:00-05:00,0.67056,1.945369067,127.65,32.87574074,26.76314815,61.6,593.1166667,18.78703704,0
3755,2020-06-05 10:00:00-05:00,0.6124448,1.8932144,85.65,35.3075,28.34666667,54.86666667,808.55,18.39814815,0.2
3756,2020-06-05 11:00:00-05:00,0.780829867,2.168889067,106.7666667,35.71444445,29.27453704,50.41666667,775.85,17.96296296,0
3757,2020-06-05 12:00:00-05:00,0.780829867,2.8923488,115.2166667,36.59509259,30.06805556,47.7,763.1333333,17.76851852,0.2
3758,2020-06-05 13:00:00-05:00,0.780829867,2.615929067,104.4333333,36.14564815,30.67444444,44.7,598.75,17.28703704,0.8
3759,2020-06-05 14:00:00-05:00,0.5006848,2.0608544,124.35,35.61203704,30.98101852,43.5,448.55,17.15740741,0.5
3760,2020-06-05 15:00:00-05:00,0.67056,2.449034133,185.3666667,36.79166667,30.78675926,43.31666667,473.9666667,16.88888889,0.5
3761,2020-06-05 16:00:00-05:00,0.8359648,3.060733867,218.9166667,30.89481482,29.13703704,49.63333333,82.71666667,17.55555555,1
3762,2020-06-05 17:00:00-05:00,0.7219696,2.448289067,208.5666667,28.43981482,27.60018519,56.8,48.11666667,18.28703704,1
3763,2020-06-05 18:00:00-05:00,0.278654933,1.2807696,121.3166667,27.63657408,27.39444445,59.18333333,22.91666667,18.74074074,1
3764,2020-06-05 19:00:00-05:00,0.2771648,1.060974933,128.6,26.65157407,26.61046296,61.41666667,5,18.59259259,0.8
3765,2020-06-05 20:00:00-05:00,0.110269867,1.057994667,74.36666667,25.01203704,25.14962963,65.08333333,0.6,18.12962963,0.8
3766,2020-06-05 21:00:00-05:00,0.5006848,1.5042896,211.8666667,24.48018519,24.68564815,62.6,0.6,17.08333333,1
3767,2020-06-05 22:00:00-05:00,0.444059733,1.727064533,207.65,23.89351852,24.12657407,64.95,0.6,17.13888889,0
3768,2020-06-05 23:00:00-05:00,0.333789867,1.4484096,138.65,23.40453704,23.64074074,67.25,0.6,17.25,0.8
3769,2020-06-06 00:00:00-05:00,0.1654048,1.058739733,145.5,22.84435185,23.08027778,69.28333333,0.6,17.15740741,0.5
3770,2020-06-06 01:00:00-05:00,0.1654048,0.892589867,158.4,21.85916667,22.17,73.3,0.6,17.17592593,0.5
3771,2020-06-06 02:00:00-05:00,0.055134933,0.837454933,81.4,20.90842593,21.09537037,77.38333333,0.6,17.00925926,0.2
3772,2020-06-06 03:00:00-05:00,0.275674667,1.0594848,155.5666667,20.75768519,21.15898148,78.33333333,0.6,17.27777778,0
3773,2020-06-06 04:00:00-05:00,0,0.780829867,85.18333333,20.21398148,20.48768519,79.31666667,1.85,16.82407407,0
3774,2020-06-06 05:00:00-05:00,0.110269867,1.170499733,185.8333333,20.49981481,20.37231482,81.38333333,18.53333333,17.09259259,0
3775,2020-06-06 06:00:00-05:00,0.220539733,0.9477248,100.8833333,21.70814815,21.23064815,80.38333333,53.95,17.75925926,0
3776,2020-06-06 07:00:00-05:00,0.444059733,1.617539733,90.1,22.69342593,22.09064815,78.43333333,81.23333333,18.17592593,0
3777,2020-06-06 08:00:00-05:00,0.67056,2.057874133,160.7166667,29.13064815,25.09037037,67.16666667,563.1333333,18.57407407,0
3778,2020-06-06 09:00:00-05:00,0.891099733,2.670318933,138.6833333,32.8962037,26.4387963,51.25,663.9666667,15.5462963,0
3779,2020-06-06 10:00:00-05:00,0.891099733,2.838704,161.6833333,34.05435185,27.25990741,48.08333333,847.3,15.33333333,0
3780,2020-06-06 11:00:00-05:00,1.0013696,2.560049067,107.9333333,35.31537037,28.22518519,39.98333333,934.3666667,13.37037037,0
3781,2020-06-06 12:00:00-05:00,1.057994667,3.060733867,143.5833333,35.66564815,28.93657407,35.75,900.4166667,12.27777778,0
3782,2020-06-06 13:00:00-05:00,1.2830048,4.008458667,165.6666667,35.39555556,28.87935185,33.01666667,832.7,10.99074074,0
3783,2020-06-06 14:00:00-05:00,1.227869867,4.065083733,174.5666667,35.08046296,28.68453704,31.16666667,687.5,9.962962963,0
3784,2020-06-06 15:00:00-05:00,1.0013696,3.1158688,115.1833333,35.28305556,28.3375,29.28333333,605.4166667,8.740740741,0
3785,2020-06-06 16:00:00-05:00,1.0013696,2.671809067,94.8,27.72898148,26.50425926,30.56666667,26.45,7.814814815,0
3786,2020-06-06 17:00:00-05:00,0.779339733,2.3938992,126.2333333,25.52212963,25.0287037,33.16666667,21.86666667,7.712962963,0
3787,2020-06-06 18:00:00-05:00,0.8359648,2.562284267,143.8166667,19.74805556,19.54268519,62.25,12.3,11.75925926,0
3788,2020-06-06 19:00:00-05:00,0.387434667,1.2248896,89.65,18.14435185,17.9662037,75.36666667,0.816666667,13.56481482,0
3789,2020-06-06 20:00:00-05:00,0.275674667,1.172734933,101.8166667,17.66092593,17.38333333,80.31666667,0.6,13.97222222,0
3790,2020-06-06 21:00:00-05:00,0.220539733,0.891099733,128.1166667,16.57018519,16.55435185,85.88333333,0.6,14.17592593,0
3791,2020-06-06 22:00:00-05:00,0.3308096,0.8359648,104.1666667,15.83537037,15.90287037,88.68333333,0.6,14.0462963,0.5
3792,2020-06-06 23:00:00-05:00,0.3308096,1.116109867,118.7333333,15.21462963,15.39351852,90.03333333,0.6,13.7962963,0.5
3793,2020-06-07 00:00:00-05:00,0.3308096,1.227869867,142.9,14.6687037,14.84407408,87.5,0.6,12.7962963,0.8
3794,2020-06-07 01:00:00-05:00,0.387434667,1.339629867,147.6,14.08203704,14.27351852,86.66666667,0.6,12.09259259,0.8
3795,2020-06-07 02:00:00-05:00,0.444059733,1.3366496,168.0166667,13.81805556,14.00611111,86.93333333,0.6,11.87037037,0.8
3796,2020-06-07 03:00:00-05:00,0.444059733,1.670439467,165.6666667,13.37731481,13.64583333,87.81666667,0.6,11.67592593,0.8
3797,2020-06-07 04:00:00-05:00,0.3308096,1.284494933,148.55,13.15259259,13.41324074,88.03333333,2.266666667,11.48148148,0
3798,2020-06-07 05:00:00-05:00,0.3308096,1.227869867,128.8166667,13.62555556,13.59,87.33333333,18.11666667,11.55555556,0.8
3799,2020-06-07 06:00:00-05:00,0.5006848,1.502799467,125.55,14.89537037,14.46907407,83.6,40.21666667,11.71296296,0.2
3800,2020-06-07 07:00:00-05:00,0.67056,1.943878933,131.4,16.84759259,15.36546296,76.16666667,215.2,11.2037037,0.2
3801,2020-06-07 08:00:00-05:00,0.67056,2.060109333,101.6,21.42935185,17.02990741,69.56666667,487.9166667,11.41666667,0.2
3802,2020-06-07 09:00:00-05:00,0.8359648,2.225514133,99.98333333,26.56675926,19.27407407,59.73333333,766.0333333,11.26851852,0
3803,2020-06-07 10:00:00-05:00,1.0013696,2.726944,123.9,28.32833333,21.09601852,49.68333333,882.9,10.18518519,0.5
3804,2020-06-07 11:00:00-05:00,1.114619733,3.2276288,87.28333333,29.55842593,22.56898148,41.48333333,923.5333333,8.842592593,0.5
3805,2020-06-07 12:00:00-05:00,1.0013696,2.840194133,101.8333333,31.12898148,23.81333333,36.4,958.55,8.018518519,1
3806,2020-06-07 13:00:00-05:00,1.1712448,3.396013867,87.73333333,32.10694444,24.59685185,33.6,953.75,7.546296296,0.8
3807,2020-06-07 14:00:00-05:00,0.946234667,3.007089067,117.3333333,31.77425926,24.52935185,33.8,770.4166667,7.555555556,1
3808,2020-06-07 15:00:00-05:00,1.057994667,3.2276288,87.98333333,31.9712037,24.14277778,33.73333333,664.8,7.194444445,0.5
3809,2020-06-07 16:00:00-05:00,0.891099733,3.062224,93.16666667,23.47981481,22.0187037,36.56666667,23.13333333,6.481481482,0
3810,2020-06-07 17:00:00-05:00,1.116109867,3.1158688,161.9,21.13898148,20.73805556,38.43333333,15,6.064814815,0
3811,2020-06-07 18:00:00-05:00,1.284494933,3.3393888,214.6833333,19.49222222,19.38101852,38.31666667,10.2,4.833333333,0
3812,2020-06-07 19:00:00-05:00,0.946234667,2.113754133,211.1666667,18.36657407,18.5087963,39.13333333,2.283333333,4.379629629,0.5
3813,2020-06-07 20:00:00-05:00,0.555819733,1.335159467,160.9666667,16.62962963,16.78435185,45.36666667,0.6,4.925925926,0.8
3814,2020-06-07 21:00:00-05:00,0.1654048,0.8359648,99.48333333,15.68,15.79111111,50.95,0.6,5.638888889,0.8
3815,2020-06-07 22:00:00-05:00,0.055134933,0.725694933,74.38333333,14.38907407,14.37296296,57.9,0.6,6.203703704,0.8
3816,2020-06-07 23:00:00-05:00,0.220539733,0.8359648,106.5333333,12.68583333,12.4962963,66.4,0.6,6.407407408,0
3817,2020-06-08 00:00:00-05:00,0.444059733,1.5042896,257.65,11.36564815,11.31703704,72.56666667,0.6,6.574074074,0.2
3818,2020-06-08 01:00:00-05:00,0.275674667,1.0594848,168,10.83,10.81759259,74.03333333,0.6,6.361111111,0.8
3819,2020-06-08 02:00:00-05:00,0.332299733,1.5042896,159.55,10.03851852,10.07092593,78.46666667,0.6,6.537037037,0
3820,2020-06-08 03:00:00-05:00,0.499194667,1.3925296,153.4333333,9.487962963,9.537129629,80.81666667,0.6,6.425925926,0
3821,2020-06-08 04:00:00-05:00,0.332299733,1.3947648,241.4333333,9.051759259,9.101018519,82.28333333,1.45,6.25,0
3822,2020-06-08 05:00:00-05:00,0.387434667,1.2830048,190.5333333,9.622962963,9.64787037,80.78333333,11.45,6.509259259,0
3823,2020-06-08 06:00:00-05:00,0.3308096,1.1712448,206.25,12.09611111,11.935,75.4,23.55,7.703703704,0.2
3824,2020-06-08 07:00:00-05:00,0.275674667,1.227869867,113.8,16.29842593,15.76648148,64.7,236.6666667,9.111111111,0.2
3825,2020-06-08 08:00:00-05:00,0.557309867,1.561659733,130.7,22.7162963,18.62759259,55.4,603.9333333,9.527777778,0
3826,2020-06-08 09:00:00-05:00,0.892589867,2.447544,184.2,27.80564815,20.64666667,49.95,753.1166667,9.861111112,0
3827,2020-06-08 10:00:00-05:00,0.67056,2.279904,110.75,30.22342593,23.02138889,43.45,868.3333333,9.907407408,1
3828,2020-06-08 11:00:00-05:00,0.8359648,2.7805888,110.9833333,31.98814815,24.96425926,34.6,927.9166667,8.259259259,1
3829,2020-06-08 12:00:00-05:00,0.8359648,2.728434133,108.6333333,32.79861111,25.76453704,32.88333333,926.8833333,8.240740741,1
3830,2020-06-08 13:00:00-05:00,0.946234667,3.0041088,109.5666667,33.40861111,26.50398148,33.35,872.7166667,9.101851852,1
3831,2020-06-08 14:00:00-05:00,1.0013696,2.838704,77.9,34.09814815,27.14462963,31.8,776.05,8.962962963,1
3832,2020-06-08 15:00:00-05:00,0.780829867,2.501933867,100.6666667,34.52055555,27.02287037,30.9,638.75,8.388888889,1
3833,2020-06-08 16:00:00-05:00,0.7242048,2.449034133,131.1666667,26.8237037,25.10990741,34.61666667,60,8.416666667,1
3834,2020-06-08 17:00:00-05:00,0.5006848,1.948349333,105.6,24.87481482,24.38759259,36.33333333,32.08333333,8.5,1
3835,2020-06-08 18:00:00-05:00,0.3308096,1.1712448,154.6333333,23.6812963,23.5087963,39.21666667,18.15,8.842592592,1
3836,2020-06-08 19:00:00-05:00,0.502174933,1.5042896,189.6166667,21.66074074,21.58481482,43.43333333,4.583333333,8.62962963,1
3837,2020-06-08 20:00:00-05:00,0.1654048,0.725694933,91.75,19.94,20.11481482,47.58333333,0.6,8.657407407,1
3838,2020-06-08 21:00:00-05:00,0.055134933,0.67056,105.35,17.91444445,17.75175926,57.26666667,0.6,9.185185185,1
3839,2020-06-08 22:00:00-05:00,0.220539733,0.892589867,139.85,16.39944445,16.26814815,64.4,0.6,9.564814815,1
3840,2020-06-08 23:00:00-05:00,0.275674667,1.2271248,204.1333333,15.47731482,15.25824074,66.41666667,0.6,9.037037037,1
3841,2020-06-09 00:00:00-05:00,0.1654048,1.004349867,132.8166667,14.42925926,14.37351852,70.46666667,0.6,9.064814815,1
3842,2020-06-09 01:00:00-05:00,0.2771648,1.116109867,126.7,14.01759259,13.99787037,72.28333333,0.6,9.101851852,1
3843,2020-06-09 02:00:00-05:00,0.3308096,1.3947648,182.55,13.63388889,13.6337037,73.45,0.6,9,1
3844,2020-06-09 03:00:00-05:00,0.110269867,0.725694933,121.55,13.37314815,13.49351852,74,0.6,8.953703704,1
3845,2020-06-09 04:00:00-05:00,0.275674667,1.114619733,125.7666667,13.58564815,13.78194445,71.58333333,1.45,8.75,0.8
3846,2020-06-09 05:00:00-05:00,0.3889248,1.6696944,180.4166667,14.00981481,13.9737963,72.2,13.15,9.055555556,1
3847,2020-06-09 06:00:00-05:00,0.220539733,1.394019733,153.45,16.38231482,15.95759259,69.15,51.88333333,10.30555556,1
3848,2020-06-09 07:00:00-05:00,0.275674667,1.002859733,133.05,20.31453704,19.30240741,63.55,237.7,12.22222222,0
3849,2020-06-09 08:00:00-05:00,0.3308096,1.2807696,132.35,25.92953704,23.54185185,51.96666667,427.7166667,13.11111111,0.8
3850,2020-06-09 09:00:00-05:00,0.613934933,1.834354133,80.03333333,33.46638889,27.18694444,40.6,726.2666667,12.60185185,0
3851,2020-06-09 10:00:00-05:00,0.67056,1.838079467,74.85,36.37833333,29.55074074,33.51666667,843.5666667,11.81481481,0
3852,2020-06-09 11:00:00-05:00,0.5006848,1.671184533,108.9,39.19981482,32.31055556,29.28333333,917.0666667,12.13888889,0
3853,2020-06-09 12:00:00-05:00,0.67056,2.169634133,110.05,40.31018518,33.58324074,29.61666667,931.4666667,13.42592593,0
3854,2020-06-09 13:00:00-05:00,0.557309867,1.726319467,114.0333333,40.98805555,33.83703704,30.45,905.6333333,14.10185185,0
3855,2020-06-09 14:00:00-05:00,0.5006848,1.7814544,109.8166667,42.49212963,35.14648148,29.36666667,784.5666667,14.62037037,1
3856,2020-06-09 15:00:00-05:00,0.5006848,1.558679467,112.15,42.34675926,34.82472222,29.3,631.25,14.30555556,1
3857,2020-06-09 16:00:00-05:00,0.387434667,1.6160496,74.85,33.67074074,32.17638889,33.21666667,28.55,14,1
3858,2020-06-09 17:00:00-05:00,0.3308096,1.004349867,112.8666667,31.36157407,31.23814815,35.7,16.25,14.25,1
3859,2020-06-09 18:00:00-05:00,0.055134933,0.613934933,122.9333333,30.33981482,30.53712963,37.71666667,10.81666667,14.49074074,0.8
3860,2020-06-09 19:00:00-05:00,0.110269867,0.725694933,174.7833333,29.15407407,29.18962963,42.41666667,3.116666667,15.06481481,0.8
3861,2020-06-09 20:00:00-05:00,0.110269867,0.892589867,145.9666667,26.59425926,26.47638889,52.98333333,0.6,16.10185185,0.8
3862,2020-06-09 21:00:00-05:00,0.275674667,1.2830048,174.1166667,24.77851852,24.56916667,58.3,0.6,15.85185185,1
3863,2020-06-09 22:00:00-05:00,0.275674667,1.227869867,165.1666667,23.68074074,23.63666667,62.75,0.6,16.13888889,1
3864,2020-06-09 23:00:00-05:00,0.387434667,1.2830048,172.9166667,23.15212963,23.20407407,64.88333333,0.6,16.25,1
3865,2020-06-10 00:00:00-05:00,0.1654048,1.169754667,126.95,23.4125,23.77333333,63.78333333,0.6,16.53703704,1
3866,2020-06-10 01:00:00-05:00,0.3308096,1.226379733,226.6666667,23.54481482,23.89351852,64.06666667,0.6,16.71296296,1
3867,2020-06-10 02:00:00-05:00,0.5006848,1.449154667,220.5666667,23.22407407,23.55277778,65.23333333,0.6,16.67592593,1
3868,2020-06-10 03:00:00-05:00,0.557309867,2.3938992,221.2833333,23.13601852,23.52472222,67.31666667,0.6,17.13888889,1
3869,2020-06-10 04:00:00-05:00,0.725694933,2.725453867,234.8666667,22.99194445,23.34796296,71.43333333,3.733333333,17.91666667,1
3870,2020-06-10 05:00:00-05:00,0.725694933,2.2821392,234.8666667,23.08796296,22.94796296,74.13333333,27.3,18.12037037,1
3871,2020-06-10 06:00:00-05:00,0.6660896,2.669573867,232.0666667,24.05435185,23.65305555,74.6,62.91666667,18.89814815,1
3872,2020-06-10 07:00:00-05:00,0.9477248,2.782824,233.95,25.91175926,24.80685185,74.11666667,132.3,19.90740741,0.8
3873,2020-06-10 08:00:00-05:00,0.9477248,2.838704,234.1833333,26.42685185,25.42435185,74.13333333,115,20.50925926,1
3874,2020-06-10 09:00:00-05:00,1.114619733,3.3930336,229.4833333,27.42833333,26.085,73.68333333,158.1166667,21.02777778,1
3875,2020-06-10 10:00:00-05:00,1.114619733,3.561418667,242.8333333,30.87601852,28.19796296,68.71666667,358.9666667,21.91666667,1
3876,2020-06-10 11:00:00-05:00,1.2830048,4.285623467,241.2,31.95046296,29.0862037,64.96666667,277.2833333,21.86111111,1
3877,2020-06-10 12:00:00-05:00,1.060974933,3.620278933,240.0333333,29.72351852,28.89490741,66.95,90.01666667,22.17592592,1
