title,Wind Speed,Gust Speed,Wind Direction,MRT,Temp,RH,Solar Radiation,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,mph,mph,Ã¸,Â°F,Â°F,%,W/mÂ²,Â°F
logger_serial_number,20702489,20702489,20702489,20702489,20702489,20702489,20702489,20702489
sensor_serial_number,20496534,20496534,20496534,20693834,20698453,20698453,20702166,20698453
datetimes,,,,,,,,
2019-11-23 09:00:00-05:00,1.3733333333333333,4.601666666666667,182.78333333333333,47.865166666666674,35.829,62.150000000000006,284.3833333333334,24.066666666666663
2019-11-23 10:00:00-05:00,1.7466666666666668,6.723333333333334,118.01666666666667,57.90783333333334,39.093333333333334,53.883333333333326,425.61666666666673,23.833333333333332
2019-11-23 11:00:00-05:00,2.24,6.599999999999999,135.16666666666666,60.61683333333334,41.43716666666666,48.43333333333333,485.4166666666667,23.45
2019-11-23 12:00:00-05:00,1.5,4.3566666666666665,175.5,63.20366666666667,44.880833333333335,43.71666666666667,453.74999999999994,24.13333333333333
2019-11-23 13:00:00-05:00,1.7466666666666668,5.4816666666666665,203.91666666666666,62.410666666666664,46.14916666666667,40.18333333333333,324.3666666666666,23.25
2019-11-23 14:00:00-05:00,1.7466666666666668,5.973333333333334,179.73333333333335,47.6275,44.74883333333333,42.15,71.64999999999999,23.166666666666668
2019-11-23 15:00:00-05:00,1.9933333333333334,6.973333333333333,259.5166666666667,44.83833333333334,44.05833333333334,43.48333333333333,29.183333333333337,23.28333333333333
2019-11-23 16:00:00-05:00,1.3733333333333333,4.105,225.03333333333333,42.43916666666667,42.600500000000004,45.666666666666664,4.566666666666666,23.133333333333336
2019-11-23 17:00:00-05:00,1.9966666666666668,6.224999999999999,257.6333333333334,40.780166666666666,41.183,48.083333333333336,0.6,23.03333333333333
2019-11-23 18:00:00-05:00,2.3666666666666667,6.473333333333334,256.01666666666665,39.86116666666667,40.227666666666664,50.86666666666667,0.6,23.5
2019-11-23 19:00:00-05:00,2.9933333333333336,8.716666666666667,245.66666666666666,38.952,39.344833333333334,52.083333333333336,0.6,23.21666666666667
2019-11-23 20:00:00-05:00,2.8733333333333335,8.100000000000001,252.23333333333335,39.125,39.48566666666667,51.85,0.6,23.28333333333333
2019-11-23 21:00:00-05:00,2.4933333333333336,8.343333333333334,258.3333333333333,39.493833333333335,39.666333333333334,52.00000000000001,0.6,23.46666666666667
2019-11-23 22:00:00-05:00,2.49,7.846666666666667,269.3666666666666,39.69716666666667,39.744,53.18333333333333,0.6,24.083333333333332
2019-11-23 23:00:00-05:00,2.3666666666666667,7.716666666666668,258.1333333333333,36.83716666666666,36.62433333333333,75.81666666666666,0.6,29.599999999999998
2019-11-24 00:00:00-05:00,2.7433333333333336,8.216666666666667,265.3833333333333,35.39483333333334,35.95966666666667,87.28333333333335,0.6,32.53333333333334
2019-11-24 01:00:00-05:00,3.1199999999999997,8.716666666666667,254.35,35.48383333333333,36.241166666666665,88.08333333333333,0.6,33.099999999999994
2019-11-24 02:00:00-05:00,2.2433333333333336,7.093333333333334,254.81666666666663,36.24933333333333,36.522333333333336,87.63333333333333,0.6,33.23333333333333
2019-11-24 03:00:00-05:00,1.12,4.355,202.26666666666665,36.281,36.3055,88.51666666666667,0.6,33.31666666666666
2019-11-24 04:00:00-05:00,1.12,3.1100000000000008,154.39999999999998,36.506166666666665,36.530166666666666,88.88333333333333,0.6,33.58333333333333
2019-11-24 05:00:00-05:00,0.7433333333333333,2.866666666666667,112.63333333333333,36.345499999999994,36.2975,89.58333333333333,0.6,33.53333333333333
2019-11-24 06:00:00-05:00,0.9933333333333335,2.6149999999999998,206.5,36.224999999999994,36.1285,91.58333333333333,0.6,33.96666666666667
2019-11-24 07:00:00-05:00,0.8666666666666667,2.9916666666666667,199.43333333333337,36.329499999999996,36.265,91.91666666666667,2.283333333333333,34.11666666666667
2019-11-24 08:00:00-05:00,0.8666666666666668,2.5,190.04999999999998,37.1525,36.762499999999996,91.16666666666667,25.416666666666668,34.38333333333333
2019-11-24 09:00:00-05:00,1.4966666666666668,4.2316666666666665,76.96666666666665,40.55416666666667,38.50983333333333,90.30000000000001,100.41666666666667,35.983333333333334
2019-11-24 10:00:00-05:00,1.87,5.473333333333334,156.26666666666668,40.648,39.251,83.05,69.38333333333334,34.53333333333333
2019-11-24 11:00:00-05:00,1.9933333333333334,5.6000000000000005,103.73333333333333,40.648500000000006,39.525166666666664,83.2,61.04999999999999,34.88333333333333
2019-11-24 12:00:00-05:00,1.87,5.6000000000000005,100.41666666666667,43.733666666666664,40.94533333333333,80.23333333333333,144.16666666666666,35.31666666666667
2019-11-24 13:00:00-05:00,2.37,6.973333333333333,86.56666666666666,50.515166666666666,43.17416666666666,71.63333333333334,210.63333333333335,34.63333333333333
2019-11-24 14:00:00-05:00,2.3666666666666667,6.099999999999999,137.51666666666668,45.639166666666675,43.48016666666667,65.91666666666667,85.63333333333333,32.8
2019-11-24 15:00:00-05:00,2.2433333333333336,6.101666666666667,81.89999999999999,43.282166666666676,43.44983333333334,59.28333333333334,21.05,30.23333333333333
2019-11-24 16:00:00-05:00,1.87,5.483333333333333,70.38333333333333,41.5145,42.178000000000004,63.66666666666668,5.400000000000001,30.7
2019-11-24 17:00:00-05:00,0.6166666666666667,2.24,62.86666666666665,39.25749999999999,40.23500000000001,69.91666666666667,0.6,31.266666666666666
2019-11-24 18:00:00-05:00,0.49333333333333335,1.6233333333333333,147.58333333333334,37.503499999999995,38.32833333333333,73.8,0.6,30.75
2019-11-24 19:00:00-05:00,0.9933333333333335,2.62,203.91666666666666,37.151833333333336,38.04933333333334,73.5,0.6,30.333333333333332
2019-11-24 20:00:00-05:00,1.1199999999999999,3.24,83.76666666666667,36.078833333333336,37.04683333333333,76.25,0.6,30.3
2019-11-24 21:00:00-05:00,1.87,4.7283333333333335,56.06666666666666,37.73433333333333,38.64483333333333,73.61666666666666,0.6,30.95
2019-11-24 22:00:00-05:00,1.4966666666666668,4.4799999999999995,163.53333333333333,38.66833333333333,38.91233333333333,71.25,0.6,30.399999999999995
2019-11-24 23:00:00-05:00,2.2433333333333336,6.476666666666667,207.1833333333333,38.637166666666666,38.88150000000001,72.31666666666666,0.6,30.7
2019-11-25 00:00:00-05:00,1.5,4.603333333333333,83.76666666666667,38.96,39.21916666666667,72.91666666666667,0.6,31.25
2019-11-25 01:00:00-05:00,1.4966666666666668,5.353333333333333,135.85,39.525333333333336,39.907833333333336,73.36666666666667,0.6,32.083333333333336
2019-11-25 02:00:00-05:00,0.9933333333333335,2.8699999999999997,145.23333333333332,39.736333333333334,39.986,74.53333333333335,0.6,32.53333333333333
2019-11-25 03:00:00-05:00,1.12,3.2383333333333333,112.39999999999999,39.713166666666666,40.01733333333333,74.91666666666666,0.6,32.733333333333334
2019-11-25 04:00:00-05:00,0.9933333333333333,3.858333333333333,103.48333333333335,39.22666666666667,39.305,76.35000000000001,0.6,32.483333333333334
2019-11-25 05:00:00-05:00,2.9966666666666666,6.1000000000000005,247.55000000000004,39.03816666666666,39.48466666666666,77.93333333333332,0.6,33.18333333333333
2019-11-25 06:00:00-05:00,4.601666666666667,8.716666666666667,251.29999999999998,39.907999999999994,40.31333333333333,77.6,0.6,33.9
2019-11-25 07:00:00-05:00,4.601666666666667,9.966666666666667,249.20000000000002,40.717999999999996,41.15983333333333,76.96666666666667,1.2333333333333334,34.46666666666667
2019-11-25 08:00:00-05:00,4.7283333333333335,10.086666666666666,249.20000000000002,41.41566666666666,41.662333333333336,75.51666666666667,9.983333333333333,34.46666666666667
2019-11-25 09:00:00-05:00,4.608333333333333,11.08,251.06666666666663,43.01416666666666,42.332166666666666,74.06666666666666,55.833333333333336,34.666666666666664
2019-11-25 10:00:00-05:00,1.7466666666666668,5.723333333333334,265.6,44.39033333333333,43.746500000000005,72.45,56.866666666666674,35.46666666666667
2019-11-25 11:00:00-05:00,1.866666666666667,5.4799999999999995,195.91666666666666,47.40383333333333,45.33583333333333,70.10000000000001,113.11666666666667,36.18333333333333
2019-11-25 12:00:00-05:00,1.7466666666666668,5.846666666666667,260.68333333333334,51.3595,47.60916666666666,66.25,151.68333333333334,36.88333333333333
2019-11-25 13:00:00-05:00,1.7466666666666668,5.6000000000000005,265.36666666666673,50.22233333333333,48.38233333333334,65.36666666666666,100.21666666666665,37.300000000000004
2019-11-25 14:00:00-05:00,1.6233333333333333,4.8566666666666665,255.0666666666667,50.97266666666666,49.15333333333333,63.916666666666664,90.21666666666665,37.53333333333334
2019-11-25 15:00:00-05:00,1.9933333333333334,6.1000000000000005,242.60000000000002,49.13049999999999,48.3305,65.81666666666666,45.63333333333333,37.43333333333333
2019-11-25 16:00:00-05:00,1.8733333333333333,5.723333333333333,248.25,46.88466666666667,47.272999999999996,68.66666666666667,6.866666666666667,37.56666666666666
2019-11-25 17:00:00-05:00,1.3733333333333333,4.601666666666667,268.8833333333334,45.623999999999995,46.4735,70.6,0.6,37.46666666666667
2019-11-25 18:00:00-05:00,1.2466666666666668,5.1049999999999995,272.8666666666666,45.20183333333333,45.925333333333334,71.16666666666667,0.6,37.11666666666667
2019-11-25 19:00:00-05:00,1.2466666666666668,4.103333333333333,282.73333333333335,44.878166666666665,45.653999999999996,71.28333333333335,0.6,36.93333333333334
2019-11-25 20:00:00-05:00,0.8666666666666667,3.3716666666666666,295.41666666666663,44.59766666666667,45.35333333333333,71.5,0.6,36.76666666666666
2019-11-25 21:00:00-05:00,0.8666666666666667,3.7383333333333333,187.03333333333333,43.86833333333333,44.90083333333334,72.16666666666667,0.6,36.46666666666667
2019-11-25 22:00:00-05:00,1.7466666666666668,6.346666666666667,267.95,43.594833333333334,44.69616666666667,72.38333333333334,0.6,36.36666666666667
2019-11-25 23:00:00-05:00,2.3666666666666667,7.84,255.26666666666665,44.33983333333333,44.998333333333335,71.28333333333335,0.6,36.26666666666666
2019-11-26 00:00:00-05:00,2.4933333333333336,7.593333333333334,256.68333333333334,43.8305,44.6655,71.51666666666667,0.6,36.03333333333333
2019-11-26 01:00:00-05:00,2.24,6.223333333333333,252.23333333333335,43.8305,44.77916666666667,70.06666666666668,0.6,35.666666666666664
2019-11-26 02:00:00-05:00,1.9933333333333334,6.223333333333334,250.36666666666665,43.503166666666665,44.468500000000006,69.93333333333332,0.6,35.266666666666666
2019-11-26 03:00:00-05:00,1.87,5.601666666666667,247.54999999999998,42.69283333333334,43.78483333333333,71.31666666666666,0.6,35.11666666666667
2019-11-26 04:00:00-05:00,1.8733333333333333,6.1000000000000005,258.5833333333333,43.7015,44.733666666666664,68.35000000000001,0.6,34.966666666666676
2019-11-26 05:00:00-05:00,1.7466666666666668,5.355,262.0833333333333,43.868833333333335,44.817,67.38333333333334,0.6,34.73333333333334
2019-11-26 06:00:00-05:00,1.5,4.733333333333333,258.09999999999997,44.020999999999994,45.119166666666665,66.23333333333333,0.6,34.5
2019-11-26 07:00:00-05:00,1.5,4.2316666666666665,274.53333333333336,43.94466666666667,45.119,65.89999999999999,3.733333333333333,34.36666666666667
2019-11-26 08:00:00-05:00,1.9933333333333334,5.851666666666667,273.5833333333333,46.93000000000001,47.04583333333334,62.83333333333332,40.63333333333333,35.050000000000004
2019-11-26 09:00:00-05:00,1.3733333333333333,4.8549999999999995,132.08333333333334,63.9595,52.97666666666667,53.71666666666667,273.75,36.63333333333333
2019-11-26 10:00:00-05:00,2.37,7.846666666666667,242.36666666666667,69.24733333333334,56.344666666666676,49.06666666666666,323.54999999999995,37.5
2019-11-26 11:00:00-05:00,1.37,4.603333333333333,156.98333333333332,61.053333333333335,56.04250000000001,49.9,158.54999999999998,37.666666666666664
2019-11-26 12:00:00-05:00,1.5,4.48,112.39999999999999,70.103,59.785,46.21666666666667,313.3333333333333,39.050000000000004
2019-11-26 13:00:00-05:00,1.3733333333333333,3.9850000000000008,96.43333333333334,73.85466666666666,62.596833333333336,41.166666666666664,251.4666666666667,38.71666666666667
2019-11-26 14:00:00-05:00,1.2433333333333334,4.234999999999999,72.75,61.84716666666666,61.16866666666667,42.31666666666666,33.53333333333334,38.11666666666667
2019-11-26 15:00:00-05:00,0.7400000000000001,2.7466666666666666,102.75,60.20316666666667,60.167333333333325,43.56666666666666,29.366666666666664,37.916666666666664
2019-11-26 16:00:00-05:00,0.49333333333333335,2.4933333333333336,78.85000000000001,57.72683333333333,58.43166666666667,45.81666666666666,4.3500000000000005,37.63333333333333
2019-11-26 17:00:00-05:00,0.8666666666666667,2.8699999999999997,179.26666666666665,53.72366666666667,54.28266666666667,54.63333333333333,0.6,38.26666666666666
2019-11-26 18:00:00-05:00,0.37333333333333335,1.9933333333333334,206.23333333333335,50.56633333333334,51.09466666666666,62.550000000000004,0.6,38.75
2019-11-26 19:00:00-05:00,0.49333333333333335,1.6233333333333333,154.61666666666667,47.427666666666674,47.919000000000004,67.45,0.6,37.68333333333333
2019-11-26 20:00:00-05:00,0.12333333333333334,1.8733333333333333,160.26666666666668,44.62683333333334,45.1115,73.45,0.6,37.18333333333333
2019-11-26 21:00:00-05:00,0.7433333333333333,1.9966666666666668,179.71666666666667,43.39566666666667,43.875166666666665,76.81666666666666,0.6,37.11666666666667
2019-11-26 22:00:00-05:00,0.7400000000000001,2.12,166.81666666666666,41.20550000000001,41.35216666666667,79.88333333333334,0.6,35.61666666666667
2019-11-26 23:00:00-05:00,0.9933333333333333,2.618333333333333,125.3,40.32916666666666,40.47666666666667,81.56666666666666,0.6,35.26666666666667
2019-11-27 00:00:00-05:00,0.7400000000000001,2.62,143.85,39.415166666666664,39.70466666666666,82.38333333333334,0.6,34.833333333333336
2019-11-27 01:00:00-05:00,0.7433333333333333,2.8699999999999997,167.53333333333333,38.62916666666667,38.849999999999994,83.73333333333333,0.6,34.36666666666667
2019-11-27 02:00:00-05:00,0.36999999999999994,1.8733333333333333,72.48333333333333,39.31283333333334,39.68083333333333,83.25,0.6,35.03333333333333
2019-11-27 03:00:00-05:00,0.7400000000000001,2.6166666666666667,78.83333333333333,41.04333333333333,41.361,79.95,0.6,35.666666666666664
2019-11-27 04:00:00-05:00,0.6166666666666667,2.4966666666666666,166.13333333333335,43.42416666666667,44.48533333333334,75.81666666666668,0.6,37.3
2019-11-27 05:00:00-05:00,0.7400000000000001,2.9933333333333336,222.21666666666667,45.9485,46.5785,69.31666666666666,0.6,37.050000000000004
2019-11-27 06:00:00-05:00,1.62,5.848333333333334,218.69999999999996,47.55533333333333,48.277166666666666,65.11666666666667,0.6,37.1
2019-11-27 07:00:00-05:00,2.9883333333333333,9.461666666666666,256.9166666666667,48.20433333333333,48.99,63.18333333333334,2.9,37.0
2019-11-27 08:00:00-05:00,2.2466666666666666,7.723333333333334,239.1,49.69233333333333,50.097,62.46666666666667,18.75,37.800000000000004
2019-11-27 09:00:00-05:00,3.486666666666667,10.458333333333334,247.06666666666663,56.20433333333333,52.27466666666667,61.166666666666664,150.61666666666667,39.28333333333334
2019-11-27 10:00:00-05:00,3.9833333333333343,13.945,249.41666666666663,60.4915,55.17533333333333,57.46666666666667,189.78333333333333,40.449999999999996
2019-11-27 11:00:00-05:00,4.355,13.696666666666665,255.76666666666665,63.38716666666667,57.512,53.900000000000006,225.61666666666665,40.95
2019-11-27 12:00:00-05:00,4.1066666666666665,14.57,252.0,69.934,60.174,49.28333333333334,310.81666666666666,41.11666666666667
2019-11-27 13:00:00-05:00,3.858333333333333,12.454999999999998,260.2166666666667,56.63,55.9375,60.88333333333333,19.766666666666666,42.38333333333333
2019-11-27 14:00:00-05:00,3.1199999999999997,11.21,265.15,53.9655,53.82750000000001,74.33333333333333,20.0,45.849999999999994
2019-11-27 15:00:00-05:00,3.2383333333333333,11.206666666666669,250.83333333333334,55.00166666666667,54.835499999999996,71.25,29.166666666666668,45.75
2019-11-27 16:00:00-05:00,3.3699999999999997,8.963333333333333,245.46666666666667,53.38283333333334,53.52866666666666,74.76666666666667,1.0166666666666664,45.75
2019-11-27 17:00:00-05:00,3.736666666666667,9.84,198.04999999999998,51.27266666666666,51.43316666666667,80.21666666666665,0.6,45.56666666666667
2019-11-27 18:00:00-05:00,2.4933333333333336,8.59,110.98333333333333,45.839499999999994,46.69016666666667,83.48333333333333,0.6,41.93333333333333
2019-11-27 19:00:00-05:00,1.9933333333333334,6.603333333333333,150.41666666666666,45.707166666666666,46.481,81.8,0.6,41.199999999999996
2019-11-27 20:00:00-05:00,1.9966666666666668,5.72,73.91666666666667,45.458999999999996,46.21099999999999,71.06666666666666,0.6,37.36666666666667
2019-11-27 21:00:00-05:00,1.9916666666666665,5.7316666666666665,124.13333333333333,45.018499999999996,45.2605,70.25,0.6,36.13333333333333
2019-11-27 22:00:00-05:00,4.348333333333333,11.58,58.65,42.25483333333333,42.9535,71.88333333333334,0.6,34.449999999999996
2019-11-27 23:00:00-05:00,3.8600000000000008,10.456666666666669,56.76666666666667,42.6625,42.961166666666664,66.03333333333332,0.6,32.41666666666667
2019-11-28 00:00:00-05:00,3.7383333333333333,8.97,58.63333333333333,42.155166666666666,42.470666666666666,66.95,0.6,32.31666666666667
2019-11-28 01:00:00-05:00,3.2383333333333333,8.34,60.5,41.693333333333335,41.90083333333333,68.71666666666668,0.6,32.4
2019-11-28 02:00:00-05:00,2.4933333333333336,6.346666666666667,60.30000000000001,40.74133333333333,41.059666666666665,75.05,0.6,33.800000000000004
2019-11-28 03:00:00-05:00,1.9966666666666668,5.6000000000000005,60.53333333333334,40.352666666666664,40.577666666666666,77.8,0.6,34.199999999999996
2019-11-28 04:00:00-05:00,2.37,6.348333333333334,68.05,40.155499999999996,40.79366666666667,81.14999999999999,0.6,35.483333333333334
2019-11-28 05:00:00-05:00,4.851666666666667,12.456666666666669,59.116666666666674,41.477333333333334,41.77066666666666,78.16666666666667,0.6,35.46666666666666
2019-11-28 06:00:00-05:00,3.616666666666667,8.213333333333333,61.93333333333333,41.01283333333333,41.50833333333333,81.51666666666667,0.6,36.23333333333333
2019-11-28 07:00:00-05:00,3.865,10.336666666666668,64.55,39.946999999999996,40.80350000000001,85.61666666666667,1.0333333333333332,36.86666666666667
2019-11-28 08:00:00-05:00,3.3699999999999997,9.216666666666667,82.11666666666666,39.132,39.5385,87.86666666666667,6.45,36.21666666666666
2019-11-28 09:00:00-05:00,2.8733333333333335,9.213333333333333,128.35,36.89783333333333,37.377,89.69999999999999,10.2,34.63333333333333
2019-11-28 10:00:00-05:00,3.1199999999999997,9.093333333333334,164.01666666666668,36.120333333333335,36.48166666666666,88.01666666666667,16.466666666666665,33.25
2019-11-28 11:00:00-05:00,2.8733333333333335,8.963333333333333,123.41666666666667,35.402166666666666,35.628166666666665,89.25,25.0,32.81666666666667
2019-11-28 12:00:00-05:00,3.4949999999999997,10.961666666666668,126.7,35.75816666666666,35.53216666666667,86.28333333333332,42.71666666666667,31.833333333333332
2019-11-28 13:00:00-05:00,3.0,8.216666666666667,164.25,36.778,35.798833333333334,83.66666666666667,67.50000000000001,31.316666666666666
2019-11-28 14:00:00-05:00,3.1199999999999997,7.72,209.7833333333333,35.028666666666666,34.671666666666674,83.96666666666665,20.2,30.36666666666667
2019-11-28 15:00:00-05:00,2.7433333333333336,7.216666666666666,213.98333333333332,34.39416666666667,34.238499999999995,86.66666666666667,12.283333333333331,30.649999999999995
2019-11-28 16:00:00-05:00,2.4933333333333336,6.72,191.25,33.73033333333334,33.60783333333334,89.21666666666668,2.6999999999999997,30.75
2019-11-28 17:00:00-05:00,1.9933333333333334,6.096666666666667,196.85,32.9485,32.940333333333335,89.45,0.6,30.133333333333336
2019-11-28 18:00:00-05:00,2.3666666666666667,6.969999999999999,170.11666666666665,32.72466666666667,32.757666666666665,85.96666666666668,0.6,29.033333333333335
2019-11-28 19:00:00-05:00,2.7466666666666666,7.593333333333334,140.54999999999998,32.0415,32.01733333333334,83.9,0.6,27.7
2019-11-28 20:00:00-05:00,3.8599999999999994,9.09,222.21666666666667,31.314000000000004,31.465500000000002,79.35000000000001,0.6,25.799999999999997
2019-11-28 21:00:00-05:00,3.981666666666667,9.59,235.1,31.095500000000005,31.280666666666665,77.78333333333333,0.6,25.150000000000002
2019-11-28 22:00:00-05:00,3.6150000000000007,7.840000000000001,232.28333333333333,30.411,30.368166666666667,78.28333333333333,0.6,24.400000000000002
2019-11-28 23:00:00-05:00,3.86,9.716666666666667,231.35,29.832000000000004,29.797499999999996,78.91666666666667,0.6,24.05
2019-11-29 00:00:00-05:00,4.348333333333333,9.59,236.96666666666667,29.105666666666664,29.156833333333335,79.28333333333335,0.6,23.53333333333333
2019-11-29 01:00:00-05:00,3.3699999999999997,7.596666666666667,232.76666666666668,28.709333333333333,28.735333333333333,79.63333333333333,0.6,23.233333333333334
2019-11-29 02:00:00-05:00,3.3600000000000008,7.84,220.78333333333333,28.233833333333337,28.155500000000004,79.14999999999999,0.6,22.53333333333333
2019-11-29 03:00:00-05:00,3.1199999999999997,7.22,211.20000000000002,28.251333333333335,28.259833333333333,80.09999999999998,0.6,22.866666666666664
2019-11-29 04:00:00-05:00,2.2433333333333336,6.22,144.51666666666668,28.19033333333333,28.225166666666667,81.03333333333335,0.6,23.133333333333336
2019-11-29 05:00:00-05:00,2.4933333333333336,7.09,191.48333333333332,28.216166666666666,28.276999999999997,81.76666666666667,0.6,23.383333333333336
2019-11-29 06:00:00-05:00,2.3666666666666667,6.346666666666667,166.35,28.364333333333335,28.373,82.08333333333333,0.6,23.566666666666666
2019-11-29 07:00:00-05:00,2.6166666666666667,6.849999999999999,214.9333333333333,28.424666666666667,28.355666666666668,82.56666666666666,1.6500000000000001,23.7
2019-11-29 08:00:00-05:00,2.3733333333333335,5.848333333333334,217.75,28.72666666666667,28.59716666666667,84.41666666666667,10.4,24.5
2019-11-29 09:00:00-05:00,2.7466666666666666,6.97,226.65,29.4485,29.070999999999998,83.46666666666665,25.633333333333336,24.66666666666667
2019-11-29 10:00:00-05:00,1.6233333333333333,5.1,176.69999999999996,30.258166666666668,29.627499999999998,81.98333333333333,35.21666666666667,24.766666666666666
2019-11-29 11:00:00-05:00,2.12,5.976666666666667,160.48333333333335,31.10366666666667,29.858333333333334,81.86666666666666,57.71666666666666,25.05
2019-11-29 12:00:00-05:00,2.2466666666666666,6.349999999999999,203.41666666666663,30.664833333333334,29.688000000000002,81.68333333333334,37.1,24.8
2019-11-29 13:00:00-05:00,2.7466666666666666,6.473333333333334,231.58333333333334,30.605499999999996,29.781666666666666,82.58333333333334,33.75,25.116666666666664
2019-11-29 14:00:00-05:00,2.7433333333333336,6.723333333333333,227.13333333333333,30.274500000000003,29.8245,81.21666666666667,18.766666666666666,24.78333333333333
2019-11-29 15:00:00-05:00,2.1166666666666667,4.851666666666667,221.96666666666667,30.351499999999998,29.875333333333334,80.96666666666665,15.850000000000001,24.733333333333334
2019-11-29 16:00:00-05:00,2.4966666666666666,6.096666666666667,221.98333333333332,29.781166666666664,29.584500000000002,82.51666666666667,1.6499999999999997,24.899999999999995
2019-11-29 17:00:00-05:00,2.9966666666666666,6.723333333333334,227.58333333333334,29.388666666666666,29.431166666666666,83.05,0.6,24.88333333333333
2019-11-29 18:00:00-05:00,2.62,6.103333333333334,235.33333333333334,29.1915,29.028333333333332,85.41666666666667,0.6,25.233333333333334
2019-11-29 19:00:00-05:00,3.3699999999999997,7.466666666666666,233.69999999999996,28.649166666666662,28.476,86.95,0.6,25.083333333333332
2019-11-29 20:00:00-05:00,3.3699999999999997,7.72,237.91666666666666,28.294666666666668,28.17283333333333,87.43333333333334,0.6,24.933333333333334
2019-11-29 21:00:00-05:00,2.7466666666666666,6.599999999999999,227.11666666666667,28.077166666666667,28.147000000000002,87.71666666666665,0.6,24.96666666666667
2019-11-29 22:00:00-05:00,2.1233333333333335,5.474999999999999,188.4,28.138,28.224666666666668,87.69999999999999,0.6,25.033333333333335
2019-11-29 23:00:00-05:00,2.4933333333333336,5.726666666666667,234.64999999999998,28.511,28.605833333333337,85.93333333333334,0.6,24.96666666666667
2019-11-30 00:00:00-05:00,2.3666666666666667,6.103333333333334,235.1,28.907833333333333,28.86466666666667,83.44999999999999,0.6,24.46666666666667
2019-11-30 01:00:00-05:00,2.9933333333333336,6.846666666666667,235.10000000000002,28.735333333333333,28.726666666666663,81.78333333333333,0.6,23.833333333333332
2019-11-30 02:00:00-05:00,2.2466666666666666,4.596666666666666,231.81666666666663,28.950999999999997,28.916333333333338,81.31666666666666,0.6,23.900000000000002
2019-11-30 03:00:00-05:00,2.6166666666666667,5.973333333333334,237.21666666666667,29.13133333333333,29.096833333333333,81.06666666666668,0.6,24.03333333333333
2019-11-30 04:00:00-05:00,3.1233333333333335,6.47,234.16666666666666,28.8215,28.98533333333333,78.88333333333334,0.6,23.2
2019-11-30 05:00:00-05:00,3.2433333333333336,6.473333333333334,236.03333333333333,29.019833333333334,29.114166666666666,77.64999999999999,0.6,23.0
2019-11-30 06:00:00-05:00,2.9966666666666666,6.473333333333334,213.74999999999997,28.224166666666665,28.25933333333333,77.03333333333333,0.6,22.03333333333333
2019-11-30 07:00:00-05:00,1.87,5.723333333333333,210.0,27.45016666666667,27.379,77.41666666666667,11.65,21.250000000000004
2019-11-30 08:00:00-05:00,1.7466666666666668,5.1049999999999995,163.3,27.9175,26.465166666666665,76.93333333333334,53.75,20.166666666666668
2019-11-30 09:00:00-05:00,2.24,6.223333333333334,182.5666666666667,39.73416666666667,28.659333333333336,71.08333333333333,250.19999999999996,20.45
2019-11-30 10:00:00-05:00,2.4966666666666666,6.349999999999999,152.26666666666668,48.6035,31.744500000000002,65.68333333333334,377.71666666666664,21.599999999999998
2019-11-30 11:00:00-05:00,2.4933333333333336,7.350000000000001,77.2,53.92000000000001,34.80166666666667,59.15,470.8166666666666,22.016666666666666
2019-11-30 12:00:00-05:00,2.3666666666666667,6.346666666666667,69.46666666666665,54.219500000000004,35.42516666666667,57.333333333333336,452.9166666666667,21.833333333333332
2019-11-30 13:00:00-05:00,2.4966666666666666,6.099999999999999,82.36666666666667,49.519166666666656,34.6235,57.68333333333334,300.59999999999997,21.25
2019-11-30 14:00:00-05:00,2.2433333333333336,5.726666666666667,82.13333333333334,33.298,31.540333333333336,63.15,32.083333333333336,20.483333333333334
2019-11-30 15:00:00-05:00,2.12,4.978333333333333,65.7,31.371,30.858833333333326,66.45,17.28333333333333,21.016666666666666
2019-11-30 16:00:00-05:00,1.4966666666666668,4.111666666666667,62.883333333333326,29.388,29.517166666666668,69.33333333333333,2.0666666666666664,20.733333333333334
2019-11-30 17:00:00-05:00,1.1166666666666667,3.2466666666666666,94.56666666666666,28.242,28.476,70.41666666666667,0.6,20.13333333333333
2019-11-30 18:00:00-05:00,1.9933333333333334,3.736666666666667,202.01666666666665,27.283666666666665,27.449166666666667,70.23333333333333,0.6,19.05
2019-11-30 19:00:00-05:00,1.1199999999999999,2.991666666666667,190.31666666666663,26.26233333333333,26.394833333333334,72.31666666666668,0.6,18.683333333333334
2019-11-30 20:00:00-05:00,0.6166666666666667,2.12,114.96666666666665,25.407666666666668,25.461166666666667,75.35,0.6,18.75
2019-11-30 21:00:00-05:00,0.7400000000000001,2.4933333333333336,98.78333333333332,24.489,24.344499999999996,78.94999999999999,0.6,18.73333333333333
2019-11-30 22:00:00-05:00,1.1199999999999999,3.111666666666667,97.61666666666666,23.57283333333333,23.873666666666665,80.71666666666667,0.6,18.8
2019-11-30 23:00:00-05:00,2.12,5.848333333333333,237.46666666666667,23.417333333333332,23.727833333333333,79.98333333333333,0.6,18.466666666666665
2019-12-01 00:00:00-05:00,0.8666666666666667,2.6166666666666667,135.16666666666666,22.514666666666667,22.68083333333333,82.31666666666666,0.6,18.083333333333332
2019-12-01 01:00:00-05:00,0.9933333333333335,2.9966666666666666,196.36666666666667,21.921000000000003,22.143166666666662,84.18333333333334,0.6,18.116666666666667
