title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2020-06-21 02:00:00-05:00,69.14200000000001,69.99316666666668,78.46666666666665,0.6,2.1166666666666667,5.1,36.13333333333333,63.03333333333334
2020-06-21 03:00:00-05:00,68.04916666666666,69.09233333333333,80.26666666666667,0.6,2.2466666666666666,5.851666666666667,31.46666666666667,62.78333333333333
2020-06-21 04:00:00-05:00,67.3925,68.32083333333334,81.5,0.6,2.115,4.9816666666666665,223.4,62.45000000000001
2020-06-21 05:00:00-05:00,66.41483333333333,67.48533333333333,83.86666666666666,2.6999999999999997,1.7433333333333334,3.986666666666667,203.6833333333333,62.46666666666667
2020-06-21 06:00:00-05:00,70.34116666666667,67.87783333333333,84.28333333333332,48.54999999999999,1.5,4.351666666666666,119.19999999999999,63.0
2020-06-21 07:00:00-05:00,79.86366666666666,71.28266666666667,78.53333333333333,190.4333333333333,3.241666666666667,7.096666666666667,36.583333333333336,64.33333333333333
2020-06-21 08:00:00-05:00,86.16383333333334,75.51566666666668,72.03333333333333,358.75,2.4933333333333336,6.97,171.29999999999998,65.89999999999999
2020-06-21 09:00:00-05:00,90.1025,78.04033333333334,66.71666666666668,528.9499999999999,2.8699999999999997,7.096666666666667,302.45,66.1
2020-06-21 10:00:00-05:00,93.96483333333333,81.26066666666667,58.51666666666666,684.7833333333333,2.6166666666666667,6.596666666666667,304.8,65.31666666666668
2020-06-21 11:00:00-05:00,95.92316666666669,84.29633333333334,50.26666666666666,798.5500000000001,3.3699999999999997,8.716666666666667,305.03333333333336,63.76666666666667
2020-06-21 12:00:00-05:00,98.44233333333334,87.14933333333333,44.73333333333334,900.8166666666667,3.4933333333333336,8.09,302.93333333333334,63.11666666666667
2020-06-21 13:00:00-05:00,98.3975,87.89033333333333,43.699999999999996,731.25,3.2433333333333336,9.586666666666668,216.1,63.11666666666667
2020-06-21 14:00:00-05:00,98.09716666666667,87.75433333333335,43.166666666666664,595.6166666666667,3.1150000000000007,8.093333333333332,271.2333333333333,62.58333333333334
2020-06-21 15:00:00-05:00,96.42,88.53133333333334,44.583333333333336,524.15,3.1199999999999997,9.585,295.65000000000003,64.25
2020-06-21 16:00:00-05:00,102.54450000000001,90.024,40.416666666666664,636.0333333333334,2.9933333333333336,7.846666666666667,246.6,62.78333333333333
