Plot Title: DL5,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20098520, SEN S/N: 10762331, LBL: Tamb)","RH, % (LGR S/N: 21098500, SEN S/N: 10263331)","Wind Speed, m/s (LGR S/N: 20198500, SEN S/N: 21706789)","Wind Direction, ø (LGR S/N: 20198500, SEN S/N: 21706789)","Solar Radiation, W/m² (LGR S/N: 20034090, SEN S/N: 23073988)","Precipitation, Inches  (LGR S/N: 20034090, SEN S/N: 23073988)","DewPt, °C (LGR S/N: 20495520, SEN S/N: 10232331, LBL: Tamb)","SkyCover, Fraction (LGR S/N: 20075520, SEN S/N: 10734331, LBL: Tamb)","Gust Speed, m/s (LGR S/N: 20054090, SEN S/N: 20896535)"
4169,06/23/20 5:00:00 PM,30.61111111,51.09,2.3380192,188.6,406.8372,0,20.82911111,0.2,4.7654464
4170,06/23/20 6:00:00 PM,29.92777778,55.09,1.7836896,172.3,126.8982,0,20.94577778,0,3.8043104
4171,06/23/20 7:00:00 PM,28.72222222,68.19,1.3232384,194.9,51.3876,0,22.36022222,0,2.3648416
4172,06/23/20 8:00:00 PM,26.87222222,75.26,1.2606528,278,3.4782,0,21.92422222,0,2.3648416
4173,06/23/20 9:00:00 PM,25.53888889,82,1.3098272,80.5,0,0,21.93888889,0,2.928112
4174,06/23/20 10:00:00 PM,23.33888889,89,1.3813536,101.9,0,0,21.13888889,0,2.8476448
4175,06/23/20 11:00:00 PM,21.63888889,93.1,1.631696,144.5,0,0,20.25888889,0,2.7671776
4176,06/24/20 12:00:00 AM,20.91111111,94.1,1.6719296,148.3,0,0,19.73111111,0,2.7671776
4177,06/24/20 1:00:00 AM,20.52222222,94,2.1413216,155.5,0,0,19.32222222,0,3.2455104
4178,06/24/20 2:00:00 AM,20.76111111,91.3,2.302256,103.9,0,0,19.02111111,0,3.4064448
4179,06/24/20 3:00:00 AM,20.9,90.2,1.5825216,108.2,0,0,18.94,0,2.928112
4180,06/24/20 4:00:00 AM,20.42777778,90.6,2.5391872,129.8,0,0,18.54777778,0,4.2066464
4181,06/24/20 5:00:00 AM,19.98888889,91.3,2.3424896,143.5,3.366,0,18.24888889,0,3.8043104
4182,06/24/20 6:00:00 AM,20.35,86.7,2.6062432,143.4,65.637,0,17.69,0,3.9652448
4183,06/24/20 7:00:00 AM,21.93888889,81.8,2.816352,141.4,200.7258,0,18.29888889,0,4.6849792
4184,06/24/20 8:00:00 AM,23.23888889,79.57,3.1561024,143.2,297.4422,0,19.15288889,0,6.124448
4185,06/24/20 9:00:00 AM,24.16111111,75.12,3.4153856,173.2,437.9166,0,19.18511111,0,5.9635136
4186,06/24/20 10:00:00 AM,25.66111111,68.58,2.8878784,178.2,563.3562,0,19.37711111,0,5.7265824
4187,06/24/20 11:00:00 AM,27.02777778,64.85,3.5673792,171.2,755.5548,0,19.99777778,0,6.526784
4188,06/24/20 12:00:00 PM,27.87777778,61.72,4.5106336,157.8,678.249,0,20.22177778,0,7.8053184
4189,06/24/20 1:00:00 PM,28.32777778,58.26,5.5075328,155.9,696.201,0,19.97977778,0,10.0449888
4190,06/24/20 2:00:00 PM,28.92777778,57.07,5.5611776,169.7,633.8178,0,20.34177778,0,10.2059232
4191,06/24/20 3:00:00 PM,29.67777778,50.09,4.7654464,176.5,668.151,0,19.69577778,0.2,9.0838528
4192,06/24/20 4:00:00 PM,29.21111111,54.06,3.8132512,175.1,300.0228,0,20.02311111,0,8.5250528
4193,06/24/20 5:00:00 PM,28.12777778,56.12,4.69392,167.3,168.861,0,19.35177778,0,7.5639168
4194,06/24/20 6:00:00 PM,27.41111111,59.52,4.5419264,166.1,72.8178,0,19.31511111,0,9.72312
4195,06/24/20 7:00:00 PM,25.62777778,70.57,3.3215072,164.5,7.5174,0,19.74177778,0,7.4834496
4196,06/24/20 8:00:00 PM,23.01111111,85,3.3528,165,0.1122,0.02,20.01111111,0,9.3252544
4197,06/24/20 9:00:00 PM,23.43888889,87.3,3.4600896,172.8,0,0.02,20.89888889,0,7.8857856
4198,06/24/20 10:00:00 PM,22.26111111,86.4,2.3737824,184.2,0,0,19.54111111,0,4.2066464
4199,06/24/20 11:00:00 PM,22.11111111,88.7,1.5154656,200.3,0,0,19.85111111,0,3.2455104
4200,06/25/20 12:00:00 AM,21.31111111,90.8,1.519936,184.3,0,0.01,19.47111111,0,2.4453088
4201,06/25/20 1:00:00 AM,20.56111111,92.6,1.2785344,163.8,0,0.01,19.08111111,0,2.6062432
4202,06/25/20 2:00:00 AM,20.06111111,87.2,2.8521152,264,0,0,17.50111111,0,8.203184
4203,06/25/20 3:00:00 AM,18.5,81.1,3.5807904,253.6,0,0,14.72,0,6.2853824
4204,06/25/20 4:00:00 AM,17.67777778,83.9,1.2830048,209.4,0,0,14.45777778,0,2.525776
4205,06/25/20 5:00:00 AM,15.45,89.2,1.7702784,169.2,1.7952,0,13.29,0,2.525776
4206,06/25/20 6:00:00 AM,16.17222222,80.8,1.3992352,200.2,71.4714,0,12.33222222,0,3.4064448
4207,06/25/20 7:00:00 AM,17.63888889,78.4,2.414016,231.6,202.521,0,13.31888889,0,5.565648
4208,06/25/20 8:00:00 AM,18.37777778,74.99,3.4287968,247.3,265.6896,0,13.37577778,0,5.8070496
4209,06/25/20 9:00:00 AM,19.27222222,68.24,3.6254944,243.3,424.9014,0,12.92022222,0,5.9635136
4210,06/25/20 10:00:00 AM,21.06111111,59.65,3.7685472,249.2,627.198,0,12.99111111,0,6.0439808
4211,06/25/20 11:00:00 AM,22.75,50.53,4.649216,260.4,750.2814,0,12.856,0,8.1227168
4212,06/25/20 12:00:00 PM,23.68888889,49.79,5.1990752,270.8,602.1774,0,13.64688889,0,10.0449888
4213,06/25/20 1:00:00 PM,24.33888889,45.65,5.2437792,271.4,591.5184,0,13.46888889,0,8.04672
4214,06/25/20 2:00:00 PM,23.97777778,46.41,4.3631104,269.7,304.1742,0,13.25977778,0,7.2465184
4215,06/25/20 3:00:00 PM,24.17777778,41.79,4.4972224,271,411.8862,0,12.53577778,0.5,8.04672
4216,06/25/20 4:00:00 PM,25.12777778,42.94,5.6595264,274.4,536.2038,0,13.71577778,0.2,9.0033856
4217,06/25/20 5:00:00 PM,24.67777778,43.25,5.5701184,276.6,323.3604,0,13.32777778,0,9.72312
4218,06/25/20 6:00:00 PM,24.53888889,45.4,3.486912,281.9,257.2746,0,13.61888889,0,6.7637152
4219,06/25/20 7:00:00 PM,23.33888889,49.61,3.1382208,291.4,70.4616,0,13.26088889,0.5,5.3242464
4220,06/25/20 8:00:00 PM,21.82777778,53.79,2.6688288,308.6,11.8932,0,12.58577778,0.5,4.8459136
4221,06/25/20 9:00:00 PM,19.7,70.59,1.2830048,176,0,0,13.818,0,2.6062432
4222,06/25/20 10:00:00 PM,15.93888889,79.64,1.631696,124.4,0,0,11.86688889,0,2.8476448
4223,06/25/20 11:00:00 PM,14.2,86.3,1.7479264,143.1,0,0,11.46,0,3.0041088
4224,06/26/20 12:00:00 AM,12.87222222,88.5,2.2530816,148.4,0,0,10.57222222,0,3.486912
4225,06/26/20 1:00:00 AM,12.25,88.3,2.324608,154.6,0,0,9.91,0.5,3.084576
4226,06/26/20 2:00:00 AM,11.86111111,89,2.324608,154.5,0,0,9.661111111,0,2.7671776
4227,06/26/20 3:00:00 AM,11.01111111,91.9,1.9580352,143.1,0,0,9.391111111,0,2.4453088
4228,06/26/20 4:00:00 AM,10.61111111,92.8,2.0608544,142.1,0,0,9.171111111,1,2.6062432
4229,06/26/20 5:00:00 AM,11.02777778,85.1,1.7076928,142.4,4.488,0,8.047777778,1,2.4453088
4230,06/26/20 6:00:00 AM,14.53888889,73.21,1.3590016,193.1,71.247,0,9.180888889,1,3.3259776
4231,06/26/20 7:00:00 AM,17.77777778,68.68,1.4439392,147.9,208.8042,0,11.51377778,1,3.2455104
4232,06/26/20 8:00:00 AM,19.61111111,60.58,2.0250912,226.7,371.8308,0,11.72711111,1,3.9652448
4233,06/26/20 9:00:00 AM,21.53888889,53.59,2.5302464,225.2,526.779,0,12.25688889,0.5,5.565648
4234,06/26/20 10:00:00 AM,23.02777778,46.23,3.5137344,247.6,657.492,0,12.27377778,0.8,6.3658496
4235,06/26/20 11:00:00 AM,24.15,45.28,4.313936,246.7,808.8498,0,13.206,0.8,8.3641184
