#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20098520, SEN S/N: 10762331, LBL: Tamb)","RH, % (LGR S/N: 21098500, SEN S/N: 10263331)","Wind Speed, mph (LGR S/N: 20198500, SEN S/N: 21706789)","Wind Direction, ø (LGR S/N: 20198500, SEN S/N: 21706789)","Solar Radiation, W/m² (LGR S/N: 20034090, SEN S/N: 23073988)",,,,,,,,
2420,04/11/19 07:00:00 PM,43.28,56.33,6.8,93,11.22,,,,,,,,
2421,04/11/19 08:00:00 PM,41.17,56.41,3.9,74,0.00,,,,,,,,
2422,04/11/19 09:00:00 PM,40.26,59.11,5.9,119,0.00,,,,,,,,
2423,04/11/19 10:00:00 PM,41.62,53.02,12.4,128,0.00,,,,,,,,
2424,04/11/19 11:00:00 PM,42.22,53.38,10.8,127,0.00,,,,,,,,
2425,04/12/19 12:00:00 AM,44.28,53.95,10.8,132,0.00,,,,,,,,
2426,04/12/19 01:00:00 AM,45.17,55.06,11.4,140,0.00,,,,,,,,
2427,04/12/19 02:00:00 AM,45.33,57.51,11.8,142,0.00,,,,,,,,
2428,04/12/19 03:00:00 AM,45.16,60.48,12.5,149,0.00,,,,,,,,
2429,04/12/19 04:00:00 AM,45.19,68.03,12.4,157,0.00,,,,,,,,
2430,04/12/19 05:00:00 AM,46.12,75.49,14.9,158,0.00,,,,,,,,
2431,04/12/19 06:00:00 AM,46.87,80.70,16.4,161,2.24,,,,,,,,
2432,04/12/19 07:00:00 AM,47.61,82.80,16.9,161,37.03,,,,,,,,
2433,04/12/19 08:00:00 AM,49.08,82.90,15.9,162,112.20,,,,,,,,
2434,04/12/19 09:00:00 AM,51.10,79.78,14.8,155,191.86,,,,,,,,
2435,04/12/19 10:00:00 AM,55.42,73.44,11.9,159,348.94,,,,,,,,
2436,04/12/19 11:00:00 AM,58.87,73.39,14.8,160,465.63,,,,,,,,
2437,04/12/19 12:00:00 PM,61.48,67.47,16.7,171,569.98,,,,,,,,
2438,04/12/19 01:00:00 PM,64.38,65.74,19.0,174,614.86,,,,,,,,
2439,04/12/19 02:00:00 PM,64.99,70.79,17.5,176,256.94,,,,,,,,
2440,04/12/19 03:00:00 PM,64.63,71.55,14.4,184,181.76,,,,,,,,
2441,04/12/19 04:00:00 PM,64.24,72.79,8.9,188,60.59,,,,,,,,
2442,04/12/19 05:00:00 PM,64.17,74.68,9.8,181,28.05,,,,,,,,
2443,04/12/19 06:00:00 PM,60.89,91.00,9.8,181,7.85,,,,,,,,
2444,04/12/19 07:00:00 PM,59.25,86.90,7.4,160,1.12,,,,,,,,
2445,04/12/19 08:00:00 PM,59.23,88.90,9.0,162,0.00,,,,,,,,
2446,04/12/19 09:00:00 PM,58.55,87.10,8.3,158,0.00,,,,,,,,
2447,04/12/19 10:00:00 PM,59.16,88.50,11.1,165,0.00,,,,,,,,
2448,04/12/19 11:00:00 PM,58.55,90.60,9.0,155,0.00,,,,,,,,
2449,04/13/19 12:00:00 AM,58.01,92.20,7.8,151,0.00,,,,,,,,
2450,04/13/19 01:00:00 AM,57.76,93.40,8.6,143,0.00,,,,,,,,
2451,04/13/19 02:00:00 AM,58.06,93.20,5.2,153,0.00,,,,,,,,
2452,04/13/19 03:00:00 AM,58.77,92.50,3.4,167,0.00,,,,,,,,
2453,04/13/19 04:00:00 AM,57.60,94.60,4.0,142,0.00,,,,,,,,
2454,04/13/19 05:00:00 AM,56.43,93.10,4.0,153,0.00,,,,,,,,
2455,04/13/19 06:00:00 AM,54.61,65.66,7.6,321,6.73,,,,,,,,
2456,04/13/19 07:00:00 AM,53.69,62.06,5.3,314,56.10,,,,,,,,
2457,04/13/19 08:00:00 AM,54.45,57.48,2.6,301,189.62,,,,,,,,
2458,04/13/19 09:00:00 AM,56.07,51.02,7.3,276,290.60,,,,,,,,
2459,04/13/19 10:00:00 AM,58.35,44.50,10.0,273,535.19,,,,,,,,
2460,04/13/19 11:00:00 AM,61.03,35.83,8.9,250,593.54,,,,,,,,
2461,04/13/19 12:00:00 PM,63.07,40.72,10.3,259,728.18,,,,,,,,
2462,04/13/19 01:00:00 PM,64.81,32.45,8.5,257,565.49,,,,,,,,
2463,04/13/19 02:00:00 PM,66.54,31.67,9.7,248,556.51,,,,,,,,
2464,04/13/19 03:00:00 PM,68.00,30.90,9.6,246,467.87,,,,,,,,
2465,04/13/19 04:00:00 PM,69.40,26.08,7.6,236,401.68,,,,,,,,
2466,04/13/19 05:00:00 PM,69.57,26.31,11.0,269,233.38,,,,,,,,
2467,04/13/19 06:00:00 PM,68.43,29.46,8.3,284,108.83,,,,,,,,
2468,04/13/19 07:00:00 PM,63.52,38.98,7.0,318,17.95,,,,,,,,
2469,04/13/19 08:00:00 PM,57.88,56.76,2.7,265,0.00,,,,,,,,
2470,04/13/19 09:00:00 PM,50.67,65.02,3.4,121,0.00,,,,,,,,
2471,04/13/19 10:00:00 PM,47.34,79.19,2.5,69,0.00,,,,,,,,
2472,04/13/19 11:00:00 PM,43.61,79.11,2.6,126,0.00,,,,,,,,
2473,04/14/19 12:00:00 AM,41.72,85.30,2.0,94,0.00,,,,,,,,
2474,04/14/19 01:00:00 AM,39.98,87.00,2.7,90,0.00,,,,,,,,
2475,04/14/19 02:00:00 AM,38.19,88.60,2.4,103,0.00,,,,,,,,
2476,04/14/19 03:00:00 AM,38.24,90.10,3.1,83,0.00,,,,,,,,
2477,04/14/19 04:00:00 AM,39.60,88.60,2.2,68,0.00,,,,,,,,
2478,04/14/19 05:00:00 AM,40.78,88.70,2.2,86,0.00,,,,,,,,
2479,04/14/19 06:00:00 AM,41.80,79.94,2.1,41,2.24,,,,,,,,
2480,04/14/19 07:00:00 AM,43.28,74.68,2.9,2,30.29,,,,,,,,
2481,04/14/19 08:00:00 AM,44.87,71.81,3.8,9,66.20,,,,,,,,
2482,04/14/19 09:00:00 AM,45.41,78.39,4.4,304,86.39,,,,,,,,
2483,04/14/19 10:00:00 AM,45.75,72.43,5.3,291,212.06,,,,,,,,
2484,04/14/19 11:00:00 AM,47.73,67.93,5.2,285,215.42,,,,,,,,
2485,04/14/19 12:00:00 PM,47.30,71.60,6.3,305,92.00,,,,,,,,
2486,04/14/19 01:00:00 PM,44.95,91.00,5.8,299,53.86,,,,,,,,
2487,04/14/19 02:00:00 PM,42.72,93.30,4.6,303,76.30,,,,,,,,
2488,04/14/19 03:00:00 PM,43.49,95.70,3.4,181,113.32,,,,,,,,
2489,04/14/19 04:00:00 PM,46.08,96.30,4.0,163,103.22,,,,,,,,
2490,04/14/19 05:00:00 PM,50.40,95.20,6.7,161,47.12,,,,,,,,
2491,04/14/19 06:00:00 PM,51.78,96.90,8.2,147,24.68,,,,,,,,
2492,04/14/19 07:00:00 PM,55.47,95.40,6.5,154,4.49,,,,,,,,
2493,04/14/19 08:00:00 PM,61.09,89.50,12.1,152,0.00,,,,,,,,
2494,04/14/19 09:00:00 PM,63.63,88.60,17.1,157,1.12,,,,,,,,
2495,04/14/19 10:00:00 PM,64.72,88.10,17.5,151,0.00,,,,,,,,
2496,04/14/19 11:00:00 PM,65.10,86.20,15.6,157,0.00,,,,,,,,
2497,04/15/19 12:00:00 AM,61.18,95.20,10.7,279,0.00,,,,,,,,
2498,04/15/19 01:00:00 AM,55.51,96.20,6.9,304,0.00,,,,,,,,
2499,04/15/19 02:00:00 AM,53.82,97.20,5.6,93,0.00,,,,,,,,
2500,04/15/19 03:00:00 AM,53.64,93.90,7.1,149,0.00,,,,,,,,
2501,04/15/19 04:00:00 AM,55.04,87.70,9.8,168,0.00,,,,,,,,
2502,04/15/19 05:00:00 AM,55.62,88.80,4.9,170,0.00,,,,,,,,
2503,04/15/19 06:00:00 AM,54.52,90.00,5.9,201,3.37,,,,,,,,
2504,04/15/19 07:00:00 AM,45.22,95.20,10.9,332,10.10,,,,,,,,
2505,04/15/19 08:00:00 AM,43.08,92.90,10.3,306,32.54,,,,,,,,
2506,04/15/19 09:00:00 AM,42.37,89.60,7.5,310,86.39,,,,,,,,
2507,04/15/19 10:00:00 AM,42.82,84.20,7.9,319,123.42,,,,,,,,
2508,04/15/19 11:00:00 AM,43.53,72.97,13.2,281,111.08,,,,,,,,
2509,04/15/19 12:00:00 PM,41.61,76.76,15.8,278,86.39,,,,,,,,
2510,04/15/19 01:00:00 PM,40.04,85.30,16.1,276,162.69,,,,,,,,
2511,04/15/19 02:00:00 PM,38.57,92.80,11.3,286,114.44,,,,,,,,
2512,04/15/19 03:00:00 PM,37.13,90.60,14.0,297,109.96,,,,,,,,
2513,04/15/19 04:00:00 PM,36.22,88.60,14.8,290,66.20,,,,,,,,
2514,04/15/19 05:00:00 PM,36.35,82.30,16.4,286,25.81,,,,,,,,
2515,04/15/19 06:00:00 PM,37.80,75.57,14.4,288,16.83,,,,,,,,
2516,04/15/19 07:00:00 PM,39.08,73.37,12.2,297,6.73,,,,,,,,
2517,04/15/19 08:00:00 PM,38.33,77.14,6.9,300,0.00,,,,,,,,
2518,04/15/19 09:00:00 PM,37.19,74.01,6.6,308,0.00,,,,,,,,
2519,04/15/19 10:00:00 PM,36.72,73.83,6.0,291,0.00,,,,,,,,
2520,04/15/19 11:00:00 PM,35.81,72.14,4.8,290,0.00,,,,,,,,
2521,04/16/19 12:00:00 AM,35.93,65.32,5.6,290,0.00,,,,,,,,
2522,04/16/19 01:00:00 AM,36.68,55.12,8.3,294,0.00,,,,,,,,
2523,04/16/19 02:00:00 AM,36.08,58.34,5.7,300,0.00,,,,,,,,
2524,04/16/19 03:00:00 AM,34.67,59.80,5.1,310,0.00,,,,,,,,
2525,04/16/19 04:00:00 AM,33.81,59.85,5.3,312,0.00,,,,,,,,
2526,04/16/19 05:00:00 AM,33.48,62.55,5.3,318,0.00,,,,,,,,
2527,04/16/19 06:00:00 AM,32.63,77.34,3.2,291,7.85,,,,,,,,
2528,04/16/19 07:00:00 AM,33.39,60.35,4.5,287,117.81,,,,,,,,
2529,04/16/19 08:00:00 AM,37.29,58.02,7.6,299,287.23,,,,,,,,
2530,04/16/19 09:00:00 AM,40.08,57.69,8.5,304,458.90,,,,,,,,
2531,04/16/19 10:00:00 AM,42.72,54.63,8.4,304,604.76,,,,,,,,
2532,04/16/19 11:00:00 AM,45.74,45.47,8.5,310,696.76,,,,,,,,
2533,04/16/19 12:00:00 PM,48.16,42.23,8.2,307,778.67,,,,,,,,
2534,04/16/19 01:00:00 PM,50.20,42.24,8.9,320,586.81,,,,,,,,
2535,04/16/19 02:00:00 PM,50.58,34.77,8.6,323,309.67,,,,,,,,
2536,04/16/19 03:00:00 PM,49.96,46.09,9.2,290,172.79,,,,,,,,
2537,04/16/19 04:00:00 PM,48.09,59.98,13.4,259,129.03,,,,,,,,
2538,04/16/19 05:00:00 PM,46.12,73.93,11.9,263,97.61,,,,,,,,
2539,04/16/19 06:00:00 PM,43.77,83.20,7.5,251,17.95,,,,,,,,
2540,04/16/19 07:00:00 PM,42.49,89.90,3.8,241,2.24,,,,,,,,
2541,04/16/19 08:00:00 PM,41.97,92.30,2.3,212,0.00,,,,,,,,
2542,04/16/19 09:00:00 PM,41.55,93.10,1.6,139,0.00,,,,,,,,
2543,04/16/19 10:00:00 PM,41.75,93.40,1.1,298,0.00,,,,,,,,
2544,04/16/19 11:00:00 PM,40.90,96.00,3.0,136,0.00,,,,,,,,
2545,04/17/19 12:00:00 AM,40.61,96.60,3.3,137,0.00,,,,,,,,
2546,04/17/19 01:00:00 AM,40.82,96.30,1.8,170,0.00,,,,,,,,
2547,04/17/19 02:00:00 AM,40.63,95.80,2.0,129,0.00,,,,,,,,
2548,04/17/19 03:00:00 AM,38.36,96.60,2.4,85,0.00,,,,,,,,
2549,04/17/19 04:00:00 AM,35.89,98.10,3.3,107,0.00,,,,,,,,
2550,04/17/19 05:00:00 AM,35.08,98.70,4.5,103,0.00,,,,,,,,
2551,04/17/19 06:00:00 AM,33.78,99.20,4.6,141,8.98,,,,,,,,
2552,04/17/19 07:00:00 AM,34.24,99.60,3.8,122,63.95,,,,,,,,
2553,04/17/19 08:00:00 AM,35.82,99.70,3.7,114,164.93,,,,,,,,
2554,04/17/19 09:00:00 AM,39.77,98.60,3.3,158,313.04,,,,,,,,
2555,04/17/19 10:00:00 AM,46.47,61.93,5.1,148,538.56,,,,,,,,
2556,04/17/19 11:00:00 AM,51.35,48.00,6.5,138,620.47,,,,,,,,
2557,04/17/19 12:00:00 PM,53.96,46.69,6.0,127,727.06,,,,,,,,
2558,04/17/19 01:00:00 PM,56.26,47.17,6.4,155,764.08,,,,,,,,
2559,04/17/19 02:00:00 PM,58.03,45.04,5.5,116,714.71,,,,,,,,
2560,04/17/19 03:00:00 PM,60.03,38.72,4.8,155,622.71,,,,,,,,
2561,04/17/19 04:00:00 PM,60.91,44.31,4.3,132,466.75,,,,,,,,
2562,04/17/19 05:00:00 PM,61.38,43.53,6.0,180,308.55,,,,,,,,
2563,04/17/19 06:00:00 PM,60.46,41.85,7.1,166,135.76,,,,,,,,
2564,04/17/19 07:00:00 PM,58.26,54.21,6.4,165,24.68,,,,,,,,
2565,04/17/19 08:00:00 PM,53.56,70.48,4.6,136,0.00,,,,,,,,
2566,04/17/19 09:00:00 PM,50.22,75.74,5.1,130,0.00,,,,,,,,
2567,04/17/19 10:00:00 PM,52.21,63.76,6.7,151,0.00,,,,,,,,
2568,04/17/19 11:00:00 PM,54.88,64.22,12.1,162,0.00,,,,,,,,
2569,04/18/19 12:00:00 AM,54.01,63.64,16.0,163,0.00,,,,,,,,
2570,04/18/19 01:00:00 AM,53.22,61.25,15.9,162,0.00,,,,,,,,
2571,04/18/19 02:00:00 AM,52.23,62.81,15.5,158,0.00,,,,,,,,
2572,04/18/19 03:00:00 AM,51.49,68.67,15.8,160,0.00,,,,,,,,
2573,04/18/19 04:00:00 AM,50.72,75.85,15.2,156,0.00,,,,,,,,
2574,04/18/19 05:00:00 AM,50.13,73.41,16.8,156,0.00,,,,,,,,
2575,04/18/19 06:00:00 AM,49.78,73.99,17.0,160,10.10,,,,,,,,
2576,04/18/19 07:00:00 AM,50.04,75.19,17.4,158,68.44,,,,,,,,
2577,04/18/19 08:00:00 AM,51.37,74.65,19.8,156,189.62,,,,,,,,
2578,04/18/19 09:00:00 AM,53.80,75.08,18.2,158,296.21,,,,,,,,
2579,04/18/19 10:00:00 AM,55.09,76.37,18.2,157,288.35,,,,,,,,
2580,04/18/19 11:00:00 AM,56.79,76.44,17.2,159,369.14,,,,,,,,
2581,04/18/19 12:00:00 PM,58.60,71.20,15.0,158,352.31,,,,,,,,
2582,04/18/19 01:00:00 PM,61.20,70.22,17.7,155,537.44,,,,,,,,
2583,04/18/19 02:00:00 PM,63.50,66.36,18.5,149,598.03,,,,,,,,
2584,04/18/19 03:00:00 PM,64.62,63.95,15.6,159,299.57,,,,,,,,
2585,04/18/19 04:00:00 PM,64.17,67.68,13.8,154,95.37,,,,,,,,
2586,04/18/19 05:00:00 PM,64.29,67.28,15.5,147,54.98,,,,,,,,
2587,04/18/19 06:00:00 PM,63.70,67.75,13.2,154,15.71,,,,,,,,
2588,04/18/19 07:00:00 PM,64.13,64.90,10.4,164,4.49,,,,,,,,
2589,04/18/19 08:00:00 PM,64.08,66.04,8.6,154,0.00,,,,,,,,
2590,04/18/19 09:00:00 PM,64.26,67.83,8.3,173,0.00,,,,,,,,
2591,04/18/19 10:00:00 PM,64.08,70.14,9.2,168,0.00,,,,,,,,
2592,04/18/19 11:00:00 PM,63.36,73.60,9.6,156,0.00,,,,,,,,
2593,04/19/19 12:00:00 AM,62.29,76.07,8.9,147,0.00,,,,,,,,
2594,04/19/19 01:00:00 AM,62.89,74.99,9.3,153,0.00,,,,,,,,
2595,04/19/19 02:00:00 AM,64.22,67.44,10.2,165,0.00,,,,,,,,
2596,04/19/19 03:00:00 AM,64.87,66.60,9.7,164,0.00,,,,,,,,
2597,04/19/19 04:00:00 AM,64.09,65.97,10.3,153,0.00,,,,,,,,
2598,04/19/19 05:00:00 AM,63.97,65.97,8.2,154,0.00,,,,,,,,
2599,04/19/19 06:00:00 AM,63.39,69.94,9.3,152,5.61,,,,,,,,
2600,04/19/19 07:00:00 AM,63.63,70.32,11.1,149,67.32,,,,,,,,
2601,04/19/19 08:00:00 AM,65.26,71.98,12.9,167,123.42,,,,,,,,
2602,04/19/19 09:00:00 AM,66.31,70.88,10.1,176,167.18,,,,,,,,
2603,04/19/19 10:00:00 AM,67.23,69.70,9.3,179,149.23,,,,,,,,
2604,04/19/19 11:00:00 AM,67.57,73.26,9.6,178,92.00,,,,,,,,
2605,04/19/19 12:00:00 PM,68.23,68.82,12.1,173,273.77,,,,,,,,
2606,04/19/19 01:00:00 PM,69.76,67.81,13.4,171,161.57,,,,,,,,
2607,04/19/19 02:00:00 PM,69.62,68.41,12.5,173,104.35,,,,,,,,
2608,04/19/19 03:00:00 PM,68.32,82.50,11.3,176,102.10,,,,,,,,
2609,04/19/19 04:00:00 PM,65.77,84.50,10.6,162,90.88,,,,,,,,
2610,04/19/19 05:00:00 PM,65.16,89.20,9.1,155,44.88,,,,,,,,
2611,04/19/19 06:00:00 PM,63.63,94.90,8.1,133,12.34,,,,,,,,
2612,04/19/19 07:00:00 PM,62.83,94.90,6.0,105,5.61,,,,,,,,
2613,04/19/19 08:00:00 PM,62.40,94.90,6.8,134,0.00,,,,,,,,
2614,04/19/19 09:00:00 PM,56.01,94.50,8.1,302,0.00,,,,,,,,
2615,04/19/19 10:00:00 PM,48.15,97.00,6.9,307,0.00,,,,,,,,
2616,04/19/19 11:00:00 PM,44.28,97.50,5.3,302,0.00,,,,,,,,
2617,04/20/19 12:00:00 AM,43.88,97.10,3.7,293,0.00,,,,,,,,
2618,04/20/19 01:00:00 AM,43.76,97.10,2.9,279,0.00,,,,,,,,
2619,04/20/19 02:00:00 AM,43.84,97.30,3.7,280,0.00,,,,,,,,
2620,04/20/19 03:00:00 AM,42.67,98.20,5.7,314,0.00,,,,,,,,
2621,04/20/19 04:00:00 AM,42.27,97.80,5.9,324,0.00,,,,,,,,
2622,04/20/19 05:00:00 AM,42.21,97.20,4.7,328,0.00,,,,,,,,
2623,04/20/19 06:00:00 AM,41.86,96.80,4.4,316,3.37,,,,,,,,
2624,04/20/19 07:00:00 AM,41.82,97.20,3.6,300,34.78,,,,,,,,
2625,04/20/19 08:00:00 AM,42.14,97.60,4.7,302,65.08,,,,,,,,
2626,04/20/19 09:00:00 AM,42.39,98.00,4.1,307,95.37,,,,,,,,
2627,04/20/19 10:00:00 AM,43.75,97.10,3.8,282,218.79,,,,,,,,
2628,04/20/19 11:00:00 AM,46.99,93.00,3.7,243,320.89,,,,,,,,
2629,04/20/19 12:00:00 PM,49.59,89.70,4.6,291,411.77,,,,,,,,
2630,04/20/19 01:00:00 PM,53.98,85.40,5.1,275,453.29,,,,,,,,
2631,04/20/19 02:00:00 PM,56.17,90.90,4.3,273,401.68,,,,,,,,
2632,04/20/19 03:00:00 PM,61.68,86.60,7.1,266,522.85,,,,,,,,
2633,04/20/19 04:00:00 PM,69.67,60.44,9.2,205,401.68,,,,,,,,
2634,04/20/19 05:00:00 PM,73.13,51.61,15.6,160,273.77,,,,,,,,
2635,04/20/19 06:00:00 PM,71.85,41.20,14.5,165,153.71,,,,,,,,
2636,04/20/19 07:00:00 PM,69.13,43.88,13.9,166,22.44,,,,,,,,
2637,04/20/19 08:00:00 PM,65.93,47.31,11.1,161,0.00,,,,,,,,
2638,04/20/19 09:00:00 PM,55.89,90.40,7.6,282,0.00,,,,,,,,
2639,04/20/19 10:00:00 PM,48.16,95.80,4.6,306,0.00,,,,,,,,
2640,04/20/19 11:00:00 PM,47.12,96.60,3.4,308,0.00,,,,,,,,
2641,04/21/19 12:00:00 AM,46.37,96.60,4.9,117,0.00,,,,,,,,
2642,04/21/19 01:00:00 AM,45.86,96.70,3.4,268,0.00,,,,,,,,
2643,04/21/19 02:00:00 AM,45.98,98.20,4.3,280,0.00,,,,,,,,
2644,04/21/19 03:00:00 AM,45.66,98.60,2.9,300,0.00,,,,,,,,
2645,04/21/19 04:00:00 AM,45.31,98.90,2.6,89,0.00,,,,,,,,
2646,04/21/19 05:00:00 AM,45.52,99.10,3.8,286,0.00,,,,,,,,
2647,04/21/19 06:00:00 AM,45.75,99.10,1.4,291,7.85,,,,,,,,
2648,04/21/19 07:00:00 AM,44.57,99.30,5.7,296,49.37,,,,,,,,
2649,04/21/19 08:00:00 AM,44.63,99.50,4.6,315,85.27,,,,,,,,
2650,04/21/19 09:00:00 AM,46.18,99.30,3.4,281,133.52,,,,,,,,
2651,04/21/19 10:00:00 AM,47.30,97.80,2.7,269,121.18,,,,,,,,
2652,04/21/19 11:00:00 AM,47.84,96.80,6.5,308,186.25,,,,,,,,
2653,04/21/19 12:00:00 PM,48.36,95.70,5.9,300,203.08,,,,,,,,
2654,04/21/19 01:00:00 PM,49.59,92.50,6.3,305,172.79,,,,,,,,
2655,04/21/19 02:00:00 PM,50.63,89.80,6.6,318,205.33,,,,,,,,
2656,04/21/19 03:00:00 PM,51.39,87.80,7.6,315,222.16,,,,,,,,
2657,04/21/19 04:00:00 PM,52.79,82.90,6.9,321,237.86,,,,,,,,
2658,04/21/19 05:00:00 PM,54.72,80.70,7.1,326,318.65,,,,,,,,
2659,04/21/19 06:00:00 PM,54.50,79.45,7.1,1,106.59,,,,,,,,
2660,04/21/19 07:00:00 PM,52.48,83.80,7.3,17,22.44,,,,,,,,
2661,04/21/19 08:00:00 PM,51.15,87.10,4.7,339,0.00,,,,,,,,
2662,04/21/19 09:00:00 PM,50.27,83.70,4.5,329,0.00,,,,,,,,
2663,04/21/19 10:00:00 PM,50.11,83.60,4.6,336,0.00,,,,,,,,
2664,04/21/19 11:00:00 PM,49.19,87.80,4.2,317,0.00,,,,,,,,
2665,04/22/19 12:00:00 AM,48.13,89.70,3.3,291,0.00,,,,,,,,
2666,04/22/19 01:00:00 AM,47.77,89.70,4.0,316,0.00,,,,,,,,
2667,04/22/19 02:00:00 AM,47.52,90.40,4.4,315,0.00,,,,,,,,
2668,04/22/19 03:00:00 AM,47.39,91.10,2.9,309,0.00,,,,,,,,
2669,04/22/19 04:00:00 AM,47.23,92.20,3.2,300,0.00,,,,,,,,
2670,04/22/19 05:00:00 AM,46.02,95.00,5.6,316,0.00,,,,,,,,
2671,04/22/19 06:00:00 AM,45.87,94.00,4.4,329,3.37,,,,,,,,
2672,04/22/19 07:00:00 AM,46.01,92.70,5.5,312,26.93,,,,,,,,
2673,04/22/19 08:00:00 AM,46.47,91.60,6.0,308,50.49,,,,,,,,
2674,04/22/19 09:00:00 AM,46.71,88.90,6.3,305,90.88,,,,,,,,
2675,04/22/19 10:00:00 AM,47.43,87.90,6.6,309,134.64,,,,,,,,
2676,04/22/19 11:00:00 AM,48.40,85.50,7.9,309,198.59,,,,,,,,
2677,04/22/19 12:00:00 PM,48.67,84.90,9.2,304,196.35,,,,,,,,
2678,04/22/19 01:00:00 PM,49.64,83.90,8.7,301,246.84,,,,,,,,
2679,04/22/19 02:00:00 PM,50.92,80.30,8.9,303,274.89,,,,,,,,
2680,04/22/19 03:00:00 PM,52.83,78.12,8.5,309,383.72,,,,,,,,
2681,04/22/19 04:00:00 PM,54.57,72.79,8.7,309,416.26,,,,,,,,
2682,04/22/19 05:00:00 PM,56.10,71.34,6.7,325,295.09,,,,,,,,
2683,04/22/19 06:00:00 PM,56.84,71.82,5.7,301,153.71,,,,,,,,
2684,04/22/19 07:00:00 PM,55.58,76.25,4.7,310,26.93,,,,,,,,
2685,04/22/19 08:00:00 PM,53.01,78.96,3.1,334,0.00,,,,,,,,
2686,04/22/19 09:00:00 PM,49.33,88.10,1.7,103,0.00,,,,,,,,
2687,04/22/19 10:00:00 PM,46.60,91.20,2.5,128,0.00,,,,,,,,
2688,04/22/19 11:00:00 PM,45.34,93.10,2.7,123,0.00,,,,,,,,
2689,04/23/19 12:00:00 AM,43.79,94.50,2.4,110,0.00,,,,,,,,
2690,04/23/19 01:00:00 AM,42.42,95.80,2.9,112,0.00,,,,,,,,
2691,04/23/19 02:00:00 AM,41.37,96.00,2.8,117,0.00,,,,,,,,
2692,04/23/19 03:00:00 AM,40.57,96.20,2.9,107,0.00,,,,,,,,
2693,04/23/19 04:00:00 AM,39.87,97.00,3.8,102,0.00,,,,,,,,
2694,04/23/19 05:00:00 AM,39.08,97.50,3.6,75,0.00,,,,,,,,
2695,04/23/19 06:00:00 AM,38.90,97.90,4.0,72,17.95,,,,,,,,
2696,04/23/19 07:00:00 AM,41.49,97.80,3.6,60,125.66,,,,,,,,
2697,04/23/19 08:00:00 AM,47.66,87.70,4.7,84,241.23,,,,,,,,
2698,04/23/19 09:00:00 AM,58.37,60.30,7.3,128,455.53,,,,,,,,
2699,04/23/19 10:00:00 AM,64.99,58.01,7.0,145,569.98,,,,,,,,
2700,04/23/19 11:00:00 AM,68.70,49.78,7.3,157,565.49,,,,,,,,
2701,04/23/19 12:00:00 PM,71.64,43.31,7.1,170,624.95,,,,,,,,
2702,04/23/19 01:00:00 PM,73.98,41.84,8.6,187,506.02,,,,,,,,
2703,04/23/19 02:00:00 PM,72.32,44.83,7.7,205,143.62,,,,,,,,
2704,04/23/19 03:00:00 PM,71.42,45.48,7.8,200,81.91,,,,,,,,
2705,04/23/19 04:00:00 PM,68.29,52.71,8.2,181,130.15,,,,,,,,
2706,04/23/19 05:00:00 PM,67.68,57.28,11.2,179,153.71,,,,,,,,
2707,04/23/19 06:00:00 PM,65.66,63.23,9.2,184,20.20,,,,,,,,
2708,04/23/19 07:00:00 PM,61.88,81.60,6.0,213,0.00,,,,,,,,
2709,04/23/19 08:00:00 PM,60.26,80.70,2.9,210,0.00,,,,,,,,
2710,04/23/19 09:00:00 PM,60.73,80.90,3.4,225,0.00,,,,,,,,
2711,04/23/19 10:00:00 PM,60.58,74.73,4.9,264,0.00,,,,,,,,
2712,04/23/19 11:00:00 PM,59.40,73.62,14.5,283,0.00,,,,,,,,
2713,04/24/19 12:00:00 AM,56.23,69.39,14.1,288,0.00,,,,,,,,
2714,04/24/19 01:00:00 AM,53.22,71.69,17.9,282,0.00,,,,,,,,
2715,04/24/19 02:00:00 AM,50.36,74.21,15.2,283,0.00,,,,,,,,
2716,04/24/19 03:00:00 AM,47.14,77.60,12.9,288,0.00,,,,,,,,
2717,04/24/19 04:00:00 AM,44.27,78.37,13.8,287,0.00,,,,,,,,
2718,04/24/19 05:00:00 AM,43.18,77.20,12.8,282,0.00,,,,,,,,
2719,04/24/19 06:00:00 AM,43.18,77.06,10.4,281,4.49,,,,,,,,
2720,04/24/19 07:00:00 AM,43.33,75.08,10.0,282,23.56,,,,,,,,
2721,04/24/19 08:00:00 AM,43.94,72.43,10.2,276,71.81,,,,,,,,
2722,04/24/19 09:00:00 AM,44.89,70.04,11.6,279,178.40,,,,,,,,
2723,04/24/19 10:00:00 AM,46.37,67.76,9.5,293,207.57,,,,,,,,
2724,04/24/19 11:00:00 AM,47.66,64.27,9.2,304,247.96,,,,,,,,
2725,04/24/19 12:00:00 PM,49.78,63.09,10.0,321,578.95,,,,,,,,
2726,04/24/19 01:00:00 PM,51.53,63.83,10.7,327,792.13,,,,,,,,
2727,04/24/19 02:00:00 PM,52.23,61.71,11.7,330,752.86,,,,,,,,
2728,04/24/19 03:00:00 PM,52.77,62.52,10.3,334,645.15,,,,,,,,
2729,04/24/19 04:00:00 PM,53.28,62.45,10.4,320,492.56,,,,,,,,
2730,04/24/19 05:00:00 PM,53.28,60.14,10.3,338,334.36,,,,,,,,
2731,04/24/19 06:00:00 PM,52.70,61.67,10.1,327,164.93,,,,,,,,
2732,04/24/19 07:00:00 PM,50.63,67.46,7.2,337,26.93,,,,,,,,
